Estacion,Lat,Lon,meses:1,3,6,9,12,24,36,48
E000V00036,-32.893,-71.207,-0.24,-0.58,-1.59,-1.72,-1.28,-1.51,-1.65,-1.30
E000V00030,-32.917,-71.517,-0.25,-0.57,-1.64,-1.82,-1.34,-1.53,-1.65,-1.26
E000V00042,-32.994,-71.261,-0.24,-0.58,-1.59,-1.72,-1.28,-1.51,-1.65,-1.30
E000330002,-33.023,-71.648,-3.44,-2.63,-3.20,-3.32,-4.01,-3.45,-2.72,-2.51
E000330007,-33.065,-71.556,-2.39,-2.42,-3.63,-3.91,-4.30,-4.09,-3.17,-2.87
E000V00029,-33.083,-71.400,-0.25,-0.62,-1.54,-1.72,-1.30,-1.50,-1.69,-1.30
E000V00051,-33.121,-70.834,-0.23,-0.58,-1.49,-1.65,-1.26,-1.45,-1.70,-1.34
E000V00050,-33.147,-70.660,-0.23,-0.58,-1.49,-1.65,-1.26,-1.45,-1.70,-1.34
E000V00177,-33.230,-71.460,-0.25,-0.62,-1.54,-1.72,-1.30,-1.50,-1.69,-1.30
E000V00178,-33.287,-71.155,-0.25,-0.62,-1.54,-1.72,-1.30,-1.50,-1.69,-1.30
E000V00046,-33.353,-70.502,-0.23,-0.58,-1.49,-1.65,-1.26,-1.45,-1.70,-1.34
E000330021,-33.378,-70.787,-2.24,-1.85,-1.96,-2.18,-2.49,-1.12,0.38,0.72
E000V00043,-33.420,-70.733,-0.23,-0.58,-1.49,-1.65,-1.26,-1.45,-1.70,-1.34
E000V00055,-33.439,-71.026,-0.25,-0.62,-1.54,-1.72,-1.30,-1.50,-1.69,-1.30
E000V00038,-33.439,-71.624,-0.25,-0.61,-1.58,-1.81,-1.33,-1.54,-1.69,-1.29
E000330020,-33.445,-70.683,-2.97,-2.85,-3.61,-4.06,-4.52,-4.03,-2.49,-1.70
E000330019,-33.455,-70.549,-2.19,-1.82,-2.02,-2.31,-2.63,-1.49,0.27,0.81
E000V00044,-33.467,-70.700,-0.23,-0.58,-1.49,-1.65,-1.26,-1.45,-1.70,-1.34
E000V00047,-33.517,-70.766,-0.25,-0.56,-1.45,-1.59,-1.21,-1.44,-1.72,-1.36
E000V00039,-33.543,-71.596,-0.22,-0.54,-1.45,-1.69,-1.22,-1.48,-1.68,-1.26
E000V00045,-33.545,-70.548,-0.25,-0.56,-1.45,-1.59,-1.21,-1.44,-1.72,-1.36
E000V00058,-33.608,-70.902,-0.25,-0.56,-1.45,-1.59,-1.21,-1.44,-1.72,-1.36
E000V00048,-33.617,-70.567,-0.25,-0.56,-1.45,-1.59,-1.21,-1.44,-1.72,-1.36
E000330031,-33.636,-78.833,-0.28,-0.23,-0.10,-0.91,-1.90,-2.04,-1.06,-1.61
E000330030,-33.656,-71.613,-3.14,-2.70,-3.29,-3.55,-4.16,-3.79,-3.12,-3.18
E000V00049,-33.676,-70.089,-0.23,-0.53,-1.41,-1.55,-1.20,-1.41,-1.72,-1.39
E000V00057,-33.692,-71.101,-0.23,-0.58,-1.48,-1.68,-1.25,-1.46,-1.71,-1.30
E000V00052,-33.707,-70.707,-0.25,-0.56,-1.45,-1.59,-1.21,-1.44,-1.72,-1.36
E000V00053,-33.862,-70.639,-0.25,-0.56,-1.45,-1.59,-1.21,-1.44,-1.72,-1.36
E000V00179,-33.878,-70.220,-0.23,-0.53,-1.41,-1.55,-1.20,-1.41,-1.72,-1.39
E000V00056,-33.941,-71.394,-0.23,-0.58,-1.48,-1.68,-1.25,-1.46,-1.71,-1.30
E000V00068,-33.959,-71.825,-0.22,-0.54,-1.45,-1.69,-1.22,-1.48,-1.68,-1.26
E000V00064,-33.983,-70.717,-0.25,-0.56,-1.45,-1.59,-1.21,-1.44,-1.72,-1.36
E000V00054,-34.029,-70.995,-0.20,-0.49,-1.36,-1.58,-1.20,-1.38,-1.73,-1.36
E000V00059,-34.169,-70.772,-0.20,-0.49,-1.36,-1.58,-1.20,-1.38,-1.73,-1.36
E000V00180,-34.203,-70.402,-0.20,-0.51,-1.37,-1.53,-1.18,-1.39,-1.76,-1.37
E000V00061,-34.215,-70.997,-0.20,-0.49,-1.36,-1.58,-1.20,-1.38,-1.73,-1.36
E000V00062,-34.217,-71.300,-0.24,-0.55,-1.43,-1.69,-1.24,-1.45,-1.75,-1.35
E000V00060,-34.261,-70.948,-0.20,-0.49,-1.36,-1.58,-1.20,-1.38,-1.73,-1.36
E000V00066,-34.279,-70.812,-0.20,-0.49,-1.36,-1.58,-1.20,-1.38,-1.73,-1.36
E000V00065,-34.322,-70.834,-0.20,-0.49,-1.36,-1.58,-1.20,-1.38,-1.73,-1.36
E000V00067,-34.394,-72.019,-0.20,-0.46,-1.55,-1.88,-1.30,-1.56,-1.75,-1.29
E000V00063,-34.411,-70.210,-0.20,-0.51,-1.37,-1.53,-1.18,-1.39,-1.76,-1.37
E000V00071,-34.485,-71.463,-0.24,-0.55,-1.43,-1.69,-1.24,-1.45,-1.75,-1.35
E000V00069,-34.645,-71.898,-0.18,-0.44,-1.49,-1.78,-1.24,-1.50,-1.78,-1.29
E000V00072,-34.691,-71.400,-0.20,-0.47,-1.36,-1.62,-1.19,-1.44,-1.79,-1.37
E000V00070,-34.714,-71.630,-0.18,-0.44,-1.49,-1.78,-1.24,-1.50,-1.78,-1.29
E000340044,-34.721,-71.020,-1.83,-1.46,-1.83,-2.24,-2.97,-1.68,2.33,2.33
E000V00181,-34.781,-70.520,-0.19,-0.47,-1.34,-1.56,-1.15,-1.39,-1.78,-1.37
E000V00086,-34.855,-72.026,-0.19,-0.42,-1.54,-1.88,-1.27,-1.54,-1.78,-1.26
E000V00084,-34.960,-71.125,-0.20,-0.47,-1.36,-1.62,-1.19,-1.44,-1.79,-1.37
E000V00083,-34.968,-71.832,-0.18,-0.44,-1.49,-1.78,-1.24,-1.50,-1.78,-1.29
E000340031,-34.969,-71.217,-1.92,-1.69,-1.40,-1.55,-2.34,-1.04,1.09,1.57
E000V00085,-35.000,-70.811,-0.19,-0.47,-1.34,-1.56,-1.15,-1.39,-1.78,-1.37
E000V00076,-35.128,-71.956,-0.16,-0.30,-1.39,-1.71,-1.14,-1.41,-1.76,-1.25
E000V00182,-35.398,-70.830,-0.17,-0.36,-1.24,-1.49,-1.08,-1.31,-1.75,-1.36
E000V00079,-35.419,-71.467,-0.16,-0.34,-1.35,-1.62,-1.14,-1.39,-1.79,-1.32
E000V00078,-35.533,-71.700,-0.15,-0.16,-1.27,-1.58,-1.04,-1.26,-1.71,-1.16
E000V00074,-35.663,-71.454,-0.15,-0.23,-1.32,-1.59,-1.09,-1.26,-1.78,-1.30
E000V00077,-35.672,-72.082,-0.16,-0.15,-1.28,-1.61,-0.98,-1.19,-1.55,-0.92
E000V00080,-35.699,-71.062,-0.15,-0.23,-1.32,-1.59,-1.09,-1.26,-1.78,-1.30
E000V00081,-35.707,-72.511,-0.17,-0.09,-1.04,-1.33,-0.72,-0.87,-1.25,-0.93
E000V00075,-35.753,-71.631,-0.15,-0.16,-1.27,-1.58,-1.04,-1.26,-1.71,-1.16
E000V00082,-35.836,-72.587,-0.17,-0.09,-1.04,-1.33,-0.72,-0.87,-1.25,-0.93
E000V00183,-36.060,-71.050,-0.18,-0.04,-1.06,-1.31,-0.81,-1.00,-1.65,-1.09
E000V00087,-36.133,-72.783,-0.37,0.31,-0.66,-1.04,-0.45,-0.82,-1.28,-0.88
E000V00073,-36.257,-71.548,-0.21,0.06,-0.94,-1.19,-0.59,-0.81,-1.51,-0.71
E000V00091,-36.292,-71.900,-0.21,0.06,-0.94,-1.19,-0.59,-0.81,-1.51,-0.71
E000V00090,-36.430,-72.640,-0.37,0.31,-0.66,-1.04,-0.45,-0.82,-1.28,-0.88
E000V00088,-36.492,-72.699,-0.37,0.31,-0.66,-1.04,-0.45,-0.82,-1.28,-0.88
E000V00092,-36.560,-71.549,-0.77,-0.01,0.39,0.79,2.33,2.33,2.33,2.33
E000360011,-36.586,-72.037,-2.48,-2.77,-3.34,-3.72,-4.38,-4.17,-2.84,-2.35
E000V00089,-36.625,-72.603,-1.01,-0.25,0.27,-0.02,0.38,0.44,-0.37,-0.06
E000V00099,-36.672,-72.965,-1.01,-0.25,0.27,-0.02,0.38,0.44,-0.37,-0.06
E000V00096,-36.697,-72.704,-1.01,-0.25,0.27,-0.02,0.38,0.44,-0.37,-0.06
E000V00098,-36.733,-72.983,-1.01,-0.25,0.27,-0.02,0.38,0.44,-0.37,-0.06
E000360019,-36.781,-73.066,-2.14,-2.11,-2.62,-2.99,-3.46,-2.54,-0.68,0.07
E000V00184,-36.880,-71.500,-0.31,0.18,-0.58,-0.69,-0.09,0.61,-1.01,-0.05
E000V00093,-36.977,-72.099,-0.95,-0.17,0.85,2.16,2.33,2.33,2.33,2.33
E000V00095,-37.005,-73.140,-0.14,0.05,-0.51,-0.64,-0.01,0.37,-0.59,0.02
E000V00106,-37.035,-72.403,-1.63,-0.87,1.08,0.88,1.07,2.33,0.66,0.96
E000V00097,-37.092,-73.155,-0.14,0.05,-0.51,-0.64,-0.01,0.37,-0.59,0.02
E000V00105,-37.111,-71.245,-0.37,0.16,-0.32,-0.48,0.13,2.33,-0.07,0.22
E000V00094,-37.141,-72.012,-1.63,-0.87,1.08,0.88,1.07,2.33,0.66,0.96
E000V00108,-37.167,-72.946,-0.16,-0.13,-0.74,-0.93,-0.45,-0.24,-1.01,-0.55
E000V00107,-37.213,-72.328,-1.63,-0.87,1.08,0.88,1.07,2.33,0.66,0.96
E000V00111,-37.293,-71.949,-0.74,0.12,0.04,-0.35,-0.20,1.04,-0.65,-0.45
E000V00100,-37.305,-73.437,-0.14,0.05,-0.51,-0.64,-0.01,0.37,-0.59,0.02
E000V00185,-37.323,-71.566,-0.74,0.12,0.04,-0.35,-0.20,1.04,-0.65,-0.45
E000370033,-37.397,-72.424,-3.32,-3.36,-3.56,-3.55,-3.77,-3.75,-2.50,-1.97
E000V00186,-37.418,-72.830,-0.16,-0.13,-0.74,-0.93,-0.45,-0.24,-1.01,-0.55
E000V00103,-37.485,-73.330,-0.14,0.05,-0.51,-0.64,-0.01,0.37,-0.59,0.02
E000V00110,-37.536,-71.875,-0.17,0.20,-0.31,-0.55,-0.13,1.22,-0.54,-0.16
E000V00104,-37.627,-73.462,-0.12,0.05,-0.29,-0.27,0.41,2.33,0.04,0.55
E000V00109,-37.685,-72.007,-0.14,0.00,-0.44,-0.55,-0.03,1.01,-0.45,0.01
E000V00116,-37.726,-72.605,-0.13,0.11,-0.23,-0.29,0.33,2.33,-0.03,0.60
E000V00101,-37.892,-73.412,-0.12,0.05,-0.29,-0.27,0.41,2.33,0.04,0.55
E000V00102,-37.950,-73.097,-0.12,0.05,-0.29,-0.27,0.41,2.33,0.04,0.55
E000V00112,-38.057,-71.435,-0.19,-0.14,-0.67,-0.83,-0.36,0.76,-0.71,-0.41
E000V00114,-38.146,-72.298,-0.14,0.09,-0.08,-0.18,0.40,2.33,0.24,0.45
E000V00117,-38.228,-72.273,-0.14,0.09,-0.08,-0.18,0.40,2.33,0.24,0.45
E000V00113,-38.250,-71.233,-0.19,-0.14,-0.67,-0.83,-0.36,0.76,-0.71,-0.41
E000V00188,-38.207,-72.956,-0.14,0.02,-0.17,-0.16,0.38,2.33,0.05,0.23
E000V00187,-38.414,-71.750,-0.14,0.05,-0.27,-0.35,0.20,2.33,-0.07,0.27
E000V00121,-38.435,-72.399,-0.14,0.09,-0.08,-0.18,0.40,2.33,0.24,0.45
E000V00129,-38.446,-72.850,-0.14,0.02,-0.17,-0.16,0.38,2.33,0.05,0.23
E000V00126,-38.675,-72.224,-0.18,-0.03,-0.17,-0.21,0.31,2.33,0.03,0.19
E000V00115,-38.732,-71.141,-0.15,0.04,-0.20,-0.32,0.26,2.33,-0.04,0.20
E000380013,-38.768,-72.460,-2.70,-2.78,-4.14,-4.72,-5.07,-4.90,-4.22,-3.86
E000V00120,-38.834,-71.683,-0.16,0.02,-0.16,-0.26,0.29,2.33,0.08,0.34
E000V00128,-39.022,-72.787,-0.18,-0.06,-0.02,-0.05,0.46,2.33,0.15,0.17
E000V00127,-39.007,-72.252,-0.19,-0.07,-0.12,-0.13,0.38,2.33,0.12,0.13
E000V00122,-39.071,-72.922,-0.18,-0.06,-0.02,-0.05,0.46,2.33,0.15,0.17
E000V00118,-39.103,-72.615,-0.18,-0.06,-0.02,-0.05,0.46,2.33,0.15,0.17
E000V00124,-39.165,-73.133,-0.24,-0.11,-0.02,0.02,0.53,2.33,0.21,0.09
E000V00125,-39.196,-72.261,-0.19,-0.07,-0.12,-0.13,0.38,2.33,0.12,0.13
E000V00119,-39.262,-71.868,-0.17,-0.02,-0.15,-0.28,0.28,2.33,0.05,0.12
E000V00123,-39.289,-71.926,-0.17,-0.02,-0.15,-0.28,0.28,2.33,0.05,0.12
E000V00189,-39.373,-72.550,-0.18,-0.06,-0.02,-0.05,0.46,2.33,0.15,0.17
E000V00190,-39.390,-73.177,-0.24,-0.11,-0.02,0.02,0.53,2.33,0.21,0.09
E000V00131,-39.632,-72.950,-0.20,-0.07,0.02,0.02,0.53,2.33,0.22,0.23
E000390006,-39.657,-73.087,-1.54,-1.79,-2.70,-3.35,-4.12,-3.98,-3.12,-3.22
E000V00130,-39.863,-72.501,-0.20,-0.07,0.02,0.02,0.53,2.33,0.22,0.23
E000V00191,-39.880,-71.910,-0.21,-0.07,-0.10,-0.17,0.35,2.33,0.06,0.06
E000V00132,-40.096,-72.927,-0.20,-0.06,0.01,-0.00,0.55,2.33,0.31,0.24
E000V00134,-40.134,-72.415,-0.19,-0.06,-0.03,-0.09,0.48,2.33,0.32,0.27
E000V00193,-40.168,-73.647,-0.23,-0.12,0.05,0.14,0.72,2.33,0.56,0.36
E000V00133,-40.317,-73.024,-0.20,-0.04,0.10,0.13,0.71,2.33,0.44,0.32
E000V00135,-40.323,-72.979,-0.20,-0.06,0.01,-0.00,0.55,2.33,0.31,0.24
E000V00139,-40.348,-73.308,-0.20,-0.04,0.10,0.13,0.71,2.33,0.44,0.32
E000V00192,-40.520,-72.000,-0.23,-0.11,-0.11,-0.18,0.33,2.33,0.17,0.10
E000400009,-40.614,-73.058,-1.64,-1.77,-3.00,-3.89,-4.34,-4.07,-3.25,-2.80
E000V00194,-40.623,-72.116,-0.23,-0.08,-0.01,-0.07,0.46,2.33,0.22,0.09
E000V00136,-40.765,-73.152,-0.23,-0.12,0.01,0.07,0.60,2.33,0.37,0.19
E000V00138,-40.861,-73.157,-0.23,-0.12,0.01,0.07,0.60,2.33,0.37,0.19
E000V00195,-40.873,-73.815,-0.22,-0.10,0.04,0.09,0.62,2.33,0.47,0.22
E000V00137,-40.957,-72.886,-0.23,-0.11,-0.02,-0.02,0.49,2.33,0.37,0.19
E000V00142,-41.115,-73.377,-0.24,-0.10,0.01,0.02,0.43,2.33,0.35,0.12
E000V00197,-41.142,-72.339,-0.23,-0.08,0.00,-0.05,0.41,2.33,0.31,0.13
E000V00143,-41.259,-73.009,-0.24,-0.10,0.01,0.02,0.43,2.33,0.35,0.12
E000V00196,-41.359,-73.809,-0.26,-0.14,-0.00,0.00,0.45,2.33,0.38,0.12
E000410005,-41.448,-73.096,-1.35,-1.42,-2.73,-3.83,-4.20,-4.03,-3.52,-3.23
E000V00198,-41.579,-72.275,-0.29,-0.11,-0.08,-0.13,0.29,2.33,0.35,0.07
E000V00144,-41.710,-73.672,-0.28,-0.16,-0.10,-0.09,0.34,1.53,0.33,-0.01
E000V00140,-41.938,-72.435,-0.29,-0.11,-0.08,-0.13,0.29,2.33,0.35,0.07
E000V00141,-42.075,-71.865,-0.30,-0.11,-0.08,-0.13,0.21,2.00,0.38,0.02
E000V00151,-42.100,-72.417,-0.30,-0.11,-0.09,-0.17,0.19,1.83,0.31,0.01
E000V00149,-42.157,-73.490,-0.33,-0.16,-0.14,-0.17,0.19,1.26,0.26,-0.06
E000V00199,-42.285,-74.078,-0.32,-0.20,-0.15,-0.19,0.12,0.85,0.10,-0.20
E000V00201,-42.355,-72.663,-0.29,-0.11,-0.09,-0.13,0.25,1.55,0.31,-0.04
E000V00147,-42.404,-73.568,-0.34,-0.19,-0.15,-0.19,0.14,1.06,0.22,-0.12
E000V00148,-42.583,-73.633,-0.40,-0.28,-0.30,-0.34,-0.07,0.66,0.08,-0.23
E000V00146,-42.704,-73.789,-0.40,-0.28,-0.30,-0.34,-0.07,0.66,0.08,-0.23
E000V00145,-42.883,-72.717,-0.39,-0.19,-0.20,-0.26,0.03,0.92,0.18,-0.14
E000430002,-43.189,-71.852,-0.75,-1.01,-1.83,-2.75,-3.06,-2.58,-1.14,0.05
E000V00200,-43.208,-74.295,-0.45,-0.35,-0.40,-0.44,-0.24,0.27,-0.11,-0.38
E000V00202,-43.364,-72.850,-0.44,-0.29,-0.31,-0.38,-0.13,0.50,0.01,-0.30
E000V00150,-43.474,-72.126,-0.44,-0.26,-0.27,-0.35,-0.12,0.61,0.06,-0.26
E000430004,-43.612,-71.801,-0.63,-0.55,-1.67,-2.30,-2.49,-2.02,-1.10,-0.47
E000V00153,-43.890,-73.740,-0.53,-0.42,-0.49,-0.55,-0.38,0.04,-0.24,-0.52
E000V00152,-43.917,-72.387,-0.54,-0.36,-0.39,-0.45,-0.29,0.29,-0.12,-0.40
E000V00154,-44.240,-71.847,-0.62,-0.43,-0.44,-0.51,-0.38,0.13,-0.20,-0.48
E000V00203,-44.729,-73.097,-0.73,-0.62,-0.66,-0.71,-0.62,-0.27,-0.46,-0.71
E000450001,-45.399,-72.677,-1.74,-1.70,-1.87,-2.04,-2.12,-1.64,-1.15,-0.09
