Estacion,Lat,Lon,meses:1,3,6,9,12,24,36,48
E000V00003,-17.595,-69.478,-0.45,-0.43,-0.33,-0.27,-0.56,-0.12,0.19,0.14
E000V00002,-18.197,-69.554,-0.54,-0.32,-0.20,-0.42,-1.18,-0.60,0.55,1.35
E000180005,-18.356,-70.340,-1.29,-0.71,-0.31,-0.33,-0.37,0.59,2.06,2.33
E000V00001,-19.011,-69.857,-1.02,-0.43,-0.42,-0.84,-1.47,-0.90,-0.82,-1.17
E000V00006,-19.276,-68.638,-0.45,-0.05,0.18,-0.25,-0.91,0.12,0.77,-0.15
E000V00005,-19.313,-69.427,-0.67,-0.12,0.01,-0.47,-1.05,-0.35,-0.24,-1.02
E000V00007,-19.996,-69.767,-1.28,-0.67,-0.75,-1.02,-1.40,-0.88,-0.89,-1.21
E000V00004,-20.250,-70.117,-1.44,-0.89,-1.32,-1.33,-1.61,-1.06,-1.14,-1.31
E000V00008,-20.501,-69.342,-1.41,-0.70,-1.18,-1.24,-1.56,-0.81,-0.87,-1.05
E000200006,-20.549,-70.181,-0.81,-0.46,-0.27,-0.12,-0.03,0.73,1.46,2.33
E000V00011,-21.224,-68.255,-0.22,-0.33,-0.13,0.04,0.19,0.39,0.51,0.63
E000V00013,-22.091,-70.200,-0.46,0.06,-0.78,-0.87,-1.07,0.90,2.09,2.33
E000V00014,-22.350,-69.666,-0.49,-0.01,-0.55,-0.66,-0.86,0.38,1.52,2.33
E000220002,-22.498,-68.892,-0.30,-0.39,-0.55,-0.16,-0.05,-1.01,-1.29,-1.04
E000V00009,-22.892,-69.320,-0.26,-0.11,-0.11,-0.03,0.03,0.86,0.76,0.78
E000V00012,-22.932,-68.213,-0.36,-0.53,-0.43,-0.29,-0.18,-0.42,-0.53,-0.54
E000230001,-23.454,-70.445,-1.25,-0.76,-0.24,-0.21,-0.11,1.18,2.33,2.33
E000V00166,-23.600,-67.440,-0.40,-0.74,-0.50,-0.40,-0.34,-0.70,-0.62,-0.63
E000V00165,-23.940,-68.570,-0.29,-0.40,-0.36,-0.23,-0.13,-0.49,-0.71,-0.72
E000V00164,-24.510,-69.690,-0.21,-0.47,-0.42,-0.27,-0.17,-0.65,-0.79,-0.77
E000V00167,-25.000,-69.300,-0.24,-0.46,-0.40,-0.27,-0.16,-0.62,-0.79,-0.76
E000V00010,-25.411,-70.484,-0.12,-0.59,-0.38,-0.31,-0.26,-0.79,-0.77,-0.70
E000V00168,-25.700,-69.270,-0.02,-0.19,-0.20,-0.17,-0.09,-0.68,-0.67,-0.59
E000V00169,-26.250,-68.990,0.01,-0.33,-0.04,0.17,0.44,-0.70,0.46,0.91
E000V00016,-26.332,-70.611,0.46,-0.24,-0.19,-0.08,0.14,-0.57,-0.37,-0.13
E000V00017,-26.391,-70.046,0.10,0.16,0.04,0.14,0.36,-0.38,-0.27,-0.04
E000V00170,-27.070,-69.330,0.14,-0.59,-0.24,-0.03,0.74,-0.68,0.86,2.33
E000270008,-27.254,-70.781,0.49,0.42,0.34,0.45,0.28,2.33,2.33,2.33
E000270009,-27.359,-70.353,-0.11,-0.38,0.06,0.30,0.57,0.39,-0.01,-0.12
E000V00171,-27.980,-69.810,0.40,-0.14,-0.06,0.15,1.15,-0.16,1.24,2.33
E000V00019,-28.463,-71.225,0.33,0.17,0.13,0.21,0.88,0.02,0.35,0.78
E000V00018,-28.768,-70.449,0.39,-0.15,0.09,0.30,1.16,-0.02,0.72,1.06
E000V00015,-28.976,-70.000,0.20,-0.42,-0.04,0.20,1.10,-0.23,0.81,1.56
E000V00021,-29.372,-71.116,0.45,0.12,0.22,0.44,1.18,0.34,0.88,1.12
E000290004,-29.914,-71.207,-0.01,0.44,0.50,0.81,0.95,2.33,2.33,2.33
E000V00022,-30.031,-70.721,-0.03,-0.63,-0.29,-0.10,0.42,-0.63,-0.21,-0.06
E000V00020,-30.234,-71.082,0.22,-0.37,-0.12,0.01,0.62,-0.43,-0.08,0.11
E000V00172,-30.380,-71.720,0.43,-0.16,0.01,0.13,0.77,-0.26,0.06,0.20
E000V00027,-30.746,-70.937,-0.16,-0.66,-0.39,-0.22,0.27,-0.70,-0.31,-0.13
E000V00028,-30.838,-71.256,-0.06,-0.54,-0.31,-0.14,0.40,-0.61,-0.23,-0.09
E000V00026,-31.188,-70.999,-0.27,-0.72,-0.46,-0.28,0.19,-0.71,-0.30,-0.17
E000V00024,-31.390,-71.413,-0.18,-0.60,-0.40,-0.24,0.29,-0.66,-0.32,-0.18
E000V00023,-31.633,-71.152,-0.22,-0.64,-0.47,-0.29,0.22,-0.68,-0.33,-0.21
E000V00025,-31.783,-70.970,-0.32,-0.77,-0.54,-0.35,0.12,-0.78,-0.37,-0.25
E000320019,-32.076,-70.707,-0.53,-0.80,-0.86,-0.29,0.05,-0.33,-0.64,-0.52
E000V00035,-32.251,-70.926,-0.31,-0.72,-0.53,-0.33,0.18,-0.75,-0.36,-0.23
E000V00174,-32.343,-70.464,-0.41,-0.83,-0.61,-0.36,0.09,-0.80,-0.42,-0.28
E000V00033,-32.362,-70.819,-0.31,-0.72,-0.53,-0.33,0.18,-0.75,-0.36,-0.23
E000V00034,-32.505,-71.441,-0.26,-0.60,-0.48,-0.28,0.27,-0.68,-0.34,-0.20
E000V00175,-32.540,-71.014,-0.26,-0.60,-0.48,-0.28,0.27,-0.68,-0.34,-0.20
E000V00041,-32.594,-70.725,-0.37,-0.75,-0.55,-0.35,0.15,-0.76,-0.40,-0.24
E000V00176,-32.618,-70.368,-0.36,-0.75,-0.56,-0.32,0.14,-0.77,-0.39,-0.22
E000V00040,-32.757,-70.809,-0.37,-0.75,-0.55,-0.35,0.15,-0.76,-0.40,-0.24
E000V00031,-32.789,-71.526,-0.25,-0.55,-0.46,-0.27,0.30,-0.60,-0.31,-0.21
E000V00037,-32.790,-71.173,-0.26,-0.60,-0.48,-0.28,0.27,-0.68,-0.34,-0.20
E000320028,-32.828,-71.227,-0.14,-0.80,-1.72,-1.17,-0.82,-2.46,-1.39,-0.47
E000V00032,-32.890,-70.382,-0.36,-0.75,-0.56,-0.32,0.14,-0.77,-0.39,-0.22
E000V00036,-32.893,-71.207,-0.26,-0.60,-0.48,-0.28,0.27,-0.68,-0.34,-0.20
E000V00030,-32.917,-71.517,-0.25,-0.55,-0.46,-0.27,0.30,-0.60,-0.31,-0.21
E000V00042,-32.994,-71.261,-0.26,-0.60,-0.48,-0.28,0.27,-0.68,-0.34,-0.20
E000330002,-33.023,-71.648,0.61,1.16,1.68,2.33,2.33,2.33,2.33,2.33
E000330007,-33.065,-71.556,0.28,0.96,0.46,2.33,1.45,2.33,2.33,2.33
E000V00029,-33.083,-71.400,-0.28,-0.59,-0.45,-0.25,0.30,-0.68,-0.39,-0.26
E000V00051,-33.121,-70.834,-0.35,-0.74,-0.54,-0.29,0.21,-0.74,-0.41,-0.24
E000V00050,-33.147,-70.660,-0.35,-0.74,-0.54,-0.29,0.21,-0.74,-0.41,-0.24
E000V00177,-33.230,-71.460,-0.28,-0.59,-0.45,-0.25,0.30,-0.68,-0.39,-0.26
E000V00178,-33.287,-71.155,-0.28,-0.59,-0.45,-0.25,0.30,-0.68,-0.39,-0.26
E000V00046,-33.353,-70.502,-0.35,-0.74,-0.54,-0.29,0.21,-0.74,-0.41,-0.24
E000330021,-33.378,-70.787,-1.10,-0.94,-0.88,-0.41,-0.43,-1.18,-1.26,-1.22
