Estacion,Lat,Lon,meses:1,3,6,9,12,24,36,48
E000V00003,-17.595,-69.478,-1.80,-2.27,-2.03,-1.52,-1.06,-0.01,0.18,0.26
E000V00002,-18.197,-69.554,-1.87,-2.49,-2.39,-1.69,-1.06,0.73,0.27,0.46
E000180005,-18.356,-70.340,-1.93,-2.11,-1.80,-1.31,-0.65,0.65,0.96,2.33
E000V00001,-19.011,-69.857,-1.89,-2.78,-2.12,-0.90,-0.39,0.11,-0.61,-0.52
E000V00006,-19.276,-68.638,-2.07,-2.94,-2.62,-1.50,-0.89,1.60,0.59,1.95
E000V00005,-19.313,-69.427,-2.03,-3.09,-2.43,-1.19,-0.70,0.60,0.04,0.28
E000V00007,-19.996,-69.767,-1.59,-2.49,-1.55,-0.64,-0.24,-0.33,-0.77,-0.68
E000V00004,-20.250,-70.117,-1.32,-1.93,-1.17,-0.54,-0.27,-0.62,-1.02,-0.94
E000V00008,-20.501,-69.342,-1.51,-2.21,-1.30,-0.42,0.04,-0.52,-1.02,-0.85
E000200006,-20.549,-70.181,-2.02,-2.39,-2.06,-1.72,-1.13,0.73,2.30,2.57
E000V00011,-21.224,-68.255,-1.29,-1.66,-1.50,-1.17,-0.55,0.38,0.51,0.64
E000V00013,-22.091,-70.200,-1.86,-2.42,-1.86,-1.08,-0.20,0.66,-0.26,1.09
E000V00014,-22.350,-69.666,-1.83,-2.42,-2.02,-1.21,-0.34,1.22,0.34,0.97
E000220002,-22.498,-68.892,-1.14,-1.61,-1.83,-1.44,-0.73,0.38,0.07,-0.42
E000V00009,-22.892,-69.320,-1.96,-2.39,-2.24,-1.61,-1.11,0.53,1.25,1.26
E000V00012,-22.932,-68.213,-1.56,-1.84,-1.72,-1.38,-1.00,-0.35,-0.26,-0.36
E000230001,-23.454,-70.445,-1.27,-2.29,-1.74,-1.38,-0.70,1.11,1.18,2.33
E000V00166,-23.600,-67.440,-1.35,-1.73,-1.77,-1.69,-1.38,-0.69,-0.61,-0.73
E000V00165,-23.940,-68.570,-1.81,-2.22,-2.15,-1.81,-1.55,-0.76,-0.44,-0.67
E000V00164,-24.510,-69.690,-1.95,-2.41,-2.28,-1.95,-1.77,-0.83,-0.60,-0.82
E000V00167,-25.000,-69.300,-1.89,-2.36,-2.24,-1.91,-1.70,-0.84,-0.57,-0.80
E000V00010,-25.411,-70.484,-1.96,-2.57,-2.39,-2.10,-1.91,-0.79,-0.67,-0.88
E000V00168,-25.700,-69.270,-1.91,-2.66,-2.43,-2.18,-1.99,-0.71,-0.55,-0.79
E000V00169,-26.250,-68.990,-1.03,-2.22,-2.22,-2.48,-2.21,-0.73,-0.55,-1.00
E000V00016,-26.332,-70.611,-1.97,-2.77,-2.50,-2.24,-1.93,-0.40,-0.28,-0.65
E000V00017,-26.391,-70.046,-1.95,-2.77,-2.54,-2.27,-1.94,-0.25,-0.10,-0.48
E000V00170,-27.070,-69.330,-1.16,-2.19,-2.25,-2.40,-2.36,-1.13,-0.99,-1.58
E000270008,-27.254,-70.781,-1.34,-2.39,-1.60,-1.31,-0.98,2.12,2.33,2.33
E000270009,-27.359,-70.353,-2.38,-2.83,-2.41,-2.25,-1.82,-0.49,-0.13,-0.29
E000V00171,-27.980,-69.810,-1.26,-2.26,-2.24,-2.21,-2.17,-0.75,-0.41,-1.11
E000V00019,-28.463,-71.225,-1.81,-2.54,-2.34,-2.07,-1.82,-0.29,0.10,-0.55
E000V00018,-28.768,-70.449,-1.20,-2.21,-2.20,-2.13,-2.07,-0.61,-0.11,-0.76
E000V00015,-28.976,-70.000,-1.01,-2.10,-2.15,-2.19,-2.17,-0.79,-0.42,-1.06
E000V00021,-29.372,-71.116,-1.54,-2.42,-2.29,-2.07,-1.87,-0.24,0.49,-0.27
E000290004,-29.914,-71.207,-1.30,-2.08,-1.61,-1.42,-1.01,1.63,2.33,2.33
E000V00022,-30.031,-70.721,-0.86,-1.96,-2.20,-2.16,-2.07,-0.99,-0.65,-1.10
E000V00020,-30.234,-71.082,-0.88,-2.03,-2.19,-2.12,-2.03,-0.84,-0.45,-0.91
E000V00172,-30.380,-71.720,-0.97,-2.11,-2.22,-2.09,-1.91,-0.64,-0.14,-0.69
E000V00027,-30.746,-70.937,-0.67,-1.83,-2.13,-2.11,-2.05,-1.03,-0.74,-1.12
E000V00028,-30.838,-71.256,-0.74,-1.89,-2.15,-2.09,-2.00,-0.91,-0.56,-0.98
E000V00026,-31.188,-70.999,-0.58,-1.76,-2.09,-2.09,-2.02,-1.02,-0.75,-1.12
E000V00024,-31.390,-71.413,-0.58,-1.82,-2.11,-2.07,-1.97,-0.94,-0.62,-1.01
E000V00023,-31.633,-71.152,-0.50,-1.72,-2.07,-2.03,-1.93,-0.94,-0.62,-1.00
E000V00025,-31.783,-70.970,-0.49,-1.67,-2.05,-2.03,-1.96,-0.99,-0.76,-1.11
E000320019,-32.076,-70.707,-0.44,-1.01,-0.03,1.02,-0.08,-0.74,2.37,2.33
E000V00035,-32.251,-70.926,-0.44,-1.60,-2.02,-2.02,-1.95,-1.02,-0.72,-1.11
E000V00174,-32.343,-70.464,-0.46,-1.59,-2.01,-2.05,-1.98,-1.12,-0.85,-1.21
E000V00033,-32.362,-70.819,-0.44,-1.60,-2.02,-2.02,-1.95,-1.02,-0.72,-1.11
E000V00034,-32.505,-71.441,-0.35,-1.57,-1.97,-1.94,-1.87,-0.90,-0.60,-0.99
E000V00175,-32.540,-71.014,-0.35,-1.57,-1.97,-1.94,-1.87,-0.90,-0.60,-0.99
E000V00041,-32.594,-70.725,-0.35,-1.55,-1.99,-2.03,-1.96,-1.03,-0.77,-1.13
E000V00176,-32.618,-70.368,-0.39,-1.51,-1.98,-2.03,-1.97,-1.08,-0.83,-1.20
E000V00040,-32.757,-70.809,-0.35,-1.55,-1.99,-2.03,-1.96,-1.03,-0.77,-1.13
E000V00031,-32.789,-71.526,-0.36,-1.62,-1.99,-1.94,-1.86,-0.85,-0.53,-0.86
E000V00037,-32.790,-71.173,-0.35,-1.57,-1.97,-1.94,-1.87,-0.90,-0.60,-0.99
E000320028,-32.828,-71.227,-1.63,-2.74,-2.09,-0.64,0.84,2.33,2.33,-0.37
E000V00032,-32.890,-70.382,-0.39,-1.51,-1.98,-2.03,-1.97,-1.08,-0.83,-1.20
E000V00036,-32.893,-71.207,-0.35,-1.57,-1.97,-1.94,-1.87,-0.90,-0.60,-0.99
E000V00030,-32.917,-71.517,-0.36,-1.62,-1.99,-1.94,-1.86,-0.85,-0.53,-0.86
E000V00042,-32.994,-71.261,-0.35,-1.57,-1.97,-1.94,-1.87,-0.90,-0.60,-0.99
E000330002,-33.023,-71.648,-0.18,-1.48,-0.88,-0.63,-0.51,2.33,2.33,2.33
E000330007,-33.065,-71.556,-0.25,-1.87,-1.94,-2.09,-1.93,0.55,2.33,0.83
E000V00029,-33.083,-71.400,-0.30,-1.49,-1.95,-1.97,-1.92,-0.93,-0.62,-1.01
E000V00051,-33.121,-70.834,-0.31,-1.44,-1.91,-1.95,-1.89,-0.99,-0.71,-1.10
E000V00050,-33.147,-70.660,-0.31,-1.44,-1.91,-1.95,-1.89,-0.99,-0.71,-1.10
E000V00177,-33.230,-71.460,-0.30,-1.49,-1.95,-1.97,-1.92,-0.93,-0.62,-1.01
E000V00178,-33.287,-71.155,-0.30,-1.49,-1.95,-1.97,-1.92,-0.93,-0.62,-1.01
E000V00046,-33.353,-70.502,-0.31,-1.44,-1.91,-1.95,-1.89,-0.99,-0.71,-1.10
E000330021,-33.378,-70.787,-0.17,-1.25,-1.54,-1.91,-1.98,-1.12,-0.96,-1.29
E000V00043,-33.420,-70.733,-0.31,-1.44,-1.91,-1.95,-1.89,-0.99,-0.71,-1.10
E000V00055,-33.439,-71.026,-0.30,-1.49,-1.95,-1.97,-1.92,-0.93,-0.62,-1.01
E000V00038,-33.439,-71.624,-0.30,-1.55,-1.95,-1.93,-1.87,-0.86,-0.50,-0.88
E000330020,-33.445,-70.683,-0.10,-0.90,-1.22,-1.75,-1.99,-0.53,0.08,-0.41
E000330019,-33.455,-70.549,-0.33,-1.02,-1.40,-1.84,-1.94,-1.11,-1.01,-2.11
E000V00044,-33.467,-70.700,-0.31,-1.44,-1.91,-1.95,-1.89,-0.99,-0.71,-1.10
E000V00047,-33.517,-70.766,-0.28,-1.46,-1.97,-2.00,-1.99,-1.02,-0.74,-1.11
E000V00039,-33.543,-71.596,-0.22,-1.48,-1.93,-1.93,-1.92,-0.91,-0.53,-0.93
E000V00045,-33.545,-70.548,-0.28,-1.46,-1.97,-2.00,-1.99,-1.02,-0.74,-1.11
E000V00058,-33.608,-70.902,-0.28,-1.46,-1.97,-2.00,-1.99,-1.02,-0.74,-1.11
E000V00048,-33.617,-70.567,-0.28,-1.46,-1.97,-2.00,-1.99,-1.02,-0.74,-1.11
E000330031,-33.636,-78.833,0.60,-0.36,0.02,0.40,-0.05,2.33,1.91,2.33
E000330030,-33.656,-71.613,-0.25,-1.06,-0.86,-0.57,-0.43,2.33,2.33,2.33
E000V00049,-33.676,-70.089,-0.31,-1.41,-1.89,-1.97,-1.96,-1.07,-0.81,-1.20
E000V00057,-33.692,-71.101,-0.26,-1.49,-1.94,-1.97,-1.95,-0.98,-0.67,-1.04
E000V00052,-33.707,-70.707,-0.28,-1.46,-1.97,-2.00,-1.99,-1.02,-0.74,-1.11
E000V00053,-33.862,-70.639,-0.28,-1.46,-1.97,-2.00,-1.99,-1.02,-0.74,-1.11
E000V00179,-33.878,-70.220,-0.31,-1.41,-1.89,-1.97,-1.96,-1.07,-0.81,-1.20
