Estacion,Lat,Lon,meses:1,3,6,9,12,24,36,48
E000V00003,-17.595,-69.478,-0.72,-1.44,-1.84,-1.85,-2.11,-1.19,-0.31,0.23
E000V00002,-18.197,-69.554,-0.59,-1.17,-1.50,-1.74,-2.28,-1.25,0.36,2.33
E000V00001,-19.011,-69.857,-0.61,-0.69,-0.69,-0.86,-1.45,-0.21,0.72,-0.00
E000V00006,-19.276,-68.638,-0.60,-1.01,-1.18,-1.64,-2.46,-1.28,0.92,2.33
E000V00005,-19.313,-69.427,-0.67,-0.89,-0.94,-1.23,-1.96,-0.75,0.97,1.25
E000V00007,-19.996,-69.767,-0.58,-0.65,-0.57,-0.54,-0.89,-0.04,-0.03,-0.42
E000V00004,-20.250,-70.117,-0.59,-0.59,-0.51,-0.38,-0.57,-0.15,-0.46,-0.76
E000V00008,-20.501,-69.342,-0.53,-0.36,-0.31,-0.25,-0.58,0.24,-0.24,-0.63
E000V00011,-21.224,-68.255,-0.31,-0.80,-1.28,-1.56,-1.71,-0.62,0.05,0.27
E000V00013,-22.091,-70.200,-0.04,-0.05,-0.10,-0.54,-1.21,0.38,1.51,0.90
E000V00014,-22.350,-69.666,-0.03,-0.16,-0.33,-0.96,-1.55,0.05,2.33,2.33
E000V00009,-22.892,-69.320,-0.25,-0.78,-0.87,-1.48,-1.91,-0.82,0.29,0.82
E000V00012,-22.932,-68.213,-0.58,-1.29,-1.53,-1.74,-1.84,-1.03,-0.63,-0.53
E000V00166,-23.600,-67.440,-0.57,-1.52,-1.84,-2.06,-2.10,-1.40,-1.04,-0.93
E000V00165,-23.940,-68.570,-0.62,-1.47,-1.81,-1.92,-2.10,-1.44,-0.96,-0.75
E000V00164,-24.510,-69.690,-0.61,-1.38,-1.71,-1.83,-2.11,-1.54,-1.01,-0.87
E000V00167,-25.000,-69.300,-0.64,-1.42,-1.77,-1.89,-2.13,-1.54,-1.02,-0.86
E000V00010,-25.411,-70.484,-0.38,-1.18,-1.51,-1.72,-2.11,-1.59,-0.95,-0.91
E000V00168,-25.700,-69.270,-0.35,-1.12,-1.47,-1.67,-2.13,-1.58,-0.87,-0.80
E000V00169,-26.250,-68.990,-1.46,-0.22,-0.91,-1.34,-2.07,-1.82,-1.19,-0.92
E000V00016,-26.332,-70.611,-0.20,-0.67,-1.04,-1.37,-2.10,-1.55,-0.68,-0.63
E000V00017,-26.391,-70.046,-0.20,-0.70,-1.14,-1.38,-2.12,-1.46,-0.49,-0.48
E000V00170,-27.070,-69.330,-1.10,-0.04,-0.71,-1.03,-2.01,-2.08,-1.69,-1.29
E000V00171,-27.980,-69.810,-0.54,-0.01,-0.54,-0.75,-1.88,-1.85,-1.23,-0.91
E000V00019,-28.463,-71.225,-0.17,-0.08,-0.78,-0.83,-1.86,-1.51,-0.57,-0.43
E000V00018,-28.768,-70.449,-0.64,0.02,-0.84,-0.92,-1.91,-1.81,-0.98,-0.55
E000V00015,-28.976,-70.000,-1.01,0.03,-0.75,-0.87,-1.91,-1.92,-1.29,-0.82
E000V00021,-29.372,-71.116,-0.27,0.04,-0.97,-0.98,-1.97,-1.63,-0.57,-0.21
E000V00022,-30.031,-70.721,-1.07,-0.08,-1.18,-0.86,-1.75,-1.70,-1.11,-0.83
E000V00020,-30.234,-71.082,-0.85,-0.07,-1.11,-0.75,-1.72,-1.61,-0.93,-0.65
E000V00172,-30.380,-71.720,-0.62,-0.06,-1.09,-0.72,-1.75,-1.51,-0.72,-0.44
E000V00027,-30.746,-70.937,-1.30,-0.13,-1.22,-0.79,-1.64,-1.66,-1.15,-0.87
E000V00028,-30.838,-71.256,-1.10,-0.12,-1.22,-0.77,-1.66,-1.58,-1.01,-0.73
E000V00026,-31.188,-70.999,-1.35,-0.18,-1.28,-0.75,-1.59,-1.60,-1.13,-0.86
E000V00024,-31.390,-71.413,-1.29,-0.14,-1.23,-0.67,-1.57,-1.54,-1.02,-0.77
E000V00023,-31.633,-71.152,-1.31,-0.21,-1.35,-0.69,-1.56,-1.52,-1.01,-0.76
E000V00025,-31.783,-70.970,-1.43,-0.20,-1.26,-0.68,-1.50,-1.56,-1.10,-0.83
E000V00035,-32.251,-70.926,-1.56,-0.18,-1.22,-0.61,-1.44,-1.54,-1.10,-0.82
E000V00174,-32.343,-70.464,-1.60,-0.17,-1.19,-0.64,-1.43,-1.59,-1.20,-0.92
E000V00033,-32.362,-70.819,-1.56,-0.18,-1.22,-0.61,-1.44,-1.54,-1.10,-0.82
E000V00034,-32.505,-71.441,-1.49,-0.19,-1.33,-0.57,-1.44,-1.49,-1.01,-0.75
E000V00175,-32.540,-71.014,-1.49,-0.19,-1.33,-0.57,-1.44,-1.49,-1.01,-0.75
E000V00041,-32.594,-70.725,-1.57,-0.18,-1.24,-0.54,-1.40,-1.56,-1.11,-0.81
E000V00176,-32.618,-70.368,-1.70,-0.15,-1.14,-0.53,-1.34,-1.57,-1.14,-0.87
E000V00040,-32.757,-70.809,-1.57,-0.18,-1.24,-0.54,-1.40,-1.56,-1.11,-0.81
E000V00031,-32.789,-71.526,-1.40,-0.22,-1.39,-0.55,-1.47,-1.47,-0.92,-0.65
E000V00037,-32.790,-71.173,-1.49,-0.19,-1.33,-0.57,-1.44,-1.49,-1.01,-0.75
E000V00032,-32.890,-70.382,-1.70,-0.15,-1.14,-0.53,-1.34,-1.57,-1.14,-0.87
E000V00036,-32.893,-71.207,-1.49,-0.19,-1.33,-0.57,-1.44,-1.49,-1.01,-0.75
E000V00030,-32.917,-71.517,-1.40,-0.22,-1.39,-0.55,-1.47,-1.47,-0.92,-0.65
E000V00042,-32.994,-71.261,-1.49,-0.19,-1.33,-0.57,-1.44,-1.49,-1.01,-0.75
E000V00029,-33.083,-71.400,-1.52,-0.19,-1.30,-0.50,-1.39,-1.52,-1.01,-0.74
E000V00051,-33.121,-70.834,-1.67,-0.14,-1.20,-0.44,-1.30,-1.50,-1.04,-0.79
E000V00050,-33.147,-70.660,-1.67,-0.14,-1.20,-0.44,-1.30,-1.50,-1.04,-0.79
E000V00177,-33.230,-71.460,-1.52,-0.19,-1.30,-0.50,-1.39,-1.52,-1.01,-0.74
E000V00178,-33.287,-71.155,-1.52,-0.19,-1.30,-0.50,-1.39,-1.52,-1.01,-0.74
E000V00046,-33.353,-70.502,-1.67,-0.14,-1.20,-0.44,-1.30,-1.50,-1.04,-0.79
