Estacion,Lat,Lon,meses:1,3,6,9,12,24,36,48
E000V00003,-17.595,-69.478,-1.12,-0.28,-0.12,-0.07,-0.02,0.03,-0.18,0.17
E000V00002,-18.197,-69.554,-1.03,-0.18,0.02,0.18,0.32,-0.13,-1.12,-0.36
E000180005,-18.356,-70.340,-1.11,-0.93,-0.13,0.09,0.05,-0.28,-0.17,0.69
E000V00001,-19.011,-69.857,-0.76,-0.43,-0.28,-0.20,-0.21,-0.91,-1.55,-1.15
E000V00006,-19.276,-68.638,-0.92,-0.37,-0.05,0.34,0.55,-0.28,-1.20,-0.37
E000V00005,-19.313,-69.427,-0.93,-0.44,-0.19,0.09,0.17,-0.45,-1.06,-0.59
E000V00007,-19.996,-69.767,-0.79,-0.57,-0.49,-0.52,-0.55,-1.04,-1.34,-1.09
E000V00004,-20.250,-70.117,-0.75,-0.62,-0.61,-0.71,-0.76,-1.30,-1.48,-1.30
E000V00008,-20.501,-69.342,-0.60,-0.43,-0.46,-0.73,-0.80,-1.42,-1.64,-1.29
E000200006,-20.549,-70.181,-1.58,-1.53,-0.56,0.17,0.25,0.19,0.81,2.33
E000V00011,-21.224,-68.255,-1.26,-0.83,-0.17,0.19,0.20,0.32,0.48,0.59
E000V00013,-22.091,-70.200,-0.54,-0.19,0.38,-0.09,-0.15,-1.12,-1.06,-0.09
E000V00014,-22.350,-69.666,-0.43,-0.11,0.70,0.10,0.02,-0.77,-0.61,0.02
E000220002,-22.498,-68.892,-0.36,-0.82,-0.09,0.33,0.45,0.74,0.58,-0.26
E000V00009,-22.892,-69.320,-1.07,-0.55,0.46,0.62,0.51,0.56,0.92,1.49
E000V00012,-22.932,-68.213,-0.97,-0.92,-0.39,-0.08,-0.14,-0.08,-0.12,-0.25
E000230001,-23.454,-70.445,-0.66,-1.04,0.06,0.45,0.29,-0.44,-0.22,0.39
E000V00166,-23.600,-67.440,-0.83,-1.43,-1.07,-0.35,-0.31,-0.32,-0.40,-0.56
E000V00165,-23.940,-68.570,-1.45,-1.30,-0.91,-0.49,-0.45,-0.24,-0.24,-0.53
E000V00164,-24.510,-69.690,-1.60,-1.62,-1.06,-0.66,-0.59,-0.29,-0.36,-0.62
E000V00167,-25.000,-69.300,-1.51,-1.48,-1.01,-0.63,-0.57,-0.29,-0.36,-0.61
E000V00010,-25.411,-70.484,-1.62,-1.86,-1.14,-0.68,-0.58,-0.18,-0.35,-0.59
E000V00168,-25.700,-69.270,-1.50,-1.90,-1.15,-0.68,-0.47,0.04,-0.19,-0.46
E000V00169,-26.250,-68.990,-0.77,-2.05,-1.80,-0.10,0.22,0.88,0.52,-0.09
E000V00016,-26.332,-70.611,-1.32,-1.83,-0.99,-0.05,-0.01,0.72,0.40,0.04
E000V00017,-26.391,-70.046,-1.34,-1.89,-0.99,-0.04,0.15,1.09,0.69,0.23
E000V00170,-27.070,-69.330,-0.68,-1.58,-1.48,-0.18,-0.02,0.27,0.23,-0.33
E000270008,-27.254,-70.781,-0.84,-1.29,-0.08,1.03,1.73,2.33,2.33,2.33
E000270009,-27.359,-70.353,-1.34,-1.91,-0.66,-0.06,0.25,0.99,0.98,0.45
E000V00171,-27.980,-69.810,-0.63,-1.26,-0.87,0.24,0.16,1.47,1.52,0.44
E000V00019,-28.463,-71.225,-0.65,-1.03,-0.23,0.47,0.31,2.33,2.33,0.85
E000V00018,-28.768,-70.449,-0.78,-1.27,-0.95,-0.10,0.05,1.40,2.84,0.69
E000V00015,-28.976,-70.000,-0.73,-1.35,-1.15,-0.14,0.05,0.81,1.18,0.36
E000V00021,-29.372,-71.116,-0.70,-1.09,-0.43,0.42,0.40,2.33,2.33,2.33
E000290004,-29.914,-71.207,-0.26,-0.65,-0.18,0.68,0.94,2.33,2.33,2.33
E000V00022,-30.031,-70.721,-1.16,-1.67,-1.39,-0.79,-0.59,-0.18,-0.06,-0.45
E000V00020,-30.234,-71.082,-1.11,-1.57,-1.19,-0.62,-0.49,0.13,0.22,-0.21
E000V00172,-30.380,-71.720,-1.03,-1.51,-0.90,-0.31,-0.19,0.64,0.66,0.13
E000V00027,-30.746,-70.937,-1.24,-1.71,-1.46,-0.91,-0.75,-0.40,-0.26,-0.62
E000V00028,-30.838,-71.256,-1.20,-1.67,-1.28,-0.75,-0.60,-0.15,-0.05,-0.44
E000V00026,-31.188,-70.999,-1.26,-1.77,-1.48,-0.96,-0.81,-0.43,-0.29,-0.63
E000V00024,-31.390,-71.413,-1.31,-1.75,-1.38,-0.88,-0.72,-0.31,-0.19,-0.56
E000V00023,-31.633,-71.152,-1.33,-1.76,-1.37,-0.87,-0.73,-0.36,-0.25,-0.61
E000V00025,-31.783,-70.970,-1.31,-1.77,-1.45,-0.96,-0.81,-0.48,-0.36,-0.69
E000320019,-32.076,-70.707,-1.25,-0.51,-1.54,-3.05,-2.84,-0.85,0.36,2.33
E000V00035,-32.251,-70.926,-1.38,-1.81,-1.49,-1.00,-0.81,-0.51,-0.36,-0.73
E000V00174,-32.343,-70.464,-1.32,-1.83,-1.62,-1.12,-0.94,-0.66,-0.50,-0.85
E000V00033,-32.362,-70.819,-1.38,-1.81,-1.49,-1.00,-0.81,-0.51,-0.36,-0.73
E000V00034,-32.505,-71.441,-1.39,-1.79,-1.43,-0.91,-0.76,-0.37,-0.29,-0.63
E000V00175,-32.540,-71.014,-1.39,-1.79,-1.43,-0.91,-0.76,-0.37,-0.29,-0.63
E000V00041,-32.594,-70.725,-1.39,-1.87,-1.57,-1.07,-0.86,-0.52,-0.40,-0.78
E000V00176,-32.618,-70.368,-1.40,-1.84,-1.64,-1.14,-0.94,-0.63,-0.47,-0.81
E000V00040,-32.757,-70.809,-1.39,-1.87,-1.57,-1.07,-0.86,-0.52,-0.40,-0.78
E000V00031,-32.789,-71.526,-1.42,-1.81,-1.30,-0.83,-0.71,-0.25,-0.16,-0.54
E000V00037,-32.790,-71.173,-1.39,-1.79,-1.43,-0.91,-0.76,-0.37,-0.29,-0.63
E000320028,-32.828,-71.227,-0.00,-0.02,-1.20,-2.28,-1.17,2.33,2.33,2.33
E000V00032,-32.890,-70.382,-1.40,-1.84,-1.64,-1.14,-0.94,-0.63,-0.47,-0.81
E000V00036,-32.893,-71.207,-1.39,-1.79,-1.43,-0.91,-0.76,-0.37,-0.29,-0.63
E000V00030,-32.917,-71.517,-1.42,-1.81,-1.30,-0.83,-0.71,-0.25,-0.16,-0.54
E000V00042,-32.994,-71.261,-1.39,-1.79,-1.43,-0.91,-0.76,-0.37,-0.29,-0.63
E000330002,-33.023,-71.648,0.21,0.37,0.31,2.33,2.33,2.33,2.33,2.33
E000330007,-33.065,-71.556,-0.27,-1.06,-0.69,0.59,2.33,2.33,2.33,2.33
E000V00029,-33.083,-71.400,-1.43,-1.88,-1.53,-1.01,-0.82,-0.38,-0.31,-0.69
E000V00051,-33.121,-70.834,-1.35,-1.82,-1.55,-1.06,-0.87,-0.53,-0.41,-0.79
E000V00050,-33.147,-70.660,-1.35,-1.82,-1.55,-1.06,-0.87,-0.53,-0.41,-0.79
E000V00177,-33.230,-71.460,-1.43,-1.88,-1.53,-1.01,-0.82,-0.38,-0.31,-0.69
E000V00178,-33.287,-71.155,-1.43,-1.88,-1.53,-1.01,-0.82,-0.38,-0.31,-0.69
E000V00046,-33.353,-70.502,-1.35,-1.82,-1.55,-1.06,-0.87,-0.53,-0.41,-0.79
E000330021,-33.378,-70.787,-1.49,-2.30,-2.03,-1.57,-1.10,-0.97,-0.79,-1.20
E000V00043,-33.420,-70.733,-1.35,-1.82,-1.55,-1.06,-0.87,-0.53,-0.41,-0.79
E000V00055,-33.439,-71.026,-1.43,-1.88,-1.53,-1.01,-0.82,-0.38,-0.31,-0.69
E000V00038,-33.439,-71.624,-1.40,-1.84,-1.39,-0.91,-0.73,-0.31,-0.22,-0.56
E000330020,-33.445,-70.683,-0.96,-2.18,-2.02,-1.34,-0.46,0.04,1.00,0.19
E000330019,-33.455,-70.549,-1.14,-2.29,-2.11,-1.63,-1.13,-0.95,-1.50,-1.99
E000V00044,-33.467,-70.700,-1.35,-1.82,-1.55,-1.06,-0.87,-0.53,-0.41,-0.79
E000V00047,-33.517,-70.766,-1.44,-1.93,-1.67,-1.17,-0.92,-0.56,-0.43,-0.80
E000V00039,-33.543,-71.596,-1.44,-1.90,-1.48,-0.97,-0.76,-0.32,-0.19,-0.59
E000V00045,-33.545,-70.548,-1.44,-1.93,-1.67,-1.17,-0.92,-0.56,-0.43,-0.80
E000V00058,-33.608,-70.902,-1.44,-1.93,-1.67,-1.17,-0.92,-0.56,-0.43,-0.80
E000V00048,-33.617,-70.567,-1.44,-1.93,-1.67,-1.17,-0.92,-0.56,-0.43,-0.80
E000330031,-33.636,-78.833,0.16,0.37,0.10,2.33,2.33,0.12,-0.23,0.22
E000330030,-33.656,-71.613,-0.11,0.49,0.52,2.98,1.39,2.33,2.33,2.33
E000V00049,-33.676,-70.089,-1.35,-1.87,-1.68,-1.20,-0.94,-0.61,-0.48,-0.92
E000V00057,-33.692,-71.101,-1.42,-1.90,-1.59,-1.06,-0.86,-0.42,-0.35,-0.72
E000V00052,-33.707,-70.707,-1.44,-1.93,-1.67,-1.17,-0.92,-0.56,-0.43,-0.80
E000V00053,-33.862,-70.639,-1.44,-1.93,-1.67,-1.17,-0.92,-0.56,-0.43,-0.80
E000V00179,-33.878,-70.220,-1.35,-1.87,-1.68,-1.20,-0.94,-0.61,-0.48,-0.92
E000V00056,-33.941,-71.394,-1.42,-1.90,-1.59,-1.06,-0.86,-0.42,-0.35,-0.72
E000V00068,-33.959,-71.825,-1.44,-1.90,-1.48,-0.97,-0.76,-0.32,-0.19,-0.59
E000V00064,-33.983,-70.717,-1.44,-1.93,-1.67,-1.17,-0.92,-0.56,-0.43,-0.80
E000V00054,-34.029,-70.995,-1.41,-1.92,-1.71,-1.19,-0.91,-0.55,-0.46,-0.89
E000V00059,-34.169,-70.772,-1.41,-1.92,-1.71,-1.19,-0.91,-0.55,-0.46,-0.89
E000V00180,-34.203,-70.402,-1.40,-1.92,-1.78,-1.29,-0.99,-0.68,-0.55,-1.02
E000V00061,-34.215,-70.997,-1.41,-1.92,-1.71,-1.19,-0.91,-0.55,-0.46,-0.89
E000V00062,-34.217,-71.300,-1.44,-1.98,-1.70,-1.17,-0.91,-0.45,-0.39,-0.82
E000V00060,-34.261,-70.948,-1.41,-1.92,-1.71,-1.19,-0.91,-0.55,-0.46,-0.89
E000V00066,-34.279,-70.812,-1.41,-1.92,-1.71,-1.19,-0.91,-0.55,-0.46,-0.89
E000V00065,-34.322,-70.834,-1.41,-1.92,-1.71,-1.19,-0.91,-0.55,-0.46,-0.89
E000V00067,-34.394,-72.019,-1.41,-1.83,-1.30,-0.79,-0.60,-0.03,-0.01,-0.47
E000V00063,-34.411,-70.210,-1.40,-1.92,-1.78,-1.29,-0.99,-0.68,-0.55,-1.02
E000V00071,-34.485,-71.463,-1.44,-1.98,-1.70,-1.17,-0.91,-0.45,-0.39,-0.82
E000V00069,-34.645,-71.898,-1.39,-1.92,-1.59,-1.01,-0.72,-0.27,-0.18,-0.69
E000V00072,-34.691,-71.400,-1.45,-2.01,-1.78,-1.21,-0.89,-0.43,-0.38,-0.83
E000V00070,-34.714,-71.630,-1.39,-1.92,-1.59,-1.01,-0.72,-0.27,-0.18,-0.69
E000340044,-34.721,-71.020,-1.86,-2.70,-2.59,-2.45,-2.25,-0.96,-0.92,-1.65
E000V00181,-34.781,-70.520,-1.44,-1.99,-1.80,-1.28,-0.97,-0.59,-0.47,-0.92
E000V00086,-34.855,-72.026,-1.40,-1.89,-1.37,-0.79,-0.53,0.06,0.15,-0.43
E000V00084,-34.960,-71.125,-1.45,-2.01,-1.78,-1.21,-0.89,-0.43,-0.38,-0.83
E000V00083,-34.968,-71.832,-1.39,-1.92,-1.59,-1.01,-0.72,-0.27,-0.18,-0.69
E000340031,-34.969,-71.217,-1.93,-2.43,-2.25,-1.82,-1.38,-0.81,-1.01,-1.36
E000V00085,-35.000,-70.811,-1.44,-1.99,-1.80,-1.28,-0.97,-0.59,-0.47,-0.92
