Estacion,Lat,Lon,meses:1,3,6,9,12,24,36,48
E000V00178,-33.287,-71.155,-0.50,-0.12,0.26,0.55,0.48,0.74,-0.27,-0.04
E000V00046,-33.353,-70.502,-0.52,-0.12,0.24,0.49,0.36,0.62,-0.37,-0.11
E000330021,-33.378,-70.787,-0.33,0.02,0.08,-0.03,-0.13,-0.24,-0.98,-1.00
E000V00043,-33.420,-70.733,-0.52,-0.12,0.24,0.49,0.36,0.62,-0.37,-0.11
E000V00055,-33.439,-71.026,-0.50,-0.12,0.26,0.55,0.48,0.74,-0.27,-0.04
E000V00038,-33.439,-71.624,-0.45,-0.14,0.25,0.60,0.57,0.86,-0.18,0.06
E000330020,-33.445,-70.683,-0.67,-0.07,0.34,0.73,1.57,2.33,1.21,1.78
E000330019,-33.455,-70.549,-0.42,-0.18,-0.01,0.03,-0.01,-0.59,-1.90,-1.41
E000V00044,-33.467,-70.700,-0.52,-0.12,0.24,0.49,0.36,0.62,-0.37,-0.11
E000V00047,-33.517,-70.766,-0.49,-0.05,0.28,0.54,0.48,0.73,-0.35,-0.07
E000V00039,-33.543,-71.596,-0.46,-0.13,0.28,0.65,0.63,1.07,-0.15,0.07
E000V00045,-33.545,-70.548,-0.49,-0.05,0.28,0.54,0.48,0.73,-0.35,-0.07
E000V00058,-33.608,-70.902,-0.49,-0.05,0.28,0.54,0.48,0.73,-0.35,-0.07
E000V00048,-33.617,-70.567,-0.49,-0.05,0.28,0.54,0.48,0.73,-0.35,-0.07
E000330031,-33.636,-78.833,-1.04,-1.03,-1.08,-1.33,-1.34,-1.20,-0.48,-0.98
E000330030,-33.656,-71.613,-0.60,-0.76,-0.66,-0.23,-0.20,0.22,2.33,2.33
E000V00049,-33.676,-70.089,-0.55,-0.07,0.26,0.49,0.39,0.60,-0.42,-0.13
E000V00057,-33.692,-71.101,-0.48,-0.10,0.26,0.59,0.54,0.84,-0.26,-0.02
E000V00052,-33.707,-70.707,-0.49,-0.05,0.28,0.54,0.48,0.73,-0.35,-0.07
E000V00053,-33.862,-70.639,-0.49,-0.05,0.28,0.54,0.48,0.73,-0.35,-0.07
E000V00179,-33.878,-70.220,-0.55,-0.07,0.26,0.49,0.39,0.60,-0.42,-0.13
E000V00056,-33.941,-71.394,-0.48,-0.10,0.26,0.59,0.54,0.84,-0.26,-0.02
E000V00068,-33.959,-71.825,-0.46,-0.13,0.28,0.65,0.63,1.07,-0.15,0.07
E000V00064,-33.983,-70.717,-0.49,-0.05,0.28,0.54,0.48,0.73,-0.35,-0.07
E000V00054,-34.029,-70.995,-0.50,-0.03,0.31,0.60,0.55,0.80,-0.36,-0.12
E000V00059,-34.169,-70.772,-0.50,-0.03,0.31,0.60,0.55,0.80,-0.36,-0.12
E000V00180,-34.203,-70.402,-0.51,-0.02,0.29,0.55,0.48,0.68,-0.49,-0.17
E000V00061,-34.215,-70.997,-0.50,-0.03,0.31,0.60,0.55,0.80,-0.36,-0.12
E000V00062,-34.217,-71.300,-0.48,-0.06,0.30,0.65,0.63,0.97,-0.29,-0.04
E000V00060,-34.261,-70.948,-0.50,-0.03,0.31,0.60,0.55,0.80,-0.36,-0.12
E000V00066,-34.279,-70.812,-0.50,-0.03,0.31,0.60,0.55,0.80,-0.36,-0.12
E000V00065,-34.322,-70.834,-0.50,-0.03,0.31,0.60,0.55,0.80,-0.36,-0.12
E000V00067,-34.394,-72.019,-0.39,-0.08,0.35,0.81,0.90,1.82,-0.01,0.25
E000V00063,-34.411,-70.210,-0.51,-0.02,0.29,0.55,0.48,0.68,-0.49,-0.17
E000V00071,-34.485,-71.463,-0.48,-0.06,0.30,0.65,0.63,0.97,-0.29,-0.04
E000V00069,-34.645,-71.898,-0.38,0.01,0.39,0.83,0.93,1.85,-0.17,0.15
E000V00072,-34.691,-71.400,-0.44,0.02,0.37,0.74,0.74,1.30,-0.25,0.02
E000V00070,-34.714,-71.630,-0.38,0.01,0.39,0.83,0.93,1.85,-0.17,0.15
E000340044,-34.721,-71.020,-0.26,-0.14,-0.06,0.23,0.62,2.33,-0.51,-0.35
E000V00181,-34.781,-70.520,-0.49,0.00,0.34,0.65,0.64,1.04,-0.35,-0.10
E000V00086,-34.855,-72.026,-0.37,-0.01,0.43,0.90,1.14,2.33,0.08,0.39
E000V00084,-34.960,-71.125,-0.44,0.02,0.37,0.74,0.74,1.30,-0.25,0.02
E000V00083,-34.968,-71.832,-0.38,0.01,0.39,0.83,0.93,1.85,-0.17,0.15
E000340031,-34.969,-71.217,-0.28,0.08,0.20,0.10,0.21,-0.04,-0.89,-0.95
E000V00085,-35.000,-70.811,-0.49,0.00,0.34,0.65,0.64,1.04,-0.35,-0.10
E000V00076,-35.128,-71.956,-0.37,0.10,0.46,0.92,1.25,2.33,-0.01,0.22
E000V00182,-35.398,-70.830,-0.42,0.09,0.40,0.76,0.80,1.36,-0.36,-0.04
E000V00079,-35.419,-71.467,-0.42,0.09,0.42,0.83,1.00,2.39,-0.21,0.05
E000V00078,-35.533,-71.700,-0.30,0.23,0.55,1.06,1.73,2.33,0.07,0.42
E000V00074,-35.663,-71.454,-0.34,0.22,0.51,0.97,1.48,2.33,-0.04,0.21
E000V00077,-35.672,-72.082,-0.28,0.23,0.56,0.94,1.76,2.33,0.11,0.42
E000V00080,-35.699,-71.062,-0.34,0.22,0.51,0.97,1.48,2.33,-0.04,0.21
E000V00081,-35.707,-72.511,-0.38,0.10,0.50,0.86,0.70,0.85,-0.56,-0.16
E000V00075,-35.753,-71.631,-0.30,0.23,0.55,1.06,1.73,2.33,0.07,0.42
E000V00082,-35.836,-72.587,-0.38,0.10,0.50,0.86,0.70,0.85,-0.56,-0.16
E000V00183,-36.060,-71.050,-0.26,0.29,0.50,0.98,2.33,2.33,0.35,0.71
E000V00087,-36.133,-72.783,-0.34,0.28,0.73,1.33,1.38,1.73,-0.56,-0.29
E000V00073,-36.257,-71.548,-0.22,0.30,0.40,0.73,2.03,2.33,0.29,0.92
E000V00091,-36.292,-71.900,-0.22,0.30,0.40,0.73,2.03,2.33,0.29,0.92
E000V00090,-36.430,-72.640,-0.34,0.28,0.73,1.33,1.38,1.73,-0.56,-0.29
E000V00088,-36.492,-72.699,-0.34,0.28,0.73,1.33,1.38,1.73,-0.56,-0.29
E000V00092,-36.560,-71.549,-0.47,0.33,0.69,1.13,2.33,0.30,-1.62,-0.64
E000360011,-36.586,-72.037,-0.00,-0.10,0.18,0.89,2.33,2.33,0.10,0.21
E000V00089,-36.625,-72.603,-0.38,0.47,0.97,1.94,1.96,1.31,-0.57,-0.37
E000V00099,-36.672,-72.965,-0.38,0.47,0.97,1.94,1.96,1.31,-0.57,-0.37
E000V00096,-36.697,-72.704,-0.38,0.47,0.97,1.94,1.96,1.31,-0.57,-0.37
E000V00098,-36.733,-72.983,-0.38,0.47,0.97,1.94,1.96,1.31,-0.57,-0.37
E000360019,-36.781,-73.066,0.08,0.06,0.64,1.74,2.33,2.33,2.33,2.33
E000V00184,-36.880,-71.500,-0.17,-0.10,-0.10,0.33,2.33,2.33,-0.04,0.56
E000V00093,-36.977,-72.099,-0.45,0.42,0.94,1.50,1.02,0.16,-1.48,-0.72
E000V00095,-37.005,-73.140,-0.21,0.22,0.31,1.06,2.33,2.33,1.94,2.33
E000V00106,-37.035,-72.403,-0.36,0.54,0.84,2.23,2.33,0.63,-0.59,-0.12
E000V00097,-37.092,-73.155,-0.21,0.22,0.31,1.06,2.33,2.33,1.94,2.33
E000V00105,-37.111,-71.245,-0.33,0.03,0.22,1.10,3.84,0.49,-0.77,-0.46
E000V00094,-37.141,-72.012,-0.36,0.54,0.84,2.23,2.33,0.63,-0.59,-0.12
E000V00108,-37.167,-72.946,-0.30,0.27,0.43,1.07,1.88,2.33,0.28,0.64
E000V00107,-37.213,-72.328,-0.36,0.54,0.84,2.23,2.33,0.63,-0.59,-0.12
E000V00111,-37.293,-71.949,-0.35,0.46,0.66,1.45,1.57,0.34,-0.82,-0.45
E000V00100,-37.305,-73.437,-0.21,0.22,0.31,1.06,2.33,2.33,1.94,2.33
E000V00185,-37.323,-71.566,-0.35,0.46,0.66,1.45,1.57,0.34,-0.82,-0.45
E000370033,-37.397,-72.424,0.07,-0.30,-0.58,0.64,1.19,2.33,0.79,0.97
E000V00186,-37.418,-72.830,-0.30,0.27,0.43,1.07,1.88,2.33,0.28,0.64
E000V00103,-37.485,-73.330,-0.21,0.22,0.31,1.06,2.33,2.33,1.94,2.33
E000V00110,-37.536,-71.875,-0.23,0.11,0.19,1.22,2.33,0.74,0.05,0.54
E000V00104,-37.627,-73.462,-0.19,0.04,0.15,1.28,2.33,2.06,0.78,2.33
E000V00109,-37.685,-72.007,-0.19,0.00,0.03,1.05,2.33,1.30,0.54,1.23
E000V00116,-37.726,-72.605,-0.19,-0.02,0.06,1.12,2.33,2.52,0.99,2.33
E000V00101,-37.892,-73.412,-0.19,0.04,0.15,1.28,2.33,2.06,0.78,2.33
E000V00102,-37.950,-73.097,-0.19,0.04,0.15,1.28,2.33,2.06,0.78,2.33
E000V00112,-38.057,-71.435,-0.17,-0.29,-0.20,0.96,2.33,0.39,0.29,0.74
E000V00114,-38.146,-72.298,-0.16,-0.29,-0.10,1.12,2.33,0.36,0.35,1.14
E000V00117,-38.228,-72.273,-0.16,-0.29,-0.10,1.12,2.33,0.36,0.35,1.14
E000V00113,-38.250,-71.233,-0.17,-0.29,-0.20,0.96,2.33,0.39,0.29,0.74
E000V00188,-38.207,-72.956,-0.15,-0.23,0.02,1.27,1.83,0.12,-0.01,0.57
E000V00187,-38.414,-71.750,-0.16,-0.31,-0.20,1.00,2.33,0.44,0.35,1.22
E000V00121,-38.435,-72.399,-0.16,-0.29,-0.10,1.12,2.33,0.36,0.35,1.14
E000V00129,-38.446,-72.850,-0.15,-0.23,0.02,1.27,1.83,0.12,-0.01,0.57
E000V00126,-38.675,-72.224,-0.16,-0.33,-0.10,1.18,1.90,-0.09,-0.05,0.51
E000V00115,-38.732,-71.141,-0.19,-0.46,-0.29,1.01,2.33,0.03,0.11,0.83
E000380013,-38.768,-72.460,-0.05,-0.25,-0.14,2.03,2.33,2.33,2.33,2.33
E000V00120,-38.834,-71.683,-0.17,-0.40,-0.18,1.06,2.20,0.07,0.08,0.73
E000V00128,-39.022,-72.787,-0.17,-0.23,0.08,1.19,1.15,-0.36,-0.24,0.33
E000V00127,-39.007,-72.252,-0.18,-0.35,-0.02,1.19,1.31,-0.33,-0.16,0.40
E000V00122,-39.071,-72.922,-0.17,-0.23,0.08,1.19,1.15,-0.36,-0.24,0.33
E000V00118,-39.103,-72.615,-0.17,-0.23,0.08,1.19,1.15,-0.36,-0.24,0.33
E000V00124,-39.165,-73.133,-0.17,-0.16,0.17,1.09,0.92,-0.43,-0.28,0.22
E000V00125,-39.196,-72.261,-0.18,-0.35,-0.02,1.19,1.31,-0.33,-0.16,0.40
E000V00119,-39.262,-71.868,-0.19,-0.39,-0.13,1.15,1.76,-0.25,-0.12,0.53
E000V00123,-39.289,-71.926,-0.19,-0.39,-0.13,1.15,1.76,-0.25,-0.12,0.53
E000V00189,-39.373,-72.550,-0.17,-0.23,0.08,1.19,1.15,-0.36,-0.24,0.33
E000V00190,-39.390,-73.177,-0.17,-0.16,0.17,1.09,0.92,-0.43,-0.28,0.22
E000V00131,-39.632,-72.950,-0.18,-0.27,0.01,1.13,1.20,-0.36,-0.19,0.31
E000390006,-39.657,-73.087,-0.11,-0.87,-1.07,-0.42,-0.35,1.04,2.33,2.33
E000V00130,-39.863,-72.501,-0.18,-0.27,0.01,1.13,1.20,-0.36,-0.19,0.31
E000V00191,-39.880,-71.910,-0.22,-0.40,-0.10,1.10,1.39,-0.40,-0.23,0.28
E000V00132,-40.096,-72.927,-0.20,-0.35,0.01,1.13,1.17,-0.35,-0.18,0.43
E000V00134,-40.134,-72.415,-0.21,-0.38,-0.07,1.10,1.24,-0.39,-0.22,0.35
E000V00193,-40.168,-73.647,-0.18,-0.30,0.11,1.14,1.06,-0.36,-0.25,0.37
E000V00133,-40.317,-73.024,-0.18,-0.28,0.10,1.14,1.06,-0.39,-0.23,0.32
E000V00135,-40.323,-72.979,-0.20,-0.35,0.01,1.13,1.17,-0.35,-0.18,0.43
E000V00139,-40.348,-73.308,-0.18,-0.28,0.10,1.14,1.06,-0.39,-0.23,0.32
E000V00192,-40.520,-72.000,-0.26,-0.51,-0.12,1.02,1.12,-0.46,-0.25,0.23
E000400009,-40.614,-73.058,-0.32,-1.07,-0.60,1.73,2.33,2.33,2.33,2.33
E000V00194,-40.623,-72.116,-0.22,-0.40,0.00,1.03,0.95,-0.54,-0.31,0.12
E000V00136,-40.765,-73.152,-0.21,-0.37,0.07,1.01,0.84,-0.51,-0.36,0.17
E000V00138,-40.861,-73.157,-0.21,-0.37,0.07,1.01,0.84,-0.51,-0.36,0.17
E000V00195,-40.873,-73.815,-0.20,-0.35,0.13,1.01,0.78,-0.47,-0.34,0.14
E000V00137,-40.957,-72.886,-0.21,-0.38,0.03,1.03,0.89,-0.47,-0.33,0.16
E000V00142,-41.115,-73.377,-0.23,-0.44,0.12,0.90,0.65,-0.61,-0.45,-0.04
E000V00197,-41.142,-72.339,-0.29,-0.55,-0.07,0.97,0.85,-0.59,-0.37,0.10
E000V00143,-41.259,-73.009,-0.23,-0.44,0.12,0.90,0.65,-0.61,-0.45,-0.04
E000V00196,-41.359,-73.809,-0.24,-0.41,0.13,0.89,0.62,-0.57,-0.43,-0.04
E000410005,-41.448,-73.096,-0.52,-0.93,-0.54,0.74,2.33,2.33,2.33,2.33
E000V00198,-41.579,-72.275,-0.34,-0.57,-0.01,0.84,0.56,-0.73,-0.50,-0.12
E000V00144,-41.710,-73.672,-0.30,-0.47,0.15,0.72,0.38,-0.81,-0.64,-0.28
E000V00140,-41.938,-72.435,-0.34,-0.57,-0.01,0.84,0.56,-0.73,-0.50,-0.12
E000V00141,-42.075,-71.865,-0.47,-0.66,-0.03,0.72,0.44,-0.87,-0.60,-0.32
E000V00151,-42.100,-72.417,-0.42,-0.64,0.00,0.70,0.42,-0.84,-0.59,-0.27
E000V00149,-42.157,-73.490,-0.38,-0.62,0.08,0.63,0.31,-0.83,-0.66,-0.37
E000V00199,-42.285,-74.078,-0.36,-0.50,0.22,0.44,0.08,-0.94,-0.77,-0.48
E000V00201,-42.355,-72.663,-0.45,-0.67,0.06,0.67,0.35,-0.86,-0.62,-0.31
E000V00147,-42.404,-73.568,-0.39,-0.55,0.17,0.53,0.19,-0.90,-0.69,-0.42
E000V00148,-42.583,-73.633,-0.47,-0.61,0.16,0.33,-0.01,-1.02,-0.83,-0.59
E000V00146,-42.704,-73.789,-0.47,-0.61,0.16,0.33,-0.01,-1.02,-0.83,-0.59
E000V00145,-42.883,-72.717,-0.51,-0.66,0.09,0.47,0.09,-0.98,-0.74,-0.51
E000430002,-43.189,-71.852,-0.64,-1.02,-0.42,0.79,1.04,-0.72,0.13,2.33
E000V00200,-43.208,-74.295,-0.54,-0.61,0.16,0.04,-0.33,-1.17,-0.95,-0.80
E000V00202,-43.364,-72.850,-0.54,-0.59,0.11,0.23,-0.14,-1.13,-0.89,-0.69
E000V00150,-43.474,-72.126,-0.59,-0.66,0.06,0.29,-0.06,-1.08,-0.85,-0.66
E000430004,-43.612,-71.801,-0.49,-0.60,-0.31,0.34,0.62,0.48,-0.63,0.01
E000V00153,-43.890,-73.740,-0.56,-0.57,0.11,-0.16,-0.51,-1.29,-1.06,-0.93
E000V00152,-43.917,-72.387,-0.61,-0.62,0.08,0.07,-0.32,-1.19,-0.95,-0.84
E000V00154,-44.240,-71.847,-0.70,-0.60,0.04,-0.04,-0.44,-1.29,-1.03,-0.93
E000V00203,-44.729,-73.097,-0.70,-0.50,-0.07,-0.43,-0.78,-1.45,-1.22,-1.14
E000450001,-45.399,-72.677,-1.43,-1.72,-0.93,0.28,-0.11,-2.06,-2.35,-2.08
E000450004,-45.591,-72.102,-1.01,-1.12,-0.59,0.54,1.27,0.17,1.02,1.00
E000450005,-45.918,-71.678,-1.14,-1.02,-0.47,0.37,0.60,-0.44,-0.17,-0.23
E000V00157,-46.278,-71.941,-0.87,-0.52,-0.12,-0.42,-0.90,-1.65,-1.34,-1.29
E000V00205,-46.355,-74.778,-0.82,-0.56,-0.34,-0.81,-1.12,-1.71,-1.45,-1.39
E000V00204,-46.569,-73.336,-0.87,-0.55,-0.23,-0.64,-1.03,-1.74,-1.43,-1.37
E000460001,-46.585,-71.685,-1.20,-1.15,-1.53,-0.46,-0.06,-2.01,-1.59,-1.46
E000470001,-47.244,-72.583,-1.11,-0.83,-0.14,0.11,0.21,-0.59,-0.87,-0.95
E000V00156,-47.800,-73.536,-0.92,-0.61,-0.09,-0.49,-0.99,-1.91,-1.47,-1.40
E000V00155,-48.471,-72.560,-0.91,-0.49,0.00,-0.17,-0.77,-1.81,-1.37,-1.30
E000V00206,-48.958,-73.941,-0.86,-0.43,0.01,-0.28,-0.83,-1.85,-1.41,-1.32
E000V00207,-51.070,-73.570,-0.52,-0.70,-0.03,0.18,-0.53,-1.41,-1.38,-1.15
E000V00158,-51.184,-72.967,-0.54,-0.66,0.02,0.29,-0.45,-1.35,-1.35,-1.08
E000V00159,-52.309,-71.164,-0.50,-0.72,-0.09,0.08,-0.57,-1.35,-1.37,-1.09
E000V00161,-52.432,-70.361,-0.50,-0.70,-0.06,0.14,-0.55,-1.33,-1.33,-1.10
E000V00160,-52.601,-71.505,-0.47,-0.81,-0.17,-0.05,-0.66,-1.35,-1.38,-1.13
E000V00162,-52.800,-69.270,-0.50,-0.71,-0.10,0.05,-0.57,-1.33,-1.33,-1.08
E000520006,-53.002,-70.839,-0.76,-0.22,0.37,0.83,0.28,-0.74,-0.54,-0.44
E000530005,-53.254,-70.326,-0.75,-0.13,0.39,0.82,0.56,-0.07,0.24,0.33
E000V00208,-53.800,-71.380,-0.46,-0.84,-0.24,-0.19,-0.74,-1.38,-1.42,-1.14
E000V00163,-54.051,-68.804,-0.47,-0.85,-0.29,-0.24,-0.75,-1.34,-1.37,-1.10
E000550001,-54.932,-67.616,-0.50,-0.21,0.39,0.79,0.56,-0.13,-0.20,0.35
