Estacion,Lat,Lon,meses:1,3,6,9,12,24,36,48
E000V00003,-17.595,-69.478,-0.57,-0.64,-0.63,-1.00,-1.24,-1.39,-0.48,0.07
E000V00002,-18.197,-69.554,-0.44,-0.51,-0.47,-0.90,-1.17,-1.62,-0.13,2.33
E000180005,-18.356,-70.340,-0.81,-0.90,-0.92,-0.49,-0.15,0.35,1.44,1.18
E000V00001,-19.011,-69.857,-0.19,-0.16,-0.13,-0.43,-0.45,-0.64,0.67,0.40
E000V00006,-19.276,-68.638,-0.46,-0.46,-0.58,-1.06,-1.23,-1.72,0.09,2.33
E000V00005,-19.313,-69.427,-0.36,-0.31,-0.41,-0.76,-0.84,-1.19,0.44,1.51
E000V00007,-19.996,-69.767,-0.12,0.03,-0.02,-0.28,-0.26,-0.26,0.08,-0.23
E000V00004,-20.250,-70.117,-0.14,-0.03,-0.15,-0.30,-0.26,-0.21,-0.26,-0.60
E000V00008,-20.501,-69.342,0.04,0.19,0.14,-0.03,0.02,0.09,0.05,-0.45
E000200006,-20.549,-70.181,-0.46,-0.58,-0.47,-0.09,0.14,-0.35,1.77,2.33
E000V00011,-21.224,-68.255,-0.57,-0.25,-0.16,-0.55,-0.83,-0.98,0.06,0.33
E000V00013,-22.091,-70.200,-0.31,0.12,0.21,0.06,0.19,-0.34,2.33,1.21
E000V00014,-22.350,-69.666,-0.54,-0.00,0.10,-0.13,-0.10,-0.66,2.33,2.33
E000220002,-22.498,-68.892,-2.04,-3.15,-3.28,-2.43,-0.97,1.02,1.39,1.49
E000V00009,-22.892,-69.320,-1.00,-0.56,-0.53,-0.79,-0.80,-1.34,-0.18,0.71
E000V00012,-22.932,-68.213,-1.19,-0.81,-0.79,-1.12,-1.26,-1.32,-0.72,-0.52
E000230001,-23.454,-70.445,0.31,0.05,0.14,0.31,0.50,-0.31,2.33,2.33
E000V00166,-23.600,-67.440,-1.53,-1.00,-0.78,-1.44,-1.62,-1.70,-1.14,-0.93
E000V00165,-23.940,-68.570,-1.41,-1.13,-1.14,-1.47,-1.56,-1.72,-1.18,-0.80
E000V00164,-24.510,-69.690,-1.21,-1.24,-1.34,-1.59,-1.62,-1.82,-1.25,-0.93
E000V00167,-25.000,-69.300,-1.28,-1.22,-1.30,-1.56,-1.62,-1.79,-1.24,-0.91
E000V00010,-25.411,-70.484,-1.03,-1.17,-1.29,-1.55,-1.56,-1.87,-1.21,-0.99
E000V00168,-25.700,-69.270,-0.94,-1.16,-1.28,-1.53,-1.52,-1.91,-1.17,-0.89
E000V00169,-26.250,-68.990,-1.04,-0.45,0.19,-0.71,-0.77,-2.15,-1.14,-0.80
E000V00016,-26.332,-70.611,-0.59,-0.10,-0.12,-0.54,-0.59,-1.62,-0.67,-0.47
E000V00017,-26.391,-70.046,-0.58,-0.11,-0.11,-0.58,-0.59,-1.65,-0.62,-0.31
E000V00170,-27.070,-69.330,-0.73,-0.48,0.09,-0.58,-0.68,-2.29,-1.57,-1.22
E000270008,-27.254,-70.781,-2.99,-3.54,-3.49,-2.97,-2.59,0.59,0.43,0.13
E000270009,-27.359,-70.353,-2.97,-2.88,-2.70,-2.38,-1.69,1.49,2.33,2.33
E000V00171,-27.980,-69.810,-0.37,-0.11,0.09,-0.34,-0.36,-1.97,-1.21,-0.78
E000V00019,-28.463,-71.225,-0.26,0.15,0.01,-0.11,-0.25,-1.49,-0.67,-0.22
E000V00018,-28.768,-70.449,-0.73,-0.25,0.17,-0.33,-0.47,-1.85,-1.00,-0.52
E000V00015,-28.976,-70.000,-0.70,-0.37,0.25,-0.41,-0.51,-2.01,-1.23,-0.77
E000V00021,-29.372,-71.116,-0.36,0.15,0.22,-0.07,-0.30,-1.60,-0.69,-0.10
E000290004,-29.914,-71.207,-1.59,-2.45,-2.30,-1.83,-1.40,2.33,2.33,2.33
E000V00022,-30.031,-70.721,-1.17,-0.57,0.08,-0.72,-0.74,-1.76,-1.14,-0.80
E000V00020,-30.234,-71.082,-1.22,-0.38,0.13,-0.56,-0.60,-1.66,-0.97,-0.62
E000V00172,-30.380,-71.720,-1.01,-0.13,0.14,-0.41,-0.49,-1.55,-0.81,-0.39
E000V00027,-30.746,-70.937,-1.27,-0.70,0.05,-0.84,-0.81,-1.76,-1.15,-0.87
E000V00028,-30.838,-71.256,-1.19,-0.55,0.06,-0.75,-0.74,-1.66,-1.01,-0.71
E000V00026,-31.188,-70.999,-1.33,-0.73,0.01,-0.91,-0.84,-1.72,-1.13,-0.87
E000V00024,-31.390,-71.413,-1.22,-0.60,0.06,-0.82,-0.74,-1.63,-1.03,-0.75
E000V00023,-31.633,-71.152,-1.32,-0.70,-0.04,-0.96,-0.85,-1.66,-1.05,-0.78
E000V00025,-31.783,-70.970,-1.31,-0.76,0.00,-0.94,-0.83,-1.69,-1.10,-0.87
E000320019,-32.076,-70.707,-2.38,-3.64,-4.14,-4.37,-3.84,-2.94,-3.39,-2.68
E000V00035,-32.251,-70.926,-1.38,-0.82,0.02,-0.96,-0.83,-1.68,-1.11,-0.84
E000V00174,-32.343,-70.464,-1.31,-0.88,-0.01,-0.98,-0.87,-1.75,-1.18,-0.97
E000V00033,-32.362,-70.819,-1.38,-0.82,0.02,-0.96,-0.83,-1.68,-1.11,-0.84
E000V00034,-32.505,-71.441,-1.30,-0.65,0.05,-0.96,-0.81,-1.61,-1.03,-0.73
E000V00175,-32.540,-71.014,-1.30,-0.65,0.05,-0.96,-0.81,-1.61,-1.03,-0.73
E000V00041,-32.594,-70.725,-1.33,-0.79,0.02,-0.98,-0.83,-1.70,-1.12,-0.85
E000V00176,-32.618,-70.368,-1.34,-0.85,0.05,-0.96,-0.81,-1.71,-1.18,-0.92
E000V00040,-32.757,-70.809,-1.33,-0.79,0.02,-0.98,-0.83,-1.70,-1.12,-0.85
E000V00031,-32.789,-71.526,-1.39,-0.66,-0.02,-0.99,-0.83,-1.59,-0.96,-0.66
E000V00037,-32.790,-71.173,-1.30,-0.65,0.05,-0.96,-0.81,-1.61,-1.03,-0.73
E000320028,-32.828,-71.227,-0.57,-2.30,-2.66,-3.06,-2.51,-0.10,-0.95,2.33
E000V00032,-32.890,-70.382,-1.34,-0.85,0.05,-0.96,-0.81,-1.71,-1.18,-0.92
E000V00036,-32.893,-71.207,-1.30,-0.65,0.05,-0.96,-0.81,-1.61,-1.03,-0.73
E000V00030,-32.917,-71.517,-1.39,-0.66,-0.02,-0.99,-0.83,-1.59,-0.96,-0.66
E000V00042,-32.994,-71.261,-1.30,-0.65,0.05,-0.96,-0.81,-1.61,-1.03,-0.73
E000330002,-33.023,-71.648,-2.34,-3.86,-4.14,-3.90,-3.36,-0.86,-1.16,-0.52
E000330007,-33.065,-71.556,-2.37,-3.77,-3.54,-3.54,-3.12,0.51,-0.48,-0.44
E000V00029,-33.083,-71.400,-1.44,-0.75,0.02,-1.02,-0.84,-1.67,-1.05,-0.75
E000V00051,-33.121,-70.834,-1.43,-0.84,0.05,-0.99,-0.82,-1.66,-1.09,-0.80
E000V00050,-33.147,-70.660,-1.43,-0.84,0.05,-0.99,-0.82,-1.66,-1.09,-0.80
E000V00177,-33.230,-71.460,-1.44,-0.75,0.02,-1.02,-0.84,-1.67,-1.05,-0.75
E000V00178,-33.287,-71.155,-1.44,-0.75,0.02,-1.02,-0.84,-1.67,-1.05,-0.75
E000V00046,-33.353,-70.502,-1.43,-0.84,0.05,-0.99,-0.82,-1.66,-1.09,-0.80
E000330021,-33.378,-70.787,-1.27,-2.40,-2.55,-1.50,-0.84,0.29,0.33,0.16
E000V00043,-33.420,-70.733,-1.43,-0.84,0.05,-0.99,-0.82,-1.66,-1.09,-0.80
E000V00055,-33.439,-71.026,-1.44,-0.75,0.02,-1.02,-0.84,-1.67,-1.05,-0.75
E000V00038,-33.439,-71.624,-1.48,-0.69,-0.01,-1.04,-0.88,-1.62,-0.99,-0.67
E000330020,-33.445,-70.683,-2.43,-4.19,-4.32,-3.79,-3.35,-0.19,0.32,1.88
E000330019,-33.455,-70.549,-1.19,-2.27,-2.49,-1.76,-1.14,0.46,0.57,0.43
E000V00044,-33.467,-70.700,-1.43,-0.84,0.05,-0.99,-0.82,-1.66,-1.09,-0.80
E000V00047,-33.517,-70.766,-1.39,-0.78,0.11,-0.95,-0.75,-1.71,-1.10,-0.84
E000V00039,-33.543,-71.596,-1.43,-0.57,0.10,-0.98,-0.83,-1.64,-1.00,-0.67
E000V00045,-33.545,-70.548,-1.39,-0.78,0.11,-0.95,-0.75,-1.71,-1.10,-0.84
E000V00058,-33.608,-70.902,-1.39,-0.78,0.11,-0.95,-0.75,-1.71,-1.10,-0.84
E000V00048,-33.617,-70.567,-1.39,-0.78,0.11,-0.95,-0.75,-1.71,-1.10,-0.84
E000330031,-33.636,-78.833,-2.08,-2.88,-2.69,-2.01,-2.34,-0.08,-1.32,-1.31
E000330030,-33.656,-71.613,-1.18,-3.31,-3.91,-3.95,-3.63,-1.57,-1.91,-1.75
E000V00049,-33.676,-70.089,-1.42,-0.87,0.09,-0.94,-0.75,-1.69,-1.13,-0.87
E000V00057,-33.692,-71.101,-1.39,-0.67,0.10,-0.96,-0.78,-1.66,-1.05,-0.77
E000V00052,-33.707,-70.707,-1.39,-0.78,0.11,-0.95,-0.75,-1.71,-1.10,-0.84
E000V00053,-33.862,-70.639,-1.39,-0.78,0.11,-0.95,-0.75,-1.71,-1.10,-0.84
E000V00179,-33.878,-70.220,-1.42,-0.87,0.09,-0.94,-0.75,-1.69,-1.13,-0.87
E000V00056,-33.941,-71.394,-1.39,-0.67,0.10,-0.96,-0.78,-1.66,-1.05,-0.77
E000V00068,-33.959,-71.825,-1.43,-0.57,0.10,-0.98,-0.83,-1.64,-1.00,-0.67
E000V00064,-33.983,-70.717,-1.39,-0.78,0.11,-0.95,-0.75,-1.71,-1.10,-0.84
E000V00054,-34.029,-70.995,-1.53,-0.80,0.15,-0.93,-0.72,-1.71,-1.12,-0.84
E000V00059,-34.169,-70.772,-1.53,-0.80,0.15,-0.93,-0.72,-1.71,-1.12,-0.84
E000V00180,-34.203,-70.402,-1.48,-0.86,0.17,-0.90,-0.72,-1.73,-1.14,-0.90
E000V00061,-34.215,-70.997,-1.53,-0.80,0.15,-0.93,-0.72,-1.71,-1.12,-0.84
E000V00062,-34.217,-71.300,-1.50,-0.70,0.14,-0.94,-0.78,-1.72,-1.08,-0.79
E000V00060,-34.261,-70.948,-1.53,-0.80,0.15,-0.93,-0.72,-1.71,-1.12,-0.84
E000V00066,-34.279,-70.812,-1.53,-0.80,0.15,-0.93,-0.72,-1.71,-1.12,-0.84
E000V00065,-34.322,-70.834,-1.53,-0.80,0.15,-0.93,-0.72,-1.71,-1.12,-0.84
E000V00067,-34.394,-72.019,-1.49,-0.39,0.21,-0.89,-0.75,-1.61,-0.92,-0.58
E000V00063,-34.411,-70.210,-1.48,-0.86,0.17,-0.90,-0.72,-1.73,-1.14,-0.90
E000V00071,-34.485,-71.463,-1.50,-0.70,0.14,-0.94,-0.78,-1.72,-1.08,-0.79
E000V00069,-34.645,-71.898,-1.61,-0.53,0.28,-0.87,-0.75,-1.68,-1.00,-0.64
E000V00072,-34.691,-71.400,-1.59,-0.69,0.25,-0.89,-0.75,-1.74,-1.11,-0.79
E000V00070,-34.714,-71.630,-1.61,-0.53,0.28,-0.87,-0.75,-1.68,-1.00,-0.64
E000340044,-34.721,-71.020,-0.85,-2.48,-2.84,-1.77,-1.17,0.44,1.49,2.34
E000V00181,-34.781,-70.520,-1.59,-0.79,0.26,-0.89,-0.71,-1.74,-1.16,-0.86
E000V00086,-34.855,-72.026,-1.67,-0.36,0.29,-0.88,-0.74,-1.65,-0.90,-0.48
E000V00084,-34.960,-71.125,-1.59,-0.69,0.25,-0.89,-0.75,-1.74,-1.11,-0.79
E000V00083,-34.968,-71.832,-1.61,-0.53,0.28,-0.87,-0.75,-1.68,-1.00,-0.64
E000340031,-34.969,-71.217,-0.33,-2.49,-2.90,-1.70,-1.03,0.60,0.69,0.45
E000V00085,-35.000,-70.811,-1.59,-0.79,0.26,-0.89,-0.71,-1.74,-1.16,-0.86
E000V00076,-35.128,-71.956,-1.75,-0.46,0.49,-0.71,-0.57,-1.65,-0.90,-0.54
E000V00182,-35.398,-70.830,-1.64,-0.75,0.40,-0.78,-0.63,-1.76,-1.12,-0.83
E000V00079,-35.419,-71.467,-1.62,-0.63,0.45,-0.79,-0.64,-1.73,-1.07,-0.72
