Estacion,Lat,Lon,meses:1,3,6,9,12,24,36,48
E000V00003,-17.595,-69.478,-0.79,-0.69,-0.64,-0.90,-1.21,-1.45,-0.54,-0.02
E000V00002,-18.197,-69.554,-0.67,-0.58,-0.49,-0.77,-1.15,-1.72,-0.26,1.46
E000180005,-18.356,-70.340,-0.32,-0.69,-0.84,-0.75,-0.26,0.34,1.53,1.31
E000V00001,-19.011,-69.857,-0.34,-0.24,-0.11,-0.33,-0.43,-0.71,0.60,0.53
E000V00006,-19.276,-68.638,-0.49,-0.56,-0.55,-0.91,-1.21,-1.84,-0.11,2.33
E000V00005,-19.313,-69.427,-0.44,-0.42,-0.39,-0.65,-0.83,-1.26,0.30,1.42
E000V00007,-19.996,-69.767,-0.26,-0.07,0.06,-0.19,-0.26,-0.31,0.09,-0.16
E000V00004,-20.250,-70.117,-0.29,-0.06,-0.06,-0.23,-0.27,-0.23,-0.24,-0.54
E000V00008,-20.501,-69.342,-0.30,0.13,0.24,0.08,0.02,0.04,0.10,-0.37
E000200006,-20.549,-70.181,-0.13,-0.44,-0.42,-0.25,0.11,-0.33,1.71,2.33
E000V00011,-21.224,-68.255,-0.19,-0.38,-0.12,-0.30,-0.65,-1.06,0.01,0.32
E000V00013,-22.091,-70.200,-0.17,-0.04,0.19,0.25,0.20,-0.43,2.33,1.46
E000V00014,-22.350,-69.666,-0.04,-0.31,0.07,0.08,-0.03,-0.74,2.33,2.33
E000220002,-22.498,-68.892,-2.56,-2.57,-3.10,-3.07,-1.62,1.05,1.18,1.60
E000V00009,-22.892,-69.320,-0.75,-0.95,-0.63,-0.71,-0.77,-1.39,-0.23,0.59
E000V00012,-22.932,-68.213,-1.17,-1.15,-0.87,-1.00,-1.18,-1.36,-0.75,-0.54
E000230001,-23.454,-70.445,0.65,0.46,0.30,0.45,0.48,-0.41,2.33,2.33
E000V00166,-23.600,-67.440,-0.81,-1.48,-1.04,-1.23,-1.46,-1.72,-1.15,-0.94
E000V00165,-23.940,-68.570,-1.42,-1.37,-1.26,-1.36,-1.54,-1.74,-1.21,-0.83
E000V00164,-24.510,-69.690,-1.33,-1.14,-1.46,-1.48,-1.62,-1.84,-1.28,-0.95
E000V00167,-25.000,-69.300,-1.39,-1.21,-1.42,-1.46,-1.60,-1.81,-1.27,-0.93
E000V00010,-25.411,-70.484,-0.97,-0.84,-1.45,-1.43,-1.54,-1.89,-1.24,-1.00
E000V00168,-25.700,-69.270,-0.93,-0.78,-1.47,-1.42,-1.52,-1.93,-1.23,-0.90
E000V00169,-26.250,-68.990,-0.16,-1.46,-0.37,-0.32,-0.71,-2.14,-1.27,-0.82
E000V00016,-26.332,-70.611,0.01,-0.09,-0.15,-0.32,-0.54,-1.62,-0.72,-0.47
E000V00017,-26.391,-70.046,-0.16,-0.18,-0.17,-0.34,-0.62,-1.67,-0.70,-0.34
E000V00170,-27.070,-69.330,0.00,-1.16,-0.44,-0.20,-0.68,-2.19,-1.63,-1.26
E000270008,-27.254,-70.781,-3.47,-3.66,-3.34,-3.46,-2.88,0.06,0.03,-0.21
E000270009,-27.359,-70.353,-3.32,-3.19,-2.68,-2.92,-2.20,1.34,2.33,2.33
E000V00171,-27.980,-69.810,0.26,-0.27,-0.13,-0.00,-0.39,-1.87,-1.27,-0.84
E000V00019,-28.463,-71.225,0.20,0.68,0.13,0.13,-0.28,-1.46,-0.69,-0.27
E000V00018,-28.768,-70.449,0.19,-0.58,-0.11,0.03,-0.57,-1.78,-1.10,-0.57
E000V00015,-28.976,-70.000,-0.01,-1.06,-0.25,-0.02,-0.62,-1.94,-1.28,-0.80
E000V00021,-29.372,-71.116,0.17,0.35,0.20,0.24,-0.39,-1.57,-0.75,-0.14
E000290004,-29.914,-71.207,-2.48,-2.63,-2.20,-2.33,-1.72,2.33,2.33,2.33
E000V00022,-30.031,-70.721,-0.41,-1.24,-0.54,-0.33,-0.97,-1.76,-1.18,-0.86
E000V00020,-30.234,-71.082,-0.23,-0.95,-0.36,-0.19,-0.83,-1.64,-1.06,-0.66
E000V00172,-30.380,-71.720,-0.11,-0.47,-0.18,-0.08,-0.70,-1.52,-0.87,-0.43
E000V00027,-30.746,-70.937,-0.68,-1.45,-0.72,-0.48,-1.09,-1.76,-1.23,-0.94
E000V00028,-30.838,-71.256,-0.55,-1.22,-0.58,-0.39,-1.01,-1.67,-1.10,-0.78
E000V00026,-31.188,-70.999,-0.80,-1.51,-0.78,-0.54,-1.15,-1.74,-1.22,-0.95
E000V00024,-31.390,-71.413,-0.79,-1.33,-0.70,-0.48,-1.08,-1.64,-1.12,-0.82
E000V00023,-31.633,-71.152,-0.90,-1.45,-0.84,-0.62,-1.22,-1.67,-1.13,-0.85
E000V00025,-31.783,-70.970,-0.91,-1.55,-0.86,-0.60,-1.18,-1.71,-1.19,-0.94
E000320019,-32.076,-70.707,-3.86,-3.92,-3.99,-4.87,-4.18,-3.41,-3.66,-3.02
E000V00035,-32.251,-70.926,-0.88,-1.58,-0.86,-0.59,-1.19,-1.68,-1.20,-0.91
E000V00174,-32.343,-70.464,-0.90,-1.64,-0.92,-0.62,-1.20,-1.74,-1.26,-1.00
E000V00033,-32.362,-70.819,-0.88,-1.58,-0.86,-0.59,-1.19,-1.68,-1.20,-0.91
E000V00034,-32.505,-71.441,-0.98,-1.48,-0.84,-0.59,-1.22,-1.66,-1.12,-0.84
E000V00175,-32.540,-71.014,-0.98,-1.48,-0.84,-0.59,-1.22,-1.66,-1.12,-0.84
E000V00041,-32.594,-70.725,-0.91,-1.55,-0.89,-0.61,-1.22,-1.70,-1.21,-0.93
E000V00176,-32.618,-70.368,-0.90,-1.61,-0.93,-0.60,-1.18,-1.73,-1.27,-0.99
E000V00040,-32.757,-70.809,-0.91,-1.55,-0.89,-0.61,-1.22,-1.70,-1.21,-0.93
E000V00031,-32.789,-71.526,-1.09,-1.46,-0.88,-0.65,-1.28,-1.63,-1.08,-0.77
E000V00037,-32.790,-71.173,-0.98,-1.48,-0.84,-0.59,-1.22,-1.66,-1.12,-0.84
E000320028,-32.828,-71.227,-2.99,-2.68,-2.49,-3.72,-3.13,-0.87,-1.22,0.98
E000V00032,-32.890,-70.382,-0.90,-1.61,-0.93,-0.60,-1.18,-1.73,-1.27,-0.99
E000V00036,-32.893,-71.207,-0.98,-1.48,-0.84,-0.59,-1.22,-1.66,-1.12,-0.84
E000V00030,-32.917,-71.517,-1.09,-1.46,-0.88,-0.65,-1.28,-1.63,-1.08,-0.77
E000V00042,-32.994,-71.261,-0.98,-1.48,-0.84,-0.59,-1.22,-1.66,-1.12,-0.84
E000330002,-33.023,-71.648,-1.84,-3.20,-3.81,-4.21,-3.60,-1.25,-1.30,-0.83
E000330007,-33.065,-71.556,-2.38,-3.49,-3.44,-4.12,-3.54,-0.37,-0.89,-0.86
E000V00029,-33.083,-71.400,-1.00,-1.56,-0.92,-0.62,-1.26,-1.69,-1.14,-0.83
E000V00051,-33.121,-70.834,-0.90,-1.62,-0.94,-0.59,-1.22,-1.67,-1.19,-0.88
E000V00050,-33.147,-70.660,-0.90,-1.62,-0.94,-0.59,-1.22,-1.67,-1.19,-0.88
E000V00177,-33.230,-71.460,-1.00,-1.56,-0.92,-0.62,-1.26,-1.69,-1.14,-0.83
E000V00178,-33.287,-71.155,-1.00,-1.56,-0.92,-0.62,-1.26,-1.69,-1.14,-0.83
E000V00046,-33.353,-70.502,-0.90,-1.62,-0.94,-0.59,-1.22,-1.67,-1.19,-0.88
