Estacion,Lat,Lon,meses:1,3,6,9,12,24,36,48
E000V00003,-17.595,-69.478,-0.89,-0.57,-0.67,-0.62,-0.74,-1.61,-0.92,-0.34
E000V00002,-18.197,-69.554,-0.65,-0.47,-0.47,-0.42,-0.58,-1.92,-1.01,0.22
E000180005,-18.356,-70.340,-0.93,-0.83,-1.02,-1.10,-1.03,0.68,1.17,0.74
E000V00001,-19.011,-69.857,-0.64,-0.55,-0.22,-0.04,-0.15,-1.01,0.18,1.00
E000V00006,-19.276,-68.638,-0.68,-0.67,-0.43,-0.44,-0.72,-2.33,-1.29,0.37
E000V00005,-19.313,-69.427,-0.73,-0.66,-0.35,-0.26,-0.46,-1.62,-0.47,0.98
E000V00007,-19.996,-69.767,-0.73,-0.66,-0.29,-0.08,-0.15,-0.48,0.15,0.11
E000V00004,-20.250,-70.117,-0.77,-0.70,-0.36,-0.20,-0.23,-0.32,-0.07,-0.32
E000V00008,-20.501,-69.342,-0.62,-0.79,-0.25,0.01,0.02,-0.22,0.40,0.01
E000200006,-20.549,-70.181,-0.55,-0.41,-0.60,-0.64,-0.46,0.39,1.78,2.33
E000V00011,-21.224,-68.255,-0.35,-1.87,-1.17,-0.65,-0.59,-1.32,-0.53,-0.08
E000V00013,-22.091,-70.200,-0.19,-1.89,-0.85,-0.22,-0.15,-1.03,0.75,2.33
E000V00014,-22.350,-69.666,-0.15,-1.51,-0.69,-0.16,-0.18,-1.20,0.36,2.33
E000220002,-22.498,-68.892,-1.77,-1.84,-2.52,-2.90,-3.06,0.01,0.22,1.05
E000V00009,-22.892,-69.320,-0.11,-0.98,-0.55,-0.43,-0.57,-1.53,-0.61,0.15
E000V00012,-22.932,-68.213,-0.22,-1.62,-1.27,-0.97,-1.05,-1.52,-0.96,-0.72
E000230001,-23.454,-70.445,-0.04,0.16,0.40,0.24,0.51,0.05,2.33,2.33
E000V00166,-23.600,-67.440,-0.47,-1.54,-1.34,-1.03,-1.07,-1.72,-1.26,-1.08
E000V00165,-23.940,-68.570,-0.58,-1.50,-1.31,-1.21,-1.29,-1.81,-1.36,-1.02
E000V00164,-24.510,-69.690,-0.54,-1.25,-1.10,-1.29,-1.34,-1.84,-1.44,-1.09
E000V00167,-25.000,-69.300,-0.55,-1.30,-1.15,-1.26,-1.32,-1.84,-1.43,-1.09
E000V00010,-25.411,-70.484,-0.36,-0.85,-0.70,-1.12,-1.17,-1.79,-1.41,-1.05
E000V00168,-25.700,-69.270,-0.39,-1.44,-1.05,-1.34,-1.33,-1.91,-1.47,-1.04
E000V00169,-26.250,-68.990,-0.30,-1.86,-1.66,-0.74,-0.49,-2.05,-1.66,-1.29
E000V00016,-26.332,-70.611,-0.11,-1.96,-1.21,-0.53,-0.61,-1.72,-1.26,-0.77
E000V00017,-26.391,-70.046,-0.15,-2.00,-1.29,-0.58,-0.66,-1.76,-1.23,-0.65
E000V00170,-27.070,-69.330,-0.29,-2.01,-1.91,-1.11,-0.67,-2.26,-2.12,-1.91
E000270008,-27.254,-70.781,-2.05,-3.35,-3.95,-3.94,-4.00,-1.96,-1.49,-1.29
E000270009,-27.359,-70.353,-2.58,-3.39,-4.19,-3.82,-3.66,-0.77,0.21,1.01
E000V00171,-27.980,-69.810,-0.18,-2.07,-1.68,-0.82,-0.55,-2.06,-1.94,-1.56
E000V00019,-28.463,-71.225,-0.12,-2.33,-1.51,-0.63,-0.53,-1.81,-1.45,-0.98
E000V00018,-28.768,-70.449,-0.17,-2.20,-1.85,-0.91,-0.59,-2.02,-1.77,-1.33
E000V00015,-28.976,-70.000,-0.21,-2.06,-1.88,-1.00,-0.55,-2.11,-1.93,-1.59
E000V00021,-29.372,-71.116,-0.06,-2.29,-1.68,-0.70,-0.48,-1.93,-1.53,-1.01
E000290004,-29.914,-71.207,-0.65,-0.21,-1.56,-2.15,-2.26,0.21,0.86,2.07
E000V00022,-30.031,-70.721,-0.32,-2.17,-2.01,-1.26,-0.88,-1.94,-1.71,-1.42
E000V00020,-30.234,-71.082,-0.24,-2.23,-2.02,-1.16,-0.83,-1.89,-1.61,-1.29
E000V00172,-30.380,-71.720,-0.18,-2.30,-1.96,-1.06,-0.78,-1.84,-1.52,-1.12
E000V00027,-30.746,-70.937,-0.34,-2.11,-2.03,-1.33,-0.95,-1.91,-1.69,-1.44
E000V00028,-30.838,-71.256,-0.32,-2.20,-2.05,-1.30,-0.93,-1.89,-1.63,-1.31
E000V00026,-31.188,-70.999,-0.33,-2.09,-2.05,-1.36,-0.98,-1.87,-1.67,-1.43
E000V00024,-31.390,-71.413,-0.34,-2.17,-2.06,-1.35,-0.96,-1.84,-1.61,-1.35
E000V00023,-31.633,-71.152,-0.35,-2.18,-2.12,-1.45,-1.06,-1.86,-1.62,-1.37
E000V00025,-31.783,-70.970,-0.34,-2.05,-2.01,-1.39,-0.97,-1.83,-1.63,-1.39
E000320019,-32.076,-70.707,-3.52,-3.39,-4.41,-4.60,-5.01,-4.14,-4.49,-3.84
E000V00035,-32.251,-70.926,-0.33,-1.97,-1.98,-1.37,-0.92,-1.80,-1.62,-1.38
E000V00174,-32.343,-70.464,-0.33,-1.93,-1.92,-1.37,-0.92,-1.78,-1.66,-1.46
E000V00033,-32.362,-70.819,-0.33,-1.97,-1.98,-1.37,-0.92,-1.80,-1.62,-1.38
E000V00034,-32.505,-71.441,-0.30,-2.01,-2.08,-1.41,-0.95,-1.82,-1.62,-1.32
E000V00175,-32.540,-71.014,-0.30,-2.01,-2.08,-1.41,-0.95,-1.82,-1.62,-1.32
E000V00041,-32.594,-70.725,-0.31,-1.89,-1.96,-1.36,-0.90,-1.80,-1.64,-1.39
E000V00176,-32.618,-70.368,-0.35,-1.89,-1.92,-1.35,-0.87,-1.79,-1.65,-1.44
E000V00040,-32.757,-70.809,-0.31,-1.89,-1.96,-1.36,-0.90,-1.80,-1.64,-1.39
E000V00031,-32.789,-71.526,-0.29,-2.09,-2.22,-1.48,-1.03,-1.87,-1.63,-1.30
E000V00037,-32.790,-71.173,-0.30,-2.01,-2.08,-1.41,-0.95,-1.82,-1.62,-1.32
E000320028,-32.828,-71.227,-1.73,-4.08,-4.37,-4.31,-4.48,-2.22,-2.53,-1.32
E000V00032,-32.890,-70.382,-0.35,-1.89,-1.92,-1.35,-0.87,-1.79,-1.65,-1.44
E000V00036,-32.893,-71.207,-0.30,-2.01,-2.08,-1.41,-0.95,-1.82,-1.62,-1.32
E000V00030,-32.917,-71.517,-0.29,-2.09,-2.22,-1.48,-1.03,-1.87,-1.63,-1.30
E000V00042,-32.994,-71.261,-0.30,-2.01,-2.08,-1.41,-0.95,-1.82,-1.62,-1.32
E000330002,-33.023,-71.648,-0.99,-2.87,-3.09,-3.94,-4.22,-2.58,-2.23,-1.70
E000330007,-33.065,-71.556,-1.84,-3.47,-4.01,-4.31,-4.62,-3.03,-2.55,-1.96
E000V00029,-33.083,-71.400,-0.29,-1.93,-2.08,-1.42,-0.94,-1.83,-1.63,-1.33
E000V00051,-33.121,-70.834,-0.31,-1.88,-2.01,-1.40,-0.90,-1.78,-1.63,-1.40
E000V00050,-33.147,-70.660,-0.31,-1.88,-2.01,-1.40,-0.90,-1.78,-1.63,-1.40
E000V00177,-33.230,-71.460,-0.29,-1.93,-2.08,-1.42,-0.94,-1.83,-1.63,-1.33
E000V00178,-33.287,-71.155,-0.29,-1.93,-2.08,-1.42,-0.94,-1.83,-1.63,-1.33
E000V00046,-33.353,-70.502,-0.31,-1.88,-2.01,-1.40,-0.90,-1.78,-1.63,-1.40
E000330021,-33.378,-70.787,-1.68,-1.53,-2.00,-2.37,-2.53,-0.26,0.62,0.63
E000V00043,-33.420,-70.733,-0.31,-1.88,-2.01,-1.40,-0.90,-1.78,-1.63,-1.40
E000V00055,-33.439,-71.026,-0.29,-1.93,-2.08,-1.42,-0.94,-1.83,-1.63,-1.33
E000V00038,-33.439,-71.624,-0.30,-1.96,-2.19,-1.47,-1.00,-1.86,-1.63,-1.33
E000330020,-33.445,-70.683,-2.83,-3.35,-4.10,-4.55,-4.80,-3.10,-1.63,-0.66
E000330019,-33.455,-70.549,-1.73,-1.63,-2.26,-2.61,-2.83,-0.48,0.65,0.84
E000V00044,-33.467,-70.700,-0.31,-1.88,-2.01,-1.40,-0.90,-1.78,-1.63,-1.40
E000V00047,-33.517,-70.766,-0.29,-1.85,-1.99,-1.35,-0.84,-1.79,-1.66,-1.39
E000V00039,-33.543,-71.596,-0.28,-1.85,-2.14,-1.37,-0.88,-1.85,-1.66,-1.33
E000V00045,-33.545,-70.548,-0.29,-1.85,-1.99,-1.35,-0.84,-1.79,-1.66,-1.39
E000V00058,-33.608,-70.902,-0.29,-1.85,-1.99,-1.35,-0.84,-1.79,-1.66,-1.39
E000V00048,-33.617,-70.567,-0.29,-1.85,-1.99,-1.35,-0.84,-1.79,-1.66,-1.39
E000330031,-33.636,-78.833,-0.25,0.04,-1.15,-2.35,-2.78,-1.64,-1.27,-1.57
E000330030,-33.656,-71.613,-0.39,-2.36,-3.09,-3.86,-4.16,-2.72,-2.59,-2.40
E000V00049,-33.676,-70.089,-0.32,-1.82,-1.92,-1.34,-0.82,-1.76,-1.65,-1.41
E000V00057,-33.692,-71.101,-0.29,-1.88,-2.08,-1.38,-0.87,-1.81,-1.65,-1.37
E000V00052,-33.707,-70.707,-0.29,-1.85,-1.99,-1.35,-0.84,-1.79,-1.66,-1.39
E000V00053,-33.862,-70.639,-0.29,-1.85,-1.99,-1.35,-0.84,-1.79,-1.66,-1.39
E000V00179,-33.878,-70.220,-0.32,-1.82,-1.92,-1.34,-0.82,-1.76,-1.65,-1.41
E000V00056,-33.941,-71.394,-0.29,-1.88,-2.08,-1.38,-0.87,-1.81,-1.65,-1.37
E000V00068,-33.959,-71.825,-0.28,-1.85,-2.14,-1.37,-0.88,-1.85,-1.66,-1.33
E000V00064,-33.983,-70.717,-0.29,-1.85,-1.99,-1.35,-0.84,-1.79,-1.66,-1.39
E000V00054,-34.029,-70.995,-0.28,-1.78,-2.03,-1.35,-0.79,-1.78,-1.66,-1.39
E000V00059,-34.169,-70.772,-0.28,-1.78,-2.03,-1.35,-0.79,-1.78,-1.66,-1.39
E000V00180,-34.203,-70.402,-0.32,-1.78,-1.94,-1.33,-0.76,-1.76,-1.66,-1.44
E000V00061,-34.215,-70.997,-0.28,-1.78,-2.03,-1.35,-0.79,-1.78,-1.66,-1.39
E000V00062,-34.217,-71.300,-0.28,-1.85,-2.15,-1.40,-0.86,-1.83,-1.68,-1.38
E000V00060,-34.261,-70.948,-0.28,-1.78,-2.03,-1.35,-0.79,-1.78,-1.66,-1.39
E000V00066,-34.279,-70.812,-0.28,-1.78,-2.03,-1.35,-0.79,-1.78,-1.66,-1.39
E000V00065,-34.322,-70.834,-0.28,-1.78,-2.03,-1.35,-0.79,-1.78,-1.66,-1.39
E000V00067,-34.394,-72.019,-0.25,-2.10,-2.51,-1.52,-0.97,-1.99,-1.72,-1.33
E000V00063,-34.411,-70.210,-0.32,-1.78,-1.94,-1.33,-0.76,-1.76,-1.66,-1.44
E000V00071,-34.485,-71.463,-0.28,-1.85,-2.15,-1.40,-0.86,-1.83,-1.68,-1.38
E000V00069,-34.645,-71.898,-0.23,-2.02,-2.39,-1.47,-0.88,-1.93,-1.71,-1.36
E000V00072,-34.691,-71.400,-0.25,-1.79,-2.14,-1.37,-0.79,-1.86,-1.73,-1.40
E000V00070,-34.714,-71.630,-0.23,-2.02,-2.39,-1.47,-0.88,-1.93,-1.71,-1.36
E000340044,-34.721,-71.020,-1.45,-1.58,-2.20,-3.04,-3.23,-0.12,2.33,2.33
E000V00181,-34.781,-70.520,-0.29,-1.78,-2.06,-1.32,-0.76,-1.82,-1.72,-1.44
E000V00086,-34.855,-72.026,-0.22,-2.08,-2.55,-1.49,-0.94,-1.99,-1.72,-1.31
E000V00084,-34.960,-71.125,-0.25,-1.79,-2.14,-1.37,-0.79,-1.86,-1.73,-1.40
E000V00083,-34.968,-71.832,-0.23,-2.02,-2.39,-1.47,-0.88,-1.93,-1.71,-1.36
E000340031,-34.969,-71.217,-0.94,-0.68,-1.14,-2.19,-2.47,0.01,1.33,1.27
E000V00085,-35.000,-70.811,-0.29,-1.78,-2.06,-1.32,-0.76,-1.82,-1.72,-1.44
E000V00076,-35.128,-71.956,-0.20,-2.00,-2.44,-1.42,-0.75,-1.91,-1.72,-1.36
E000V00182,-35.398,-70.830,-0.27,-1.73,-2.06,-1.29,-0.62,-1.78,-1.71,-1.44
E000V00079,-35.419,-71.467,-0.24,-1.90,-2.26,-1.39,-0.74,-1.87,-1.76,-1.42
E000V00078,-35.533,-71.700,-0.20,-1.90,-2.38,-1.35,-0.62,-1.87,-1.66,-1.31
E000V00074,-35.663,-71.454,-0.23,-1.92,-2.30,-1.36,-0.62,-1.86,-1.70,-1.41
E000V00077,-35.672,-72.082,-0.19,-1.93,-2.47,-1.30,-0.53,-1.76,-1.44,-1.06
E000V00080,-35.699,-71.062,-0.23,-1.92,-2.30,-1.36,-0.62,-1.86,-1.70,-1.41
E000V00081,-35.707,-72.511,-0.18,-1.67,-2.13,-0.99,-0.32,-1.37,-1.24,-1.02
E000V00075,-35.753,-71.631,-0.20,-1.90,-2.38,-1.35,-0.62,-1.87,-1.66,-1.31
E000V00082,-35.836,-72.587,-0.18,-1.67,-2.13,-0.99,-0.32,-1.37,-1.24,-1.02
E000V00183,-36.060,-71.050,-0.21,-1.73,-2.08,-1.19,-0.22,-1.67,-1.51,-1.26
E000V00087,-36.133,-72.783,-0.25,-1.69,-2.19,-1.12,-0.50,-1.48,-1.37,-1.15
E000V00073,-36.257,-71.548,-0.20,-1.63,-2.04,-0.99,0.10,-1.55,-1.34,-1.01
E000V00091,-36.292,-71.900,-0.20,-1.63,-2.04,-0.99,0.10,-1.55,-1.34,-1.01
E000V00090,-36.430,-72.640,-0.25,-1.69,-2.19,-1.12,-0.50,-1.48,-1.37,-1.15
E000V00088,-36.492,-72.699,-0.25,-1.69,-2.19,-1.12,-0.50,-1.48,-1.37,-1.15
E000V00092,-36.560,-71.549,-0.35,-1.03,-0.61,2.33,2.33,2.33,2.33,2.33
E000360011,-36.586,-72.037,-2.23,-2.57,-3.33,-4.29,-4.67,-3.33,-2.15,-1.17
E000V00089,-36.625,-72.603,-0.16,-1.53,-1.90,-0.96,-0.21,-0.58,-0.67,-0.73
E000V00099,-36.672,-72.965,-0.16,-1.53,-1.90,-0.96,-0.21,-0.58,-0.67,-0.73
E000V00096,-36.697,-72.704,-0.16,-1.53,-1.90,-0.96,-0.21,-0.58,-0.67,-0.73
E000V00098,-36.733,-72.983,-0.16,-1.53,-1.90,-0.96,-0.21,-0.58,-0.67,-0.73
E000360019,-36.781,-73.066,-0.84,-2.13,-2.88,-3.49,-3.51,-1.49,-0.01,2.33
E000V00184,-36.880,-71.500,-0.24,-1.51,-1.67,-0.68,1.99,-0.72,-0.52,-0.64
E000V00093,-36.977,-72.099,-0.41,-0.68,0.19,2.33,2.33,2.33,2.33,1.54
E000V00095,-37.005,-73.140,0.04,-1.08,-1.30,-0.21,1.27,-0.41,-0.24,-0.16
E000V00106,-37.035,-72.403,-0.12,-1.38,-1.62,-0.92,0.04,0.61,0.09,-0.37
E000V00097,-37.092,-73.155,0.04,-1.08,-1.30,-0.21,1.27,-0.41,-0.24,-0.16
E000V00105,-37.111,-71.245,-0.13,-1.39,-1.53,-0.49,2.33,1.24,0.33,-0.41
E000V00094,-37.141,-72.012,-0.12,-1.38,-1.62,-0.92,0.04,0.61,0.09,-0.37
E000V00108,-37.167,-72.946,-0.03,-1.19,-1.51,-0.66,0.33,-0.80,-0.71,-0.68
E000V00107,-37.213,-72.328,-0.12,-1.38,-1.62,-0.92,0.04,0.61,0.09,-0.37
E000V00111,-37.293,-71.949,-0.16,-1.44,-1.76,-1.20,-0.35,-0.25,-0.69,-1.00
E000V00100,-37.305,-73.437,0.04,-1.08,-1.30,-0.21,1.27,-0.41,-0.24,-0.16
E000V00185,-37.323,-71.566,-0.16,-1.44,-1.76,-1.20,-0.35,-0.25,-0.69,-1.00
E000370033,-37.397,-72.424,-2.15,-2.33,-2.84,-3.31,-4.16,-2.97,-1.94,-1.07
E000V00186,-37.418,-72.830,-0.03,-1.19,-1.51,-0.66,0.33,-0.80,-0.71,-0.68
E000V00103,-37.485,-73.330,0.04,-1.08,-1.30,-0.21,1.27,-0.41,-0.24,-0.16
E000V00110,-37.536,-71.875,-0.08,-1.11,-1.33,-0.59,0.77,0.11,-0.12,-0.56
E000V00104,-37.627,-73.462,0.04,-0.74,-0.71,0.40,2.33,0.70,0.80,0.13
E000V00109,-37.685,-72.007,-0.02,-0.97,-1.09,-0.17,1.67,0.02,0.09,-0.33
E000V00116,-37.726,-72.605,0.03,-0.79,-0.85,0.23,2.33,0.64,0.74,0.09
E000V00101,-37.892,-73.412,0.04,-0.74,-0.71,0.40,2.33,0.70,0.80,0.13
E000V00102,-37.950,-73.097,0.04,-0.74,-0.71,0.40,2.33,0.70,0.80,0.13
E000V00112,-38.057,-71.435,-0.16,-1.12,-1.22,-0.52,0.91,0.05,-0.10,-0.64
E000V00114,-38.146,-72.298,-0.04,-0.63,-0.65,0.28,2.33,1.24,1.07,0.04
E000V00117,-38.228,-72.273,-0.04,-0.63,-0.65,0.28,2.33,1.24,1.07,0.04
E000V00113,-38.250,-71.233,-0.16,-1.12,-1.22,-0.52,0.91,0.05,-0.10,-0.64
E000V00188,-38.207,-72.956,-0.06,-0.56,-0.48,0.37,2.33,1.13,0.84,-0.13
E000V00187,-38.414,-71.750,-0.09,-0.81,-0.82,0.03,2.33,0.91,0.72,-0.11
E000V00121,-38.435,-72.399,-0.04,-0.63,-0.65,0.28,2.33,1.24,1.07,0.04
E000V00129,-38.446,-72.850,-0.06,-0.56,-0.48,0.37,2.33,1.13,0.84,-0.13
E000V00126,-38.675,-72.224,-0.12,-0.45,-0.44,0.34,2.33,1.24,0.95,-0.17
E000V00115,-38.732,-71.141,-0.16,-0.67,-0.73,0.13,2.33,1.09,0.92,-0.17
E000380013,-38.768,-72.460,-2.28,-4.10,-4.92,-5.32,-5.35,-4.63,-3.97,-3.19
E000V00120,-38.834,-71.683,-0.11,-0.57,-0.62,0.21,2.33,1.16,0.89,-0.12
E000V00128,-39.022,-72.787,-0.15,-0.19,-0.18,0.58,2.33,1.36,0.90,-0.15
E000V00127,-39.007,-72.252,-0.15,-0.31,-0.27,0.46,2.33,1.29,1.03,-0.20
E000V00122,-39.071,-72.922,-0.15,-0.19,-0.18,0.58,2.33,1.36,0.90,-0.15
E000V00118,-39.103,-72.615,-0.15,-0.19,-0.18,0.58,2.33,1.36,0.90,-0.15
E000V00124,-39.165,-73.133,-0.17,-0.03,0.01,0.78,2.33,1.14,0.88,-0.15
E000V00125,-39.196,-72.261,-0.15,-0.31,-0.27,0.46,2.33,1.29,1.03,-0.20
E000V00119,-39.262,-71.868,-0.16,-0.47,-0.51,0.26,2.33,1.27,0.98,-0.21
E000V00123,-39.289,-71.926,-0.16,-0.47,-0.51,0.26,2.33,1.27,0.98,-0.21
E000V00189,-39.373,-72.550,-0.15,-0.19,-0.18,0.58,2.33,1.36,0.90,-0.15
E000V00190,-39.390,-73.177,-0.17,-0.03,0.01,0.78,2.33,1.14,0.88,-0.15
E000V00131,-39.632,-72.950,-0.21,-0.06,-0.04,0.75,2.33,1.47,1.12,-0.10
E000390006,-39.657,-73.087,-1.29,-2.42,-3.32,-4.44,-4.53,-3.45,-3.16,-2.78
E000V00130,-39.863,-72.501,-0.21,-0.06,-0.04,0.75,2.33,1.47,1.12,-0.10
E000V00191,-39.880,-71.910,-0.18,-0.29,-0.32,0.45,2.33,1.30,0.94,-0.20
E000V00132,-40.096,-72.927,-0.20,-0.12,-0.08,0.73,2.33,1.80,1.34,-0.04
E000V00134,-40.134,-72.415,-0.21,-0.18,-0.19,0.59,2.33,1.89,1.24,-0.09
E000V00193,-40.168,-73.647,-0.25,0.07,0.22,1.19,2.33,2.33,1.76,0.07
E000V00133,-40.317,-73.024,-0.23,-0.02,0.13,0.96,2.33,2.63,1.47,0.03
E000V00135,-40.323,-72.979,-0.20,-0.12,-0.08,0.73,2.33,1.80,1.34,-0.04
E000V00139,-40.348,-73.308,-0.23,-0.02,0.13,0.96,2.33,2.63,1.47,0.03
E000V00192,-40.520,-72.000,-0.27,-0.25,-0.24,0.45,2.33,1.34,1.19,-0.14
E000400009,-40.614,-73.058,-1.88,-2.94,-4.11,-4.70,-4.77,-3.61,-3.15,-2.12
