Estacion,Lat,Lon,meses:1,3,6,9,12,24,36,48
E000V00003,-17.595,-69.478,-1.01,-1.41,-0.85,-0.43,-0.38,-0.58,0.07,0.28
E000V00002,-18.197,-69.554,-1.42,-1.75,-1.38,-0.75,-0.74,-1.55,-0.50,0.55
E000180005,-18.356,-70.340,-1.29,-1.22,-1.06,-0.77,-0.53,-0.09,0.70,2.33
E000V00001,-19.011,-69.857,-1.38,-1.62,-1.68,-1.38,-1.27,-1.80,-1.20,-1.35
E000V00006,-19.276,-68.638,-1.08,-1.21,-1.29,-0.76,-0.76,-1.30,-0.32,-0.48
E000V00005,-19.313,-69.427,-1.16,-1.33,-1.44,-1.00,-0.88,-1.31,-0.66,-1.04
E000V00007,-19.996,-69.767,-1.43,-1.56,-1.66,-1.42,-1.34,-1.49,-1.08,-1.25
E000V00004,-20.250,-70.117,-1.59,-1.73,-1.79,-1.54,-1.63,-1.58,-1.27,-1.40
E000V00008,-20.501,-69.342,-1.53,-1.63,-1.73,-1.41,-1.60,-1.57,-1.08,-1.19
E000200006,-20.549,-70.181,-0.68,-0.79,-0.59,-0.39,-0.23,0.58,1.76,2.33
E000V00011,-21.224,-68.255,-1.26,-0.63,-0.30,-0.01,0.05,0.34,0.50,0.60
E000V00013,-22.091,-70.200,-1.76,-1.88,-1.55,-0.64,-1.25,-0.68,0.61,0.89
E000V00014,-22.350,-69.666,-1.53,-1.66,-1.24,-0.42,-0.91,-0.27,0.49,1.24
E000220002,-22.498,-68.892,0.01,0.10,-0.02,-0.40,-0.21,-0.32,-1.00,-1.12
E000V00009,-22.892,-69.320,-0.82,-0.78,-0.03,0.21,0.07,0.74,1.08,0.91
E000V00012,-22.932,-68.213,-0.34,-0.26,-0.10,-0.32,-0.24,-0.26,-0.40,-0.51
E000230001,-23.454,-70.445,-1.38,-1.58,-1.55,-1.12,-0.79,-0.09,0.58,0.88
E000V00166,-23.600,-67.440,-0.39,-0.44,-0.31,-0.56,-0.42,-0.48,-0.60,-0.61
E000V00165,-23.940,-68.570,-0.18,-0.24,-0.14,-0.34,-0.22,-0.26,-0.56,-0.69
E000V00164,-24.510,-69.690,-0.19,-0.21,-0.01,-0.25,-0.19,-0.32,-0.60,-0.71
E000V00167,-25.000,-69.300,-0.18,-0.21,-0.06,-0.31,-0.22,-0.33,-0.62,-0.72
E000V00010,-25.411,-70.484,-0.26,-0.20,0.13,-0.09,-0.05,-0.30,-0.54,-0.57
E000V00168,-25.700,-69.270,-0.31,-0.21,0.13,0.05,0.05,-0.15,-0.42,-0.45
E000V00169,-26.250,-68.990,-0.71,0.08,1.05,0.61,0.54,0.62,0.06,1.36
E000V00016,-26.332,-70.611,-0.42,-0.42,0.10,0.42,0.43,0.33,0.04,0.09
E000V00017,-26.391,-70.046,-0.35,-0.36,-0.07,0.27,0.46,0.49,0.19,0.19
