Estacion,Lat,Lon,meses:1,3,6,9,12,24,36,48
E000V00003,-17.595,-69.478,-1.33,-1.89,-1.95,-2.17,-2.21,-1.09,-0.28,0.24
E000V00002,-18.197,-69.554,-1.13,-1.56,-1.62,-2.15,-2.44,-1.12,0.46,2.33
E000V00001,-19.011,-69.857,-0.79,-0.83,-0.71,-1.28,-1.57,-0.08,0.66,-0.03
E000V00006,-19.276,-68.638,-1.08,-1.26,-1.30,-2.21,-2.62,-1.12,1.22,2.33
E000V00005,-19.313,-69.427,-0.99,-1.04,-1.00,-1.77,-2.10,-0.59,1.04,1.14
E000V00007,-19.996,-69.767,-0.81,-0.72,-0.54,-0.78,-0.98,-0.00,-0.06,-0.44
E000V00004,-20.250,-70.117,-0.72,-0.65,-0.46,-0.51,-0.65,-0.15,-0.47,-0.76
E000V00008,-20.501,-69.342,-0.63,-0.58,-0.33,-0.56,-0.72,0.24,-0.23,-0.63
E000V00011,-21.224,-68.255,-0.74,-1.64,-1.76,-1.85,-1.75,-0.55,0.04,0.24
E000V00013,-22.091,-70.200,-0.64,-0.61,-0.27,-1.13,-1.36,0.55,1.55,1.09
E000V00014,-22.350,-69.666,-0.96,-0.97,-0.69,-1.51,-1.68,0.21,2.33,2.33
E000V00009,-22.892,-69.320,-1.50,-1.47,-1.27,-1.88,-2.02,-0.68,0.32,0.72
E000V00012,-22.932,-68.213,-1.81,-2.01,-1.95,-1.96,-1.92,-0.99,-0.63,-0.54
E000V00166,-23.600,-67.440,-1.80,-2.66,-2.52,-2.33,-2.27,-1.39,-1.08,-0.98
E000V00165,-23.940,-68.570,-1.99,-2.15,-2.07,-2.17,-2.20,-1.41,-0.95,-0.79
E000V00164,-24.510,-69.690,-2.02,-2.03,-1.94,-2.13,-2.19,-1.51,-1.01,-0.90
E000V00167,-25.000,-69.300,-2.03,-2.08,-2.01,-2.18,-2.22,-1.51,-1.01,-0.89
E000V00010,-25.411,-70.484,-1.97,-1.95,-1.82,-2.12,-2.21,-1.58,-1.02,-0.97
E000V00168,-25.700,-69.270,-1.86,-1.92,-1.74,-2.10,-2.22,-1.55,-0.89,-0.86
E000V00169,-26.250,-68.990,-0.67,-2.21,-1.95,-2.37,-2.56,-1.95,-1.40,-1.12
E000V00016,-26.332,-70.611,-1.44,-1.63,-1.37,-2.04,-2.23,-1.52,-0.79,-0.71
E000V00017,-26.391,-70.046,-1.45,-1.72,-1.38,-2.03,-2.22,-1.44,-0.58,-0.55
E000V00170,-27.070,-69.330,-0.31,-1.52,-1.46,-2.14,-2.46,-2.19,-1.94,-1.55
E000V00171,-27.980,-69.810,-0.31,-1.09,-0.97,-1.83,-2.18,-1.91,-1.48,-1.07
E000V00019,-28.463,-71.225,-0.38,-0.61,-0.75,-1.68,-2.01,-1.49,-0.67,-0.53
E000V00018,-28.768,-70.449,-0.33,-1.22,-1.24,-1.96,-2.24,-1.85,-1.22,-0.77
E000V00015,-28.976,-70.000,-0.31,-1.41,-1.33,-2.01,-2.34,-2.03,-1.53,-1.04
E000V00021,-29.372,-71.116,-0.33,-0.90,-1.13,-1.93,-2.20,-1.63,-0.78,-0.39
E000V00022,-30.031,-70.721,-0.45,-1.75,-1.46,-1.76,-2.19,-1.83,-1.35,-1.07
E000V00020,-30.234,-71.082,-0.44,-1.59,-1.31,-1.69,-2.13,-1.75,-1.18,-0.91
E000V00172,-30.380,-71.720,-0.41,-1.46,-1.22,-1.65,-2.11,-1.63,-0.95,-0.67
E000V00027,-30.746,-70.937,-0.49,-1.94,-1.51,-1.68,-2.14,-1.82,-1.39,-1.09
E000V00028,-30.838,-71.256,-0.47,-1.88,-1.46,-1.64,-2.12,-1.77,-1.24,-0.98
E000V00026,-31.188,-70.999,-0.52,-2.04,-1.56,-1.63,-2.09,-1.81,-1.36,-1.10
E000V00024,-31.390,-71.413,-0.50,-2.00,-1.48,-1.58,-2.05,-1.74,-1.26,-1.01
E000V00023,-31.633,-71.152,-0.54,-2.15,-1.56,-1.56,-2.04,-1.71,-1.27,-1.01
E000V00025,-31.783,-70.970,-0.51,-2.10,-1.56,-1.57,-2.04,-1.77,-1.35,-1.10
E000V00035,-32.251,-70.926,-0.52,-2.17,-1.57,-1.54,-2.01,-1.75,-1.35,-1.10
E000V00174,-32.343,-70.464,-0.51,-2.13,-1.57,-1.53,-2.01,-1.82,-1.45,-1.19
E000V00033,-32.362,-70.819,-0.52,-2.17,-1.57,-1.54,-2.01,-1.75,-1.35,-1.10
E000V00034,-32.505,-71.441,-0.53,-2.29,-1.62,-1.51,-2.00,-1.74,-1.28,-1.04
E000V00175,-32.540,-71.014,-0.53,-2.29,-1.62,-1.51,-2.00,-1.74,-1.28,-1.04
E000V00041,-32.594,-70.725,-0.52,-2.22,-1.57,-1.48,-1.99,-1.78,-1.37,-1.12
E000V00176,-32.618,-70.368,-0.51,-2.15,-1.53,-1.47,-1.97,-1.81,-1.43,-1.15
E000V00040,-32.757,-70.809,-0.52,-2.22,-1.57,-1.48,-1.99,-1.78,-1.37,-1.12
E000V00031,-32.789,-71.526,-0.51,-2.36,-1.66,-1.53,-2.02,-1.72,-1.20,-0.96
E000V00037,-32.790,-71.173,-0.53,-2.29,-1.62,-1.51,-2.00,-1.74,-1.28,-1.04
E000V00032,-32.890,-70.382,-0.51,-2.15,-1.53,-1.47,-1.97,-1.81,-1.43,-1.15
E000V00036,-32.893,-71.207,-0.53,-2.29,-1.62,-1.51,-2.00,-1.74,-1.28,-1.04
E000V00030,-32.917,-71.517,-0.51,-2.36,-1.66,-1.53,-2.02,-1.72,-1.20,-0.96
E000V00042,-32.994,-71.261,-0.53,-2.29,-1.62,-1.51,-2.00,-1.74,-1.28,-1.04
E000V00029,-33.083,-71.400,-0.51,-2.32,-1.64,-1.47,-1.99,-1.77,-1.29,-1.06
E000V00051,-33.121,-70.834,-0.50,-2.26,-1.57,-1.41,-1.93,-1.77,-1.35,-1.07
E000V00050,-33.147,-70.660,-0.50,-2.26,-1.57,-1.41,-1.93,-1.77,-1.35,-1.07
E000V00177,-33.230,-71.460,-0.51,-2.32,-1.64,-1.47,-1.99,-1.77,-1.29,-1.06
E000V00178,-33.287,-71.155,-0.51,-2.32,-1.64,-1.47,-1.99,-1.77,-1.29,-1.06
E000V00046,-33.353,-70.502,-0.50,-2.26,-1.57,-1.41,-1.93,-1.77,-1.35,-1.07
E000V00043,-33.420,-70.733,-0.50,-2.26,-1.57,-1.41,-1.93,-1.77,-1.35,-1.07
E000V00055,-33.439,-71.026,-0.51,-2.32,-1.64,-1.47,-1.99,-1.77,-1.29,-1.06
E000V00038,-33.439,-71.624,-0.51,-2.41,-1.70,-1.49,-2.01,-1.73,-1.22,-0.99
E000V00044,-33.467,-70.700,-0.50,-2.26,-1.57,-1.41,-1.93,-1.77,-1.35,-1.07
E000V00047,-33.517,-70.766,-0.48,-2.24,-1.55,-1.41,-1.97,-1.83,-1.37,-1.13
E000V00039,-33.543,-71.596,-0.46,-2.42,-1.75,-1.48,-2.04,-1.80,-1.29,-1.00
E000V00045,-33.545,-70.548,-0.48,-2.24,-1.55,-1.41,-1.97,-1.83,-1.37,-1.13
E000V00058,-33.608,-70.902,-0.48,-2.24,-1.55,-1.41,-1.97,-1.83,-1.37,-1.13
E000V00048,-33.617,-70.567,-0.48,-2.24,-1.55,-1.41,-1.97,-1.83,-1.37,-1.13
E000V00049,-33.676,-70.089,-0.53,-2.19,-1.50,-1.39,-1.91,-1.81,-1.44,-1.16
E000V00057,-33.692,-71.101,-0.49,-2.33,-1.65,-1.45,-2.00,-1.81,-1.33,-1.10
E000V00052,-33.707,-70.707,-0.48,-2.24,-1.55,-1.41,-1.97,-1.83,-1.37,-1.13
E000V00053,-33.862,-70.639,-0.48,-2.24,-1.55,-1.41,-1.97,-1.83,-1.37,-1.13
E000V00179,-33.878,-70.220,-0.53,-2.19,-1.50,-1.39,-1.91,-1.81,-1.44,-1.16
E000V00056,-33.941,-71.394,-0.49,-2.33,-1.65,-1.45,-2.00,-1.81,-1.33,-1.10
E000V00068,-33.959,-71.825,-0.46,-2.42,-1.75,-1.48,-2.04,-1.80,-1.29,-1.00
E000V00064,-33.983,-70.717,-0.48,-2.24,-1.55,-1.41,-1.97,-1.83,-1.37,-1.13
E000V00054,-34.029,-70.995,-0.47,-2.25,-1.55,-1.35,-1.94,-1.85,-1.42,-1.15
E000V00059,-34.169,-70.772,-0.47,-2.25,-1.55,-1.35,-1.94,-1.85,-1.42,-1.15
E000V00180,-34.203,-70.402,-0.50,-2.16,-1.50,-1.34,-1.92,-1.89,-1.47,-1.21
E000V00061,-34.215,-70.997,-0.47,-2.25,-1.55,-1.35,-1.94,-1.85,-1.42,-1.15
E000V00062,-34.217,-71.300,-0.46,-2.30,-1.66,-1.41,-1.97,-1.85,-1.38,-1.13
E000V00060,-34.261,-70.948,-0.47,-2.25,-1.55,-1.35,-1.94,-1.85,-1.42,-1.15
E000V00066,-34.279,-70.812,-0.47,-2.25,-1.55,-1.35,-1.94,-1.85,-1.42,-1.15
E000V00065,-34.322,-70.834,-0.47,-2.25,-1.55,-1.35,-1.94,-1.85,-1.42,-1.15
E000V00067,-34.394,-72.019,-0.45,-2.49,-1.85,-1.53,-2.10,-1.83,-1.25,-0.96
E000V00063,-34.411,-70.210,-0.50,-2.16,-1.50,-1.34,-1.92,-1.89,-1.47,-1.21
E000V00071,-34.485,-71.463,-0.46,-2.30,-1.66,-1.41,-1.97,-1.85,-1.38,-1.13
E000V00069,-34.645,-71.898,-0.41,-2.39,-1.77,-1.44,-2.02,-1.87,-1.34,-1.02
E000V00072,-34.691,-71.400,-0.44,-2.29,-1.68,-1.41,-2.01,-1.93,-1.41,-1.12
E000V00070,-34.714,-71.630,-0.41,-2.39,-1.77,-1.44,-2.02,-1.87,-1.34,-1.02
E000V00181,-34.781,-70.520,-0.47,-2.22,-1.60,-1.38,-1.98,-1.94,-1.47,-1.19
E000V00086,-34.855,-72.026,-0.44,-2.53,-1.87,-1.46,-2.05,-1.84,-1.22,-0.92
E000V00084,-34.960,-71.125,-0.44,-2.29,-1.68,-1.41,-2.01,-1.93,-1.41,-1.12
E000V00083,-34.968,-71.832,-0.41,-2.39,-1.77,-1.44,-2.02,-1.87,-1.34,-1.02
E000V00085,-35.000,-70.811,-0.47,-2.22,-1.60,-1.38,-1.98,-1.94,-1.47,-1.19
E000V00076,-35.128,-71.956,-0.34,-2.31,-1.67,-1.29,-1.98,-1.89,-1.32,-1.02
E000V00182,-35.398,-70.830,-0.41,-2.16,-1.56,-1.26,-1.94,-1.96,-1.51,-1.18
E000V00079,-35.419,-71.467,-0.40,-2.26,-1.63,-1.32,-1.98,-1.95,-1.44,-1.12
E000V00078,-35.533,-71.700,-0.32,-2.24,-1.59,-1.12,-1.89,-1.83,-1.31,-0.96
E000V00074,-35.663,-71.454,-0.36,-2.16,-1.51,-1.09,-1.85,-1.94,-1.46,-1.08
E000V00077,-35.672,-72.082,-0.28,-2.30,-1.59,-1.07,-1.82,-1.61,-0.93,-0.85
E000V00080,-35.699,-71.062,-0.36,-2.16,-1.51,-1.09,-1.85,-1.94,-1.46,-1.08
E000V00081,-35.707,-72.511,-0.26,-2.31,-1.41,-0.87,-1.56,-1.49,-1.11,-0.94
E000V00075,-35.753,-71.631,-0.32,-2.24,-1.59,-1.12,-1.89,-1.83,-1.31,-0.96
E000V00082,-35.836,-72.587,-0.26,-2.31,-1.41,-0.87,-1.56,-1.49,-1.11,-0.94
E000V00183,-36.060,-71.050,-0.29,-1.95,-1.23,-0.72,-1.63,-1.77,-1.27,-0.87
E000V00087,-36.133,-72.783,-0.38,-2.42,-1.68,-0.95,-1.52,-1.55,-1.13,-1.04
E000V00073,-36.257,-71.548,-0.25,-1.99,-1.23,-0.62,-1.57,-1.66,-0.99,-0.99
E000V00091,-36.292,-71.900,-0.25,-1.99,-1.23,-0.62,-1.57,-1.66,-0.99,-0.99
E000V00090,-36.430,-72.640,-0.38,-2.42,-1.68,-0.95,-1.52,-1.55,-1.13,-1.04
E000V00088,-36.492,-72.699,-0.38,-2.42,-1.68,-0.95,-1.52,-1.55,-1.13,-1.04
E000V00092,-36.560,-71.549,-0.35,-0.87,0.42,2.33,2.33,2.33,0.72,-0.61
E000V00089,-36.625,-72.603,-0.22,-2.12,-1.23,0.09,-0.18,-0.66,-0.46,-0.60
E000V00099,-36.672,-72.965,-0.22,-2.12,-1.23,0.09,-0.18,-0.66,-0.46,-0.60
E000V00096,-36.697,-72.704,-0.22,-2.12,-1.23,0.09,-0.18,-0.66,-0.46,-0.60
E000V00098,-36.733,-72.983,-0.22,-2.12,-1.23,0.09,-0.18,-0.66,-0.46,-0.60
E000V00184,-36.880,-71.500,-0.25,-1.39,-0.48,0.79,-0.49,-0.85,-0.58,-0.95
E000V00093,-36.977,-72.099,-0.40,-1.27,0.26,2.33,2.33,0.95,0.06,-0.65
E000V00095,-37.005,-73.140,-0.12,-1.29,-0.15,0.62,-0.52,-0.64,-0.09,-0.04
E000V00106,-37.035,-72.403,-0.17,-1.55,-0.57,1.75,2.33,0.33,0.13,-0.30
E000V00097,-37.092,-73.155,-0.12,-1.29,-0.15,0.62,-0.52,-0.64,-0.09,-0.04
E000V00105,-37.111,-71.245,-0.30,-0.87,0.17,2.33,1.53,-0.15,-0.46,-0.80
E000V00094,-37.141,-72.012,-0.17,-1.55,-0.57,1.75,2.33,0.33,0.13,-0.30
E000V00108,-37.167,-72.946,-0.15,-1.36,-0.35,0.18,-0.81,-1.00,-0.65,-0.61
E000V00107,-37.213,-72.328,-0.17,-1.55,-0.57,1.75,2.33,0.33,0.13,-0.30
E000V00111,-37.293,-71.949,-0.26,-1.45,-0.56,2.43,1.25,-0.56,-0.65,-0.95
E000V00100,-37.305,-73.437,-0.12,-1.29,-0.15,0.62,-0.52,-0.64,-0.09,-0.04
E000V00185,-37.323,-71.566,-0.26,-1.45,-0.56,2.43,1.25,-0.56,-0.65,-0.95
E000V00186,-37.418,-72.830,-0.15,-1.36,-0.35,0.18,-0.81,-1.00,-0.65,-0.61
E000V00103,-37.485,-73.330,-0.12,-1.29,-0.15,0.62,-0.52,-0.64,-0.09,-0.04
E000V00110,-37.536,-71.875,-0.18,-0.76,0.15,2.33,0.61,-0.32,-0.42,-0.61
