Estacion,Lat,Lon,meses:1,3,6,9,12,24,36,48
E000V00003,-17.595,-69.478,-1.69,-1.50,-2.00,-1.96,-1.61,-0.29,0.13,0.29
E000V00002,-18.197,-69.554,-1.24,-1.30,-2.07,-2.22,-1.77,0.28,1.37,0.90
E000V00001,-19.011,-69.857,-0.64,-0.67,-1.87,-1.82,-0.92,0.41,0.01,-0.33
E000V00006,-19.276,-68.638,-0.85,-1.23,-2.37,-2.48,-1.69,0.87,2.33,2.33
E000V00005,-19.313,-69.427,-0.76,-1.00,-2.31,-2.28,-1.32,0.60,0.74,0.51
E000V00007,-19.996,-69.767,-0.55,-0.37,-1.36,-1.21,-0.56,-0.11,-0.43,-0.58
E000V00004,-20.250,-70.117,-0.56,-0.24,-0.90,-0.82,-0.44,-0.41,-0.76,-0.87
E000V00008,-20.501,-69.342,-0.43,-0.14,-1.11,-0.92,-0.33,-0.18,-0.70,-0.82
E000V00011,-21.224,-68.255,-0.94,-1.64,-1.74,-1.61,-1.33,0.12,0.38,0.44
E000V00013,-22.091,-70.200,-0.29,-0.38,-1.69,-1.57,-0.99,1.23,0.26,0.80
E000V00014,-22.350,-69.666,-0.30,-0.83,-1.91,-1.79,-1.19,1.70,0.99,2.33
E000V00009,-22.892,-69.320,-0.29,-1.38,-2.10,-2.11,-1.64,0.17,0.99,0.76
E000V00012,-22.932,-68.213,-1.33,-1.91,-1.89,-1.79,-1.52,-0.55,-0.38,-0.50
E000V00166,-23.600,-67.440,-1.48,-2.24,-1.99,-1.93,-1.85,-0.92,-0.74,-0.86
E000V00165,-23.940,-68.570,-1.77,-1.98,-2.15,-2.14,-1.88,-0.96,-0.60,-0.76
E000V00164,-24.510,-69.690,-1.61,-1.78,-2.21,-2.19,-1.97,-1.03,-0.71,-0.88
E000V00167,-25.000,-69.300,-1.68,-1.91,-2.23,-2.19,-1.95,-1.04,-0.70,-0.86
E000V00010,-25.411,-70.484,-1.17,-1.60,-2.28,-2.24,-2.07,-1.02,-0.77,-0.93
E000V00168,-25.700,-69.270,-1.01,-1.39,-2.31,-2.26,-2.10,-0.97,-0.61,-0.82
E000V00169,-26.250,-68.990,0.15,-0.17,-2.01,-2.12,-2.45,-1.02,-0.68,-1.09
E000V00016,-26.332,-70.611,0.08,-0.58,-2.25,-2.24,-2.11,-0.68,-0.39,-0.64
E000V00017,-26.391,-70.046,0.02,-0.36,-2.20,-2.24,-2.09,-0.58,-0.15,-0.50
E000V00170,-27.070,-69.330,0.17,1.01,-1.74,-1.99,-2.25,-1.21,-1.20,-1.60
E000V00171,-27.980,-69.810,0.08,1.80,-1.59,-1.83,-1.92,-0.82,-0.69,-1.04
E000V00019,-28.463,-71.225,-0.03,1.13,-1.53,-1.75,-1.62,-0.43,-0.07,-0.30
E000V00018,-28.768,-70.449,0.15,2.17,-1.49,-1.78,-1.82,-0.72,-0.31,-0.62
E000V00015,-28.976,-70.000,0.12,1.53,-1.49,-1.81,-1.97,-0.86,-0.65,-0.93
E000V00021,-29.372,-71.116,0.06,2.05,-1.49,-1.75,-1.66,-0.37,0.18,-0.07
E000V00022,-30.031,-70.721,0.26,1.14,-1.15,-1.71,-1.81,-0.95,-0.69,-0.90
E000V00020,-30.234,-71.082,0.38,1.30,-1.10,-1.65,-1.71,-0.80,-0.49,-0.71
E000V00172,-30.380,-71.720,0.44,1.25,-1.11,-1.65,-1.62,-0.63,-0.24,-0.44
E000V00027,-30.746,-70.937,0.10,0.82,-1.02,-1.63,-1.74,-0.99,-0.78,-0.93
E000V00028,-30.838,-71.256,0.26,0.95,-0.98,-1.61,-1.67,-0.85,-0.60,-0.79
E000V00026,-31.188,-70.999,-0.01,0.67,-0.93,-1.57,-1.70,-0.98,-0.74,-0.92
E000V00024,-31.390,-71.413,0.05,0.74,-0.91,-1.55,-1.64,-0.88,-0.65,-0.83
E000V00023,-31.633,-71.152,-0.12,0.62,-0.82,-1.50,-1.57,-0.86,-0.62,-0.79
E000V00025,-31.783,-70.970,-0.14,0.59,-0.84,-1.52,-1.64,-0.94,-0.74,-0.92
E000V00035,-32.251,-70.926,-0.20,0.52,-0.75,-1.48,-1.60,-0.93,-0.71,-0.92
E000V00174,-32.343,-70.464,-0.20,0.45,-0.78,-1.49,-1.67,-1.03,-0.83,-1.02
E000V00033,-32.362,-70.819,-0.20,0.52,-0.75,-1.48,-1.60,-0.93,-0.71,-0.92
E000V00034,-32.505,-71.441,-0.23,0.53,-0.61,-1.39,-1.49,-0.79,-0.59,-0.80
E000V00175,-32.540,-71.014,-0.23,0.53,-0.61,-1.39,-1.49,-0.79,-0.59,-0.80
E000V00041,-32.594,-70.725,-0.15,0.49,-0.65,-1.42,-1.60,-0.91,-0.71,-0.91
E000V00176,-32.618,-70.368,-0.18,0.44,-0.67,-1.45,-1.62,-0.99,-0.77,-1.00
E000V00040,-32.757,-70.809,-0.15,0.49,-0.65,-1.42,-1.60,-0.91,-0.71,-0.91
E000V00031,-32.789,-71.526,-0.17,0.49,-0.60,-1.38,-1.46,-0.71,-0.50,-0.65
E000V00037,-32.790,-71.173,-0.23,0.53,-0.61,-1.39,-1.49,-0.79,-0.59,-0.80
E000V00032,-32.890,-70.382,-0.18,0.44,-0.67,-1.45,-1.62,-0.99,-0.77,-1.00
E000V00036,-32.893,-71.207,-0.23,0.53,-0.61,-1.39,-1.49,-0.79,-0.59,-0.80
E000V00030,-32.917,-71.517,-0.17,0.49,-0.60,-1.38,-1.46,-0.71,-0.50,-0.65
E000V00042,-32.994,-71.261,-0.23,0.53,-0.61,-1.39,-1.49,-0.79,-0.59,-0.80
E000V00029,-33.083,-71.400,-0.16,0.48,-0.51,-1.36,-1.52,-0.78,-0.58,-0.79
E000V00051,-33.121,-70.834,-0.18,0.44,-0.49,-1.32,-1.49,-0.85,-0.63,-0.89
E000V00050,-33.147,-70.660,-0.18,0.44,-0.49,-1.32,-1.49,-0.85,-0.63,-0.89
E000V00177,-33.230,-71.460,-0.16,0.48,-0.51,-1.36,-1.52,-0.78,-0.58,-0.79
E000V00178,-33.287,-71.155,-0.16,0.48,-0.51,-1.36,-1.52,-0.78,-0.58,-0.79
E000V00046,-33.353,-70.502,-0.18,0.44,-0.49,-1.32,-1.49,-0.85,-0.63,-0.89
E000V00043,-33.420,-70.733,-0.18,0.44,-0.49,-1.32,-1.49,-0.85,-0.63,-0.89
E000V00055,-33.439,-71.026,-0.16,0.48,-0.51,-1.36,-1.52,-0.78,-0.58,-0.79
E000V00038,-33.439,-71.624,-0.16,0.35,-0.47,-1.29,-1.42,-0.71,-0.46,-0.66
E000V00044,-33.467,-70.700,-0.18,0.44,-0.49,-1.32,-1.49,-0.85,-0.63,-0.89
E000V00047,-33.517,-70.766,-0.10,0.45,-0.47,-1.37,-1.58,-0.88,-0.66,-0.93
E000V00039,-33.543,-71.596,-0.18,0.41,-0.41,-1.31,-1.44,-0.71,-0.48,-0.70
E000V00045,-33.545,-70.548,-0.10,0.45,-0.47,-1.37,-1.58,-0.88,-0.66,-0.93
E000V00058,-33.608,-70.902,-0.10,0.45,-0.47,-1.37,-1.58,-0.88,-0.66,-0.93
E000V00048,-33.617,-70.567,-0.10,0.45,-0.47,-1.37,-1.58,-0.88,-0.66,-0.93
E000V00049,-33.676,-70.089,-0.10,0.39,-0.46,-1.31,-1.55,-0.93,-0.72,-1.01
E000V00057,-33.692,-71.101,-0.09,0.43,-0.45,-1.33,-1.51,-0.83,-0.59,-0.82
E000V00052,-33.707,-70.707,-0.10,0.45,-0.47,-1.37,-1.58,-0.88,-0.66,-0.93
E000V00053,-33.862,-70.639,-0.10,0.45,-0.47,-1.37,-1.58,-0.88,-0.66,-0.93
E000V00179,-33.878,-70.220,-0.10,0.39,-0.46,-1.31,-1.55,-0.93,-0.72,-1.01
E000V00056,-33.941,-71.394,-0.09,0.43,-0.45,-1.33,-1.51,-0.83,-0.59,-0.82
E000V00068,-33.959,-71.825,-0.18,0.41,-0.41,-1.31,-1.44,-0.71,-0.48,-0.70
E000V00064,-33.983,-70.717,-0.10,0.45,-0.47,-1.37,-1.58,-0.88,-0.66,-0.93
E000V00054,-34.029,-70.995,0.02,0.39,-0.30,-1.28,-1.54,-0.85,-0.65,-0.93
E000V00059,-34.169,-70.772,0.02,0.39,-0.30,-1.28,-1.54,-0.85,-0.65,-0.93
E000V00180,-34.203,-70.402,-0.08,0.45,-0.38,-1.31,-1.58,-0.93,-0.72,-1.05
E000V00061,-34.215,-70.997,0.02,0.39,-0.30,-1.28,-1.54,-0.85,-0.65,-0.93
E000V00062,-34.217,-71.300,-0.05,0.39,-0.30,-1.28,-1.50,-0.81,-0.60,-0.88
E000V00060,-34.261,-70.948,0.02,0.39,-0.30,-1.28,-1.54,-0.85,-0.65,-0.93
E000V00066,-34.279,-70.812,0.02,0.39,-0.30,-1.28,-1.54,-0.85,-0.65,-0.93
E000V00065,-34.322,-70.834,0.02,0.39,-0.30,-1.28,-1.54,-0.85,-0.65,-0.93
E000V00067,-34.394,-72.019,-0.07,0.06,-0.27,-1.27,-1.35,-0.56,-0.32,-0.56
E000V00063,-34.411,-70.210,-0.08,0.45,-0.38,-1.31,-1.58,-0.93,-0.72,-1.05
E000V00071,-34.485,-71.463,-0.05,0.39,-0.30,-1.28,-1.50,-0.81,-0.60,-0.88
E000V00069,-34.645,-71.898,0.06,0.11,-0.12,-1.19,-1.39,-0.65,-0.42,-0.73
E000V00072,-34.691,-71.400,0.05,0.38,-0.20,-1.27,-1.51,-0.82,-0.56,-0.89
E000V00070,-34.714,-71.630,0.06,0.11,-0.12,-1.19,-1.39,-0.65,-0.42,-0.73
E000V00181,-34.781,-70.520,-0.02,0.44,-0.25,-1.31,-1.58,-0.91,-0.68,-0.98
E000V00086,-34.855,-72.026,0.10,-0.30,0.01,-1.12,-1.27,-0.41,-0.16,-0.43
E000V00084,-34.960,-71.125,0.05,0.38,-0.20,-1.27,-1.51,-0.82,-0.56,-0.89
E000V00083,-34.968,-71.832,0.06,0.11,-0.12,-1.19,-1.39,-0.65,-0.42,-0.73
E000V00085,-35.000,-70.811,-0.02,0.44,-0.25,-1.31,-1.58,-0.91,-0.68,-0.98
E000V00076,-35.128,-71.956,0.17,-0.17,0.22,-1.09,-1.34,-0.50,-0.32,-0.66
E000V00182,-35.398,-70.830,0.14,0.22,-0.00,-1.18,-1.50,-0.86,-0.62,-0.99
