Estacion,Lat,Lon,meses:1,3,6,9,12,24,36,48
E000V00003,-69.478,-17.595,0.00921813026070595,-0.0367979928851128,-0.0527904964983463,0.0324549563229084,0.0821387395262718,0.0462941564619541,-0.150611862540245,-0.140265300869942
E000V00002,-69.554,-18.197,-0.0543698966503143,-0.100344307720661,-0.0939967706799507,-0.10790628939867,-0.141470193862915,-0.260920196771622,-0.545845627784729,-0.466977834701538
E000180005,-70.34,-18.356,0.295899987220764,0.12780000269413,0.411300003528595,0.210600003600121,0.0198999997228384,-0.0776999965310097,-1.04190003871918,-0.972000002861023
E000V00001,-69.857,-19.011,0.294541984796524,0.197902664542198,0.165671736001968,0.0690286010503769,-0.018599271774292,-0.139140695333481,-0.523465991020203,-0.372813850641251
E000V00006,-68.638,-19.276,0.58789998292923,0.557299971580505,0.524600028991699,0.550700008869171,0.602800011634827,0.528400003910065,0.320699989795685,0.283100008964539
E000V00005,-69.427,-19.313,0.395726203918457,0.275534093379974,0.189844906330109,0.103080876171589,0.0327938534319401,-0.0747195556759834,-0.413138926029205,-0.257938057184219
E000V00007,-69.767,-19.996,1.05844664573669,0.923456430435181,0.753392398357391,0.628282964229584,0.5394686460495,0.420656353235245,0.18195016682148,0.439370542764664
E000V00004,-70.117,-20.25,1.1662050485611,1.06122231483459,0.914985775947571,0.794485330581665,0.706111073493958,0.58113169670105,0.380709409713745,0.620127379894257
E000V00008,-69.342,-20.501,0.865009427070618,0.764232218265533,0.640870630741119,0.542824447154999,0.473015040159225,0.341902613639832,0.159308388829231,0.296317249536514
E000200006,-70.181,-20.549,1.17900907993317,1.08761608600616,0.956201136112213,0.84214836359024,0.756780743598938,0.63166356086731,0.451700508594513,0.679543077945709
E000V00011,-68.255,-21.224,0.0856000036001205,0.098300002515316,0.1199000030756,0.012699999846518,-0.0223999992012978,-0.17849999666214,-0.411799997091293,-0.555999994277954
E000V00013,-70.2,-22.091,0.88654762506485,0.92445957660675,0.963227093219757,0.862198710441589,0.781624913215637,0.788301646709442,0.643402993679047,0.767069518566132
E000V00014,-69.666,-22.35,0.940999984741211,1.08060002326965,1.24800002574921,1.10420000553131,1.00310003757477,0.990299999713898,0.76910001039505,0.732200026512146
E000220002,-68.892,-22.498,0.801309943199158,0.889605522155762,0.981585323810577,0.920762419700623,0.86089152097702,0.784348368644714,0.609512388706207,0.555384397506714
