Estacion,Lat,Lon,meses:1,3,6,9,12,24,36,48
E000V00003,-17.595,-69.478,-1.59,-1.48,-0.68,-0.36,-0.30,0.08,-0.08,0.17
E000V00002,-18.197,-69.554,-1.68,-1.62,-0.57,-0.12,0.06,0.35,-0.85,-0.20
E000180005,-18.356,-70.340,-1.64,-1.28,-0.78,-0.11,0.18,0.04,0.10,1.31
E000V00001,-19.011,-69.857,-1.38,-1.10,-0.43,-0.11,0.15,-0.49,-1.36,-0.96
E000V00006,-19.276,-68.638,-1.58,-1.38,-0.49,0.04,0.48,0.47,-0.86,0.06
E000V00005,-19.313,-69.427,-1.47,-1.24,-0.54,-0.11,0.26,0.02,-0.84,-0.31
E000V00007,-19.996,-69.767,-1.22,-0.89,-0.52,-0.31,-0.18,-0.73,-1.21,-0.94
E000V00004,-20.250,-70.117,-1.09,-0.78,-0.54,-0.44,-0.41,-0.95,-1.36,-1.15
E000V00008,-20.501,-69.342,-1.05,-0.63,-0.32,-0.22,-0.25,-0.98,-1.47,-1.13
E000200006,-20.549,-70.181,-1.83,-1.44,-1.16,-0.47,0.09,0.59,1.21,2.33
E000V00011,-21.224,-68.255,-1.08,-1.06,-0.72,-0.04,0.14,0.39,0.52,0.64
E000V00013,-22.091,-70.200,-1.18,-0.88,-0.11,0.60,0.61,-0.23,-0.93,0.21
E000V00014,-22.350,-69.666,-1.24,-0.97,-0.08,0.83,0.80,0.08,-0.47,0.26
E000220002,-22.498,-68.892,-0.91,-1.39,-0.84,-0.08,0.28,0.58,0.54,-0.35
E000V00009,-22.892,-69.320,-1.69,-1.55,-0.65,-0.06,0.22,0.86,1.04,1.60
E000V00012,-22.932,-68.213,-1.47,-1.39,-0.97,-0.52,-0.38,-0.20,-0.13,-0.29
E000230001,-23.454,-70.445,-1.56,-0.78,-0.56,0.17,0.59,-0.15,-0.12,0.89
E000V00166,-23.600,-67.440,-1.55,-1.51,-1.52,-1.09,-0.79,-0.55,-0.45,-0.63
E000V00165,-23.940,-68.570,-1.95,-1.84,-1.39,-1.13,-0.81,-0.48,-0.28,-0.59
E000V00164,-24.510,-69.690,-2.13,-1.87,-1.49,-1.34,-0.99,-0.52,-0.39,-0.68
E000V00167,-25.000,-69.300,-2.04,-1.85,-1.45,-1.28,-0.96,-0.54,-0.38,-0.68
E000V00010,-25.411,-70.484,-2.18,-1.84,-1.59,-1.42,-1.05,-0.43,-0.39,-0.69
E000V00168,-25.700,-69.270,-2.21,-1.83,-1.62,-1.46,-0.98,-0.21,-0.24,-0.56
E000V00169,-26.250,-68.990,-1.85,-1.62,-2.14,-1.68,-0.95,-0.09,0.09,-0.55
E000V00016,-26.332,-70.611,-2.37,-1.76,-1.54,-1.09,-0.68,0.36,0.30,-0.24
E000V00017,-26.391,-70.046,-2.32,-1.79,-1.55,-1.08,-0.53,0.72,0.57,-0.03
E000V00170,-27.070,-69.330,-2.07,-1.68,-1.95,-1.73,-1.08,-0.49,-0.24,-1.09
