Estacion,Lat,Lon,meses:1,3,6,9,12,24,36,48
E000V00003,-17.595,-69.478,-0.99,-1.34,-1.05,-0.50,-0.34,-0.60,0.02,0.27
E000V00002,-18.197,-69.554,-1.29,-1.84,-1.57,-1.02,-0.86,-1.66,-0.61,0.44
E000180005,-18.356,-70.340,-1.37,-1.44,-1.10,-1.04,-0.69,-0.35,0.49,2.33
E000V00001,-19.011,-69.857,-1.61,-1.79,-1.72,-1.60,-1.39,-1.86,-1.22,-1.40
E000V00006,-19.276,-68.638,-1.17,-1.38,-1.35,-1.13,-0.90,-1.46,-0.37,-0.31
E000V00005,-19.313,-69.427,-1.23,-1.48,-1.42,-1.27,-1.01,-1.41,-0.70,-0.87
E000V00007,-19.996,-69.767,-1.51,-1.73,-1.64,-1.57,-1.41,-1.57,-1.12,-1.25
E000V00004,-20.250,-70.117,-1.74,-1.87,-1.82,-1.70,-1.70,-1.67,-1.32,-1.43
E000V00008,-20.501,-69.342,-1.76,-1.87,-1.80,-1.67,-1.69,-1.67,-1.18,-1.27
E000200006,-20.549,-70.181,-1.21,-1.04,-0.71,-0.64,-0.43,0.33,1.55,2.33
E000V00011,-21.224,-68.255,-0.59,-0.87,-0.38,0.10,0.16,0.37,0.50,0.59
E000V00013,-22.091,-70.200,-1.55,-2.06,-1.79,-1.19,-1.44,-0.96,0.33,0.53
E000V00014,-22.350,-69.666,-2.07,-2.06,-1.62,-0.97,-1.12,-0.56,0.29,0.83
E000220002,-22.498,-68.892,-0.62,-0.13,0.23,0.08,-0.12,-0.06,-0.89,-1.04
E000V00009,-22.892,-69.320,-0.96,-1.23,-0.21,0.18,0.14,0.68,1.09,0.96
E000V00012,-22.932,-68.213,-0.32,-0.22,0.08,-0.10,-0.14,-0.21,-0.40,-0.49
E000230001,-23.454,-70.445,-1.48,-1.61,-1.59,-1.41,-0.96,-0.38,0.29,0.62
E000V00166,-23.600,-67.440,-0.26,-0.10,-0.25,-0.46,-0.38,-0.47,-0.65,-0.60
E000V00165,-23.940,-68.570,-0.17,-0.16,-0.04,-0.12,-0.14,-0.19,-0.57,-0.70
E000V00164,-24.510,-69.690,-0.23,-0.18,0.12,-0.04,-0.10,-0.25,-0.60,-0.72
E000V00167,-25.000,-69.300,-0.23,-0.17,0.07,-0.08,-0.12,-0.26,-0.62,-0.74
E000V00010,-25.411,-70.484,-0.28,-0.14,0.19,0.17,0.09,-0.21,-0.54,-0.59
E000V00168,-25.700,-69.270,-0.34,-0.15,0.18,0.28,0.23,-0.04,-0.41,-0.46
E000V00169,-26.250,-68.990,-0.25,-0.19,0.87,1.67,1.15,0.88,-0.12,2.30
E000V00016,-26.332,-70.611,-0.52,-0.31,-0.19,0.76,0.74,0.59,0.09,0.12
E000V00017,-26.391,-70.046,-0.54,-0.27,-0.18,0.33,0.65,0.79,0.27,0.23
E000V00170,-27.070,-69.330,-0.35,-0.17,0.84,2.44,1.16,2.29,0.13,2.33
E000270008,-27.254,-70.781,-0.25,0.56,0.74,0.87,0.76,2.33,2.33,2.33
E000270009,-27.359,-70.353,-0.12,0.28,0.68,0.74,0.80,1.07,0.54,0.10
E000V00171,-27.980,-69.810,-0.47,-0.19,0.30,2.33,2.99,2.33,1.52,2.33
E000V00019,-28.463,-71.225,-0.77,-0.14,-0.11,0.99,1.15,2.33,1.47,1.26
E000V00018,-28.768,-70.449,-0.47,-0.08,0.34,2.33,2.33,2.33,1.74,2.33
E000V00015,-28.976,-70.000,-0.42,-0.13,0.62,2.33,2.33,2.33,1.18,2.33
E000V00021,-29.372,-71.116,-0.73,-0.14,-0.02,1.42,1.85,2.33,2.33,2.33
E000290004,-29.914,-71.207,-1.26,-0.49,-0.09,0.31,0.51,1.75,2.33,2.33
E000V00022,-30.031,-70.721,-0.24,0.17,0.65,0.71,0.61,0.63,-0.11,0.07
E000V00020,-30.234,-71.082,-0.22,0.21,0.64,1.06,0.97,0.99,0.11,0.25
E000V00172,-30.380,-71.720,-0.22,0.23,0.54,1.31,1.29,1.42,0.39,0.46
E000V00027,-30.746,-70.937,-0.26,0.14,0.55,0.47,0.37,0.35,-0.26,-0.07
E000V00028,-30.838,-71.256,-0.21,0.20,0.61,0.69,0.56,0.50,-0.14,0.04
E000V00026,-31.188,-70.999,-0.29,0.11,0.50,0.39,0.25,0.26,-0.33,-0.12
E000V00024,-31.390,-71.413,-0.23,0.16,0.54,0.53,0.38,0.32,-0.27,-0.09
E000V00023,-31.633,-71.152,-0.27,0.15,0.51,0.45,0.27,0.23,-0.33,-0.13
E000V00025,-31.783,-70.970,-0.32,0.10,0.46,0.35,0.20,0.17,-0.40,-0.16
E000320019,-32.076,-70.707,-0.24,0.11,0.43,0.29,-0.06,0.87,2.33,0.99
E000V00035,-32.251,-70.926,-0.36,0.11,0.48,0.34,0.18,0.18,-0.43,-0.15
E000V00174,-32.343,-70.464,-0.38,0.07,0.42,0.22,0.06,0.11,-0.50,-0.20
E000V00033,-32.362,-70.819,-0.36,0.11,0.48,0.34,0.18,0.18,-0.43,-0.15
E000V00034,-32.505,-71.441,-0.30,0.17,0.56,0.53,0.31,0.26,-0.37,-0.07
E000V00175,-32.540,-71.014,-0.30,0.17,0.56,0.53,0.31,0.26,-0.37,-0.07
E000V00041,-32.594,-70.725,-0.36,0.12,0.50,0.37,0.20,0.19,-0.44,-0.15
E000V00176,-32.618,-70.368,-0.40,0.07,0.44,0.30,0.14,0.15,-0.47,-0.13
E000V00040,-32.757,-70.809,-0.36,0.12,0.50,0.37,0.20,0.19,-0.44,-0.15
E000V00031,-32.789,-71.526,-0.27,0.21,0.57,0.66,0.44,0.35,-0.28,-0.04
E000V00037,-32.790,-71.173,-0.30,0.17,0.56,0.53,0.31,0.26,-0.37,-0.07
E000320028,-32.828,-71.227,-0.98,0.20,-0.76,1.46,0.52,-0.65,-1.10,-0.37
E000V00032,-32.890,-70.382,-0.40,0.07,0.44,0.30,0.14,0.15,-0.47,-0.13
E000V00036,-32.893,-71.207,-0.30,0.17,0.56,0.53,0.31,0.26,-0.37,-0.07
E000V00030,-32.917,-71.517,-0.27,0.21,0.57,0.66,0.44,0.35,-0.28,-0.04
E000V00042,-32.994,-71.261,-0.30,0.17,0.56,0.53,0.31,0.26,-0.37,-0.07
E000330002,-33.023,-71.648,-1.48,-0.04,0.62,1.17,2.33,2.33,2.33,2.33
E000330007,-33.065,-71.556,-1.18,0.55,0.52,0.93,2.33,2.33,2.33,2.33
E000V00029,-33.083,-71.400,-0.33,0.17,0.59,0.60,0.40,0.28,-0.39,-0.13
E000V00051,-33.121,-70.834,-0.38,0.14,0.54,0.43,0.22,0.21,-0.45,-0.15
E000V00050,-33.147,-70.660,-0.38,0.14,0.54,0.43,0.22,0.21,-0.45,-0.15
E000V00177,-33.230,-71.460,-0.33,0.17,0.59,0.60,0.40,0.28,-0.39,-0.13
E000V00178,-33.287,-71.155,-0.33,0.17,0.59,0.60,0.40,0.28,-0.39,-0.13
E000V00046,-33.353,-70.502,-0.38,0.14,0.54,0.43,0.22,0.21,-0.45,-0.15
E000330021,-33.378,-70.787,-0.28,-0.26,-0.35,-0.46,-0.59,-0.47,-1.09,-1.13
E000V00043,-33.420,-70.733,-0.38,0.14,0.54,0.43,0.22,0.21,-0.45,-0.15
E000V00055,-33.439,-71.026,-0.33,0.17,0.59,0.60,0.40,0.28,-0.39,-0.13
E000V00038,-33.439,-71.624,-0.31,0.23,0.64,0.73,0.44,0.36,-0.26,-0.03
E000330020,-33.445,-70.683,-0.02,0.30,0.69,1.26,1.01,2.33,0.88,1.02
E000330019,-33.455,-70.549,-0.37,-0.13,-0.08,-0.19,-0.49,-1.37,-1.92,-1.53
E000V00044,-33.467,-70.700,-0.38,0.14,0.54,0.43,0.22,0.21,-0.45,-0.15
E000V00047,-33.517,-70.766,-0.37,0.15,0.60,0.54,0.31,0.23,-0.47,-0.12
E000V00039,-33.543,-71.596,-0.28,0.24,0.68,0.84,0.54,0.52,-0.28,-0.02
E000V00045,-33.545,-70.548,-0.37,0.15,0.60,0.54,0.31,0.23,-0.47,-0.12
E000V00058,-33.608,-70.902,-0.37,0.15,0.60,0.54,0.31,0.23,-0.47,-0.12
E000V00048,-33.617,-70.567,-0.37,0.15,0.60,0.54,0.31,0.23,-0.47,-0.12
E000330031,-33.636,-78.833,-0.43,-0.75,-0.98,-0.95,-0.72,-0.58,0.07,-0.58
E000330030,-33.656,-71.613,-0.63,0.09,0.70,0.46,1.00,2.33,2.33,2.33
E000V00049,-33.676,-70.089,-0.42,0.12,0.53,0.43,0.22,0.20,-0.56,-0.16
E000V00057,-33.692,-71.101,-0.32,0.21,0.67,0.69,0.41,0.33,-0.40,-0.12
E000V00052,-33.707,-70.707,-0.37,0.15,0.60,0.54,0.31,0.23,-0.47,-0.12
E000V00053,-33.862,-70.639,-0.37,0.15,0.60,0.54,0.31,0.23,-0.47,-0.12
E000V00179,-33.878,-70.220,-0.42,0.12,0.53,0.43,0.22,0.20,-0.56,-0.16
E000V00056,-33.941,-71.394,-0.32,0.21,0.67,0.69,0.41,0.33,-0.40,-0.12
E000V00068,-33.959,-71.825,-0.28,0.24,0.68,0.84,0.54,0.52,-0.28,-0.02
E000V00064,-33.983,-70.717,-0.37,0.15,0.60,0.54,0.31,0.23,-0.47,-0.12
E000V00054,-34.029,-70.995,-0.36,0.18,0.70,0.64,0.37,0.28,-0.55,-0.18
E000V00059,-34.169,-70.772,-0.36,0.18,0.70,0.64,0.37,0.28,-0.55,-0.18
E000V00180,-34.203,-70.402,-0.39,0.12,0.60,0.51,0.27,0.23,-0.64,-0.23
E000V00061,-34.215,-70.997,-0.36,0.18,0.70,0.64,0.37,0.28,-0.55,-0.18
E000V00062,-34.217,-71.300,-0.34,0.22,0.77,0.80,0.51,0.36,-0.44,-0.14
E000V00060,-34.261,-70.948,-0.36,0.18,0.70,0.64,0.37,0.28,-0.55,-0.18
E000V00066,-34.279,-70.812,-0.36,0.18,0.70,0.64,0.37,0.28,-0.55,-0.18
E000V00065,-34.322,-70.834,-0.36,0.18,0.70,0.64,0.37,0.28,-0.55,-0.18
E000V00067,-34.394,-72.019,-0.22,0.34,0.82,1.31,0.88,0.77,-0.17,0.14
E000V00063,-34.411,-70.210,-0.39,0.12,0.60,0.51,0.27,0.23,-0.64,-0.23
E000V00071,-34.485,-71.463,-0.34,0.22,0.77,0.80,0.51,0.36,-0.44,-0.14
E000V00069,-34.645,-71.898,-0.28,0.33,0.94,1.24,0.74,0.65,-0.34,-0.02
E000V00072,-34.691,-71.400,-0.32,0.26,0.88,0.92,0.66,0.50,-0.43,-0.09
E000V00070,-34.714,-71.630,-0.28,0.33,0.94,1.24,0.74,0.65,-0.34,-0.02
E000340044,-34.721,-71.020,-0.43,-0.18,-0.25,0.63,1.12,2.33,-0.47,-0.23
E000V00181,-34.781,-70.520,-0.35,0.18,0.76,0.76,0.46,0.41,-0.52,-0.11
E000V00086,-34.855,-72.026,-0.20,0.40,0.81,1.80,1.22,1.22,-0.10,0.19
E000V00084,-34.960,-71.125,-0.32,0.26,0.88,0.92,0.66,0.50,-0.43,-0.09
E000V00083,-34.968,-71.832,-0.28,0.33,0.94,1.24,0.74,0.65,-0.34,-0.02
E000340031,-34.969,-71.217,-0.24,-0.13,-0.21,-0.07,0.12,-0.49,-1.06,-0.98
E000V00085,-35.000,-70.811,-0.35,0.18,0.76,0.76,0.46,0.41,-0.52,-0.11
E000V00076,-35.128,-71.956,-0.24,0.34,0.97,1.98,1.06,1.00,-0.28,0.08
E000V00182,-35.398,-70.830,-0.34,0.24,0.89,0.90,0.55,0.52,-0.62,-0.15
E000V00079,-35.419,-71.467,-0.29,0.27,0.93,1.28,0.78,0.70,-0.46,-0.09
E000V00078,-35.533,-71.700,-0.22,0.36,1.07,2.33,1.44,1.62,-0.31,0.18
E000V00074,-35.663,-71.454,-0.26,0.29,1.03,1.93,1.09,1.25,-0.42,0.05
E000V00077,-35.672,-72.082,-0.21,0.33,0.71,2.33,2.33,0.87,-0.18,0.21
E000V00080,-35.699,-71.062,-0.26,0.29,1.03,1.93,1.09,1.25,-0.42,0.05
E000V00081,-35.707,-72.511,-0.28,0.41,1.11,0.83,0.50,0.14,-0.73,-0.25
E000V00075,-35.753,-71.631,-0.22,0.36,1.07,2.33,1.44,1.62,-0.31,0.18
E000V00082,-35.836,-72.587,-0.28,0.41,1.11,0.83,0.50,0.14,-0.73,-0.25
E000V00183,-36.060,-71.050,-0.26,0.26,0.95,2.33,1.94,2.33,-0.24,0.49
E000V00087,-36.133,-72.783,-0.21,0.43,1.36,1.72,0.96,0.25,-0.92,-0.33
E000V00073,-36.257,-71.548,-0.23,0.12,0.57,2.33,2.33,1.35,-0.23,0.50
E000V00091,-36.292,-71.900,-0.23,0.12,0.57,2.33,2.33,1.35,-0.23,0.50
E000V00090,-36.430,-72.640,-0.21,0.43,1.36,1.72,0.96,0.25,-0.92,-0.33
E000V00088,-36.492,-72.699,-0.21,0.43,1.36,1.72,0.96,0.25,-0.92,-0.33
E000V00092,-36.560,-71.549,-0.33,0.47,1.11,1.45,0.21,-1.06,-1.95,-0.81
E000360011,-36.586,-72.037,-0.52,0.09,0.40,1.25,2.33,1.01,-0.43,0.47
E000V00089,-36.625,-72.603,-0.15,0.45,1.59,1.82,0.78,0.07,-0.98,-0.37
E000V00099,-36.672,-72.965,-0.15,0.45,1.59,1.82,0.78,0.07,-0.98,-0.37
E000V00096,-36.697,-72.704,-0.15,0.45,1.59,1.82,0.78,0.07,-0.98,-0.37
E000V00098,-36.733,-72.983,-0.15,0.45,1.59,1.82,0.78,0.07,-0.98,-0.37
E000360019,-36.781,-73.066,-0.59,0.63,1.03,1.37,1.16,2.33,1.06,2.33
E000V00184,-36.880,-71.500,-0.27,-0.13,0.54,2.33,2.33,0.05,-1.02,0.11
E000V00093,-36.977,-72.099,-0.26,0.47,1.36,0.85,0.08,-0.82,-1.70,-0.56
E000V00095,-37.005,-73.140,-0.15,0.04,1.31,2.33,2.33,2.08,0.58,2.33
E000V00106,-37.035,-72.403,-0.16,0.31,1.40,1.34,0.45,-0.32,-0.85,-0.06
E000V00097,-37.092,-73.155,-0.15,0.04,1.31,2.33,2.33,2.08,0.58,2.33
E000V00105,-37.111,-71.245,-0.28,0.21,1.05,0.84,-0.06,-0.68,-1.44,-0.61
E000V00094,-37.141,-72.012,-0.16,0.31,1.40,1.34,0.45,-0.32,-0.85,-0.06
E000V00108,-37.167,-72.946,-0.16,0.18,1.19,1.77,0.89,0.43,-0.29,0.49
E000V00107,-37.213,-72.328,-0.16,0.31,1.40,1.34,0.45,-0.32,-0.85,-0.06
E000V00111,-37.293,-71.949,-0.24,0.21,1.19,0.99,0.15,-0.55,-1.13,-0.32
E000V00100,-37.305,-73.437,-0.15,0.04,1.31,2.33,2.33,2.08,0.58,2.33
E000V00185,-37.323,-71.566,-0.24,0.21,1.19,0.99,0.15,-0.55,-1.13,-0.32
E000370033,-37.397,-72.424,-1.08,-0.53,0.30,0.61,1.24,1.10,0.16,0.82
E000V00186,-37.418,-72.830,-0.16,0.18,1.19,1.77,0.89,0.43,-0.29,0.49
E000V00103,-37.485,-73.330,-0.15,0.04,1.31,2.33,2.33,2.08,0.58,2.33
E000V00110,-37.536,-71.875,-0.20,0.08,1.31,1.32,0.31,-0.21,-0.60,0.53
E000V00104,-37.627,-73.462,-0.21,0.11,1.90,2.80,0.85,0.20,-0.07,2.33
E000V00109,-37.685,-72.007,-0.20,-0.06,1.49,1.95,0.62,0.06,-0.29,0.85
E000V00116,-37.726,-72.605,-0.19,0.03,1.78,2.33,0.88,0.31,-0.02,2.33
E000V00101,-37.892,-73.412,-0.21,0.11,1.90,2.80,0.85,0.20,-0.07,2.33
E000V00102,-37.950,-73.097,-0.21,0.11,1.90,2.80,0.85,0.20,-0.07,2.33
E000V00112,-38.057,-71.435,-0.26,-0.05,1.12,0.82,0.05,-0.39,-0.62,0.50
E000V00114,-38.146,-72.298,-0.22,0.14,1.18,0.71,0.06,-0.37,-0.46,0.84
E000V00117,-38.228,-72.273,-0.22,0.14,1.18,0.71,0.06,-0.37,-0.46,0.84
E000V00113,-38.250,-71.233,-0.26,-0.05,1.12,0.82,0.05,-0.39,-0.62,0.50
E000V00188,-38.207,-72.956,-0.24,0.22,0.98,0.47,-0.14,-0.57,-0.69,0.36
E000V00187,-38.414,-71.750,-0.24,-0.03,1.21,0.91,0.17,-0.34,-0.49,0.87
E000V00121,-38.435,-72.399,-0.22,0.14,1.18,0.71,0.06,-0.37,-0.46,0.84
E000V00129,-38.446,-72.850,-0.24,0.22,0.98,0.47,-0.14,-0.57,-0.69,0.36
E000V00126,-38.675,-72.224,-0.23,0.17,0.90,0.39,-0.24,-0.78,-0.77,0.31
E000V00115,-38.732,-71.141,-0.27,0.00,1.04,0.51,-0.14,-0.64,-0.75,0.58
E000380013,-38.768,-72.460,-0.99,-0.09,0.93,2.33,2.33,2.33,0.52,2.33
E000V00120,-38.834,-71.683,-0.26,0.11,0.96,0.51,-0.14,-0.64,-0.67,0.51
E000V00128,-39.022,-72.787,-0.25,0.28,0.65,0.11,-0.45,-0.94,-0.88,0.17
E000V00127,-39.007,-72.252,-0.23,0.29,0.63,0.11,-0.51,-0.95,-0.88,0.21
E000V00122,-39.071,-72.922,-0.25,0.28,0.65,0.11,-0.45,-0.94,-0.88,0.17
E000V00118,-39.103,-72.615,-0.25,0.28,0.65,0.11,-0.45,-0.94,-0.88,0.17
E000V00124,-39.165,-73.133,-0.25,0.36,0.50,-0.01,-0.51,-0.98,-0.87,0.14
E000V00125,-39.196,-72.261,-0.23,0.29,0.63,0.11,-0.51,-0.95,-0.88,0.21
E000V00119,-39.262,-71.868,-0.26,0.15,0.80,0.28,-0.40,-0.91,-0.87,0.22
E000V00123,-39.289,-71.926,-0.26,0.15,0.80,0.28,-0.40,-0.91,-0.87,0.22
E000V00189,-39.373,-72.550,-0.25,0.28,0.65,0.11,-0.45,-0.94,-0.88,0.17
E000V00190,-39.390,-73.177,-0.25,0.36,0.50,-0.01,-0.51,-0.98,-0.87,0.14
E000V00131,-39.632,-72.950,-0.24,0.25,0.63,0.12,-0.45,-0.97,-0.82,0.22
E000390006,-39.657,-73.087,-1.02,-0.76,0.40,0.70,0.81,2.33,2.33,2.33
E000V00130,-39.863,-72.501,-0.24,0.25,0.63,0.12,-0.45,-0.97,-0.82,0.22
E000V00191,-39.880,-71.910,-0.23,0.20,0.65,0.10,-0.50,-0.98,-0.94,0.12
E000V00132,-40.096,-72.927,-0.23,0.31,0.53,0.03,-0.49,-0.96,-0.82,0.27
E000V00134,-40.134,-72.415,-0.23,0.23,0.58,0.06,-0.47,-0.99,-0.86,0.19
E000V00193,-40.168,-73.647,-0.24,0.40,0.41,-0.06,-0.49,-1.00,-0.84,0.20
E000V00133,-40.317,-73.024,-0.23,0.36,0.46,-0.01,-0.51,-0.99,-0.84,0.25
E000V00135,-40.323,-72.979,-0.23,0.31,0.53,0.03,-0.49,-0.96,-0.82,0.27
E000V00139,-40.348,-73.308,-0.23,0.36,0.46,-0.01,-0.51,-0.99,-0.84,0.25
E000V00192,-40.520,-72.000,-0.24,0.27,0.37,-0.09,-0.60,-1.06,-0.94,0.03
E000400009,-40.614,-73.058,-0.57,0.29,0.47,0.55,1.27,0.49,0.83,2.33
E000V00194,-40.623,-72.116,-0.22,0.30,0.33,-0.17,-0.65,-1.09,-0.93,-0.00
E000V00136,-40.765,-73.152,-0.19,0.37,0.24,-0.25,-0.67,-1.08,-0.91,0.03
E000V00138,-40.861,-73.157,-0.19,0.37,0.24,-0.25,-0.67,-1.08,-0.91,0.03
E000V00195,-40.873,-73.815,-0.20,0.40,0.20,-0.26,-0.65,-1.05,-0.88,-0.00
E000V00137,-40.957,-72.886,-0.22,0.35,0.27,-0.20,-0.64,-1.05,-0.93,0.04
E000V00142,-41.115,-73.377,-0.20,0.39,-0.01,-0.42,-0.78,-1.13,-0.95,-0.15
E000V00197,-41.142,-72.339,-0.22,0.35,0.18,-0.30,-0.74,-1.12,-0.98,-0.09
E000V00143,-41.259,-73.009,-0.20,0.39,-0.01,-0.42,-0.78,-1.13,-0.95,-0.15
E000V00196,-41.359,-73.809,-0.18,0.40,-0.00,-0.41,-0.72,-1.12,-0.96,-0.14
E000410005,-41.448,-73.096,-0.69,0.41,2.33,2.33,2.33,2.33,2.33,2.33
E000V00198,-41.579,-72.275,-0.19,0.39,-0.12,-0.54,-0.93,-1.21,-1.06,-0.26
E000V00144,-41.710,-73.672,-0.19,0.36,-0.23,-0.64,-0.96,-1.28,-1.10,-0.36
E000V00140,-41.938,-72.435,-0.19,0.39,-0.12,-0.54,-0.93,-1.21,-1.06,-0.26
E000V00141,-42.075,-71.865,-0.19,0.34,-0.25,-0.64,-1.01,-1.31,-1.13,-0.44
E000V00151,-42.100,-72.417,-0.18,0.34,-0.31,-0.67,-1.00,-1.29,-1.09,-0.39
E000V00149,-42.157,-73.490,-0.17,0.32,-0.40,-0.78,-1.05,-1.30,-1.13,-0.47
E000V00199,-42.285,-74.078,-0.17,0.22,-0.52,-0.89,-1.14,-1.37,-1.19,-0.58
E000V00201,-42.355,-72.663,-0.17,0.34,-0.39,-0.77,-1.08,-1.33,-1.14,-0.42
E000V00147,-42.404,-73.568,-0.18,0.26,-0.47,-0.85,-1.08,-1.35,-1.16,-0.52
E000V00148,-42.583,-73.633,-0.17,0.11,-0.65,-0.99,-1.22,-1.42,-1.23,-0.71
E000V00146,-42.704,-73.789,-0.17,0.11,-0.65,-0.99,-1.22,-1.42,-1.23,-0.71
E000V00145,-42.883,-72.717,-0.17,0.21,-0.56,-0.93,-1.16,-1.38,-1.19,-0.59
E000430002,-43.189,-71.852,-0.31,0.11,-0.26,-0.58,-0.68,-1.37,-0.59,2.33
E000V00200,-43.208,-74.295,-0.20,-0.11,-0.90,-1.20,-1.34,-1.51,-1.29,-0.86
E000V00202,-43.364,-72.850,-0.18,0.07,-0.71,-1.05,-1.27,-1.46,-1.28,-0.78
