Estacion,Lat,Lon,meses:1,3,6,9,12,24,36,48
E000V00003,-17.595,-69.478,-1.06,-0.42,-1.38,-1.33,-0.85,-0.94,-1.24,-1.72
E000V00002,-18.197,-69.554,-0.74,-0.14,-0.99,-0.62,0.09,0.32,-0.06,-1.14
E000180005,-18.356,-70.340,-0.45,-0.22,-0.26,-0.03,0.02,0.45,0.18,-0.75
E000V00001,-19.011,-69.857,-3.01,-1.27,-0.14,-0.34,-1.54,-1.32,-0.95,-0.13
E000V00006,-19.276,-68.638,-2.22,-0.53,0.40,1.11,-0.69,-0.87,-0.33,2.33
E000V00005,-19.313,-69.427,-3.17,-1.15,0.17,0.07,-1.71,-1.73,-1.36,-0.22
E000V00007,-19.996,-69.767,-2.50,-1.35,-0.53,-0.74,-1.64,-1.63,-1.47,-0.99
E000V00004,-20.250,-70.117,-2.02,-1.43,-0.85,-1.01,-1.58,-1.54,-1.42,-1.10
E000V00008,-20.501,-69.342,-1.10,-1.01,-0.42,-0.52,-1.06,-1.11,-0.90,-0.58
E000200006,-20.549,-70.181,-0.46,-0.23,-0.38,0.01,0.16,0.68,0.42,-0.22
E000V00011,-21.224,-68.255,-0.44,-0.13,-0.23,-0.15,0.11,0.27,0.33,0.21
E000V00013,-22.091,-70.200,-0.20,0.12,0.58,0.49,0.57,1.65,1.36,0.65
E000V00014,-22.350,-69.666,-0.36,0.22,0.32,0.35,0.73,1.14,0.90,0.19
E000220002,-22.498,-68.892,-1.77,-1.44,-1.23,-0.99,-0.79,-0.46,-0.58,-1.08
E000V00009,-22.892,-69.320,-0.96,-0.34,-0.79,-0.55,-0.26,-0.20,-0.55,-1.08
E000V00012,-22.932,-68.213,-1.38,-1.04,-1.16,-0.94,-0.85,-0.85,-0.95,-1.16
E000230001,-23.454,-70.445,-0.26,0.06,0.43,0.37,0.41,1.25,2.33,0.53
E000V00166,-23.600,-67.440,-1.08,-0.80,-0.98,-0.47,-0.68,-0.89,-0.86,-1.08
E000V00165,-23.940,-68.570,-1.56,-1.17,-1.33,-1.09,-1.04,-1.03,-1.25,-1.51
E000V00164,-24.510,-69.690,-1.53,-1.04,-1.22,-1.03,-0.94,-0.95,-1.31,-1.57
E000V00167,-25.000,-69.300,-1.48,-1.10,-1.27,-1.07,-1.00,-0.99,-1.30,-1.56
E000V00010,-25.411,-70.484,-1.23,-0.60,-0.86,-0.68,-0.61,-0.77,-1.19,-1.51
