Estacion,Lat,Lon,meses:1,3,6,9,12,24,36,48
E000V00003,-17.595,-69.478,-0.23,-0.18,-0.27,-0.23,-0.26,-0.17,-0.25,0.16
E000V00002,-18.197,-69.554,-0.41,-0.09,-0.15,-0.07,-0.48,-0.67,-1.21,-0.40
E000180005,-18.356,-70.340,-0.59,-0.24,-0.65,-0.57,-0.90,-0.83,-0.28,0.27
E000V00001,-19.011,-69.857,-0.74,-0.37,-0.52,-0.52,-1.10,-1.38,-1.61,-1.43
E000V00006,-19.276,-68.638,-0.62,-0.09,-0.18,-0.05,-0.68,-1.01,-1.24,-0.79
E000V00005,-19.313,-69.427,-0.76,-0.19,-0.29,-0.21,-0.80,-0.99,-1.15,-0.96
E000V00007,-19.996,-69.767,-0.87,-0.61,-0.89,-0.85,-1.24,-1.36,-1.39,-1.26
E000V00004,-20.250,-70.117,-1.00,-0.81,-1.12,-1.06,-1.39,-1.56,-1.50,-1.41
E000V00008,-20.501,-69.342,-0.90,-0.83,-1.41,-1.27,-1.58,-1.74,-1.69,-1.39
E000200006,-20.549,-70.181,-0.33,0.04,-0.33,-0.40,-0.63,-0.36,0.50,1.49
E000V00011,-21.224,-68.255,-0.28,0.08,-0.46,-0.23,-0.36,0.17,0.46,0.58
E000V00013,-22.091,-70.200,-0.91,-0.49,-1.08,-0.84,-1.36,-1.66,-1.13,-0.30
E000V00014,-22.350,-69.666,-0.89,-0.35,-0.87,-0.64,-1.16,-1.32,-0.65,-0.19
E000220002,-22.498,-68.892,-0.28,0.22,-0.48,-0.08,-0.03,0.92,0.40,-0.28
E000V00009,-22.892,-69.320,-0.65,0.55,-0.06,-0.05,-0.24,0.12,1.04,1.72
E000V00012,-22.932,-68.213,-0.38,-0.07,-0.24,-0.23,-0.16,-0.02,-0.12,-0.21
E000230001,-23.454,-70.445,-0.49,0.08,-0.52,-0.58,-1.03,-1.08,-0.53,-0.01
E000V00166,-23.600,-67.440,-0.73,-0.50,-0.14,-0.17,-0.10,-0.15,-0.35,-0.42
E000V00165,-23.940,-68.570,-0.40,-0.42,-0.26,-0.31,-0.18,-0.08,-0.25,-0.48
E000V00164,-24.510,-69.690,-0.25,-0.26,-0.25,-0.32,-0.15,-0.08,-0.32,-0.53
E000V00167,-25.000,-69.300,-0.28,-0.33,-0.27,-0.34,-0.19,-0.11,-0.33,-0.55
E000V00010,-25.411,-70.484,-0.14,-0.04,-0.07,-0.18,-0.01,0.06,-0.24,-0.43
E000V00168,-25.700,-69.270,-0.11,0.06,0.00,-0.06,0.08,0.24,-0.08,-0.30
E000V00169,-26.250,-68.990,-0.30,-0.29,1.01,0.76,0.74,2.33,1.11,1.29
E000V00016,-26.332,-70.611,0.05,0.52,0.52,0.36,0.44,1.08,0.67,0.35
E000V00017,-26.391,-70.046,0.00,0.60,0.50,0.37,0.40,1.22,1.01,0.60
E000V00170,-27.070,-69.330,-0.02,-0.05,1.67,0.89,1.17,2.33,0.86,2.33
E000270008,-27.254,-70.781,-0.47,0.81,0.78,0.51,0.80,0.93,2.33,2.33
E000270009,-27.359,-70.353,-0.63,0.79,0.56,0.56,0.82,1.60,1.33,0.73
E000V00171,-27.980,-69.810,0.22,0.70,1.75,0.84,1.22,2.33,2.33,2.33
E000V00019,-28.463,-71.225,-0.09,0.89,0.88,0.55,0.83,2.33,2.33,2.33
E000V00018,-28.768,-70.449,0.03,0.40,1.41,0.78,1.24,2.33,2.33,2.33
E000V00015,-28.976,-70.000,0.03,0.17,2.00,0.96,1.44,2.33,2.33,2.33
E000V00021,-29.372,-71.116,-0.15,0.85,1.14,0.77,1.07,2.33,2.33,2.33
E000290004,-29.914,-71.207,0.13,0.32,0.75,0.65,0.47,1.57,2.33,2.33
E000V00022,-30.031,-70.721,-0.10,-0.36,0.34,0.31,0.62,0.61,0.16,0.05
E000V00020,-30.234,-71.082,-0.08,-0.08,0.55,0.38,0.74,1.00,0.44,0.28
E000V00172,-30.380,-71.720,-0.15,0.37,0.86,0.56,0.90,1.74,0.95,0.62
E000V00027,-30.746,-70.937,-0.13,-0.55,0.10,0.11,0.41,0.31,-0.04,-0.14
E000V00028,-30.838,-71.256,-0.11,-0.25,0.29,0.24,0.54,0.57,0.18,0.00
E000V00026,-31.188,-70.999,-0.14,-0.57,0.01,0.06,0.33,0.22,-0.09,-0.22
E000V00024,-31.390,-71.413,-0.14,-0.42,0.08,0.08,0.37,0.32,0.01,-0.16
E000V00023,-31.633,-71.152,-0.15,-0.40,0.03,0.06,0.31,0.25,-0.07,-0.19
E000V00025,-31.783,-70.970,-0.15,-0.56,-0.08,-0.02,0.25,0.13,-0.18,-0.26
E000320019,-32.076,-70.707,-2.53,-2.33,-3.65,-2.89,-2.65,-0.34,2.33,2.33
E000V00035,-32.251,-70.926,-0.14,-0.61,-0.11,-0.01,0.27,0.14,-0.16,-0.29
E000V00174,-32.343,-70.464,-0.15,-0.83,-0.26,-0.13,0.18,0.02,-0.30,-0.40
E000V00033,-32.362,-70.819,-0.14,-0.61,-0.11,-0.01,0.27,0.14,-0.16,-0.29
E000V00034,-32.505,-71.441,-0.12,-0.42,0.04,0.05,0.35,0.29,-0.06,-0.22
E000V00175,-32.540,-71.014,-0.12,-0.42,0.04,0.05,0.35,0.29,-0.06,-0.22
E000V00041,-32.594,-70.725,-0.12,-0.63,-0.12,-0.01,0.29,0.15,-0.16,-0.29
E000V00176,-32.618,-70.368,-0.14,-0.83,-0.27,-0.08,0.21,0.07,-0.25,-0.35
E000V00040,-32.757,-70.809,-0.12,-0.63,-0.12,-0.01,0.29,0.15,-0.16,-0.29
E000V00031,-32.789,-71.526,-0.19,-0.15,0.15,0.09,0.42,0.37,0.04,-0.11
E000V00037,-32.790,-71.173,-0.12,-0.42,0.04,0.05,0.35,0.29,-0.06,-0.22
E000320028,-32.828,-71.227,-3.06,-2.07,-3.04,-1.23,-1.11,2.33,2.33,2.33
E000V00032,-32.890,-70.382,-0.14,-0.83,-0.27,-0.08,0.21,0.07,-0.25,-0.35
E000V00036,-32.893,-71.207,-0.12,-0.42,0.04,0.05,0.35,0.29,-0.06,-0.22
E000V00030,-32.917,-71.517,-0.19,-0.15,0.15,0.09,0.42,0.37,0.04,-0.11
E000V00042,-32.994,-71.261,-0.12,-0.42,0.04,0.05,0.35,0.29,-0.06,-0.22
E000330002,-33.023,-71.648,0.80,0.15,2.96,1.18,0.83,2.33,2.33,2.33
E000330007,-33.065,-71.556,0.07,0.01,1.82,2.33,2.33,2.33,2.33,2.33
E000V00029,-33.083,-71.400,-0.11,-0.48,-0.02,0.07,0.40,0.34,-0.06,-0.23
E000V00051,-33.121,-70.834,-0.10,-0.67,-0.17,-0.04,0.29,0.17,-0.16,-0.33
E000V00050,-33.147,-70.660,-0.10,-0.67,-0.17,-0.04,0.29,0.17,-0.16,-0.33
E000V00177,-33.230,-71.460,-0.11,-0.48,-0.02,0.07,0.40,0.34,-0.06,-0.23
E000V00178,-33.287,-71.155,-0.11,-0.48,-0.02,0.07,0.40,0.34,-0.06,-0.23
E000V00046,-33.353,-70.502,-0.10,-0.67,-0.17,-0.04,0.29,0.17,-0.16,-0.33
E000330021,-33.378,-70.787,-0.71,-1.61,-0.96,-0.37,-0.28,-0.44,-0.73,-1.07
E000V00043,-33.420,-70.733,-0.10,-0.67,-0.17,-0.04,0.29,0.17,-0.16,-0.33
E000V00055,-33.439,-71.026,-0.11,-0.48,-0.02,0.07,0.40,0.34,-0.06,-0.23
E000V00038,-33.439,-71.624,-0.19,-0.22,0.08,0.10,0.41,0.42,0.02,-0.14
E000330020,-33.445,-70.683,0.09,-1.34,-0.25,0.95,1.75,2.33,2.33,0.94
E000330019,-33.455,-70.549,-0.64,-1.66,-0.92,-0.38,-0.21,-0.26,-1.63,-1.78
E000V00044,-33.467,-70.700,-0.10,-0.67,-0.17,-0.04,0.29,0.17,-0.16,-0.33
E000V00047,-33.517,-70.766,-0.08,-0.71,-0.20,0.01,0.38,0.23,-0.17,-0.31
E000V00039,-33.543,-71.596,-0.17,-0.25,0.11,0.12,0.50,0.48,0.08,-0.10
E000V00045,-33.545,-70.548,-0.08,-0.71,-0.20,0.01,0.38,0.23,-0.17,-0.31
E000V00058,-33.608,-70.902,-0.08,-0.71,-0.20,0.01,0.38,0.23,-0.17,-0.31
E000V00048,-33.617,-70.567,-0.08,-0.71,-0.20,0.01,0.38,0.23,-0.17,-0.31
E000330031,-33.636,-78.833,0.01,-0.35,2.33,0.95,0.13,-0.22,-0.47,-0.36
E000330030,-33.656,-71.613,0.26,0.15,1.43,0.50,0.42,2.33,2.33,2.33
E000V00049,-33.676,-70.089,-0.07,-0.82,-0.28,-0.06,0.30,0.12,-0.25,-0.40
E000V00057,-33.692,-71.101,-0.09,-0.51,-0.07,0.06,0.42,0.31,-0.09,-0.22
E000V00052,-33.707,-70.707,-0.08,-0.71,-0.20,0.01,0.38,0.23,-0.17,-0.31
E000V00053,-33.862,-70.639,-0.08,-0.71,-0.20,0.01,0.38,0.23,-0.17,-0.31
