Estacion,Lat,Lon,meses:1,3,6,9,12,24,36,48
E000V00003,-17.595,-69.478,-0.97,-1.54,-2.02,-1.79,-1.41,-0.16,0.18,0.27
E000V00002,-18.197,-69.554,-0.77,-1.51,-2.27,-2.04,-1.53,0.49,0.99,0.72
E000180005,-18.356,-70.340,-0.18,-0.92,-1.64,-1.54,-1.10,0.66,1.33,2.33
E000V00001,-19.011,-69.857,-0.42,-1.25,-2.41,-1.56,-0.77,0.31,-0.21,-0.39
E000V00006,-19.276,-68.638,-0.69,-1.70,-2.82,-2.24,-1.47,1.20,2.35,2.33
E000V00005,-19.313,-69.427,-0.54,-1.55,-2.84,-1.98,-1.16,0.64,0.49,0.40
E000V00007,-19.996,-69.767,-0.31,-0.90,-1.82,-1.05,-0.48,-0.17,-0.54,-0.62
E000V00004,-20.250,-70.117,-0.30,-0.60,-1.26,-0.78,-0.41,-0.46,-0.85,-0.90
E000V00008,-20.501,-69.342,-0.35,-0.77,-1.51,-0.83,-0.24,-0.28,-0.81,-0.90
E000200006,-20.549,-70.181,-0.19,-1.14,-1.95,-1.91,-1.53,0.47,1.93,1.78
E000V00011,-21.224,-68.255,-2.12,-1.70,-1.80,-1.62,-1.23,0.23,0.47,0.53
E000V00013,-22.091,-70.200,-0.24,-1.26,-1.98,-1.62,-0.85,1.09,0.07,0.55
E000V00014,-22.350,-69.666,-0.70,-1.74,-2.23,-1.86,-1.05,1.68,0.72,2.33
E000220002,-22.498,-68.892,-1.75,-2.00,-1.98,-2.09,-1.59,0.00,-0.04,-0.49
E000V00009,-22.892,-69.320,-0.98,-2.00,-2.36,-2.19,-1.57,0.20,1.11,0.83
E000V00012,-22.932,-68.213,-2.58,-1.92,-1.95,-1.80,-1.39,-0.50,-0.31,-0.45
E000230001,-23.454,-70.445,0.76,-0.27,-1.71,-1.48,-1.07,1.59,1.98,2.33
E000V00166,-23.600,-67.440,-2.50,-1.99,-2.07,-2.06,-1.76,-0.87,-0.66,-0.79
E000V00165,-23.940,-68.570,-1.74,-1.93,-2.21,-2.16,-1.77,-0.92,-0.52,-0.71
E000V00164,-24.510,-69.690,-1.30,-1.87,-2.29,-2.22,-1.88,-0.98,-0.65,-0.84
E000V00167,-25.000,-69.300,-1.54,-1.93,-2.29,-2.21,-1.85,-0.98,-0.64,-0.82
E000V00010,-25.411,-70.484,-1.40,-1.90,-2.44,-2.33,-2.00,-0.95,-0.71,-0.89
E000V00168,-25.700,-69.270,-0.84,-1.78,-2.47,-2.35,-2.05,-0.89,-0.57,-0.79
E000V00169,-26.250,-68.990,-0.56,-0.99,-2.38,-2.59,-2.47,-0.99,-0.62,-1.03
E000V00016,-26.332,-70.611,-0.36,-1.60,-2.59,-2.41,-2.14,-0.61,-0.36,-0.60
E000V00017,-26.391,-70.046,0.17,-1.41,-2.52,-2.40,-2.12,-0.51,-0.09,-0.46
E000V00170,-27.070,-69.330,-0.02,-0.71,-2.33,-2.43,-2.40,-1.23,-1.08,-1.51
E000270008,-27.254,-70.781,0.95,-0.38,-1.68,-1.54,-1.19,1.05,2.33,2.33
E000270009,-27.359,-70.353,-0.41,-1.53,-2.42,-2.33,-2.04,-0.65,-0.24,-0.24
E000V00171,-27.980,-69.810,0.27,-0.45,-2.23,-2.22,-2.16,-0.88,-0.51,-0.97
E000V00019,-28.463,-71.225,0.14,-0.49,-2.21,-2.06,-1.85,-0.49,-0.01,-0.29
E000V00018,-28.768,-70.449,0.21,-0.37,-2.13,-2.18,-2.05,-0.75,-0.21,-0.57
E000V00015,-28.976,-70.000,0.16,-0.25,-2.13,-2.23,-2.15,-0.93,-0.46,-0.86
E000V00021,-29.372,-71.116,0.11,-0.37,-2.17,-2.11,-1.87,-0.41,0.34,-0.01
E000290004,-29.914,-71.207,0.73,-0.20,-1.50,-1.31,-1.15,1.10,2.33,2.33
E000V00022,-30.031,-70.721,-0.11,0.31,-1.74,-2.08,-1.93,-0.90,-0.59,-0.88
E000V00020,-30.234,-71.082,-0.22,0.55,-1.77,-2.03,-1.83,-0.79,-0.35,-0.65
E000V00172,-30.380,-71.720,-0.21,0.64,-1.81,-1.97,-1.75,-0.58,-0.08,-0.37
