Estacion,Lat,Lon,meses:1,3,6,9,12,24,36,48
E000V00056,-33.941,-71.394,-0.77,-0.37,-0.14,0.45,0.46,-0.62,-0.31,-0.07
E000V00068,-33.959,-71.825,-0.74,-0.40,-0.10,0.55,0.55,-0.56,-0.24,-0.03
E000V00064,-33.983,-70.717,-0.81,-0.38,-0.13,0.40,0.40,-0.68,-0.31,-0.07
E000V00054,-34.029,-70.995,-0.82,-0.37,-0.10,0.45,0.44,-0.74,-0.36,-0.12
E000V00059,-34.169,-70.772,-0.82,-0.37,-0.10,0.45,0.44,-0.74,-0.36,-0.12
E000V00180,-34.203,-70.402,-0.84,-0.39,-0.12,0.38,0.37,-0.80,-0.40,-0.12
E000V00061,-34.215,-70.997,-0.82,-0.37,-0.10,0.45,0.44,-0.74,-0.36,-0.12
E000V00062,-34.217,-71.300,-0.79,-0.33,-0.10,0.50,0.49,-0.65,-0.34,-0.09
E000V00060,-34.261,-70.948,-0.82,-0.37,-0.10,0.45,0.44,-0.74,-0.36,-0.12
E000V00066,-34.279,-70.812,-0.82,-0.37,-0.10,0.45,0.44,-0.74,-0.36,-0.12
E000V00065,-34.322,-70.834,-0.82,-0.37,-0.10,0.45,0.44,-0.74,-0.36,-0.12
E000V00067,-34.394,-72.019,-0.72,-0.38,-0.07,0.72,0.74,-0.53,-0.16,0.13
E000V00063,-34.411,-70.210,-0.84,-0.39,-0.12,0.38,0.37,-0.80,-0.40,-0.12
E000V00071,-34.485,-71.463,-0.79,-0.33,-0.10,0.50,0.49,-0.65,-0.34,-0.09
E000V00069,-34.645,-71.898,-0.74,-0.38,-0.09,0.68,0.72,-0.63,-0.27,0.02
E000V00072,-34.691,-71.400,-0.75,-0.24,0.01,0.62,0.64,-0.65,-0.30,0.02
E000V00070,-34.714,-71.630,-0.74,-0.38,-0.09,0.68,0.72,-0.63,-0.27,0.02
E000340044,-34.721,-71.020,-0.81,-0.17,-0.25,0.25,0.74,-0.83,-0.76,-0.13
E000V00181,-34.781,-70.520,-0.83,-0.33,-0.08,0.50,0.54,-0.71,-0.35,-0.04
E000V00086,-34.855,-72.026,-0.71,-0.35,-0.01,0.84,0.90,-0.50,-0.15,0.18
E000V00084,-34.960,-71.125,-0.75,-0.24,0.01,0.62,0.64,-0.65,-0.30,0.02
E000V00083,-34.968,-71.832,-0.74,-0.38,-0.09,0.68,0.72,-0.63,-0.27,0.02
E000340031,-34.969,-71.217,-0.60,0.04,-0.06,-0.27,-0.28,-1.31,-1.28,-0.95
E000V00085,-35.000,-70.811,-0.83,-0.33,-0.08,0.50,0.54,-0.71,-0.35,-0.04
E000V00076,-35.128,-71.956,-0.75,-0.42,-0.08,0.81,0.91,-0.64,-0.32,0.08
E000V00182,-35.398,-70.830,-0.83,-0.30,-0.04,0.60,0.63,-0.74,-0.36,-0.04
E000V00079,-35.419,-71.467,-0.76,-0.40,-0.06,0.66,0.68,-0.72,-0.37,-0.01
E000V00078,-35.533,-71.700,-0.71,-0.39,-0.02,0.94,1.09,-0.61,-0.21,0.24
E000V00074,-35.663,-71.454,-0.69,-0.40,-0.05,0.82,1.00,-0.65,-0.31,0.21
E000V00077,-35.672,-72.082,-0.60,-0.26,-0.21,0.40,0.42,-0.77,-0.28,0.18
E000V00080,-35.699,-71.062,-0.69,-0.40,-0.05,0.82,1.00,-0.65,-0.31,0.21
E000V00081,-35.707,-72.511,-0.82,-0.26,-0.10,0.59,0.52,-0.92,-0.43,-0.11
E000V00075,-35.753,-71.631,-0.71,-0.39,-0.02,0.94,1.09,-0.61,-0.21,0.24
E000V00082,-35.836,-72.587,-0.82,-0.26,-0.10,0.59,0.52,-0.92,-0.43,-0.11
E000V00183,-36.060,-71.050,-0.70,-0.41,-0.05,0.92,1.27,-0.50,-0.10,0.58
E000V00087,-36.133,-72.783,-0.81,-0.23,-0.08,0.80,0.71,-0.99,-0.74,-0.08
E000V00073,-36.257,-71.548,-0.55,-0.42,-0.40,0.13,0.21,-0.93,-0.33,0.46
E000V00091,-36.292,-71.900,-0.55,-0.42,-0.40,0.13,0.21,-0.93,-0.33,0.46
E000V00090,-36.430,-72.640,-0.81,-0.23,-0.08,0.80,0.71,-0.99,-0.74,-0.08
E000V00088,-36.492,-72.699,-0.81,-0.23,-0.08,0.80,0.71,-0.99,-0.74,-0.08
E000V00092,-36.560,-71.549,-1.19,-0.91,-0.87,-0.28,-0.48,-2.12,-0.97,0.31
E000360011,-36.586,-72.037,-0.11,0.28,0.09,-0.11,0.34,-0.86,-0.60,0.59
E000V00089,-36.625,-72.603,-0.94,-0.48,-0.47,0.49,0.43,-1.04,-0.70,-0.04
E000V00099,-36.672,-72.965,-0.94,-0.48,-0.47,0.49,0.43,-1.04,-0.70,-0.04
E000V00096,-36.697,-72.704,-0.94,-0.48,-0.47,0.49,0.43,-1.04,-0.70,-0.04
E000V00098,-36.733,-72.983,-0.94,-0.48,-0.47,0.49,0.43,-1.04,-0.70,-0.04
E000360019,-36.781,-73.066,0.12,0.06,0.37,1.25,2.33,1.23,1.27,2.33
E000V00184,-36.880,-71.500,-0.54,-0.52,-0.68,-0.14,-0.49,-1.30,-0.61,0.39
E000V00093,-36.977,-72.099,-1.07,-0.69,-0.77,0.05,-0.09,-1.67,-0.69,1.11
E000V00095,-37.005,-73.140,-0.80,-0.14,-0.44,0.64,0.83,0.12,0.89,2.33
E000V00106,-37.035,-72.403,-1.18,-0.76,-0.98,-0.08,-0.17,-1.09,-0.45,0.40
E000V00097,-37.092,-73.155,-0.80,-0.14,-0.44,0.64,0.83,0.12,0.89,2.33
E000V00105,-37.111,-71.245,-1.21,-0.85,-0.98,-0.26,-0.34,-1.35,-0.84,-0.02
E000V00094,-37.141,-72.012,-1.18,-0.76,-0.98,-0.08,-0.17,-1.09,-0.45,0.40
E000V00108,-37.167,-72.946,-0.84,-0.33,-0.53,0.31,0.40,-0.40,0.05,0.76
E000V00107,-37.213,-72.328,-1.18,-0.76,-0.98,-0.08,-0.17,-1.09,-0.45,0.40
E000V00111,-37.293,-71.949,-1.17,-0.79,-0.98,-0.17,-0.21,-1.22,-0.63,0.54
E000V00100,-37.305,-73.437,-0.80,-0.14,-0.44,0.64,0.83,0.12,0.89,2.33
E000V00185,-37.323,-71.566,-1.17,-0.79,-0.98,-0.17,-0.21,-1.22,-0.63,0.54
E000370033,-37.397,-72.424,0.08,0.73,0.29,-0.45,-0.22,-0.49,-0.28,0.37
E000V00186,-37.418,-72.830,-0.84,-0.33,-0.53,0.31,0.40,-0.40,0.05,0.76
E000V00103,-37.485,-73.330,-0.80,-0.14,-0.44,0.64,0.83,0.12,0.89,2.33
E000V00110,-37.536,-71.875,-1.12,-0.70,-1.12,-0.34,-0.32,-0.58,0.05,3.16
E000V00104,-37.627,-73.462,-0.95,-0.39,-1.09,-0.20,-0.03,-0.13,0.78,2.33
E000V00109,-37.685,-72.007,-1.03,-0.53,-1.03,-0.25,-0.14,-0.30,0.34,2.33
E000V00116,-37.726,-72.605,-0.95,-0.38,-1.01,-0.13,0.03,-0.09,0.83,2.33
E000V00101,-37.892,-73.412,-0.95,-0.39,-1.09,-0.20,-0.03,-0.13,0.78,2.33
E000V00102,-37.950,-73.097,-0.95,-0.39,-1.09,-0.20,-0.03,-0.13,0.78,2.33
E000V00112,-38.057,-71.435,-1.22,-0.68,-1.35,-0.71,-0.64,-0.49,0.20,1.71
E000V00114,-38.146,-72.298,-1.19,-0.56,-1.41,-0.76,-0.64,-0.36,0.53,2.33
E000V00117,-38.228,-72.273,-1.19,-0.56,-1.41,-0.76,-0.64,-0.36,0.53,2.33
E000V00113,-38.250,-71.233,-1.22,-0.68,-1.35,-0.71,-0.64,-0.49,0.20,1.71
E000V00188,-38.207,-72.956,-1.16,-0.59,-1.49,-0.82,-0.69,-0.55,0.22,2.33
E000V00187,-38.414,-71.750,-1.10,-0.56,-1.36,-0.70,-0.60,-0.38,0.45,2.33
E000V00121,-38.435,-72.399,-1.19,-0.56,-1.41,-0.76,-0.64,-0.36,0.53,2.33
E000V00129,-38.446,-72.850,-1.16,-0.59,-1.49,-0.82,-0.69,-0.55,0.22,2.33
E000V00126,-38.675,-72.224,-1.29,-0.68,-1.64,-1.05,-0.93,-0.62,0.18,3.10
E000V00115,-38.732,-71.141,-1.25,-0.64,-1.54,-1.01,-0.89,-0.54,0.28,2.33
E000380013,-38.768,-72.460,-0.22,0.20,-0.42,0.72,2.33,0.64,0.34,2.33
E000V00120,-38.834,-71.683,-1.24,-0.66,-1.60,-1.01,-0.90,-0.54,0.33,2.33
E000V00128,-39.022,-72.787,-1.38,-0.73,-1.79,-1.19,-1.03,-0.64,0.14,1.83
E000V00127,-39.007,-72.252,-1.43,-0.75,-1.75,-1.17,-1.02,-0.62,0.19,2.03
E000V00122,-39.071,-72.922,-1.38,-0.73,-1.79,-1.19,-1.03,-0.64,0.14,1.83
E000V00118,-39.103,-72.615,-1.38,-0.73,-1.79,-1.19,-1.03,-0.64,0.14,1.83
E000V00124,-39.165,-73.133,-1.40,-0.76,-1.83,-1.23,-1.07,-0.65,0.13,1.40
E000V00125,-39.196,-72.261,-1.43,-0.75,-1.75,-1.17,-1.02,-0.62,0.19,2.03
E000V00119,-39.262,-71.868,-1.40,-0.76,-1.73,-1.16,-1.07,-0.67,0.18,1.84
E000V00123,-39.289,-71.926,-1.40,-0.76,-1.73,-1.16,-1.07,-0.67,0.18,1.84
E000V00189,-39.373,-72.550,-1.38,-0.73,-1.79,-1.19,-1.03,-0.64,0.14,1.83
E000V00190,-39.390,-73.177,-1.40,-0.76,-1.83,-1.23,-1.07,-0.65,0.13,1.40
E000V00131,-39.632,-72.950,-1.45,-0.72,-1.77,-1.19,-1.06,-0.64,0.21,1.75
E000390006,-39.657,-73.087,-0.26,0.10,0.29,1.73,2.33,2.33,2.33,2.33
E000V00130,-39.863,-72.501,-1.45,-0.72,-1.77,-1.19,-1.06,-0.64,0.21,1.75
E000V00191,-39.880,-71.910,-1.44,-0.77,-1.79,-1.27,-1.16,-0.69,0.12,2.24
E000V00132,-40.096,-72.927,-1.42,-0.67,-1.77,-1.22,-1.07,-0.59,0.31,2.33
E000V00134,-40.134,-72.415,-1.45,-0.70,-1.78,-1.26,-1.13,-0.68,0.18,2.90
E000V00193,-40.168,-73.647,-1.45,-0.64,-1.76,-1.16,-1.00,-0.63,0.26,2.33
E000V00133,-40.317,-73.024,-1.51,-0.67,-1.77,-1.16,-1.03,-0.62,0.30,2.33
E000V00135,-40.323,-72.979,-1.42,-0.67,-1.77,-1.22,-1.07,-0.59,0.31,2.33
E000V00139,-40.348,-73.308,-1.51,-0.67,-1.77,-1.16,-1.03,-0.62,0.30,2.33
E000V00192,-40.520,-72.000,-1.49,-0.73,-1.76,-1.27,-1.14,-0.69,0.08,1.56
E000400009,-40.614,-73.058,-0.05,0.19,-0.58,-0.27,0.75,2.33,2.33,2.33
E000V00194,-40.623,-72.116,-1.48,-0.71,-1.82,-1.31,-1.15,-0.68,0.06,1.36
E000V00136,-40.765,-73.152,-1.59,-0.70,-1.80,-1.23,-1.11,-0.68,0.10,1.28
E000V00138,-40.861,-73.157,-1.59,-0.70,-1.80,-1.23,-1.11,-0.68,0.10,1.28
E000V00195,-40.873,-73.815,-1.50,-0.65,-1.78,-1.21,-1.04,-0.64,0.13,1.36
E000V00137,-40.957,-72.886,-1.51,-0.69,-1.75,-1.22,-1.09,-0.65,0.09,1.34
E000V00142,-41.115,-73.377,-1.62,-0.69,-1.83,-1.32,-1.17,-0.69,-0.03,0.86
E000V00197,-41.142,-72.339,-1.61,-0.73,-1.82,-1.35,-1.19,-0.72,-0.02,0.99
E000V00143,-41.259,-73.009,-1.62,-0.69,-1.83,-1.32,-1.17,-0.69,-0.03,0.86
E000V00196,-41.359,-73.809,-1.60,-0.61,-1.74,-1.27,-1.12,-0.73,-0.08,0.81
E000410005,-41.448,-73.096,-0.13,0.14,-0.05,0.86,2.33,2.33,2.33,2.33
E000V00198,-41.579,-72.275,-1.69,-0.74,-1.83,-1.42,-1.28,-0.77,-0.13,0.76
E000V00144,-41.710,-73.672,-1.77,-0.73,-1.87,-1.44,-1.30,-0.88,-0.24,0.44
E000V00140,-41.938,-72.435,-1.69,-0.74,-1.83,-1.42,-1.28,-0.77,-0.13,0.76
E000V00141,-42.075,-71.865,-1.72,-0.79,-1.90,-1.52,-1.39,-0.87,-0.32,0.36
E000V00151,-42.100,-72.417,-1.73,-0.73,-1.85,-1.51,-1.36,-0.84,-0.27,0.40
E000V00149,-42.157,-73.490,-1.82,-0.74,-1.86,-1.49,-1.33,-0.90,-0.33,0.28
E000V00199,-42.285,-74.078,-1.86,-0.78,-1.88,-1.51,-1.38,-0.94,-0.44,0.05
E000V00201,-42.355,-72.663,-1.78,-0.77,-1.91,-1.51,-1.38,-0.86,-0.26,0.40
E000V00147,-42.404,-73.568,-1.82,-0.73,-1.88,-1.51,-1.37,-0.90,-0.37,0.17
E000V00148,-42.583,-73.633,-1.94,-0.85,-1.96,-1.63,-1.50,-1.00,-0.57,-0.14
E000V00146,-42.704,-73.789,-1.94,-0.85,-1.96,-1.63,-1.50,-1.00,-0.57,-0.14
E000V00145,-42.883,-72.717,-1.84,-0.79,-1.92,-1.60,-1.45,-0.92,-0.45,0.03
E000430002,-43.189,-71.852,-1.52,-0.49,-1.69,-1.62,-1.46,-0.16,2.33,2.33
E000V00200,-43.208,-74.295,-2.06,-0.91,-2.02,-1.73,-1.59,-1.08,-0.72,-0.41
E000V00202,-43.364,-72.850,-1.94,-0.95,-2.01,-1.71,-1.57,-1.03,-0.62,-0.28
E000V00150,-43.474,-72.126,-1.92,-0.92,-1.97,-1.68,-1.55,-1.02,-0.63,-0.27
E000430004,-43.612,-71.801,-0.76,-0.21,-0.98,-0.86,-0.35,-1.35,-0.49,0.75
E000V00153,-43.890,-73.740,-2.10,-1.07,-2.06,-1.83,-1.69,-1.15,-0.85,-0.60
E000V00152,-43.917,-72.387,-2.01,-1.05,-2.01,-1.76,-1.63,-1.08,-0.78,-0.50
E000V00154,-44.240,-71.847,-2.05,-1.16,-2.06,-1.86,-1.72,-1.15,-0.88,-0.64
E000V00203,-44.729,-73.097,-2.20,-1.33,-2.14,-1.98,-1.84,-1.29,-1.06,-0.90
E000450001,-45.399,-72.677,-0.73,-1.86,-2.76,-2.95,-3.17,-3.06,-2.29,-1.75
E000450004,-45.591,-72.102,-1.54,-0.55,-1.33,-1.16,-0.79,0.22,0.42,2.33
E000450005,-45.918,-71.678,-1.59,-0.79,-1.54,-1.44,-1.18,-0.58,-0.45,-0.23
E000V00157,-46.278,-71.941,-2.31,-1.57,-2.28,-2.20,-2.06,-1.39,-1.19,-1.04
E000V00205,-46.355,-74.778,-2.37,-1.54,-2.37,-2.30,-2.13,-1.50,-1.30,-1.18
E000V00204,-46.569,-73.336,-2.36,-1.70,-2.35,-2.32,-2.16,-1.47,-1.27,-1.15
E000460001,-46.585,-71.685,-1.30,-0.54,-1.48,-2.64,-4.21,-2.82,-2.23,-1.84
E000470001,-47.244,-72.583,-1.46,-0.77,-1.56,-1.47,-1.21,-1.28,-1.16,-0.72
E000V00156,-47.800,-73.536,-2.36,-1.74,-2.49,-2.59,-2.36,-1.50,-1.23,-1.06
E000V00155,-48.471,-72.560,-2.23,-1.61,-2.34,-2.42,-2.24,-1.41,-1.14,-0.97
E000V00206,-48.958,-73.941,-2.14,-1.62,-2.34,-2.44,-2.23,-1.42,-1.12,-0.96
E000V00207,-51.070,-73.570,-1.42,-1.18,-1.65,-1.59,-1.42,-1.13,-0.53,-0.10
E000V00158,-51.184,-72.967,-1.38,-1.12,-1.60,-1.55,-1.38,-1.11,-0.49,-0.17
E000V00159,-52.309,-71.164,-1.29,-1.10,-1.52,-1.55,-1.32,-1.12,-0.59,-0.29
E000V00161,-52.432,-70.361,-1.29,-1.06,-1.51,-1.57,-1.34,-1.13,-0.60,-0.31
E000V00160,-52.601,-71.505,-1.24,-1.10,-1.49,-1.52,-1.27,-1.12,-0.57,-0.25
E000V00162,-52.800,-69.270,-1.27,-1.07,-1.49,-1.56,-1.31,-1.14,-0.62,-0.38
E000520006,-53.002,-70.839,-1.05,-0.72,-1.10,-1.25,-0.96,-0.51,-0.25,0.37
E000530005,-53.254,-70.326,-0.84,-0.58,-0.91,-0.89,-0.43,0.16,0.30,0.66
E000V00208,-53.800,-71.380,-1.16,-1.06,-1.44,-1.54,-1.26,-1.16,-0.63,-0.34
E000V00163,-54.051,-68.804,-1.12,-1.04,-1.41,-1.56,-1.25,-1.13,-0.66,-0.45
E000550001,-54.932,-67.616,-0.53,-0.21,-0.61,-0.96,-0.30,-0.13,0.76,0.47
