Estacion,Lat,Lon,meses:1,3,6,9,12,24,36,48
E000V00003,-69.478,-17.595,0.453226953744888,1.12742471694946,2.11320757865906,2.2103955745697,2.11625075340271,0.312903821468353,0.405798941850662,0.38731124997139
E000V00002,-69.554,-18.197,0.018334062770009,1.00801229476929,2.01286602020264,2.01525974273682,2.00700616836548,0.00983589887619019,0.0117807714268565,0.0104430848732591
E000180005,-70.34,-18.356,0.476022779941559,1.17092049121857,2.21487355232239,2.28944325447083,2.11166310310364,0.291589051485062,0.346399039030075,0.310335874557495
E000V00001,-69.857,-19.011,0.0974174812436104,1.0669367313385,2.12560200691223,2.12992548942566,2.02409839630127,0.0306788012385368,0.0311010461300611,0.0215740967541933
E000V00006,-68.638,-19.276,0.0765387490391731,1.04350292682648,2.98309278488159,2.98699927330017,3.84483098983765,0.0292258895933628,0.0327421464025974,0.0259565524756908
E000V00005,-69.427,-19.313,0.948346853256226,1.91886806488037,3.83275699615479,3.83593559265137,2.03407979011536,0.031393077224493,0.0307430308312178,0.018101841211319
E000V00007,-69.767,-19.996,1.00173342227936,1.99741506576538,3.99374508857727,3.99383521080017,2.99630856513977,0.998079001903534,0.996754229068756,0.00074566132389009
E000V00004,-70.117,-20.25,1.84327673912048,1.13377070426941,2.22795462608337,2.23142695426941,2.10153555870056,0.949548721313477,0.124414965510368,0.0293179545551538
E000V00008,-69.342,-20.501,1.94228303432465,1.96719622612,2.97734093666077,2.97620677947998,2.02164220809937,0.0398267954587936,0.0360310524702072,0.0211409535259008
E000200006,-70.181,-20.549,1.6662163734436,1.21987354755402,2.2932665348053,2.3098840713501,2.11956143379211,0.849035799503326,0.241437241435051,0.139626249670982
E000V00011,-68.255,-21.224,1.99659216403961,1.99789655208588,2.00056719779968,1.00428450107574,2.00026845932007,0.00195254827849567,0.00235971133224666,0.00207995646633208
