Estacion,Lat,Lon,meses:1,3,6,9,12,24,36,48
E000V00003,-69.478,-17.595,0.354885369539261,0.218056693673134,0.149439230561256,0.117563605308533,0.114380098879337,0.212020337581635,0.259755909442902,0.23636332154274
E000V00002,-69.554,-18.197,0.021226579323411,0.00667346874251962,0.00495207589119673,0.00396010372787714,0.00305856531485915,0.0056346831843257,0.00696004275232553,0.00634351884946227
E000180005,-70.34,-18.356,0.511687934398651,0.194820001721382,0.141166567802429,0.114774167537689,0.0909891873598099,0.167627722024918,0.206992596387863,0.188626736402512
E000V00001,-69.857,-19.011,0.974700272083282,0.0204346124082804,0.01719213090837,0.0148268742486835,0.00624884199351072,0.011434193700552,0.0142685528844595,0.0130286496132612
E000V00006,-68.638,-19.276,0.976038157939911,0.0198487937450409,0.0170089565217495,0.0129603194072843,0.00748529145494103,0.0136759858578444,0.0171090122312307,0.0156320817768574
E000V00005,-69.427,-19.313,0.985315442085266,0.0217498298734426,0.019321620464325,0.017012232914567,0.00521655892953277,0.00952370464801788,0.0119312750175595,0.010902370326221
E000V00007,-69.767,-19.996,1.99325215816498,0.996378004550934,0.996294677257538,0.996182024478912,0.000211114282137714,0.000382484082365409,0.000486185017507523,0.000445298152044415
E000V00004,-70.117,-20.25,0.220596820116043,0.109546609222889,0.1059675142169,0.101888857781887,0.00824761297553778,0.0149014266207814,0.0190488863736391,0.0174614936113358
E000V00008,-69.342,-20.501,0.0496195740997791,0.0252003632485867,0.0255179218947887,0.0194030236452818,0.00587836280465126,0.0105974059551954,0.0136309871450067,0.0125078372657299
E000200006,-70.181,-20.549,0.311351209878922,0.170274719595909,0.151450395584106,0.13415390253067,0.0390286706387997,0.0703200101852417,0.0904180705547333,0.0829533562064171
E000V00011,-68.255,-21.224,0.00146130088251084,0.00126744678709656,0.997333109378815,0.000578398176003247,0.00056176696671173,0.00100651814136654,0.00131326296832412,0.00120787578634918
E000V00013,-70.2,-22.091,0.594456672668457,0.267118275165558,0.182808831334114,0.131166279315948,0.137633815407753,0.243366688489914,0.334179937839508,0.309086531400681
E000V00014,-69.666,-22.35,0.940286695957184,0.0306836888194084,0.0204552803188562,0.0136207956820726,0.0150439096614718,0.0265173017978668,0.0373340100049973,0.0346184223890305
E000220002,-68.892,-22.498,0.0776771903038025,0.0296701230108738,0.0150806456804276,0.00884330738335848,0.0103983990848064,0.0182946063578129,0.0260891299694777,0.0242263283580542
E000V00009,-69.32,-22.892,0.911671698093414,0.0381023101508617,0.0184607952833176,0.0127148106694221,0.0158654525876045,0.0276879370212555,0.0428289957344532,0.0400463715195656
E000V00012,-68.213,-22.932,0.0181222092360258,0.964650452136993,0.00752078648656607,0.004816017113626,0.00610768189653754,0.0107037480920553,0.0153267038986087,0.0142471576109529
E000230001,-70.445,-23.454,0.44460117816925,0.36808580160141,0.217492386698723,0.168600335717201,0.220563650131226,0.380982428789139,0.638129472732544,0.600317180156708
E000V00166,-67.44,-23.6,0.0240342225879431,0.0367669090628624,0.0149585660547018,0.0106987617909908,0.0141248889267445,0.0247006788849831,0.0343148596584797,0.0318406112492085
E000V00165,-68.57,-23.94,0.959062874317169,0.0222214963287115,0.0103111518546939,0.00777839263901114,0.0104191210120916,0.0179596114903688,0.0300385560840368,0.0282798241823912
E000V00164,-69.69,-24.51,0.975427150726318,0.00883914437144995,0.00505642592906952,0.00400370033457875,0.00547445518895984,0.00929108820855618,0.985183894634247,0.984294474124908
E000V00167,-69.3,-25,0.0094370748847723,0.00640317844226956,0.00366695388220251,0.00293428543955088,0.00406879279762506,0.00685242796316743,0.0203359946608543,0.0196921117603779
E000V00010,-70.484,-25.411,0.0121782496571541,0.0224284268915653,0.013125772587955,0.0107146538794041,0.0151116168126464,0.025020394474268,0.973397314548492,0.971102237701416
