Estacion,Lat,Lon,meses:1,3,6,9,12,24,36,48
E000V00003,-69.478,-17.595,1.45201408863068,1.00947880744934,0.976077616214752,1.27308535575867,1.97828781604767,1.77566194534302,0.483280152082443,0.387807130813599
E000V00002,-69.554,-18.197,1.02380907535553,0.997837841510773,0.991055309772491,1.01129877567291,2.00037431716919,1.98428475856781,0.0145261036232114,0.0105406837537885
E000180005,-70.34,-18.356,1.59243714809418,1.02814936637878,0.832839608192444,1.32974982261658,2.00774335861206,1.60525035858154,0.429886877536774,0.312361657619476
E000V00001,-69.857,-19.011,1.97842741012573,0.967390120029449,0.0741234347224236,1.0501960515976,2.00786995887756,1.04545223712921,0.0406302139163017,0.0219811368733644
E000V00006,-68.638,-19.276,1.9824630022049,0.080031082034111,0.0715264305472374,1.04439091682434,2.00479698181152,1.94916522502899,0.0414725951850414,0.0266784578561783
E000V00005,-69.427,-19.313,1.98617124557495,0.121066711843014,0.0719536617398262,1.05652689933777,2.01134610176086,1.04227304458618,0.0398821644484997,0.0185484029352665
E000V00007,-69.767,-19.996,1.99958443641663,1.99836277961731,1.99615478515625,2.99775290489197,2.99597334861755,1.99671816825867,0.998445391654968,0.000774878077208996
E000V00004,-70.117,-20.25,1.98512208461761,1.96317040920258,1.11391246318817,3.72944164276123,2.09401655197144,1.11912751197815,0.964134991168976,0.0305566973984241
E000V00008,-69.342,-20.501,1.98217236995697,2.89247727394104,1.95663964748383,2.01257491111755,2.01432490348816,1.0329784154892,0.0509839206933975,0.0224665943533182
E000200006,-70.181,-20.549,1.93580937385559,1.84618592262268,1.1837956905365,3.28434991836548,2.09809350967407,1.20559895038605,0.919187724590302,0.145838394761086
E000V00011,-68.255,-21.224,0.00575136858969927,1.00097501277924,1.99834609031677,1.99908065795898,2.00023818016052,1.00175297260284,0.00323048303835094,0.00236397446133196
E000V00013,-70.2,-22.091,1.72856450080872,0.9591304063797,1.41763508319855,1.90715551376343,2.08635902404785,1.17524778842926,0.810946583747864,0.586789846420288
E000V00014,-69.666,-22.35,1.94593489170074,0.143232956528664,1.07149398326874,1.99024307727814,2.02692818641663,0.178829088807106,0.110789380967617,0.0700333639979362
E000220002,-68.892,-22.498,0.227443382143974,0.166878283023834,1.09696233272552,1.14243996143341,2.04844951629639,1.06004464626312,0.118978954851627,0.0605831407010555
E000V00009,-69.32,-22.892,1.91521883010864,1.84877169132233,1.94352412223816,2.79948997497559,2.86948132514954,1.90207874774933,0.979960441589355,0.0985105410218239
E000V00012,-68.213,-22.932,2.92424392700195,1.96459221839905,2.94229650497437,1.98267447948456,2.95296406745911,1.97349894046783,1.94913101196289,0.986648321151733
E000230001,-70.445,-23.454,1.70045816898346,1.29127097129822,1.72515773773193,1.74042701721191,2.12194204330444,1.73798322677612,1.43402230739594,1.21718394756317
E000V00166,-67.44,-23.6,1.061070561409,1.03678119182587,2.00184321403503,1.0488908290863,1.08284163475037,0.128721475601196,0.10454174131155,0.0811892226338387
E000V00165,-68.57,-23.94,1.98105788230896,2.90227007865906,2.93378853797913,1.97759771347046,2.00375151634216,1.97875761985779,1.02246475219727,1.00788986682892
E000V00164,-69.69,-24.51,1.99038064479828,1.98283731937408,2.96047616004944,1.98905730247498,2.96753883361816,1.99488568305969,1.9874781370163,1.98323655128479
E000V00167,-69.3,-25,1.98841083049774,1.9823842048645,1.99732828140259,1.98615968227386,2.00293493270874,1.99264049530029,1.98695421218872,1.98413705825806
E000V00010,-70.484,-25.411,1.97058522701263,1.93643462657928,1.95956897735596,1.9654369354248,1.99634504318237,1.99188208580017,1.9679468870163,1.9588371515274
E000V00168,-69.27,-25.7,1.01554095745087,0.998223423957825,1.97138369083405,1.00564289093018,1.98990857601166,1.02417016029358,1.01012301445007,1.00590312480927
E000V00169,-68.99,-26.25,1.00027740001678,0.00102966732811183,0.00153171177953482,0.00130051258020103,1.00090909004211,1.00072371959686,0.00162975327111781,0.00140202138572931
E000V00016,-70.611,-26.332,1.89271759986877,0.992197871208191,1.03918993473053,1.88473427295685,1.97040808200836,1.96641623973846,1.09243071079254,1.06197893619537
E000V00017,-70.046,-26.391,1.87582850456238,0.964518189430237,1.0078706741333,1.86556148529053,1.95830273628235,1.95438134670258,1.06489741802216,1.02672791481018
E000V00170,-69.33,-27.07,0.129661619663239,0.0759191885590553,0.114388190209866,0.115900851786137,1.07996094226837,1.08791744709015,1.0555477142334,0.141930177807808
E000270008,-70.781,-27.254,0.012894794344902,0.00804818980395794,0.012213702313602,0.0142387794330716,1.01028406620026,0.0264600608497858,0.0236971229314804,0.0164928082376719
E000270009,-70.353,-27.359,0.239210575819016,0.146294817328453,0.228746563196182,0.262676864862442,1.18833231925964,1.15738761425018,1.10296022891998,0.31142058968544
E000V00171,-69.81,-27.98,0.0457072854042053,0.0276329126209021,1.001873254776,1.00497603416443,1.99508535861969,2.00462055206299,1.99772703647614,1.98160016536713
E000V00019,-71.225,-28.463,1.00608825683594,0.994917273521423,1.9860942363739,3.9416196346283,3.96527194976807,2.99434971809387,2.01437759399414,2.00718379020691
E000V00018,-70.449,-28.768,1.00121343135834,0.032224528491497,1.01110887527466,1.97341167926788,3.9153368473053,3.929030418396,2.96862864494324,2.94993257522583
E000V00015,-70,-28.976,0.0107101500034332,0.0057669784873724,0.0117912478744984,0.0139935491606593,0.0237767156213522,1.01726710796356,1.01479649543762,0.0216008760035038
E000V00021,-71.116,-29.372,1.11738622188568,0.947098851203918,1.83818900585175,1.93185937404633,3.62074017524719,3.69097185134888,3.62191152572632,2.86101150512695
E000290004,-71.207,-29.914,1.09997355937958,0.271392583847046,1.21196699142456,1.24177205562592,3.12203526496887,3.16051197052002,3.14566445350647,2.33474135398865
E000V00022,-70.721,-30.031,1.97101247310638,1.94919347763062,1.98615121841431,3.88945889472961,4.91228723526001,4.92172431945801,3.96967458724976,3.9534158706665
E000V00020,-71.082,-30.234,1.13290023803711,1.04267692565918,1.95675075054169,2.02360987663269,3.90999007225037,3.9333827495575,3.90146088600159,3.83453392982483
E000V00172,-71.72,-30.38,1.70414686203003,1.17161858081818,1.92484354972839,1.78211891651154,3.0310685634613,3.36846899986267,3.48259902000427,3.18426370620728
E000V00027,-70.937,-30.746,1.97006630897522,1.90291261672974,2.02974057197571,2.01912927627563,4.79350423812866,3.97720623016357,3.98905348777771,3.92892122268677
E000V00028,-71.256,-30.838,1.94964778423309,1.83642303943634,2.74571108818054,2.72271132469177,4.64190053939819,4.64794778823853,4.67503833770752,3.87627816200256
E000V00026,-70.999,-31.188,1.97971105575562,1.02630341053009,1.99747037887573,1.96659278869629,3.84404301643372,3.88994979858398,3.93714547157288,3.91057538986206
E000V00024,-71.413,-31.39,1.94397592544556,1.04604375362396,1.9742705821991,1.84658014774323,2.84043145179749,3.05447196960449,3.75702023506165,3.68895840644836
E000V00023,-71.152,-31.633,1.92536020278931,1.01947104930878,1.94851803779602,1.76438438892365,2.71746468544006,3.01982593536377,3.5857675075531,3.51946520805359
E000V00025,-70.97,-31.783,1.98081243038177,0.997276306152344,1.98516833782196,1.94869518280029,2.94223523139954,3.00402045249939,3.06895422935486,3.05735659599304
E000320019,-70.707,-32.076,1.31124186515808,0.364488512277603,1.32897520065308,1.13264334201813,2.08771800994873,2.9909143447876,3.06164979934692,3.02176523208618
E000V00035,-70.926,-32.251,1.92683494091034,0.983913362026215,1.94819974899292,1.11528968811035,2.02844285964966,2.98669600486755,3.06495571136475,3.01953029632568
E000V00174,-70.464,-32.343,1.32377231121063,0.401818990707397,1.36089849472046,1.07945811748505,2.01823258399963,2.97527742385864,3.05650782585144,2.99906611442566
E000V00033,-70.819,-32.362,1.72318589687347,0.815626740455627,1.7709321975708,1.11687123775482,2.03117537498474,2.97877740859985,3.07640671730042,3.01253080368042
E000V00034,-71.441,-32.505,1.90872359275818,1.14778482913971,1.93872559070587,1.44251215457916,2.00972986221313,2.93698239326477,3.31259536743164,3.11093139648438
E000V00175,-71.014,-32.54,1.96518468856812,1.00768899917603,1.9846293926239,1.83958113193512,2.00206708908081,2.99128127098083,3.05535387992859,3.01753973960876
E000V00041,-70.725,-32.594,1.52231025695801,0.97193056344986,1.92835307121277,1.11292314529419,2.00263071060181,2.97509169578552,3.11481952667236,3.01022267341614
E000V00176,-70.368,-32.618,1.75581431388855,0.873109102249146,1.80609774589539,1.08074188232422,1.98672711849213,2.9360077381134,3.07412672042847,2.96719980239868
E000V00040,-70.809,-32.757,1.86910891532898,1.00736153125763,1.97230625152588,1.06020319461823,1.99342107772827,2.97735238075256,3.69824528694153,3.0066385269165
E000V00031,-71.526,-32.789,1.95099020004272,1.17831945419312,1.96831011772156,1.60022950172424,1.98542213439941,2.95672941207886,3.32428741455078,3.12432432174683
E000V00037,-71.173,-32.79,1.97410774230957,1.15021002292633,1.98548412322998,1.2415806055069,1.99524283409119,2.98330426216125,3.80178546905518,3.62768268585205
E000320028,-71.227,-32.828,1.97410774230957,1.15021002292633,1.98548412322998,1.2415806055069,1.99524283409119,2.98330426216125,3.80178546905518,3.62768268585205
