Estacion,Lat,Lon,meses:1,3,6,9,12,24,36,48
E000V00003,-17.595,-69.478,-1.89,-1.61,0.47,-0.56,-0.62,-1.42,-1.80,-1.24
E000V00002,-18.197,-69.554,-1.31,-2.07,1.26,0.12,0.05,-0.61,-0.68,0.19
E000180005,-18.356,-70.340,-1.11,-1.53,-1.52,-1.21,-1.00,-0.34,0.06,-0.23
E000V00001,-19.011,-69.857,-0.26,-1.99,-0.80,-0.33,-0.44,-0.78,-0.45,0.19
E000V00006,-19.276,-68.638,-1.79,-2.04,0.19,-0.53,-0.82,-1.60,-2.01,-0.74
E000V00005,-19.313,-69.427,-1.85,-2.19,-0.48,-0.70,-0.87,-1.21,-0.96,-0.11
E000V00007,-19.996,-69.767,-0.88,-1.83,-1.77,-0.80,-1.06,-1.52,-1.14,-0.26
E000V00004,-20.250,-70.117,-0.80,-1.32,-1.66,-0.14,-0.12,-0.17,0.21,0.78
E000V00008,-20.501,-69.342,-0.69,-1.48,-2.11,-1.08,-0.98,-1.12,-0.56,0.29
E000200006,-20.549,-70.181,-0.96,-1.44,-1.37,-0.92,-0.76,0.02,0.62,0.42
E000V00011,-21.224,-68.255,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
E000V00013,-22.091,-70.200,1.16,-0.03,-2.24,-1.68,-1.56,-1.79,-1.11,-0.17
E000V00014,-22.350,-69.666,-0.75,-1.15,-2.45,-0.72,-0.98,-1.75,-0.71,0.17
E000220002,-22.498,-68.892,-0.49,-1.97,-1.13,-0.96,-1.30,-0.97,-1.10,-1.08
E000V00009,-22.892,-69.320,-0.70,-1.61,-1.96,-1.73,-1.58,-1.82,-1.74,-1.42
E000V00012,-22.932,-68.213,2.18,-2.09,-2.09,-1.75,-1.75,-2.07,-2.01,-1.90
E000230001,-23.454,-70.445,-1.11,-1.55,-0.89,-0.21,-0.16,0.18,1.03,1.01
E000V00166,-23.600,-67.440,2.36,1.92,-2.77,-2.71,-2.71,-2.67,-2.64,-2.62
E000V00165,-23.940,-68.570,0.00,-1.80,-1.80,-1.90,-1.75,-1.89,-1.85,-1.65
E000V00164,-24.510,-69.690,-0.95,-1.77,-1.88,-1.61,-1.59,-1.75,-1.71,-1.58
E000V00167,-25.000,-69.300,0.00,-2.04,-2.03,-1.83,-1.74,-1.87,-1.84,-1.67
E000V00010,-25.411,-70.484,-1.56,-2.00,-1.95,-1.61,-1.61,-1.78,-1.78,-1.64
E000V00168,-25.700,-69.270,2.45,-2.86,-2.06,-1.81,-1.74,-1.89,-1.92,-1.63
E000V00169,-26.250,-68.990,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
E000V00016,-26.332,-70.611,-1.42,-1.95,-2.17,-1.74,-1.67,-1.81,-1.83,-1.64
E000V00017,-26.391,-70.046,-1.63,-2.33,-2.29,-1.90,-1.80,-1.88,-1.91,-1.68
E000V00170,-27.070,-69.330,2.25,-1.50,-3.06,-3.01,-3.00,-2.88,-2.80,-2.75
E000270008,-27.254,-70.781,0.71,-0.20,-0.53,0.22,0.18,0.25,0.24,-0.14
E000270009,-27.359,-70.353,1.41,0.36,0.32,0.35,0.13,-0.06,-0.33,-0.67
E000V00171,-27.980,-69.810,0.00,-2.14,-2.27,-1.94,-1.97,-2.09,-2.32,-2.19
E000V00019,-28.463,-71.225,-1.31,-1.91,-2.30,-1.76,-1.64,-1.83,-1.93,-1.75
