Estacion,Lat,Lon,meses:1,3,6,9,12,24,36,48
E000V00003,-69.478,-17.595,0.171479389071465,0.255130141973495,0.151828676462173,0.137723997235298,0.17816373705864,0.422102212905884,0.289525479078293,0.29092213511467
E000V00002,-69.554,-18.197,0.00491156941279769,0.00820898357778788,0.0053061037324369,0.00495851598680019,0.00618307804688811,0.0159397833049297,0.00889936089515686,0.0080510713160038
E000180005,-70.34,-18.356,0.142393961548805,0.23415519297123,0.150876775383949,0.140486687421799,0.173819288611412,0.366456061601639,0.257132738828659,0.235288769006729
E000V00001,-69.857,-19.011,0.0109042208641768,0.0250477511435747,0.0187863074243069,0.0181518029421568,0.0210041832178831,0.0443528704345226,0.0257982555776834,0.0171379707753658
E000V00006,-68.638,-19.276,0.0140120470896363,0.0274378396570683,0.0187288802117109,0.0179933458566666,0.0226236544549465,1.872722864151,0.0277273505926132,0.0220504850149155
E000V00005,-69.427,-19.313,0.00957345403730869,0.0264753345400095,0.0209195576608181,0.020414998754859,0.0231341011822224,0.052330169826746,0.0267514679580927,0.0148068154230714
E000V00007,-69.767,-19.996,0.000442577380454168,0.996663630008698,0.996420681476593,0.996403992176056,0.996533930301666,0.997172832489014,0.996626973152161,0.000638176687061787
E000V00004,-70.117,-20.25,0.0178501289337873,0.121396347880363,0.112245067954063,0.111649446189404,0.116414874792099,0.135749369859695,0.119340904057026,0.0248311888426542
E000V00008,-69.342,-20.501,0.0149952387437224,0.0392222702503204,0.0295207183808088,0.0291454028338194,0.035751860588789,0.0554344169795513,0.0359755530953407,0.0215222109109163
E000200006,-70.181,-20.549,0.0864487215876579,0.228682518005371,0.187467396259308,0.184923067688942,0.205535292625427,0.282034039497375,0.216424942016602,0.116450123488903
E000V00011,-68.255,-21.224,0.00206457730382681,0.999286592006683,0.00219527492299676,0.0021697455085814,0.998972058296204,1.99656188488007,0.998586237430573,0.99842756986618
E000V00013,-70.2,-22.091,0.517633378505707,0.943696200847626,0.813618719577789,0.816868782043457,0.882346987724304,1.08765494823456,0.534397423267365,0.461848825216293
E000V00014,-69.666,-22.35,0.108079321682453,1.01492726802826,0.999902665615082,1.00088274478912,1.00926828384399,1.03289401531219,0.0802662372589111,0.0569670684635639
E000220002,-68.892,-22.498,1.01246571540833,1.0446469783783,1.03300130367279,1.03390908241272,1.04120564460754,1.05893743038177,0.0908046737313271,0.0526547096669674
E000V00009,-69.32,-22.892,1.83288097381592,1.86889374256134,1.85610413551331,1.85985481739044,1.86741101741791,1.8901504278183,0.938394725322723,0.0809498205780983
E000V00012,-68.213,-22.932,1.94896101951599,1.95583474636078,1.95009934902191,1.95062053203583,1.95393669605255,1.96308100223541,0.9841228723526,0.980748236179352
E000230001,-70.445,-23.454,0.771708846092224,1.03674161434174,0.89155125617981,0.969364881515503,1.05016434192657,1.33377301692963,0.980585277080536,0.940209209918976
E000V00166,-67.44,-23.6,0.0792757272720337,0.0888850092887878,0.0772043094038963,0.0775607153773308,0.0831430181860924,0.101622819900513,0.065245546400547,0.0658491551876068
E000V00165,-68.57,-23.94,1.93210387229919,1.94053661823273,1.93601322174072,1.93955028057098,1.94335508346558,1.95684015750885,0.992672681808472,0.991383671760559
E000V00164,-69.69,-24.51,0.991603016853333,0.999781966209412,1.00349497795105,1.97206795215607,1.97425580024719,1.98170709609985,1.9675669670105,1.96780741214752
E000V00167,-69.3,-25,0.989510595798492,0.994326174259186,1.96580410003662,1.97099280357361,1.97259223461151,1.97834432125092,1.00010192394257,1.0006992816925
E000V00010,-70.484,-25.411,0.0304257310926914,1.91175723075867,1.91012632846832,1.91336190700531,1.9274275302887,1.95406484603882,1.92986583709717,1.93311452865601
E000V00168,-69.27,-25.7,0.0152288461104035,0.0214833784848452,0.0239161364734173,0.0250041428953409,0.0274764150381088,0.0370307490229607,0.0274427477270365,0.0286444798111916
E000V00169,-68.99,-26.25,0.000389031920349225,0.000559324282221496,0.000502146373037249,0.000510871410369873,0.000595429679378867,0.000962481251917779,0.000772735802456737,0.000824330374598503
E000V00016,-70.611,-26.332,0.0538872666656971,0.903333485126495,0.942653119564056,0.94377464056015,1.74782943725586,1.87017846107483,0.996156871318817,1.00479400157928
E000V00017,-70.046,-26.391,0.0437770113348961,0.0998657122254372,0.922838926315308,0.923399925231934,0.959293484687805,1.85480082035065,0.967132925987244,0.974240303039551
E000V00170,-69.33,-27.07,0.0372292660176754,0.0586831830441952,0.0450475141406059,0.0445417165756226,0.0548365563154221,0.105729900300503,0.0880751684308052,0.0948261618614197
E000270008,-70.781,-27.254,0.00369273428805172,0.00650264928117394,0.00484402757138014,0.00476979138329625,0.00662597035989165,0.0177148245275021,0.0105334697291255,0.0112948659807444
E000270009,-70.353,-27.359,0.0655006095767021,0.124026693403721,0.101138807833195,0.100029736757278,0.129910081624985,0.982073128223419,0.198139607906342,0.211208373308182
