Estacion,Lat,Lon,meses:1,3,6,9,12,24,36,48
E000V00003,-17.595,-69.478,-1.33,-0.09,0.12,0.42,0.44,-0.46,0.08,0.03
E000V00002,-18.197,-69.554,0.33,0.95,-0.09,0.72,0.70,0.41,0.68,0.59
E000V00001,-19.011,-69.857,-1.22,-0.32,-0.06,0.54,0.39,0.27,0.27,0.29
E000V00006,-19.276,-68.638,-1.22,-0.09,0.44,0.92,0.93,0.05,0.53,0.32
E000V00005,-19.313,-69.427,-1.19,-0.10,0.10,0.70,0.70,0.40,0.64,0.46
E000V00007,-19.996,-69.767,-1.75,-0.47,-1.57,-1.32,-1.50,-1.20,-1.19,-1.04
E000V00004,-20.250,-70.117,-0.32,0.57,0.57,0.58,-1.16,-0.76,-0.64,-0.54
E000V00008,-20.501,-69.342,-1.19,-0.67,-2.23,-0.43,-0.48,-0.67,-0.64,-0.70
E000V00011,-21.224,-68.255,-0.45,0.20,-1.54,-0.38,-0.14,-0.45,-0.53,-0.57
E000V00013,-22.091,-70.200,-0.70,-0.55,-0.58,0.07,0.27,0.36,0.22,0.10
E000V00014,-22.350,-69.666,-0.92,-0.89,0.89,-0.93,0.38,0.79,0.59,0.44
E000V00009,-22.892,-69.320,-1.07,-1.12,-0.44,-1.29,-1.06,-0.45,-0.37,-0.44
E000V00012,-22.932,-68.213,-0.85,-1.64,-0.94,-0.27,-0.14,0.17,-0.08,-0.31
E000V00166,-23.600,-67.440,-1.19,-1.77,-2.63,-0.33,-0.06,0.25,0.05,-0.22
E000V00165,-23.940,-68.570,-0.57,-1.02,-1.16,0.17,0.44,0.52,0.62,0.53
E000V00164,-24.510,-69.690,-0.29,-0.58,-0.21,-1.00,-0.59,0.13,0.12,0.08
E000V00167,-25.000,-69.300,-0.43,-0.57,-0.51,0.13,0.40,0.43,0.36,0.30
E000V00010,-25.411,-70.484,-1.06,-0.99,-0.44,-0.05,-1.20,-0.69,-0.43,-0.45
E000V00168,-25.700,-69.270,-0.63,-0.81,-0.88,0.27,0.36,0.49,0.46,0.44
E000V00169,-26.250,-68.990,-0.73,-0.90,-1.14,-0.46,-0.27,-0.04,0.07,-0.05
E000V00016,-26.332,-70.611,-0.67,-1.06,-0.13,-0.38,-1.59,-0.56,-0.23,-0.23
E000V00017,-26.391,-70.046,-0.52,-0.96,-0.74,-0.74,-1.80,-0.76,-0.45,-0.59
E000V00170,-27.070,-69.330,-0.91,-1.03,-0.46,0.27,0.09,0.17,0.22,0.13
E000V00171,-27.980,-69.810,-0.97,-0.69,0.09,0.45,0.13,0.18,0.20,0.08
E000V00019,-28.463,-71.225,0.04,-0.29,-0.27,-0.24,-1.39,-1.36,-0.95,-1.11
E000V00018,-28.768,-70.449,-0.82,-0.09,-0.06,-0.05,-1.11,-1.59,-1.37,-1.36
E000V00015,-28.976,-70.000,-1.05,1.65,2.19,2.52,1.86,0.68,0.27,0.09
E000V00021,-29.372,-71.116,-0.58,0.23,0.40,0.56,-0.18,-1.19,-1.28,-1.46
E000V00022,-30.031,-70.721,-0.99,0.47,0.54,0.40,-0.30,-1.44,-1.48,-1.53
E000V00020,-30.234,-71.082,-0.57,1.16,1.31,1.36,0.89,-0.40,-0.50,-0.83
