Estacion,Lat,Lon,meses:1,3,6,9,12,24,36,48
E000V00003,-17.595,-69.478,1.20,1.38,1.43,1.48,1.47,1.11,0.96,0.59
E000V00002,-18.197,-69.554,2.10,2.11,2.15,2.16,2.09,1.82,1.84,1.66
E000180005,-18.356,-70.340,0.97,0.79,0.16,-0.21,-0.52,0.02,-0.37,-0.30
E000V00001,-19.011,-69.857,2.69,2.70,2.69,2.72,2.42,1.89,1.79,1.72
E000V00006,-19.276,-68.638,1.59,2.02,1.99,2.04,2.11,1.71,1.74,1.33
E000V00005,-19.313,-69.427,2.58,2.49,2.50,2.54,2.10,1.64,1.65,1.67
E000V00007,-19.996,-69.767,1.23,-0.03,-0.39,-0.05,-0.09,-0.10,-0.18,0.01
E000V00004,-20.250,-70.117,-2.52,-2.52,0.35,0.62,0.62,0.55,0.55,0.48
E000V00008,-20.501,-69.342,3.09,2.48,1.95,1.89,1.28,0.58,0.63,0.62
E000200006,-20.549,-70.181,1.67,1.45,0.69,0.28,0.28,0.99,0.69,1.07
E000V00011,-21.224,-68.255,0.80,0.93,0.91,0.91,1.05,0.34,0.38,0.13
E000V00013,-22.091,-70.200,0.88,0.75,0.53,0.36,0.51,0.30,0.31,0.25
E000V00014,-22.350,-69.666,1.61,0.41,0.20,0.15,0.38,0.25,0.19,0.25
E000220002,-22.498,-68.892,1.28,1.16,1.28,0.47,0.18,-0.10,-0.08,0.52
E000V00009,-22.892,-69.320,0.37,0.28,0.11,-0.02,0.04,-0.12,-0.28,-0.30
E000V00012,-22.932,-68.213,1.57,1.68,1.43,1.20,1.03,0.55,0.50,0.45
E000230001,-23.454,-70.445,1.98,0.86,0.73,0.33,0.24,1.62,1.44,2.72
E000V00166,-23.600,-67.440,1.13,0.79,0.70,0.65,1.22,0.83,0.53,0.39
E000V00165,-23.940,-68.570,1.91,1.81,1.53,1.30,1.10,0.74,0.73,0.78
E000V00164,-24.510,-69.690,1.36,0.65,0.48,0.23,0.35,0.69,0.57,0.48
E000V00167,-25.000,-69.300,0.65,0.43,0.40,0.22,0.66,0.67,0.65,0.64
E000V00010,-25.411,-70.484,0.31,0.30,0.34,0.88,0.81,0.73,0.74,0.65
E000V00168,-25.700,-69.270,1.18,1.03,0.95,0.71,0.88,0.84,0.97,0.95
E000V00169,-26.250,-68.990,0.68,0.41,0.40,0.33,0.54,0.14,0.66,0.50
E000V00016,-26.332,-70.611,-0.02,0.30,0.71,0.74,0.96,0.89,0.94,0.81
