Estacion,Lat,Lon,meses:1,3,6,9,12,24,36,48
E000V00003,-17.595,-69.478,-0.04,0.98,1.05,1.03,0.57,0.71,0.32,0.72
E000V00002,-18.197,-69.554,0.32,1.04,1.07,1.10,0.56,0.97,0.94,1.38
E000180005,-18.356,-70.340,0.89,0.71,0.26,-0.13,-0.42,0.62,1.77,1.39
E000V00001,-19.011,-69.857,-0.44,-0.07,-0.15,-0.15,-0.15,0.29,0.67,1.22
E000V00006,-19.276,-68.638,0.93,1.56,1.61,1.59,0.66,0.70,0.53,1.06
E000V00005,-19.313,-69.427,0.09,0.76,0.73,0.72,0.00,0.51,0.79,1.26
E000V00007,-19.996,-69.767,-1.46,-0.91,-1.10,-0.58,-0.86,-0.83,-0.75,-0.58
E000V00004,-20.250,-70.117,-2.52,-2.52,-0.36,-0.15,-0.15,-0.28,-0.10,0.08
E000V00008,-20.501,-69.342,-0.52,-0.53,-0.66,-0.59,-1.06,-0.59,-0.14,0.24
E000200006,-20.549,-70.181,1.68,1.47,0.71,0.94,0.88,0.74,1.22,1.00
E000V00011,-21.224,-68.255,-0.38,-0.05,-0.04,-0.04,-0.57,-0.37,-0.16,0.16
E000V00013,-22.091,-70.200,-0.52,0.26,0.23,0.14,-0.17,0.03,0.21,0.29
E000V00014,-22.350,-69.666,-0.18,-0.10,-0.26,-0.22,0.00,-0.08,0.13,0.21
E000220002,-22.498,-68.892,0.98,1.67,1.13,0.36,0.04,0.51,1.08,0.99
E000V00009,-22.892,-69.320,-0.30,-0.36,-0.38,-0.33,-0.37,-0.59,-0.41,-0.27
E000V00012,-22.932,-68.213,-0.86,-0.53,-0.53,-0.45,-0.71,-0.77,0.06,0.33
E000230001,-23.454,-70.445,1.99,1.00,0.05,-0.47,-0.47,-0.22,-0.69,-0.71
E000V00166,-23.600,-67.440,-0.34,0.36,0.38,0.36,-0.12,-0.41,0.15,0.43
E000V00165,-23.940,-68.570,0.87,1.59,1.36,1.19,0.72,0.46,0.61,0.75
E000V00164,-24.510,-69.690,1.34,0.51,0.27,0.10,0.05,-0.04,-0.05,0.07
E000V00167,-25.000,-69.300,1.07,0.64,0.47,0.22,0.17,0.16,0.42,0.49
E000V00010,-25.411,-70.484,0.45,0.34,-0.44,-0.70,-0.60,-0.29,-0.07,0.17
E000V00168,-25.700,-69.270,1.52,1.19,1.03,0.62,0.44,0.41,0.56,0.65
E000V00169,-26.250,-68.990,1.47,0.95,0.79,0.43,0.25,-0.06,0.05,0.20
E000V00016,-26.332,-70.611,-0.01,-0.04,-0.87,-0.79,-0.62,0.06,0.43,0.57
E000V00017,-26.391,-70.046,-2.52,0.26,-1.06,-1.42,-1.31,-0.34,0.41,0.62
E000V00170,-27.070,-69.330,1.38,1.26,0.96,-0.22,-0.04,0.22,0.64,0.54
E000270008,-27.254,-70.781,1.27,0.89,0.10,-0.58,-0.59,-1.29,-1.60,-1.94
E000270009,-27.359,-70.353,-2.52,1.31,1.20,0.46,0.38,-0.27,-0.83,-1.40
E000V00171,-27.980,-69.810,0.83,0.14,-0.27,-0.35,-0.31,0.31,0.54,0.48
E000V00019,-28.463,-71.225,-2.52,0.04,-1.63,-1.65,-1.61,-0.34,-0.31,-0.24
E000V00018,-28.768,-70.449,-2.52,-0.17,-1.58,-1.33,-1.27,-0.41,-0.35,-0.18
E000V00015,-28.976,-70.000,0.90,0.13,-0.95,-0.90,-0.37,0.06,0.35,0.37
E000V00021,-29.372,-71.116,-0.07,-0.07,-1.33,-1.43,-1.42,-0.66,-0.66,-0.43
E000290004,-29.914,-71.207,0.52,-0.30,-0.95,-2.12,-2.11,-1.56,-2.49,-2.78
E000V00022,-30.031,-70.721,-2.52,-0.46,-1.71,-1.11,-1.18,-0.42,-0.68,-0.53
E000V00020,-30.234,-71.082,-0.34,-0.23,-1.42,-1.32,-1.36,-0.61,-0.67,-0.50
E000V00172,-30.380,-71.720,-0.05,-0.01,-1.01,-1.78,-1.79,-1.73,-1.60,-1.38
E000V00027,-30.746,-70.937,-0.12,0.06,-1.37,-1.49,-1.55,-0.93,-0.94,-0.70
E000V00028,-30.838,-71.256,-0.26,-0.38,-1.39,-1.79,-1.82,-1.77,-1.45,-1.22
E000V00026,-31.188,-70.999,0.26,-0.14,-1.45,-2.08,-2.12,-1.60,-1.41,-1.22
E000V00024,-31.390,-71.413,0.00,-0.19,-1.31,-1.98,-2.00,-1.88,-1.97,-1.77
E000V00023,-31.633,-71.152,0.07,-0.22,-0.94,-1.77,-1.83,-1.77,-1.60,-1.38
E000V00025,-31.783,-70.970,0.12,-0.47,-0.67,-1.72,-1.74,-1.17,-1.13,-0.93
E000320019,-32.076,-70.707,0.89,0.00,-0.76,-0.80,-0.93,-0.96,-1.82,-2.23
E000V00035,-32.251,-70.926,0.19,-0.60,-0.81,-1.90,-1.97,-1.87,-1.87,-1.54
E000V00174,-32.343,-70.464,0.40,-0.57,-0.52,-1.50,-1.47,-1.25,-1.26,-1.11
E000V00033,-32.362,-70.819,0.20,-0.78,-0.80,-1.81,-1.88,-1.59,-1.71,-1.53
E000V00034,-32.505,-71.441,0.12,-1.03,-0.94,-1.94,-1.99,-1.71,-2.02,-2.08
E000V00175,-32.540,-71.014,0.38,-0.90,-0.81,-2.05,-2.09,-1.82,-2.08,-2.12
E000V00041,-32.594,-70.725,0.43,-0.76,-0.97,-1.79,-1.86,-1.62,-1.85,-1.61
E000V00176,-32.618,-70.368,0.93,-0.55,-0.73,-1.71,-1.73,-1.48,-1.57,-1.45
E000V00040,-32.757,-70.809,0.56,-0.92,-1.03,-2.14,-2.22,-1.72,-1.97,-1.96
E000V00031,-32.789,-71.526,0.18,-1.03,-0.79,-1.95,-2.01,-1.51,-1.96,-2.08
E000V00037,-32.790,-71.173,0.45,-1.02,-1.00,-1.84,-1.91,-1.50,-1.94,-2.01
E000320028,-32.828,-71.227,0.98,-0.38,-1.87,-1.68,-1.68,-1.50,-2.00,-2.25
E000V00032,-32.890,-70.382,0.37,-0.75,-0.85,-1.69,-1.80,-1.55,-1.57,-1.43
E000V00036,-32.893,-71.207,0.47,-0.89,-1.20,-2.07,-2.13,-1.46,-1.94,-2.04
E000V00030,-32.917,-71.517,0.31,-0.99,-0.84,-2.01,-2.08,-1.52,-1.97,-2.07
E000V00042,-32.994,-71.261,0.48,-1.15,-1.18,-2.12,-2.20,-1.63,-2.05,-2.10
E000330002,-33.023,-71.648,0.84,-0.30,-0.90,-2.26,-2.18,-1.58,-2.52,-2.58
E000330007,-33.065,-71.556,1.02,0.35,-0.32,-1.59,-1.57,-1.23,-2.10,-2.32
E000V00029,-33.083,-71.400,0.50,-1.13,-1.04,-1.96,-2.04,-1.63,-2.02,-2.06
