Estacion,Lat,Lon,meses:1,3,6,9,12,24,36,48
E000V00003,-17.595,-69.478,-0.35,-0.71,-0.76,-0.73,-0.48,-0.49,0.01,0.12
E000V00002,-18.197,-69.554,0.89,0.65,0.12,-0.29,-0.65,-0.38,-0.66,0.32
E000180005,-18.356,-70.340,0.88,0.69,0.03,-0.28,-0.62,-0.95,1.04,1.03
E000V00001,-19.011,-69.857,0.89,0.65,0.12,-0.29,-0.65,-0.62,-0.71,-0.00
E000V00006,-19.276,-68.638,-0.96,-1.07,-1.09,-1.10,-0.72,-1.06,-0.70,-0.31
E000V00005,-19.313,-69.427,-0.92,-0.99,-1.07,-1.09,-1.14,-1.39,-1.32,-0.95
E000V00007,-19.996,-69.767,1.53,1.30,0.86,0.37,0.37,-0.34,-0.41,-0.76
E000V00004,-20.250,-70.117,1.53,1.30,0.86,0.37,0.37,-0.34,-0.17,-0.39
E000V00008,-20.501,-69.342,1.53,1.30,0.86,0.37,0.37,-0.34,-0.45,-0.83
E000200006,-20.549,-70.181,1.67,1.45,0.69,0.28,0.28,-0.45,0.54,0.35
E000V00011,-21.224,-68.255,-1.19,-1.29,-1.29,-1.29,-0.95,-0.56,-0.41,-0.15
E000V00013,-22.091,-70.200,-0.49,-0.67,-0.64,-0.50,-0.51,-0.45,-0.30,-0.00
E000V00014,-22.350,-69.666,1.01,0.86,0.37,-0.21,-0.92,-1.39,-1.69,-0.38
E000220002,-22.498,-68.892,0.97,0.86,0.34,-0.32,-0.79,-0.21,0.15,0.50
E000V00009,-22.892,-69.320,1.01,0.86,0.37,-0.44,-0.85,-0.79,-1.15,-1.16
E000V00012,-22.932,-68.213,1.01,0.86,0.37,-0.44,-1.02,-1.17,-1.54,0.16
E000230001,-23.454,-70.445,1.98,0.86,-0.34,-0.36,-0.37,-1.22,-0.85,-1.37
E000V00166,-23.600,-67.440,-0.25,-0.83,-0.77,-0.78,-0.68,-0.79,-0.66,-0.48
E000V00165,-23.940,-68.570,-0.36,-0.85,-0.76,-0.65,-0.72,-0.79,-0.66,-0.46
E000V00164,-24.510,-69.690,-0.84,-0.51,-0.47,-0.42,-0.42,-0.30,-0.29,-0.26
E000V00167,-25.000,-69.300,-1.18,-0.98,-0.98,-0.73,-0.78,-0.65,-0.62,-0.48
E000V00010,-25.411,-70.484,-0.18,-0.12,0.14,-0.05,-0.07,-0.21,-0.21,-0.24
E000V00168,-25.700,-69.270,-1.07,-1.29,-1.21,-0.81,-0.80,-0.71,-0.67,-0.60
E000V00169,-26.250,-68.990,0.63,0.04,0.05,-0.12,-0.21,-0.23,-0.27,-0.23
E000V00016,-26.332,-70.611,1.15,0.37,-0.37,-0.47,-0.52,-1.20,-0.73,-1.15
E000V00017,-26.391,-70.046,-2.52,1.52,1.22,1.03,0.96,0.31,1.07,0.42
E000V00170,-27.070,-69.330,-2.52,1.52,1.07,-0.26,-0.32,-0.39,0.21,-0.38
E000270008,-27.254,-70.781,1.31,0.62,-0.41,0.56,0.52,-0.19,-0.34,-0.92
E000270009,-27.359,-70.353,-2.52,1.45,0.17,0.04,-0.03,-0.72,-0.40,-1.00
E000V00171,-27.980,-69.810,-2.52,1.52,0.98,-0.24,-0.32,-0.10,0.25,-0.27
E000V00019,-28.463,-71.225,-2.52,0.04,-0.12,0.83,0.79,0.16,0.21,0.48
E000V00018,-28.768,-70.449,-2.52,0.74,0.30,0.61,0.54,0.09,0.41,0.44
E000V00015,-28.976,-70.000,-0.96,-0.54,-0.49,-1.15,-1.26,-0.78,-0.15,-0.11
E000V00021,-29.372,-71.116,-0.07,0.22,-0.09,0.07,-0.04,-0.41,0.08,0.54
E000290004,-29.914,-71.207,0.50,0.00,0.36,0.49,0.53,0.47,1.28,1.72
E000V00022,-30.031,-70.721,-2.52,2.53,0.07,0.48,0.39,-0.29,0.37,0.70
E000V00020,-30.234,-71.082,0.05,0.71,0.15,0.43,0.35,-0.05,0.54,0.70
E000V00172,-30.380,-71.720,-0.24,-0.50,0.11,0.53,0.47,0.61,1.38,1.33
E000V00027,-30.746,-70.937,-0.13,0.94,0.05,0.20,0.13,-0.18,0.54,0.69
E000V00028,-30.838,-71.256,0.01,1.28,-0.12,0.11,0.07,-0.02,1.11,1.06
E000V00026,-31.188,-70.999,0.28,1.83,0.40,0.19,0.16,-0.08,0.91,0.91
E000V00024,-31.390,-71.413,0.00,1.24,-0.08,0.32,0.30,0.18,1.40,1.40
E000V00023,-31.633,-71.152,0.07,2.60,0.27,0.33,0.30,-0.01,0.99,1.06
E000V00025,-31.783,-70.970,-0.13,3.73,0.66,0.36,0.35,-0.08,0.78,0.85
E000320019,-32.076,-70.707,0.97,1.92,0.95,0.19,0.53,-0.15,0.91,0.89
E000V00035,-32.251,-70.926,-0.23,3.62,0.29,-0.21,-0.22,-0.32,0.90,0.97
E000V00174,-32.343,-70.464,-0.39,3.94,0.41,-0.32,-0.28,-0.41,0.73,0.74
E000V00033,-32.362,-70.819,-0.28,3.81,0.54,-0.03,-0.06,-0.38,0.76,0.88
E000V00034,-32.505,-71.441,-0.12,3.61,0.07,0.48,0.49,0.21,1.12,1.30
E000V00175,-32.540,-71.014,-0.19,4.00,0.45,0.68,0.69,0.27,0.99,1.28
E000V00041,-32.594,-70.725,-0.65,3.69,0.69,-0.05,-0.05,-0.23,0.97,0.97
E000V00176,-32.618,-70.368,-1.10,3.79,0.58,0.12,0.12,-0.35,0.61,0.68
E000V00040,-32.757,-70.809,-0.45,3.49,0.23,0.21,0.21,-0.08,0.80,0.98
E000V00031,-32.789,-71.526,-0.09,4.37,0.18,0.51,0.52,0.12,0.99,1.27
E000V00037,-32.790,-71.173,-0.32,3.51,-0.13,0.20,0.22,0.14,1.28,1.31
E000320028,-32.828,-71.227,0.88,1.64,0.77,0.70,0.80,0.61,1.12,1.30
E000V00032,-32.890,-70.382,-0.34,3.95,0.67,-0.02,-0.01,-0.26,0.97,0.98
E000V00036,-32.893,-71.207,-0.39,3.93,-0.05,0.23,0.24,0.10,1.16,1.32
E000V00030,-32.917,-71.517,-0.15,4.19,0.41,0.59,0.65,0.26,1.11,1.23
E000V00042,-32.994,-71.261,-0.33,3.88,0.08,0.29,0.32,0.06,1.19,1.33
E000330002,-33.023,-71.648,0.64,1.78,0.69,0.20,0.33,-0.12,0.94,1.11
E000330007,-33.065,-71.556,0.00,1.38,0.21,0.17,0.25,-0.30,0.86,0.88
E000V00029,-33.083,-71.400,-0.28,4.26,0.32,0.35,0.39,0.19,1.31,1.38
E000V00051,-33.121,-70.834,-0.57,3.54,0.04,0.28,0.34,0.02,1.02,1.20
E000V00050,-33.147,-70.660,-0.68,3.98,0.63,0.23,0.24,-0.04,0.96,1.02
E000V00177,-33.230,-71.460,-0.33,4.13,0.46,0.25,0.31,0.18,1.27,1.34
E000V00178,-33.287,-71.155,-0.38,4.10,0.59,0.32,0.35,0.18,1.33,1.41
E000V00046,-33.353,-70.502,-0.60,4.02,0.49,0.11,0.14,-0.17,0.87,1.05
