Estacion,Lat,Lon,meses:1,3,6,9,12,24,36,48
E000V00003,-17.595,-69.478,-0.93,-0.20,-0.27,-0.24,-0.61,-0.73,-0.27,-0.03
E000V00002,-18.197,-69.554,-0.26,-0.04,-0.03,0.13,-0.22,0.23,0.34,0.63
E000V00001,-19.011,-69.857,-0.06,-0.27,-0.39,-0.39,-0.47,0.16,0.04,0.22
E000V00006,-19.276,-68.638,-1.11,-0.45,-0.54,-0.55,-0.91,-0.66,-0.19,0.01
E000V00005,-19.313,-69.427,-0.24,-0.51,-0.52,-0.51,-0.57,0.21,0.12,0.36
E000V00007,-19.996,-69.767,-1.55,-1.84,-1.85,-1.63,-1.58,-1.24,-1.13,-1.06
E000V00004,-20.250,-70.117,-2.52,-2.52,-1.24,-1.06,-1.06,-0.74,-0.55,-0.53
E000V00008,-20.501,-69.342,-1.86,-2.00,-1.83,-1.72,-1.54,-0.98,-1.02,-0.81
E000V00011,-21.224,-68.255,-1.08,-1.18,-1.23,-1.22,-1.30,-1.14,-0.96,-0.77
E000V00013,-22.091,-70.200,-1.23,-0.27,-0.32,-0.25,-0.47,0.02,-0.03,0.04
E000V00014,-22.350,-69.666,-1.28,-0.12,-0.53,-0.48,-0.15,0.57,0.41,0.30
E000V00009,-22.892,-69.320,-1.37,-1.37,-1.36,-1.12,-0.99,-0.39,-0.36,-0.45
E000V00012,-22.932,-68.213,-1.72,-0.75,-1.03,-0.93,-0.73,-0.21,-0.37,-0.48
E000V00166,-23.600,-67.440,-1.38,-1.10,-1.12,-1.11,-0.67,-0.36,-0.29,-0.40
E000V00165,-23.940,-68.570,0.01,0.84,0.59,0.45,0.17,0.42,0.53,0.47
E000V00164,-24.510,-69.690,-0.34,-0.30,-0.27,-0.18,-0.17,0.27,0.22,0.15
E000V00167,-25.000,-69.300,0.18,0.29,0.18,-0.04,0.14,0.23,0.23,0.22
E000V00010,-25.411,-70.484,0.29,0.28,-0.19,-0.37,-0.31,-0.12,-0.27,-0.19
E000V00168,-25.700,-69.270,1.09,0.94,0.80,0.40,0.58,0.41,0.43,0.43
E000V00169,-26.250,-68.990,-1.11,-0.91,-0.76,-0.57,-0.05,-0.22,-0.05,-0.12
E000V00016,-26.332,-70.611,-0.01,0.43,-0.16,0.12,0.12,0.26,0.00,0.18
E000V00017,-26.391,-70.046,-2.52,0.26,-0.04,0.02,-0.02,0.03,-0.36,-0.13
E000V00170,-27.070,-69.330,0.58,0.50,0.42,-0.08,0.06,0.10,0.07,0.18
E000V00171,-27.980,-69.810,-0.32,-0.31,-0.18,0.14,0.18,0.16,0.03,0.26
E000V00019,-28.463,-71.225,-2.52,0.04,-1.30,-1.53,-1.49,-0.75,-1.02,-0.55
E000V00018,-28.768,-70.449,-2.52,-0.17,-1.46,-2.24,-2.11,-1.48,-1.43,-0.96
E000V00015,-28.976,-70.000,-0.84,-0.62,-1.05,-1.77,-0.72,-0.68,-0.59,-0.33
E000V00021,-29.372,-71.116,-0.07,-0.07,-1.30,-1.88,-1.78,-1.74,-1.87,-1.28
E000V00022,-30.031,-70.721,-2.52,-0.49,-1.29,-2.17,-2.05,-1.92,-1.86,-1.19
E000V00020,-30.234,-71.082,-0.34,-0.25,-1.18,-1.89,-1.77,-1.38,-1.56,-1.04
E000V00172,-30.380,-71.720,-0.40,0.02,-0.57,-1.59,-1.45,-1.58,-2.04,-1.92
E000V00027,-30.746,-70.937,-0.12,-0.17,-1.00,-1.90,-1.86,-1.15,-1.41,-1.08
E000V00028,-30.838,-71.256,0.03,-0.21,-0.67,-1.67,-1.62,-1.50,-1.87,-1.74
E000V00026,-31.188,-70.999,0.26,0.46,-0.31,-1.70,-1.68,-1.12,-1.47,-1.39
E000V00024,-31.390,-71.413,0.00,0.68,0.51,-0.74,-0.75,-1.30,-2.02,-1.98
E000V00023,-31.633,-71.152,0.07,1.34,0.81,-0.58,-0.59,-0.93,-1.36,-1.36
E000V00025,-31.783,-70.970,0.12,1.95,0.93,-0.61,-0.62,-0.44,-0.87,-0.81
E000V00035,-32.251,-70.926,0.14,1.98,0.50,-0.93,-0.97,-0.93,-1.48,-1.46
E000V00174,-32.343,-70.464,0.51,1.02,0.21,-1.07,-1.05,-1.01,-1.16,-1.14
E000V00033,-32.362,-70.819,0.10,1.61,0.79,-0.55,-0.58,-0.82,-1.36,-1.27
E000V00034,-32.505,-71.441,-0.07,0.79,1.02,-0.30,-0.36,-0.90,-1.63,-1.72
E000V00175,-32.540,-71.014,0.01,1.11,0.87,-0.39,-0.45,-0.85,-1.54,-1.67
E000V00041,-32.594,-70.725,0.02,1.27,0.68,-0.72,-0.79,-1.15,-1.67,-1.55
E000V00176,-32.618,-70.368,0.73,1.09,0.58,-0.63,-0.66,-1.00,-1.27,-1.25
E000V00040,-32.757,-70.809,-0.04,1.37,0.85,-0.50,-0.58,-0.95,-1.67,-1.70
E000V00031,-32.789,-71.526,-0.09,1.42,1.12,-0.18,-0.26,-0.86,-1.62,-1.60
E000V00037,-32.790,-71.173,-0.13,0.91,1.02,-0.34,-0.41,-1.02,-1.73,-1.73
E000V00032,-32.890,-70.382,0.09,1.18,0.93,-0.61,-0.71,-1.17,-1.48,-1.36
E000V00036,-32.893,-71.207,-0.15,0.68,1.20,-0.20,-0.29,-0.87,-1.65,-1.55
E000V00030,-32.917,-71.517,-0.09,1.49,1.05,-0.28,-0.38,-0.93,-1.67,-1.60
E000V00042,-32.994,-71.261,-0.16,1.12,1.12,-0.25,-0.34,-0.95,-1.72,-1.68
E000V00029,-33.083,-71.400,-0.11,0.68,1.11,-0.28,-0.36,-1.01,-1.72,-1.75
E000V00051,-33.121,-70.834,-0.19,0.54,1.25,-0.21,-0.32,-0.90,-1.62,-1.54
E000V00050,-33.147,-70.660,-0.17,0.92,1.19,-0.37,-0.49,-0.96,-1.65,-1.44
E000V00177,-33.230,-71.460,-0.15,1.31,0.91,-0.38,-0.44,-0.98,-1.75,-1.56
E000V00178,-33.287,-71.155,-0.04,1.02,1.32,-0.19,-0.27,-0.94,-1.74,-1.67
E000V00046,-33.353,-70.502,-0.25,1.45,1.62,-0.06,-0.15,-0.68,-1.33,-1.21
E000V00043,-33.420,-70.733,-0.26,1.06,1.54,-0.16,-0.24,-0.94,-1.71,-1.51
E000V00055,-33.439,-71.026,-0.03,1.59,1.39,-0.01,-0.08,-0.83,-1.48,-1.57
E000V00038,-33.439,-71.624,-0.34,1.73,0.90,-0.32,-0.40,-0.76,-1.53,-1.39
E000V00044,-33.467,-70.700,-2.52,1.21,1.56,-0.20,-0.27,-0.93,-1.64,-1.43
E000V00047,-33.517,-70.766,0.71,1.74,1.62,-0.16,-0.23,-0.91,-1.59,-1.51
E000V00039,-33.543,-71.596,-0.44,1.64,1.00,-0.30,-0.40,-0.80,-1.53,-1.50
E000V00045,-33.545,-70.548,-0.30,1.45,2.10,0.26,0.11,-0.61,-1.22,-1.02
E000V00058,-33.608,-70.902,-0.08,2.05,1.38,-0.11,-0.19,-0.89,-1.57,-1.54
E000V00048,-33.617,-70.567,-0.14,1.77,2.02,0.22,0.14,-0.73,-1.31,-1.40
E000V00049,-33.676,-70.089,-0.05,1.21,1.73,-0.00,-0.15,-0.76,-1.15,-1.08
E000V00057,-33.692,-71.101,-0.13,1.93,1.31,-0.03,-0.10,-0.83,-1.56,-1.45
