Estacion,Lat,Lon,meses:1,3,6,9,12,24,36,48
E000V00003,-17.595,-69.478,-0.06,0.05,-0.35,-0.65,-0.64,-0.54,-0.64,-0.37
E000V00002,-18.197,-69.554,1.01,1.01,0.00,-0.12,-0.55,-1.15,-0.58,-0.88
E000180005,-18.356,-70.340,1.07,1.07,-0.06,-0.15,-0.55,-1.09,1.08,0.63
E000V00001,-19.011,-69.857,1.01,1.01,0.00,-0.12,-0.55,-1.12,-0.66,-0.95
E000V00006,-19.276,-68.638,-1.59,0.44,-0.29,-0.51,-0.53,-0.53,-0.90,-0.78
E000V00005,-19.313,-69.427,-0.72,-0.83,-1.15,-1.20,-1.23,-1.42,-1.47,-1.47
E000V00007,-19.996,-69.767,1.32,0.89,0.67,0.55,0.20,-0.43,-0.50,-0.73
E000V00004,-20.250,-70.117,1.32,0.89,0.67,0.55,0.20,-0.43,-0.23,-0.41
E000V00008,-20.501,-69.342,1.32,0.89,0.67,0.55,0.20,-0.43,-0.56,-0.82
E000200006,-20.549,-70.181,1.07,0.71,0.57,0.55,0.09,-0.60,0.56,0.36
E000V00011,-21.224,-68.255,-0.06,0.23,-0.51,-0.49,-0.48,-0.17,-0.34,-0.47
E000V00013,-22.091,-70.200,-0.75,-0.28,1.16,0.63,0.50,0.10,-0.02,-0.06
E000V00014,-22.350,-69.666,0.67,0.60,-0.27,-0.30,-0.03,-1.08,-0.86,-1.73
E000220002,-22.498,-68.892,0.57,0.41,-0.19,-0.28,-0.40,-1.26,0.23,-0.20
E000V00009,-22.892,-69.320,0.67,0.09,-0.33,-0.32,-0.17,-1.08,-0.86,-1.42
E000V00012,-22.932,-68.213,0.67,0.00,-0.53,-0.52,-0.50,-1.42,-1.30,-1.86
E000230001,-23.454,-70.445,0.97,0.58,0.46,0.06,-0.40,-1.29,-0.88,-1.28
E000V00166,-23.600,-67.440,-1.30,-0.35,-0.21,-0.56,-0.52,-0.60,-0.65,-0.68
E000V00165,-23.940,-68.570,-0.61,-0.24,0.28,-0.21,-0.16,-0.53,-0.54,-0.54
E000V00164,-24.510,-69.690,-0.63,-0.24,-0.41,-0.38,-0.33,-0.37,-0.27,-0.26
E000V00167,-25.000,-69.300,-0.68,-0.34,0.62,0.11,0.07,-0.26,-0.32,-0.29
E000V00010,-25.411,-70.484,-0.72,-0.89,0.05,0.03,0.08,-0.18,-0.15,-0.21
E000V00168,-25.700,-69.270,-0.52,-0.47,0.60,0.10,0.10,-0.28,-0.36,-0.39
