Estacion,Lat,Lon,meses:1,3,6,9,12,24,36,48
E000V00085,-35.000,-70.811,-1.47,-0.95,-1.67,-1.31,-1.34,-1.39,-0.94,-0.84
E000V00076,-35.128,-71.956,-1.33,-0.63,-1.35,-1.40,-1.39,-1.38,-1.04,-0.88
E000V00182,-35.398,-70.830,-2.27,-1.11,-1.84,-1.41,-1.45,-1.37,-0.92,-0.90
E000V00079,-35.419,-71.467,-1.55,-0.76,-1.70,-1.31,-1.31,-1.39,-0.93,-0.91
E000V00078,-35.533,-71.700,-1.52,-0.83,-1.66,-1.14,-1.14,-1.15,-0.85,-0.90
E000V00074,-35.663,-71.454,-1.55,-0.87,-1.78,-1.11,-1.14,-1.13,-0.69,-0.75
E000V00077,-35.672,-72.082,-0.68,-0.37,-1.39,-1.30,-1.31,-1.20,-0.86,-0.84
E000V00080,-35.699,-71.062,-1.67,-1.05,-1.76,-1.22,-1.23,-1.23,-0.78,-0.81
E000V00081,-35.707,-72.511,-0.94,-0.61,-1.33,-1.29,-1.26,-1.37,-1.07,-1.11
E000V00075,-35.753,-71.631,-1.65,-0.98,-1.70,-1.14,-1.15,-1.18,-0.84,-0.97
E000V00082,-35.836,-72.587,-1.10,-0.50,-1.43,-1.02,-0.94,-1.09,-0.87,-0.95
E000V00183,-36.060,-71.050,-1.70,-1.04,-1.89,-1.44,-1.48,-1.15,-0.74,-0.83
E000V00087,-36.133,-72.783,-0.92,-0.40,-1.46,-0.89,-0.89,-1.02,-0.89,-1.03
E000V00073,-36.257,-71.548,-1.45,-0.77,-1.73,-0.95,-0.94,-0.96,-0.76,-1.00
E000V00091,-36.292,-71.900,-1.52,-0.53,-1.52,-0.94,-0.93,-1.09,-0.89,-1.15
E000V00090,-36.430,-72.640,-0.69,-0.57,-1.41,-0.63,-0.57,-0.77,-0.74,-1.00
E000V00088,-36.492,-72.699,-0.99,-0.71,-1.67,-0.62,-0.58,-0.64,-0.59,-0.82
E000V00092,-36.560,-71.549,-1.63,-0.65,-1.65,-0.93,-0.95,-1.05,-0.86,-1.08
E000360011,-36.586,-72.037,-0.50,-1.43,-2.18,-1.14,-1.19,-1.26,-0.96,-1.32
E000V00089,-36.625,-72.603,-1.21,-0.83,-1.86,-0.87,-0.86,-0.93,-0.79,-0.91
E000V00099,-36.672,-72.965,-0.84,-0.71,-1.65,-0.95,-0.98,-0.93,-0.80,-0.92
E000V00096,-36.697,-72.704,-0.92,-0.57,-1.79,-0.80,-0.81,-0.92,-0.86,-0.99
E000V00098,-36.733,-72.983,-0.85,-0.77,-1.71,-1.00,-1.03,-0.93,-0.73,-0.81
E000360019,-36.781,-73.066,-1.05,-0.61,-1.43,-0.90,-1.01,-1.16,-0.84,-1.10
E000V00184,-36.880,-71.500,-1.58,-0.90,-1.65,-0.91,-0.95,-0.74,-0.66,-0.66
E000V00093,-36.977,-72.099,-1.11,-0.76,-1.84,-1.07,-1.07,-1.02,-0.81,-0.99
E000V00095,-37.005,-73.140,-0.83,-0.68,-1.60,-0.82,-0.85,-1.03,-1.03,-1.10
E000V00106,-37.035,-72.403,-1.20,-0.97,-2.04,-1.00,-1.02,-1.15,-1.03,-1.16
E000V00097,-37.092,-73.155,-0.73,-0.66,-1.75,-0.88,-0.94,-1.36,-1.14,-1.28
E000V00105,-37.111,-71.245,-1.75,-1.13,-1.66,-1.00,-1.04,-0.66,-0.62,-0.62
E000V00094,-37.141,-72.012,-0.61,-0.61,-1.83,-1.03,-1.07,-0.97,-0.86,-1.05
E000V00108,-37.167,-72.946,-1.00,-0.68,-1.67,-0.79,-0.83,-1.11,-0.93,-1.03
E000V00107,-37.213,-72.328,-0.75,-1.02,-2.19,-1.16,-1.20,-1.01,-0.82,-0.98
E000V00111,-37.293,-71.949,-0.69,-0.68,-1.66,-0.95,-1.02,-0.92,-0.85,-1.00
E000V00100,-37.305,-73.437,-0.54,-0.37,-1.51,-0.73,-0.77,-1.02,-0.86,-0.99
E000V00185,-37.323,-71.566,-1.27,-0.97,-1.77,-1.13,-1.20,-0.66,-0.55,-0.70
E000370033,-37.397,-72.424,-0.29,-0.08,-0.47,0.03,-0.01,0.30,0.46,0.40
E000V00186,-37.418,-72.830,-0.82,-0.90,-1.85,-1.03,-1.09,-1.28,-1.11,-1.18
E000V00103,-37.485,-73.330,-0.61,-0.26,-1.33,-0.67,-0.73,-0.79,-0.64,-0.80
E000V00110,-37.536,-71.875,-0.85,-0.87,-1.67,-1.17,-1.22,-1.12,-0.99,-1.10
E000V00104,-37.627,-73.462,-0.76,-0.34,-1.54,-0.82,-0.89,-0.99,-0.83,-1.01
E000V00109,-37.685,-72.007,-0.27,-0.59,-1.59,-1.11,-1.20,-1.11,-0.95,-1.12
E000V00116,-37.726,-72.605,-0.99,-0.70,-1.52,-0.96,-1.00,-1.06,-0.87,-0.96
E000V00101,-37.892,-73.412,-0.85,-0.33,-1.32,-0.99,-1.05,-1.13,-0.80,-0.95
E000V00102,-37.950,-73.097,-1.11,-0.62,-1.42,-1.11,-1.21,-1.16,-0.91,-1.03
E000V00112,-38.057,-71.435,-1.22,-1.32,-1.44,-1.07,-1.15,-0.93,-0.80,-0.80
E000V00114,-38.146,-72.298,-1.38,-1.03,-1.56,-1.07,-1.17,-0.87,-0.69,-0.88
E000V00117,-38.228,-72.273,-1.44,-0.84,-1.28,-0.89,-1.01,-0.79,-0.60,-0.81
E000V00113,-38.250,-71.233,-1.46,-1.35,-1.21,-0.96,-1.08,-0.91,-0.82,-0.82
E000V00188,-38.207,-72.956,-1.45,-0.85,-1.58,-1.16,-1.24,-1.18,-0.85,-0.97
E000V00187,-38.414,-71.750,-1.36,-1.02,-1.35,-1.23,-1.30,-0.84,-0.70,-0.70
E000V00121,-38.435,-72.399,-1.24,-0.67,-1.06,-0.82,-0.95,-0.81,-0.62,-0.84
E000V00129,-38.446,-72.850,-1.29,-0.54,-1.08,-0.87,-0.98,-0.95,-0.73,-0.89
E000V00126,-38.675,-72.224,-1.24,-0.86,-1.17,-0.97,-1.08,-0.95,-0.70,-0.89
E000V00115,-38.732,-71.141,-1.23,-1.14,-0.84,-0.80,-0.98,-0.98,-0.92,-1.01
E000380013,-38.768,-72.460,-0.72,-1.29,-1.67,-0.94,-1.22,-0.57,-0.21,-0.47
E000V00120,-38.834,-71.683,-1.36,-0.90,-0.97,-0.90,-0.98,-0.65,-0.57,-0.57
E000V00128,-39.022,-72.787,-1.44,-0.65,-1.18,-1.12,-1.22,-0.97,-0.80,-0.95
E000V00127,-39.007,-72.252,-1.38,-0.75,-1.35,-1.09,-1.23,-0.99,-0.79,-0.94
E000V00122,-39.071,-72.922,-1.38,-0.73,-1.01,-0.96,-1.08,-0.90,-0.90,-1.06
E000V00118,-39.103,-72.615,-1.36,-0.70,-1.14,-0.98,-1.10,-0.84,-0.63,-0.80
E000V00124,-39.165,-73.133,-1.26,-0.67,-1.10,-1.01,-1.12,-0.75,-0.74,-0.89
E000V00125,-39.196,-72.261,-1.45,-0.84,-1.37,-1.11,-1.23,-0.90,-0.73,-0.88
E000V00119,-39.262,-71.868,-1.58,-0.84,-1.02,-0.98,-1.14,-0.87,-0.74,-0.89
E000V00123,-39.289,-71.926,-1.58,-0.88,-1.17,-1.04,-1.20,-0.90,-0.71,-0.87
E000V00189,-39.373,-72.550,-1.21,-0.61,-1.11,-0.98,-1.09,-0.75,-0.62,-0.79
E000V00190,-39.390,-73.177,-1.13,-0.77,-1.31,-1.11,-1.22,-0.78,-0.66,-0.85
E000V00131,-39.632,-72.950,-0.71,-1.02,-1.34,-1.21,-1.31,-0.83,-0.76,-0.92
E000390006,-39.657,-73.087,-0.78,-1.09,-1.45,-1.57,-1.80,-0.99,-0.61,-0.74
E000V00130,-39.863,-72.501,-1.15,-0.80,-1.18,-1.13,-1.25,-0.81,-0.66,-0.78
E000V00191,-39.880,-71.910,-1.41,-0.61,-0.92,-1.08,-1.25,-0.78,-0.62,-0.62
E000V00132,-40.096,-72.927,-1.00,-0.46,-0.86,-1.02,-1.13,-0.64,-0.43,-0.59
E000V00134,-40.134,-72.415,-1.20,-0.51,-0.81,-0.95,-1.10,-0.77,-0.61,-0.73
E000V00193,-40.168,-73.647,-0.73,-0.30,-0.94,-1.04,-1.24,-0.63,-0.41,-0.60
E000V00133,-40.317,-73.024,-0.46,-0.21,-0.83,-0.94,-1.05,-0.45,-0.21,-0.41
E000V00135,-40.323,-72.979,-0.71,-0.57,-0.87,-0.97,-1.13,-0.67,-0.43,-0.62
E000V00139,-40.348,-73.308,-0.61,-0.29,-0.99,-1.08,-1.30,-0.49,-0.21,-0.38
E000V00192,-40.520,-72.000,-0.99,-0.03,-0.59,-0.94,-1.17,-0.70,-0.71,-0.71
E000400009,-40.614,-73.058,-0.36,-0.24,-0.65,-1.14,-1.36,-0.42,-0.08,-0.42
E000V00194,-40.623,-72.116,-0.84,-0.16,-0.63,-0.91,-1.08,-0.55,-0.53,-0.53
E000V00136,-40.765,-73.152,-0.59,-0.01,-0.89,-0.95,-1.17,-0.72,-0.46,-0.67
E000V00138,-40.861,-73.157,-0.56,0.20,-0.68,-0.83,-1.09,-0.61,-0.38,-0.60
E000V00195,-40.873,-73.815,-0.87,0.06,-0.70,-1.01,-1.24,-0.63,-0.29,-0.50
E000V00137,-40.957,-72.886,-0.60,0.04,-1.01,-1.10,-1.30,-0.68,-0.41,-0.61
E000V00142,-41.115,-73.377,-1.20,0.28,-0.71,-0.96,-1.26,-0.61,-0.33,-0.57
E000V00197,-41.142,-72.339,-0.92,-0.15,-0.83,-0.99,-1.25,-0.62,-0.62,-0.62
E000V00143,-41.259,-73.009,-0.66,0.26,-0.62,-0.94,-1.23,-0.66,-0.34,-0.56
E000V00196,-41.359,-73.809,-0.98,0.25,-0.31,-0.88,-1.16,-0.56,-0.20,-0.51
E000410005,-41.448,-73.096,-0.39,-0.57,-1.20,-0.99,-1.27,-0.75,-0.23,-0.62
E000V00198,-41.579,-72.275,-0.87,-0.05,-0.49,-0.94,-1.21,-0.72,-0.49,-0.49
E000V00144,-41.710,-73.672,-0.98,0.41,-0.20,-0.63,-0.86,-0.47,-0.18,-0.54
E000V00140,-41.938,-72.435,-0.46,0.46,-0.30,-0.67,-0.93,-0.59,-0.32,-0.32
E000V00141,-42.075,-71.865,-0.79,0.29,-0.03,-0.34,-0.64,-0.49,-0.31,-0.31
E000V00151,-42.100,-72.417,-0.50,0.42,-0.43,-0.71,-0.98,-0.56,-0.25,-0.25
E000V00149,-42.157,-73.490,-0.23,0.96,-0.16,-0.60,-0.82,-0.51,-0.08,-0.48
E000V00199,-42.285,-74.078,-0.20,1.20,0.11,-0.11,-0.37,-0.04,0.39,-0.02
E000V00201,-42.355,-72.663,-0.31,0.55,-0.43,-0.80,-1.04,-0.71,-0.37,-0.37
E000V00147,-42.404,-73.568,-0.07,1.05,-0.26,-0.58,-0.74,-0.46,-0.10,-0.50
E000V00148,-42.583,-73.633,0.15,0.86,-0.38,-0.63,-0.85,-0.49,-0.09,-0.48
E000V00146,-42.704,-73.789,0.28,0.86,-0.30,-0.54,-0.74,-0.37,0.01,-0.36
E000V00145,-42.883,-72.717,0.19,0.70,-0.18,-0.44,-0.75,-0.50,-0.23,-0.23
E000430002,-43.189,-71.852,0.05,0.54,0.39,0.11,-0.09,0.22,0.38,-0.11
E000V00200,-43.208,-74.295,0.31,0.92,-0.09,-0.39,-0.60,-0.12,0.25,-0.10
E000V00202,-43.364,-72.850,-0.12,0.45,-0.73,-0.79,-1.05,-0.81,-0.50,-0.50
E000V00150,-43.474,-72.126,-0.29,0.34,-0.40,-0.56,-0.77,-0.64,-0.59,-0.59
E000430004,-43.612,-71.801,-1.97,-3.29,-2.54,-2.11,-2.19,-1.61,-1.22,-1.27
E000V00153,-43.890,-73.740,-0.23,0.08,-1.06,-1.20,-1.38,-0.97,-0.49,-0.49
E000V00152,-43.917,-72.387,-0.06,0.35,-0.52,-0.62,-0.88,-0.76,-0.76,-0.76
E000V00154,-44.240,-71.847,-0.73,-0.60,-0.97,-0.88,-1.09,-0.95,-0.71,-0.67
E000V00203,-44.729,-73.097,-0.24,0.09,-1.18,-1.18,-1.33,-1.06,-0.51,-0.62
E000450001,-45.399,-72.677,0.45,0.32,-0.02,0.14,0.16,0.16,0.55,0.55
E000450004,-45.591,-72.102,0.11,-0.32,-1.22,-0.78,-0.89,-0.39,0.28,-0.32
E000450005,-45.918,-71.678,0.20,-1.40,-1.96,-0.87,-0.95,-0.84,-0.09,-0.62
E000V00157,-46.278,-71.941,1.11,0.70,0.22,0.10,0.10,0.34,-0.48,-0.84
E000V00205,-46.355,-74.778,0.65,0.58,0.19,-0.10,-0.04,0.26,-0.50,-0.85
E000V00204,-46.569,-73.336,0.49,0.49,-0.28,-0.28,-0.85,-0.93,-1.16,-1.36
E000460001,-46.585,-71.685,0.92,0.91,-0.05,-0.36,-0.47,-0.65,-0.21,-0.56
E000470001,-47.244,-72.583,0.81,0.48,-0.15,0.24,0.02,-0.63,-0.27,-0.74
E000V00156,-47.800,-73.536,0.74,0.36,0.06,0.02,0.02,0.23,-0.36,-0.36
E000V00155,-48.471,-72.560,-0.01,0.06,-0.03,-0.25,-0.22,-0.01,-0.55,-0.84
E000V00206,-48.958,-73.941,0.13,0.40,0.21,0.02,-0.07,0.08,-0.50,-0.80
E000V00207,-51.070,-73.570,0.21,0.35,0.19,0.16,0.14,0.10,0.59,0.52
E000V00158,-51.184,-72.967,0.28,0.66,0.81,0.88,0.82,0.63,0.35,0.11
E000V00159,-52.309,-71.164,0.17,0.26,0.30,0.36,0.44,0.77,0.63,0.44
E000V00161,-52.432,-70.361,0.89,0.33,0.28,0.48,0.57,1.20,0.97,0.66
E000V00160,-52.601,-71.505,1.53,0.59,0.26,0.40,0.40,0.45,0.33,0.30
E000V00162,-52.800,-69.270,0.95,0.82,2.01,2.32,2.22,2.27,1.73,1.08
E000520006,-53.002,-70.839,-0.10,-0.06,-0.79,-0.12,-0.50,-0.41,-0.69,-1.03
E000530005,-53.254,-70.326,1.24,1.12,1.09,0.98,0.59,1.09,1.35,1.25
E000V00208,-53.800,-71.380,0.57,0.28,0.85,0.52,0.22,0.20,0.17,0.00
E000V00163,-54.051,-68.804,0.71,0.31,0.08,0.09,0.11,0.40,0.33,0.14
E000550001,-54.932,-67.616,0.42,0.95,1.71,1.50,1.51,1.31,1.24,1.18
