Estacion,Lat,Lon,meses:1,3,6,9,12,24,36,48
E000V00003,-17.595,-69.478,-0.56,-0.35,-0.65,-0.64,-0.66,-0.57,-0.60,-0.36
E000V00002,-18.197,-69.554,1.01,0.32,0.12,-0.37,-0.46,-1.15,-0.58,-0.88
E000180005,-18.356,-70.340,1.07,0.18,0.03,-0.41,-0.48,-1.01,1.04,0.62
E000V00001,-19.011,-69.857,1.01,0.32,0.12,-0.37,-0.46,-1.11,-0.66,-0.95
E000V00006,-19.276,-68.638,-0.06,-0.31,-0.53,-0.55,-0.57,-0.56,-0.91,-0.79
E000V00005,-19.313,-69.427,-1.25,-1.13,-1.19,-1.21,-1.23,-1.42,-1.48,-1.47
E000V00007,-19.996,-69.767,1.86,1.32,1.13,0.55,0.29,-0.43,-0.50,-0.77
E000V00004,-20.250,-70.117,1.86,1.32,1.13,0.55,0.29,-0.43,-0.24,-0.40
E000V00008,-20.501,-69.342,1.86,1.32,1.13,0.55,0.29,-0.43,-0.55,-0.82
E000200006,-20.549,-70.181,1.98,1.47,1.30,0.48,0.22,-0.52,0.54,0.35
E000V00011,-21.224,-68.255,-0.61,-0.51,-0.53,-0.51,-0.50,-0.18,-0.34,-0.46
E000V00013,-22.091,-70.200,-0.77,1.97,1.01,0.76,0.48,0.16,-0.01,-0.05
E000V00014,-22.350,-69.666,0.78,0.24,0.20,-0.11,-0.72,-1.09,-1.37,-2.20
E000220002,-22.498,-68.892,0.79,0.12,0.09,-0.29,-0.67,-0.20,0.16,-0.27
E000V00009,-22.892,-69.320,0.78,0.24,0.20,0.00,-0.75,-0.78,-1.12,-1.59
E000V00012,-22.932,-68.213,0.78,0.24,0.20,-0.20,-0.78,-1.03,-1.36,-1.90
E000230001,-23.454,-70.445,1.47,1.31,0.41,-0.17,-0.41,-1.29,-0.94,-1.44
E000V00166,-23.600,-67.440,-0.97,-0.16,-0.58,-0.54,-0.54,-0.59,-0.63,-0.67
E000V00165,-23.940,-68.570,-0.91,0.49,-0.21,-0.15,-0.21,-0.51,-0.56,-0.53
E000V00164,-24.510,-69.690,-0.40,-0.73,-0.51,-0.39,-0.44,-0.30,-0.29,-0.27
E000V00167,-25.000,-69.300,-0.32,1.26,0.26,0.20,-0.01,-0.26,-0.35,-0.33
E000V00010,-25.411,-70.484,-0.21,1.00,0.50,0.23,0.09,-0.14,-0.15,-0.20
E000V00168,-25.700,-69.270,-0.68,1.32,0.34,0.30,0.14,-0.23,-0.34,-0.38
E000V00169,-26.250,-68.990,-0.04,1.08,0.48,0.42,0.18,-0.03,-0.13,-0.24
E000V00016,-26.332,-70.611,1.01,0.58,0.12,-0.13,-0.53,-1.20,-0.73,-1.15
E000V00017,-26.391,-70.046,1.15,1.15,0.86,1.47,0.97,0.31,1.07,0.42
E000V00170,-27.070,-69.330,1.15,1.15,0.86,0.82,-0.34,-0.38,0.22,-0.40
E000270008,-27.254,-70.781,1.07,0.71,0.28,0.91,0.52,-0.19,-0.34,-0.91
E000270009,-27.359,-70.353,1.07,1.07,0.77,0.25,-0.05,-0.73,-0.41,-0.99
E000V00171,-27.980,-69.810,1.15,1.15,0.86,0.63,-0.35,-0.09,0.27,-0.28
E000V00019,-28.463,-71.225,-0.50,-0.50,0.28,1.55,0.79,0.16,0.21,0.48
E000V00018,-28.768,-70.449,-0.59,-0.59,0.01,1.76,0.52,0.09,0.41,0.44
E000V00015,-28.976,-70.000,-0.93,-0.04,-0.25,0.01,-1.00,-0.63,-0.06,-0.07
E000V00021,-29.372,-71.116,-0.01,0.23,0.31,1.12,0.04,-0.39,0.12,0.57
E000290004,-29.914,-71.207,0.00,-0.30,-0.37,1.07,0.53,0.45,1.29,1.73
E000V00022,-30.031,-70.721,-0.33,-0.33,1.06,1.25,0.39,-0.29,0.37,0.70
E000V00020,-30.234,-71.082,0.14,0.09,0.36,1.65,0.38,-0.05,0.55,0.71
E000V00172,-30.380,-71.720,1.56,1.55,0.98,1.86,0.59,0.70,1.43,1.37
E000V00027,-30.746,-70.937,-0.02,0.46,0.65,1.42,0.16,-0.16,0.54,0.69
E000V00028,-30.838,-71.256,-0.09,-0.04,0.41,1.37,0.07,-0.02,1.11,1.06
E000V00026,-31.188,-70.999,-0.47,-0.35,1.03,1.33,0.16,-0.08,0.91,0.91
E000V00024,-31.390,-71.413,-0.17,-0.04,0.08,1.45,0.30,0.18,1.40,1.40
E000V00023,-31.633,-71.152,-0.41,-0.44,0.75,1.41,0.31,-0.01,0.99,1.06
E000V00025,-31.783,-70.970,0.12,0.13,1.49,1.47,0.36,-0.07,0.78,0.86
E000320019,-32.076,-70.707,1.69,1.57,1.66,0.89,0.55,-0.05,0.98,0.89
E000V00035,-32.251,-70.926,0.13,0.09,1.63,0.91,-0.21,-0.30,0.91,0.97
E000V00174,-32.343,-70.464,0.88,0.73,1.36,0.86,-0.29,-0.40,0.74,0.74
E000V00033,-32.362,-70.819,1.54,0.81,2.16,0.99,-0.03,-0.35,0.78,0.89
E000V00034,-32.505,-71.441,1.12,0.43,1.56,0.89,0.50,0.22,1.13,1.30
E000V00175,-32.540,-71.014,1.53,0.65,1.71,1.29,0.71,0.28,1.00,1.29
E000V00041,-32.594,-70.725,1.29,0.81,1.90,1.13,-0.02,-0.20,0.98,0.98
E000V00176,-32.618,-70.368,1.61,0.63,1.13,0.97,0.14,-0.32,0.63,0.69
