Estacion,Lat,Lon,meses:1,3,6,9,12,24,36,48
E000V00003,-17.595,-69.478,0.10,-0.26,-0.26,-0.28,-0.38,-0.60,-0.11,-0.15
E000V00002,-18.197,-69.554,0.70,0.29,0.26,0.30,0.34,0.36,0.55,0.54
E000V00001,-19.011,-69.857,1.39,0.45,0.26,0.18,0.21,0.37,0.23,0.25
E000V00006,-19.276,-68.638,0.70,0.04,0.01,-0.01,-0.09,-0.48,0.16,0.05
E000V00005,-19.313,-69.427,0.86,0.13,0.07,0.07,0.16,0.30,0.37,0.33
E000V00007,-19.996,-69.767,-0.72,-1.57,-1.67,-1.63,-1.44,-1.22,-1.08,-1.06
E000V00004,-20.250,-70.117,-2.52,-2.52,-1.33,-1.09,-1.06,-0.74,-0.55,-0.53
E000V00008,-20.501,-69.342,0.51,-0.73,-0.85,-0.84,-0.86,-0.73,-0.79,-0.82
E000V00011,-21.224,-68.255,0.66,-0.65,-0.61,-0.60,-0.61,-0.67,-0.70,-0.70
E000V00013,-22.091,-70.200,1.84,1.07,0.71,0.52,0.30,0.39,0.22,0.19
E000V00014,-22.350,-69.666,1.44,0.15,-0.29,-0.27,-0.05,0.62,0.44,0.32
E000V00009,-22.892,-69.320,-0.10,-1.40,-1.37,-1.15,-0.97,-0.38,-0.35,-0.44
E000V00012,-22.932,-68.213,0.63,-0.32,-0.54,-0.56,-0.26,0.06,-0.21,-0.42
E000V00166,-23.600,-67.440,1.26,0.14,-0.03,-0.08,-0.07,0.25,0.06,-0.22
E000V00165,-23.940,-68.570,0.32,0.87,0.57,0.48,0.30,0.48,0.58,0.50
E000V00164,-24.510,-69.690,0.53,-0.47,-0.28,-0.19,-0.17,0.27,0.22,0.15
E000V00167,-25.000,-69.300,0.41,0.49,0.25,0.14,0.27,0.30,0.28,0.23
E000V00010,-25.411,-70.484,0.14,0.22,-0.28,-0.34,-0.31,-0.12,-0.27,-0.19
E000V00168,-25.700,-69.270,-0.27,0.84,0.64,0.40,0.31,0.43,0.45,0.45
E000V00169,-26.250,-68.990,1.58,-0.31,-0.24,-0.17,-0.21,-0.07,0.05,-0.04
E000V00016,-26.332,-70.611,0.16,0.34,-0.90,0.14,0.12,0.26,0.00,0.18
E000V00017,-26.391,-70.046,0.70,0.72,-1.09,0.16,-0.02,0.03,-0.36,-0.13
E000V00170,-27.070,-69.330,0.60,0.63,0.56,0.31,0.09,0.11,0.08,0.18
E000V00171,-27.980,-69.810,0.41,0.01,-0.06,0.40,0.17,0.18,0.04,0.27
E000V00019,-28.463,-71.225,-2.52,-2.52,-0.82,-1.57,-1.49,-0.75,-1.02,-0.55
E000V00018,-28.768,-70.449,-2.52,-2.52,-0.90,-2.19,-2.11,-1.48,-1.43,-0.96
E000V00015,-28.976,-70.000,1.89,1.36,0.56,-0.94,-0.72,-0.62,-0.54,-0.30
E000V00021,-29.372,-71.116,0.66,0.62,-0.98,-1.70,-1.75,-1.75,-1.86,-1.27
E000V00022,-30.031,-70.721,-2.52,0.32,-0.55,-2.16,-2.05,-1.92,-1.86,-1.19
E000V00020,-30.234,-71.082,0.75,0.71,-0.44,-1.63,-1.74,-1.39,-1.55,-1.03
E000V00172,-30.380,-71.720,0.83,0.40,-0.17,-1.04,-1.40,-1.58,-2.02,-1.91
E000V00027,-30.746,-70.937,0.53,0.36,-0.47,-1.73,-1.85,-1.15,-1.41,-1.08
E000V00028,-30.838,-71.256,0.59,0.41,-0.60,-1.25,-1.61,-1.51,-1.86,-1.74
E000V00026,-31.188,-70.999,0.49,0.24,-0.55,-1.50,-1.68,-1.12,-1.47,-1.38
E000V00024,-31.390,-71.413,0.41,0.25,-0.03,-0.31,-0.75,-1.30,-2.02,-1.98
E000V00023,-31.633,-71.152,0.24,0.12,0.19,-0.22,-0.59,-0.93,-1.36,-1.36
E000V00025,-31.783,-70.970,0.05,0.08,0.69,-0.41,-0.62,-0.44,-0.87,-0.81
E000V00035,-32.251,-70.926,0.85,0.54,0.03,-0.54,-0.95,-0.95,-1.47,-1.45
E000V00174,-32.343,-70.464,-0.10,-0.24,-1.12,-0.63,-1.05,-1.03,-1.16,-1.14
E000V00033,-32.362,-70.819,0.29,0.03,0.19,-0.27,-0.58,-0.84,-1.36,-1.27
E000V00034,-32.505,-71.441,0.27,0.01,1.05,0.03,-0.35,-0.91,-1.63,-1.73
E000V00175,-32.540,-71.014,0.34,0.06,0.38,-0.11,-0.45,-0.87,-1.54,-1.67
E000V00041,-32.594,-70.725,0.19,-0.22,-0.09,-0.37,-0.79,-1.17,-1.67,-1.55
E000V00176,-32.618,-70.368,0.83,0.55,-0.60,-0.29,-0.66,-1.02,-1.28,-1.25
E000V00040,-32.757,-70.809,0.31,-0.14,0.64,-0.20,-0.57,-0.97,-1.68,-1.70
E000V00031,-32.789,-71.526,0.21,-0.03,1.17,0.09,-0.25,-0.87,-1.62,-1.60
E000V00037,-32.790,-71.173,0.35,-0.04,0.73,0.11,-0.40,-1.04,-1.73,-1.73
E000V00032,-32.890,-70.382,0.12,-0.01,0.52,-0.18,-0.71,-1.20,-1.48,-1.37
E000V00036,-32.893,-71.207,0.32,-0.05,0.81,0.18,-0.28,-0.89,-1.65,-1.55
E000V00030,-32.917,-71.517,0.39,-0.08,0.81,0.01,-0.38,-0.94,-1.67,-1.60
E000V00042,-32.994,-71.261,0.36,-0.09,0.80,0.12,-0.33,-0.97,-1.72,-1.68
E000V00029,-33.083,-71.400,0.41,-0.13,0.44,0.11,-0.35,-1.03,-1.72,-1.74
E000V00051,-33.121,-70.834,0.51,0.06,1.91,0.13,-0.30,-0.96,-1.61,-1.54
E000V00050,-33.147,-70.660,0.47,-0.13,1.73,-0.02,-0.48,-0.99,-1.65,-1.43
E000V00177,-33.230,-71.460,1.12,0.18,0.63,-0.10,-0.43,-0.99,-1.74,-1.56
E000V00178,-33.287,-71.155,0.48,0.02,1.11,0.22,-0.26,-0.96,-1.74,-1.67
E000V00046,-33.353,-70.502,0.49,-0.03,2.27,0.24,-0.15,-0.68,-1.33,-1.21
E000V00043,-33.420,-70.733,0.02,-1.00,2.11,0.15,-0.24,-0.94,-1.71,-1.51
E000V00055,-33.439,-71.026,0.22,-0.02,1.48,0.39,-0.06,-0.87,-1.47,-1.56
E000V00038,-33.439,-71.624,0.27,-0.02,0.94,-0.10,-0.39,-0.77,-1.53,-1.38
E000V00044,-33.467,-70.700,-2.52,-1.02,2.25,0.08,-0.27,-0.93,-1.64,-1.43
E000V00047,-33.517,-70.766,-2.52,-0.93,2.28,0.17,-0.23,-0.91,-1.59,-1.51
E000V00039,-33.543,-71.596,0.31,0.11,1.03,-0.07,-0.39,-0.81,-1.53,-1.50
E000V00045,-33.545,-70.548,-0.06,-0.12,2.56,0.67,0.13,-0.68,-1.23,-1.02
E000V00058,-33.608,-70.902,0.34,-0.24,1.82,0.18,-0.18,-0.90,-1.57,-1.54
E000V00048,-33.617,-70.567,-0.24,-0.78,2.50,0.75,0.14,-0.73,-1.31,-1.40
E000V00049,-33.676,-70.089,0.50,0.21,2.06,0.47,-0.13,-0.81,-1.17,-1.08
E000V00057,-33.692,-71.101,0.94,0.46,1.13,0.25,-0.09,-0.84,-1.56,-1.45
E000V00052,-33.707,-70.707,0.16,-0.10,2.16,0.51,-0.00,-0.84,-1.50,-1.52
E000V00053,-33.862,-70.639,0.04,-0.45,1.79,0.64,0.17,-0.69,-1.39,-1.43
E000V00179,-33.878,-70.220,0.24,-0.22,1.72,0.94,0.43,-0.62,-1.12,-1.09
E000V00056,-33.941,-71.394,1.58,0.50,0.94,0.21,-0.11,-0.75,-1.41,-1.50
E000V00068,-33.959,-71.825,0.77,-0.35,1.06,0.37,0.08,-0.63,-1.38,-1.35
E000V00064,-33.983,-70.717,-0.00,-0.30,1.29,0.39,-0.01,-0.76,-1.51,-1.42
E000V00054,-34.029,-70.995,0.07,-0.36,1.30,0.24,-0.09,-0.85,-1.56,-1.57
