Estacion,Lat,Lon,meses:1,3,6,9,12,24,36,48
E000V00003,-17.595,-69.478,1.34,0.31,0.10,-0.14,-0.94,-0.19,-0.10,-0.18
E000V00002,-18.197,-69.554,0.27,-0.00,0.34,0.43,-0.02,0.56,0.49,0.62
E000180005,-18.356,-70.340,1.99,0.87,0.87,0.64,0.66,-0.05,0.20,0.93
E000V00001,-19.011,-69.857,-0.69,-0.54,-0.47,-0.19,0.11,0.20,0.25,0.41
E000V00006,-19.276,-68.638,1.23,-0.14,-0.19,-0.25,-0.90,0.23,0.06,0.04
E000V00005,-19.313,-69.427,-0.44,-0.42,-0.30,0.29,0.06,0.55,0.34,0.53
E000V00007,-19.996,-69.767,-1.46,-1.76,-1.66,-1.38,-1.07,-1.12,-0.94,-1.00
E000V00004,-20.250,-70.117,-2.52,-1.33,-1.09,-1.06,-1.06,-0.74,-0.56,-0.53
E000V00008,-20.501,-69.342,-1.33,-1.44,-1.27,-1.07,-0.91,-0.74,-0.78,-0.69
E000200006,-20.549,-70.181,-2.52,1.68,0.59,0.39,0.30,-0.48,0.06,0.45
E000V00011,-21.224,-68.255,0.66,0.11,0.11,-0.34,-0.77,-0.74,-0.70,-0.64
E000V00013,-22.091,-70.200,0.73,0.09,0.02,-0.13,0.17,0.13,-0.00,0.10
E000V00014,-22.350,-69.666,0.12,-0.50,-0.45,-0.12,0.44,0.67,0.44,0.37
E000220002,-22.498,-68.892,2.38,1.14,0.28,-0.13,0.08,-0.02,-0.50,0.24
E000V00009,-22.892,-69.320,-0.21,-0.89,-0.65,-0.51,-0.33,-0.15,-0.31,-0.30
E000V00012,-22.932,-68.213,-0.06,-1.12,-1.02,-0.12,0.33,-0.16,-0.42,-0.11
E000230001,-23.454,-70.445,1.08,0.08,-0.05,-0.11,-0.15,-0.79,-1.22,-0.98
E000V00166,-23.600,-67.440,-0.29,-0.80,-0.88,-0.60,0.40,0.03,-0.26,-0.15
E000V00165,-23.940,-68.570,0.19,-0.33,-0.35,-0.42,0.42,0.67,0.53,0.55
E000V00164,-24.510,-69.690,0.01,-0.09,-0.08,-0.08,0.65,0.43,0.25,0.18
E000V00167,-25.000,-69.300,-0.49,-0.51,-0.42,0.08,0.39,0.35,0.26,0.27
E000V00010,-25.411,-70.484,0.33,-0.66,-0.44,-0.38,-0.29,-0.10,-0.25,-0.18
E000V00168,-25.700,-69.270,0.03,-0.13,-0.28,-0.18,0.61,0.50,0.46,0.46
E000V00169,-26.250,-68.990,0.03,0.19,0.09,-0.11,0.03,0.21,-0.01,-0.03
E000V00016,-26.332,-70.611,0.43,-0.92,0.14,0.12,0.13,0.29,0.02,0.20
E000V00017,-26.391,-70.046,0.26,-1.10,0.16,-0.02,0.01,0.07,-0.34,-0.11
E000V00170,-27.070,-69.330,-0.25,-0.53,0.05,-0.18,0.18,0.27,0.12,0.27
E000270008,-27.254,-70.781,1.33,1.45,-0.36,-0.46,-0.40,0.37,-0.11,-0.63
E000270009,-27.359,-70.353,1.68,0.66,-0.72,-0.81,-0.79,-0.73,-0.50,-1.03
E000V00171,-27.980,-69.810,-0.10,-0.48,0.56,0.20,0.19,0.21,0.04,0.27
E000V00019,-28.463,-71.225,0.04,-0.82,-1.57,-1.49,-1.44,-0.72,-1.01,-0.54
E000V00018,-28.768,-70.449,-0.17,-0.90,-2.19,-2.11,-2.09,-1.47,-1.42,-0.95
E000V00015,-28.976,-70.000,-0.48,-0.67,-1.94,-1.16,-0.73,-0.66,-0.60,-0.31
E000V00021,-29.372,-71.116,-0.03,-1.18,-1.77,-1.79,-1.75,-1.71,-1.88,-1.29
E000290004,-29.914,-71.207,0.21,-0.83,-1.32,-1.63,-1.63,-0.71,-1.63,-1.91
E000V00022,-30.031,-70.721,-0.51,-0.55,-2.16,-2.06,-2.02,-1.89,-1.87,-1.19
E000V00020,-30.234,-71.082,-0.30,-0.79,-1.69,-1.78,-1.74,-1.38,-1.58,-1.06
E000V00172,-30.380,-71.720,0.22,-0.95,-1.09,-1.45,-1.42,-1.54,-2.00,-1.92
E000V00027,-30.746,-70.937,-0.40,-0.70,-1.74,-1.86,-1.83,-1.15,-1.42,-1.09
E000V00028,-30.838,-71.256,-0.47,-1.01,-1.27,-1.63,-1.59,-1.48,-1.88,-1.75
E000V00026,-31.188,-70.999,0.67,-0.71,-1.50,-1.68,-1.65,-1.11,-1.46,-1.38
E000V00024,-31.390,-71.413,1.42,-0.13,-0.31,-0.75,-0.73,-1.27,-1.98,-1.98
E000V00023,-31.633,-71.152,1.99,0.20,-0.22,-0.59,-0.56,-0.91,-1.36,-1.36
E000V00025,-31.783,-70.970,1.94,0.72,-0.41,-0.62,-0.59,-0.42,-0.86,-0.81
E000320019,-32.076,-70.707,1.26,0.71,-0.29,-0.70,-0.58,-1.25,-1.48,-1.61
E000V00035,-32.251,-70.926,2.00,-0.06,-0.55,-0.96,-0.94,-0.90,-1.45,-1.44
E000V00174,-32.343,-70.464,1.15,-1.07,-0.64,-1.07,-1.01,-0.98,-1.14,-1.12
E000V00033,-32.362,-70.819,1.72,0.22,-0.26,-0.57,-0.55,-0.78,-1.34,-1.26
E000V00034,-32.505,-71.441,1.00,1.06,0.04,-0.35,-0.34,-0.87,-1.58,-1.69
E000V00175,-32.540,-71.014,1.25,0.42,-0.10,-0.44,-0.42,-0.82,-1.50,-1.64
E000V00041,-32.594,-70.725,1.52,-0.01,-0.36,-0.78,-0.76,-1.12,-1.64,-1.53
E000V00176,-32.618,-70.368,1.21,-0.67,-0.30,-0.67,-0.62,-0.96,-1.24,-1.23
E000V00040,-32.757,-70.809,1.55,0.68,-0.18,-0.56,-0.55,-0.91,-1.62,-1.66
E000V00031,-32.789,-71.526,1.56,1.18,0.10,-0.25,-0.23,-0.83,-1.57,-1.56
E000V00037,-32.790,-71.173,1.28,0.75,0.12,-0.39,-0.38,-0.99,-1.68,-1.70
E000320028,-32.828,-71.227,1.36,0.93,0.34,-0.03,-0.08,-0.74,-1.27,-1.37
E000V00032,-32.890,-70.382,1.23,0.53,-0.17,-0.70,-0.68,-1.13,-1.44,-1.34
E000V00036,-32.893,-71.207,1.01,0.83,0.19,-0.27,-0.26,-0.84,-1.59,-1.51
E000V00030,-32.917,-71.517,1.66,0.84,0.02,-0.37,-0.35,-0.90,-1.62,-1.56
E000V00042,-32.994,-71.261,1.41,0.83,0.13,-0.32,-0.31,-0.92,-1.66,-1.64
E000330002,-33.023,-71.648,1.76,1.25,0.25,0.10,0.09,-0.44,-1.31,-1.44
E000330007,-33.065,-71.556,1.56,1.20,0.38,0.25,0.25,-0.40,-1.05,-1.12
E000V00029,-33.083,-71.400,1.11,0.50,0.12,-0.34,-0.33,-0.98,-1.68,-1.71
E000V00051,-33.121,-70.834,0.96,1.82,0.14,-0.29,-0.30,-0.87,-1.55,-1.51
E000V00050,-33.147,-70.660,1.13,1.70,-0.01,-0.47,-0.45,-0.93,-1.60,-1.42
E000V00177,-33.230,-71.460,1.57,0.63,-0.09,-0.43,-0.41,-0.96,-1.71,-1.53
E000V00178,-33.287,-71.155,1.20,1.11,0.23,-0.25,-0.24,-0.92,-1.70,-1.64
E000V00046,-33.353,-70.502,1.50,2.27,0.24,-0.15,-0.13,-0.65,-1.29,-1.18
E000330021,-33.378,-70.787,1.40,1.46,0.36,-0.03,-0.06,-0.73,-1.24,-1.29
E000V00043,-33.420,-70.733,1.21,2.15,0.16,-0.23,-0.21,-0.91,-1.67,-1.48
E000V00055,-33.439,-71.026,1.69,1.50,0.40,-0.05,-0.05,-0.80,-1.44,-1.53
E000V00038,-33.439,-71.624,1.90,0.95,-0.09,-0.39,-0.37,-0.73,-1.48,-1.35
E000330020,-33.445,-70.683,1.66,1.62,0.64,0.26,0.22,-0.57,-1.14,-1.27
E000330019,-33.455,-70.549,1.65,1.20,0.67,0.33,0.28,-0.62,-1.16,-1.42
E000V00044,-33.467,-70.700,1.26,2.27,0.08,-0.27,-0.23,-0.90,-1.60,-1.40
E000V00047,-33.517,-70.766,1.79,2.30,0.18,-0.23,-0.19,-0.88,-1.55,-1.48
E000V00039,-33.543,-71.596,1.76,1.02,-0.07,-0.39,-0.38,-0.77,-1.49,-1.47
E000V00045,-33.545,-70.548,1.83,2.51,0.68,0.16,0.11,-0.58,-0.97,-1.01
E000V00058,-33.608,-70.902,2.12,1.82,0.19,-0.18,-0.16,-0.86,-1.54,-1.50
