Estacion,Lat,Lon,meses:1,3,6,9,12,24,36,48
E000V00003,-17.595,-69.478,-0.16,1.28,1.28,0.48,1.18,1.23,1.03,0.50
E000V00002,-18.197,-69.554,0.99,1.37,1.43,1.15,1.86,1.89,1.81,1.56
E000180005,-18.356,-70.340,1.66,0.75,0.26,1.70,1.47,0.78,0.92,0.57
E000V00001,-19.011,-69.857,0.51,0.34,0.33,1.45,2.36,2.01,1.82,1.63
E000V00006,-19.276,-68.638,0.06,-0.12,-0.21,0.66,1.81,1.81,1.66,1.26
E000V00005,-19.313,-69.427,0.56,0.61,0.51,1.37,2.16,1.80,1.66,1.53
E000V00007,-19.996,-69.767,-0.78,-0.84,-0.92,-0.44,-0.33,-0.32,-0.22,-0.10
E000V00004,-20.250,-70.117,0.36,0.35,0.26,0.26,0.25,0.43,0.43,0.47
E000V00008,-20.501,-69.342,-0.34,-0.11,-0.16,1.29,1.76,0.98,0.76,0.71
E000200006,-20.549,-70.181,-2.52,0.95,0.41,1.37,1.33,0.88,1.32,1.13
E000V00011,-21.224,-68.255,-0.31,-0.28,-0.18,0.98,1.10,0.65,0.45,0.13
E000V00013,-22.091,-70.200,-0.35,-0.11,-0.12,0.63,0.67,0.48,0.35,0.38
E000V00014,-22.350,-69.666,-0.69,-0.63,-0.51,0.35,0.38,0.24,0.20,0.20
E000220002,-22.498,-68.892,1.97,0.86,-0.09,1.31,1.34,0.82,0.58,0.57
E000V00009,-22.892,-69.320,-0.74,-0.46,-0.46,-0.15,0.06,-0.30,-0.28,-0.33
E000V00012,-22.932,-68.213,-0.57,-0.54,-0.64,0.99,1.43,0.72,0.76,0.51
E000230001,-23.454,-70.445,0.95,-0.22,-0.43,-0.44,-0.53,-0.30,1.18,1.09
E000V00166,-23.600,-67.440,-0.05,-0.28,-0.42,1.37,1.09,0.96,0.82,0.43
E000V00165,-23.940,-68.570,0.20,0.02,-0.08,0.47,1.26,0.88,0.83,0.81
E000V00164,-24.510,-69.690,-0.23,0.05,-0.12,-0.15,0.15,0.18,0.45,0.43
E000V00167,-25.000,-69.300,-0.47,-0.27,0.23,1.15,0.86,0.75,0.78,0.77
E000V00010,-25.411,-70.484,-0.27,0.32,0.34,0.32,0.33,0.59,0.62,0.66
E000V00168,-25.700,-69.270,0.07,0.12,0.58,0.59,0.85,0.88,0.97,1.00
E000V00169,-26.250,-68.990,0.41,0.37,1.00,0.58,0.52,0.29,0.61,0.57
E000V00016,-26.332,-70.611,0.39,0.74,1.16,1.09,1.09,1.04,1.00,1.02
E000V00017,-26.391,-70.046,0.42,0.75,1.77,1.63,1.65,1.44,1.18,1.26
E000V00170,-27.070,-69.330,1.04,0.19,1.41,1.24,1.26,0.78,0.91,1.15
E000270008,-27.254,-70.781,0.95,-0.22,-0.77,-0.77,-0.76,-1.34,-0.20,-0.68
E000270009,-27.359,-70.353,1.30,0.15,-0.86,-0.86,-0.93,-1.46,0.34,-0.12
E000V00171,-27.980,-69.810,0.22,0.37,1.39,1.06,0.95,0.62,0.68,1.03
E000V00019,-28.463,-71.225,0.12,-1.16,-0.30,-0.30,-0.25,-0.13,-0.01,-0.06
E000V00018,-28.768,-70.449,0.15,-1.25,-0.25,-0.27,-0.24,0.06,0.29,0.26
E000V00015,-28.976,-70.000,1.26,-0.15,0.71,0.91,0.80,0.67,1.10,1.16
E000V00021,-29.372,-71.116,1.48,-0.64,-0.41,-0.45,-0.44,-0.17,0.16,0.33
E000290004,-29.914,-71.207,-0.69,-1.45,-1.56,-1.58,-1.59,-1.52,-0.07,-0.60
E000V00022,-30.031,-70.721,1.24,-0.77,-0.91,-0.92,-0.92,-0.59,-0.42,-0.26
E000V00020,-30.234,-71.082,-0.32,-0.90,-0.52,-0.57,-0.56,-0.34,0.09,0.31
E000V00172,-30.380,-71.720,-0.41,-1.16,-0.64,-0.69,-0.67,-0.78,-0.15,0.17
E000V00027,-30.746,-70.937,-0.05,-0.90,-0.78,-0.78,-0.76,-0.45,0.08,0.35
E000V00028,-30.838,-71.256,-0.27,-0.92,-0.54,-0.55,-0.53,-0.65,0.11,0.42
E000V00026,-31.188,-70.999,-0.14,-1.13,-1.03,-1.02,-1.00,-0.83,-0.28,-0.02
E000V00024,-31.390,-71.413,-0.01,-1.21,-0.95,-0.95,-0.93,-1.13,-0.28,0.02
E000V00023,-31.633,-71.152,0.29,-0.99,-1.00,-1.00,-0.98,-0.99,-0.23,0.06
E000V00025,-31.783,-70.970,0.57,-0.82,-0.99,-0.98,-0.98,-0.68,-0.12,0.06
E000320019,-32.076,-70.707,-0.09,-2.37,-1.71,-1.88,-1.94,-2.20,-1.20,-1.11
E000V00035,-32.251,-70.926,-0.42,-1.35,-1.28,-1.24,-1.22,-1.11,-0.50,-0.19
E000V00174,-32.343,-70.464,-0.07,-1.34,-1.40,-1.35,-1.31,-0.97,-0.53,-0.37
E000V00033,-32.362,-70.819,-0.28,-1.12,-1.37,-1.31,-1.29,-1.32,-0.82,-0.49
E000V00034,-32.505,-71.441,0.01,-1.28,-1.37,-1.31,-1.29,-1.52,-1.04,-0.79
E000V00175,-32.540,-71.014,-0.03,-1.02,-1.53,-1.48,-1.46,-1.60,-1.14,-0.85
E000V00041,-32.594,-70.725,-0.30,-1.24,-1.47,-1.44,-1.42,-1.35,-0.82,-0.45
E000V00176,-32.618,-70.368,-0.27,-1.29,-1.66,-1.64,-1.59,-1.41,-0.92,-0.68
E000V00040,-32.757,-70.809,0.04,-1.12,-1.46,-1.38,-1.37,-1.42,-0.89,-0.50
E000V00031,-32.789,-71.526,0.31,-1.28,-1.53,-1.51,-1.49,-1.70,-1.14,-0.82
E000V00037,-32.790,-71.173,0.09,-1.17,-1.50,-1.45,-1.43,-1.56,-1.02,-0.80
E000320028,-32.828,-71.227,-0.34,-1.36,-1.58,-1.64,-1.95,-2.26,-1.79,-1.62
E000V00032,-32.890,-70.382,-0.28,-1.39,-1.42,-1.40,-1.37,-1.31,-0.87,-0.55
E000V00036,-32.893,-71.207,0.16,-1.18,-1.61,-1.58,-1.56,-1.74,-1.24,-1.05
E000V00030,-32.917,-71.517,0.21,-1.38,-1.62,-1.61,-1.58,-1.78,-1.20,-0.91
E000V00042,-32.994,-71.261,0.10,-1.23,-1.65,-1.61,-1.59,-1.72,-1.14,-0.95
E000330002,-33.023,-71.648,-0.69,-1.97,-1.99,-2.14,-2.16,-1.97,-1.01,-1.27
E000330007,-33.065,-71.556,-1.03,-3.08,-1.99,-2.08,-2.09,-2.25,-1.37,-1.56
E000V00029,-33.083,-71.400,0.13,-1.33,-1.55,-1.53,-1.50,-1.65,-1.08,-0.87
