Estacion,Lat,Lon,meses:1,3,6,9,12,24,36,48
E000V00003,-17.595,-69.478,-0.69,-0.90,-0.11,-0.63,-0.67,-0.55,-0.66,-0.37
E000V00002,-18.197,-69.554,1.01,0.58,0.00,-0.29,-0.55,-1.11,-0.65,-0.94
E000180005,-18.356,-70.340,1.07,0.64,0.00,-0.34,-0.55,-1.15,-1.45,0.61
E000V00001,-19.011,-69.857,1.01,0.58,0.00,-0.29,-0.55,-1.11,-0.92,-0.96
E000V00006,-19.276,-68.638,-1.04,-0.43,0.31,-0.51,-0.54,-0.54,-0.92,-0.79
E000V00005,-19.313,-69.427,-1.26,-1.20,-1.09,-1.21,-1.25,-1.43,-1.49,-1.47
E000V00007,-19.996,-69.767,1.53,0.78,0.58,0.37,0.20,-0.43,-1.09,-0.80
E000V00004,-20.250,-70.117,1.53,0.78,0.58,0.37,0.20,-0.43,-1.09,-0.47
E000V00008,-20.501,-69.342,1.53,0.78,0.58,0.37,0.20,-0.43,-1.09,-0.89
E000200006,-20.549,-70.181,1.18,0.64,0.43,0.34,0.03,-0.60,-1.27,0.37
E000V00011,-21.224,-68.255,-0.47,-0.14,0.71,-0.51,-0.48,-0.17,-0.34,-0.47
E000V00013,-22.091,-70.200,-0.75,-0.79,1.35,0.59,0.42,0.04,-0.03,-0.06
E000V00014,-22.350,-69.666,0.78,-0.08,-0.25,-0.43,-0.46,-1.12,-1.35,-1.75
E000220002,-22.498,-68.892,0.79,0.00,-0.23,-0.41,-0.61,-1.21,-0.64,-0.21
E000V00009,-22.892,-69.320,0.78,-0.08,-0.35,-0.43,-0.51,-1.09,-1.09,-1.40
E000V00012,-22.932,-68.213,0.78,-0.08,-0.64,-0.69,-0.77,-1.43,-1.52,-1.86
E000230001,-23.454,-70.445,0.43,-0.12,0.01,-0.18,-0.67,-1.24,-1.29,-1.32
E000V00166,-23.600,-67.440,-1.21,-1.22,-0.04,-0.55,-0.53,-0.60,-0.65,-0.68
E000V00165,-23.940,-68.570,-0.66,-0.78,0.64,-0.20,-0.20,-0.53,-0.56,-0.53
E000V00164,-24.510,-69.690,-0.74,-0.65,-0.36,-0.42,-0.41,-0.37,-0.29,-0.25
E000V00167,-25.000,-69.300,-0.52,-0.69,0.99,0.15,0.08,-0.25,-0.32,-0.29
E000V00010,-25.411,-70.484,-0.11,-0.38,-0.03,-0.03,0.06,-0.05,-0.04,-0.15
E000V00168,-25.700,-69.270,-0.70,-0.82,1.18,0.10,0.07,-0.27,-0.40,-0.38
E000V00169,-26.250,-68.990,0.06,-0.82,0.36,0.21,0.21,-0.02,-0.21,-0.22
