Estacion,Lat,Lon,meses:1,3,6,9,12,24,36,48
E000V00003,-17.595,-69.478,1.41,0.31,0.92,0.97,0.96,0.61,0.36,0.65
E000V00002,-18.197,-69.554,1.33,0.53,0.93,0.96,0.98,0.73,0.84,1.28
E000180005,-18.356,-70.340,1.08,0.21,0.07,-0.29,-0.41,-0.03,0.98,1.37
E000V00001,-19.011,-69.857,2.64,0.30,0.35,0.27,0.27,0.33,0.55,1.20
E000V00006,-19.276,-68.638,0.88,0.80,1.23,1.27,1.27,0.66,0.41,0.87
E000V00005,-19.313,-69.427,1.90,0.73,0.97,0.95,0.96,0.48,0.68,1.25
E000V00007,-19.996,-69.767,-0.33,-1.24,-1.00,-1.09,-0.66,-0.78,-0.83,-0.58
E000V00004,-20.250,-70.117,-2.52,-2.52,-0.05,-0.27,-0.12,-0.26,-0.08,0.10
E000V00008,-20.501,-69.342,0.19,-0.56,-0.54,-0.58,-0.55,-0.68,-0.52,0.16
E000200006,-20.549,-70.181,1.99,1.48,1.31,0.50,0.87,0.74,1.23,1.00
E000V00011,-21.224,-68.255,-0.34,-1.03,-0.70,-0.68,-0.63,-0.63,-0.54,-0.08
E000V00013,-22.091,-70.200,-0.11,-1.03,-0.38,-0.20,-0.16,-0.24,-0.00,0.18
E000V00014,-22.350,-69.666,1.42,0.79,0.10,0.09,0.05,-0.06,0.10,0.19
E000220002,-22.498,-68.892,1.14,0.47,0.96,0.61,0.25,0.59,0.41,1.00
E000V00009,-22.892,-69.320,0.31,-0.15,-0.38,-0.31,-0.30,-0.55,-0.44,-0.27
E000V00012,-22.932,-68.213,0.60,-1.00,-0.77,-0.68,-0.61,-0.90,-0.25,0.24
E000230001,-23.454,-70.445,1.48,1.32,0.57,-0.29,-0.50,-0.25,-0.77,-0.75
E000V00166,-23.600,-67.440,0.04,-1.14,-0.41,-0.39,-0.36,-0.73,-0.31,0.08
E000V00165,-23.940,-68.570,0.24,0.43,1.03,0.93,0.78,0.45,0.49,0.70
E000V00164,-24.510,-69.690,0.60,1.24,0.46,0.25,0.08,-0.03,-0.04,0.07
E000V00167,-25.000,-69.300,0.68,0.39,0.31,0.28,0.19,0.10,0.21,0.42
E000V00010,-25.411,-70.484,0.25,0.16,0.06,-0.65,-0.59,-0.29,-0.06,0.18
E000V00168,-25.700,-69.270,0.95,0.97,0.81,0.69,0.43,0.39,0.49,0.55
E000V00169,-26.250,-68.990,0.17,1.00,0.60,0.44,0.25,-0.08,0.03,0.11
E000V00016,-26.332,-70.611,1.43,1.12,-0.17,-0.88,-0.60,0.06,0.42,0.58
E000V00017,-26.391,-70.046,0.71,0.51,-0.16,-1.72,-1.30,-0.33,0.42,0.63
E000V00170,-27.070,-69.330,1.45,1.39,1.30,0.73,0.02,0.20,0.66,0.54
E000270008,-27.254,-70.781,1.08,0.76,0.66,-0.40,-0.60,-1.29,-1.60,-1.94
E000270009,-27.359,-70.353,1.08,1.08,0.71,0.63,0.36,-0.27,-0.85,-1.39
E000V00171,-27.980,-69.810,0.43,0.28,0.17,-0.17,-0.22,0.05,0.52,0.50
E000V00019,-28.463,-71.225,0.06,0.01,-0.03,-1.64,-1.58,-0.32,-0.28,-0.22
E000V00018,-28.768,-70.449,0.24,0.17,-0.01,-1.64,-1.18,-0.37,-0.31,-0.14
E000V00015,-28.976,-70.000,1.01,0.99,0.77,0.05,-0.33,0.04,0.35,0.39
E000V00021,-29.372,-71.116,-0.17,-0.01,-0.12,-1.44,-1.32,-0.58,-0.60,-0.38
E000290004,-29.914,-71.207,-0.03,-0.33,-0.56,-1.35,-2.12,-1.57,-2.51,-2.80
E000V00022,-30.031,-70.721,0.13,0.05,-0.44,-1.77,-1.03,-0.35,-0.63,-0.50
E000V00020,-30.234,-71.082,-0.20,0.08,-0.04,-1.51,-1.25,-0.56,-0.62,-0.46
E000V00172,-30.380,-71.720,-0.21,0.31,0.23,-1.40,-1.67,-1.63,-1.47,-1.31
E000V00027,-30.746,-70.937,-0.19,-0.01,0.11,-1.69,-1.43,-0.90,-0.90,-0.66
E000V00028,-30.838,-71.256,-0.03,0.33,0.01,-1.71,-1.70,-1.68,-1.40,-1.17
E000V00026,-31.188,-70.999,0.02,0.09,0.02,-2.02,-2.01,-1.57,-1.36,-1.17
E000V00024,-31.390,-71.413,0.05,0.22,0.02,-1.73,-1.97,-1.81,-1.82,-1.72
E000V00023,-31.633,-71.152,-0.06,-0.03,-0.29,-1.52,-1.82,-1.74,-1.57,-1.34
E000V00025,-31.783,-70.970,-0.14,-0.11,0.16,-1.59,-1.75,-1.15,-1.11,-0.91
E000320019,-32.076,-70.707,0.39,-0.09,-0.87,-1.03,-0.92,-0.96,-1.82,-2.23
E000V00035,-32.251,-70.926,-0.52,1.39,0.09,-1.61,-1.88,-1.79,-1.82,-1.49
E000V00174,-32.343,-70.464,-1.08,0.25,-0.09,-1.36,-1.44,-1.21,-1.23,-1.07
E000V00033,-32.362,-70.819,-0.40,1.17,-0.11,-1.56,-1.84,-1.53,-1.67,-1.48
E000V00034,-32.505,-71.441,-0.63,0.84,-0.17,-1.63,-1.97,-1.66,-1.92,-1.95
E000V00175,-32.540,-71.014,-0.17,1.30,0.28,-1.48,-2.05,-1.76,-1.99,-1.99
E000V00041,-32.594,-70.725,-0.52,0.88,-0.17,-1.73,-1.82,-1.54,-1.80,-1.56
E000V00176,-32.618,-70.368,-0.78,1.32,0.17,-1.47,-1.72,-1.43,-1.52,-1.40
E000V00040,-32.757,-70.809,-0.35,1.26,-0.21,-1.72,-2.17,-1.65,-1.86,-1.83
E000V00031,-32.789,-71.526,-0.74,0.65,0.10,-1.62,-2.00,-1.47,-1.86,-1.98
E000V00037,-32.790,-71.173,-0.68,1.32,0.15,-1.69,-1.87,-1.44,-1.82,-1.88
E000320028,-32.828,-71.227,0.06,-0.41,-1.30,-2.06,-1.80,-1.50,-2.00,-2.25
E000V00032,-32.890,-70.382,-0.88,1.19,-0.15,-1.67,-1.76,-1.47,-1.51,-1.37
E000V00036,-32.893,-71.207,-0.66,1.25,0.02,-1.91,-2.10,-1.40,-1.83,-1.93
E000V00030,-32.917,-71.517,-0.72,0.59,0.13,-1.60,-2.07,-1.47,-1.87,-1.96
E000V00042,-32.994,-71.261,-0.66,1.12,-0.23,-1.81,-2.17,-1.57,-1.94,-1.97
E000330002,-33.023,-71.648,-0.14,-0.42,-1.24,-1.56,-2.22,-1.60,-2.54,-2.59
E000330007,-33.065,-71.556,-0.26,0.03,-0.58,-0.99,-1.60,-1.23,-2.11,-2.32
E000V00029,-33.083,-71.400,-0.67,0.77,0.17,-1.70,-2.01,-1.57,-1.91,-1.93
E000V00051,-33.121,-70.834,-0.85,2.33,0.33,-1.52,-2.05,-1.47,-1.85,-1.97
E000V00050,-33.147,-70.660,-0.80,1.62,-0.45,-1.80,-2.11,-1.41,-1.71,-1.72
E000V00177,-33.230,-71.460,-0.72,0.56,-0.15,-1.79,-2.01,-1.28,-1.67,-1.79
E000V00178,-33.287,-71.155,-0.80,0.94,-0.41,-1.71,-2.05,-1.44,-1.83,-1.93
E000V00046,-33.353,-70.502,-0.75,0.63,-0.77,-1.67,-1.93,-1.28,-1.57,-1.62
E000330021,-33.378,-70.787,0.15,-0.24,-0.54,-1.71,-1.92,-1.33,-2.03,-2.08
E000V00043,-33.420,-70.733,-1.04,-0.96,-1.41,-2.05,-2.40,-1.47,-1.74,-1.83
E000V00055,-33.439,-71.026,-0.80,1.59,-0.09,-1.33,-1.73,-1.48,-1.79,-1.90
E000V00038,-33.439,-71.624,-0.80,0.28,-0.62,-1.76,-2.04,-1.27,-1.59,-1.78
E000330020,-33.445,-70.683,0.09,-0.20,-0.69,-1.66,-1.85,-1.41,-2.16,-2.28
E000330019,-33.455,-70.549,0.26,-0.15,-1.06,-1.41,-1.53,-1.38,-2.29,-2.59
E000V00044,-33.467,-70.700,-0.80,-0.84,-1.40,-2.01,-2.27,-1.36,-1.61,-1.72
