Estacion,Lat,Lon,meses:1,3,6,9,12,24,36,48
E000V00003,-17.595,-69.478,-0.06,-0.46,0.23,0.87,0.91,0.56,0.30,0.61
E000V00002,-18.197,-69.554,1.37,1.41,0.63,1.00,1.02,0.72,0.86,1.28
E000180005,-18.356,-70.340,1.08,1.08,-0.03,-0.12,-0.44,-0.08,1.02,1.41
E000V00001,-19.011,-69.857,0.01,0.32,0.32,0.38,0.30,0.32,0.54,1.16
E000V00006,-19.276,-68.638,0.86,-0.57,0.76,1.22,1.26,0.63,0.42,0.87
E000V00005,-19.313,-69.427,-0.10,0.41,0.74,0.98,0.96,0.48,0.70,1.23
E000V00007,-19.996,-69.767,0.04,-0.74,-1.18,-1.04,-1.12,-0.86,-0.91,-0.74
E000V00004,-20.250,-70.117,-0.33,-0.55,-0.55,-0.50,-0.36,-0.31,-0.12,-0.02
E000V00008,-20.501,-69.342,-0.11,-0.38,-0.59,-0.56,-0.61,-0.73,-0.57,0.09
E000200006,-20.549,-70.181,1.08,0.73,0.59,0.57,0.12,0.54,0.65,1.04
E000V00011,-21.224,-68.255,0.25,-0.04,-1.11,-0.70,-0.67,-0.67,-0.58,-0.13
E000V00013,-22.091,-70.200,0.16,0.03,-0.56,-0.22,-0.12,-0.20,-0.01,0.18
E000V00014,-22.350,-69.666,0.31,-0.02,0.62,0.09,0.09,-0.00,0.13,0.22
E000220002,-22.498,-68.892,0.52,-0.03,-0.15,0.44,0.20,0.58,0.44,1.12
E000V00009,-22.892,-69.320,0.15,-0.08,-0.29,-0.34,-0.30,-0.53,-0.44,-0.28
E000V00012,-22.932,-68.213,-0.84,-0.76,-1.11,-0.78,-0.70,-0.88,-0.26,0.20
E000230001,-23.454,-70.445,0.98,0.52,0.39,0.05,-0.63,-0.28,-0.76,-0.68
E000V00166,-23.600,-67.440,-1.21,-0.56,-1.21,-0.43,-0.40,-0.73,-0.31,0.06
E000V00165,-23.940,-68.570,-0.19,-0.30,0.19,0.85,0.78,0.49,0.53,0.72
E000V00164,-24.510,-69.690,-0.17,-0.36,0.21,0.12,0.05,-0.02,-0.04,0.04
E000V00167,-25.000,-69.300,-0.24,-0.21,0.14,0.19,0.18,0.11,0.17,0.37
E000V00010,-25.411,-70.484,-0.11,-0.34,-0.07,-0.07,-0.64,-0.33,-0.14,0.16
E000V00168,-25.700,-69.270,-0.22,-0.68,0.29,0.41,0.36,0.35,0.39,0.53
E000V00169,-26.250,-68.990,-0.00,-0.61,0.37,0.25,0.16,-0.12,-0.08,0.07
E000V00016,-26.332,-70.611,0.35,-0.01,0.13,-0.11,-0.65,0.02,0.37,0.51
E000V00017,-26.391,-70.046,0.43,-0.19,-0.14,-0.17,-1.25,-0.38,0.25,0.57
E000V00170,-27.070,-69.330,-0.24,-0.80,0.16,0.31,0.07,0.05,0.36,0.55
E000270008,-27.254,-70.781,0.63,0.22,0.05,0.09,-0.56,-1.23,-1.65,-2.33
E000270009,-27.359,-70.353,0.40,-0.07,-0.20,-0.35,0.21,-0.34,-0.82,-1.38
E000V00171,-27.980,-69.810,0.71,0.05,0.16,0.13,-0.05,-0.07,0.35,0.48
E000V00019,-28.463,-71.225,-0.93,-1.07,-1.07,-1.04,-2.05,-1.62,-0.45,-0.47
E000V00018,-28.768,-70.449,-1.32,-1.66,-1.66,-1.60,-2.28,-1.70,-0.76,-0.62
E000V00015,-28.976,-70.000,-1.08,-1.27,-0.51,-0.53,-0.75,-0.58,-0.12,0.12
E000V00021,-29.372,-71.116,-0.92,-1.29,-1.18,-1.16,-1.65,-1.94,-1.03,-0.92
E000290004,-29.914,-71.207,-0.27,-0.75,-0.88,-1.04,-1.86,-2.73,-2.41,-3.00
E000V00022,-30.031,-70.721,-1.14,-1.31,-1.31,-1.28,-2.08,-2.05,-0.95,-1.04
E000V00020,-30.234,-71.082,-0.74,-0.98,-0.95,-0.94,-1.49,-1.80,-0.98,-0.95
E000V00172,-30.380,-71.720,-0.68,-1.22,-1.16,-1.10,-1.50,-2.01,-1.98,-1.76
E000V00027,-30.746,-70.937,-0.87,-1.05,-1.04,-0.99,-1.69,-2.06,-1.18,-1.13
E000V00028,-30.838,-71.256,-0.96,-1.18,-1.16,-1.13,-1.61,-2.13,-1.79,-1.64
E000V00026,-31.188,-70.999,-1.30,-1.22,-1.22,-1.17,-1.94,-2.20,-1.65,-1.47
E000V00024,-31.390,-71.413,-1.06,-1.26,-1.25,-1.21,-1.60,-2.22,-2.11,-2.16
E000V00023,-31.633,-71.152,-0.93,-1.00,-1.00,-0.98,-1.38,-2.07,-1.74,-1.64
E000V00025,-31.783,-70.970,-1.05,-1.07,-1.07,-0.96,-1.60,-1.68,-1.26,-1.17
E000320019,-32.076,-70.707,-0.72,-1.27,-1.49,-1.61,-1.79,-1.62,-1.91,-2.30
E000V00035,-32.251,-70.926,-1.01,-1.01,-0.95,-0.95,-1.45,-1.97,-1.97,-1.84
E000V00174,-32.343,-70.464,-1.36,-1.52,-1.50,-1.44,-1.76,-1.66,-1.49,-1.31
E000V00033,-32.362,-70.819,-1.14,-1.12,-1.06,-1.06,-1.51,-1.92,-1.81,-1.75
E000V00034,-32.505,-71.441,-0.51,-0.98,-0.96,-0.96,-1.42,-2.10,-1.99,-2.26
E000V00175,-32.540,-71.014,-1.10,-1.36,-1.28,-1.22,-1.60,-2.13,-2.09,-2.33
E000V00041,-32.594,-70.725,-1.16,-1.35,-1.30,-1.27,-1.67,-2.00,-1.99,-1.92
E000V00176,-32.618,-70.368,-1.42,-1.59,-1.48,-1.39,-1.73,-1.93,-1.73,-1.64
E000V00040,-32.757,-70.809,-1.04,-1.16,-1.11,-1.11,-1.62,-2.06,-2.00,-2.18
E000V00031,-32.789,-71.526,-0.56,-0.94,-0.92,-0.88,-1.45,-2.09,-1.85,-2.24
E000V00037,-32.790,-71.173,-0.53,-1.12,-1.08,-1.05,-1.52,-2.05,-1.91,-2.29
E000320028,-32.828,-71.227,-0.47,-0.82,-1.08,-1.30,-1.84,-1.94,-2.01,-2.14
E000V00032,-32.890,-70.382,-1.34,-1.42,-1.35,-1.35,-1.70,-1.94,-1.80,-1.64
E000V00036,-32.893,-71.207,-0.56,-1.02,-0.99,-0.99,-1.54,-2.07,-1.82,-2.19
E000V00030,-32.917,-71.517,-0.66,-0.94,-0.93,-0.89,-1.42,-2.15,-1.84,-2.19
E000V00042,-32.994,-71.261,-0.67,-1.15,-1.11,-1.12,-1.61,-2.16,-1.96,-2.29
E000330002,-33.023,-71.648,0.18,-0.36,-0.44,-0.57,-1.55,-1.96,-2.41,-2.72
E000330007,-33.065,-71.556,-0.12,-0.60,-0.69,-0.83,-1.37,-1.73,-2.12,-2.40
E000V00029,-33.083,-71.400,-0.72,-1.18,-1.15,-1.10,-1.57,-2.17,-1.99,-2.27
E000V00051,-33.121,-70.834,-1.00,-1.27,-1.11,-1.14,-1.60,-2.01,-1.94,-2.16
E000V00050,-33.147,-70.660,-1.08,-1.33,-1.26,-1.31,-1.75,-2.01,-1.88,-1.94
E000V00177,-33.230,-71.460,-0.89,-1.13,-1.12,-1.09,-1.61,-2.18,-1.79,-2.06
E000V00178,-33.287,-71.155,-0.71,-1.12,-1.09,-1.11,-1.55,-2.19,-1.94,-2.23
E000V00046,-33.353,-70.502,-1.11,-1.25,-1.25,-1.30,-1.68,-1.88,-1.73,-1.77
E000330021,-33.378,-70.787,-0.56,-0.75,-0.94,-1.06,-1.80,-1.81,-1.99,-2.10
E000V00043,-33.420,-70.733,-1.09,-1.31,-1.33,-1.42,-1.90,-2.19,-1.93,-2.03
E000V00055,-33.439,-71.026,-0.96,-1.32,-1.18,-1.23,-1.51,-2.04,-1.92,-2.13
E000V00038,-33.439,-71.624,-0.66,-0.90,-0.89,-0.93,-1.42,-2.01,-1.68,-1.91
E000330020,-33.445,-70.683,-0.55,-0.70,-0.89,-1.04,-1.79,-1.87,-2.10,-2.25
E000330019,-33.455,-70.549,-0.51,-0.53,-0.72,-0.95,-1.55,-1.77,-2.23,-2.43
E000V00044,-33.467,-70.700,-1.09,-1.25,-1.26,-1.32,-1.81,-2.08,-1.82,-1.89
E000V00047,-33.517,-70.766,-1.00,-1.20,-1.21,-1.30,-1.66,-2.03,-1.88,-1.95
E000V00039,-33.543,-71.596,-0.59,-0.90,-0.90,-0.95,-1.37,-1.95,-1.75,-1.93
E000V00045,-33.545,-70.548,-1.18,-1.16,-0.99,-1.22,-1.62,-1.53,-1.65,-1.53
E000V00058,-33.608,-70.902,-1.03,-1.24,-1.22,-1.29,-1.67,-2.11,-1.91,-2.00
E000V00048,-33.617,-70.567,-1.08,-1.33,-1.34,-1.40,-1.58,-1.95,-1.92,-1.87
E000330031,-33.636,-78.833,0.45,-0.72,-0.87,-0.73,-0.69,-0.77,-1.00,-0.81
E000330030,-33.656,-71.613,-0.05,-0.76,-0.89,-1.08,-1.59,-2.16,-2.38,-2.67
E000V00049,-33.676,-70.089,-1.24,-1.33,-1.24,-1.37,-1.77,-1.70,-1.66,-1.48
E000V00057,-33.692,-71.101,-0.88,-1.10,-1.09,-1.15,-1.61,-2.11,-1.85,-2.01
E000V00052,-33.707,-70.707,-1.06,-1.25,-1.23,-1.33,-1.54,-2.01,-1.98,-2.01
E000V00053,-33.862,-70.639,-1.09,-1.12,-1.12,-1.26,-1.50,-2.03,-2.02,-2.02
E000V00179,-33.878,-70.220,-1.24,-1.24,-1.23,-1.51,-1.68,-2.00,-1.86,-1.66
E000V00056,-33.941,-71.394,-0.77,-1.08,-1.09,-1.19,-1.55,-2.02,-1.94,-2.00
E000V00068,-33.959,-71.825,-0.64,-0.91,-0.93,-1.05,-1.42,-2.00,-1.85,-1.78
E000V00064,-33.983,-70.717,-0.88,-0.96,-0.98,-1.12,-1.46,-1.97,-1.94,-1.91
E000V00054,-34.029,-70.995,-0.88,-1.08,-1.10,-1.22,-1.43,-2.09,-1.97,-2.02
E000V00059,-34.169,-70.772,-0.88,-1.05,-1.08,-1.22,-1.42,-1.98,-1.97,-1.86
E000V00180,-34.203,-70.402,-1.01,-1.04,-1.10,-1.31,-1.55,-1.88,-1.91,-1.64
E000V00061,-34.215,-70.997,-0.83,-1.04,-1.07,-1.23,-1.45,-2.02,-1.94,-1.86
E000V00062,-34.217,-71.300,-0.85,-1.12,-1.15,-1.23,-1.42,-2.02,-1.97,-1.88
E000V00060,-34.261,-70.948,-0.84,-1.07,-1.11,-1.28,-1.47,-2.07,-2.08,-1.98
E000V00066,-34.279,-70.812,-0.82,-1.01,-1.04,-1.23,-1.38,-2.00,-2.06,-1.94
E000V00065,-34.322,-70.834,-0.89,-1.05,-1.09,-1.29,-1.46,-1.98,-2.00,-1.86
E000V00067,-34.394,-72.019,-1.03,-1.27,-1.29,-1.37,-1.50,-2.10,-1.89,-1.91
E000V00063,-34.411,-70.210,-0.83,-1.07,-1.19,-1.61,-1.74,-1.63,-1.55,-1.29
E000V00071,-34.485,-71.463,-0.95,-1.19,-1.23,-1.35,-1.58,-2.10,-1.98,-1.94
E000V00069,-34.645,-71.898,-1.25,-1.39,-1.41,-1.52,-1.59,-2.17,-2.05,-2.03
E000V00072,-34.691,-71.400,-1.08,-1.22,-1.26,-1.41,-1.54,-2.11,-1.92,-1.80
E000V00070,-34.714,-71.630,-1.31,-1.32,-1.36,-1.49,-1.66,-2.19,-2.02,-1.99
E000340044,-34.721,-71.020,-0.91,-1.10,-1.28,-1.64,-2.77,-2.73,-2.52,-2.41
E000V00181,-34.781,-70.520,-1.09,-1.23,-1.30,-1.51,-1.51,-1.90,-1.98,-1.72
E000V00086,-34.855,-72.026,-1.03,-1.23,-1.25,-1.42,-1.58,-2.14,-2.09,-2.13
E000V00084,-34.960,-71.125,-1.00,-0.97,-1.05,-1.25,-1.42,-2.01,-1.92,-1.79
E000V00083,-34.968,-71.832,-0.97,-1.02,-1.05,-1.21,-1.42,-1.99,-1.93,-1.97
E000340031,-34.969,-71.217,-0.65,-0.70,-0.88,-1.07,-1.28,-2.04,-2.20,-2.43
