Estacion,Lat,Lon,meses:1,3,6,9,12,24,36,48
E000V00003,-17.595,-69.478,0.97,0.47,0.61,0.62,0.53,0.23,-0.35,0.02
E000V00002,-18.197,-69.554,1.08,0.90,0.82,0.91,0.92,0.74,0.53,0.70
E000180005,-18.356,-70.340,1.11,0.20,0.00,-0.41,-0.47,-0.28,-0.47,-0.82
E000V00001,-19.011,-69.857,0.59,0.25,-0.02,0.13,0.02,0.14,0.14,0.17
E000V00006,-19.276,-68.638,1.37,0.46,0.39,0.43,0.36,0.32,-0.15,0.27
E000V00005,-19.313,-69.427,0.23,0.18,0.03,0.09,0.05,0.11,0.08,0.35
E000V00007,-19.996,-69.767,-0.88,-2.00,-2.38,-1.56,-1.58,-1.52,-1.34,-1.18
E000V00004,-20.250,-70.117,-2.52,-2.52,-1.89,-0.95,-0.50,-0.78,-0.66,-0.54
E000V00008,-20.501,-69.342,-1.58,-1.67,-1.63,-1.49,-1.50,-1.23,-1.08,-0.96
E000200006,-20.549,-70.181,2.01,1.50,1.34,0.54,0.29,-0.45,-1.07,-0.16
E000V00011,-21.224,-68.255,0.26,-1.19,-1.06,-0.92,-1.00,-0.77,-0.77,-0.75
E000V00013,-22.091,-70.200,-0.57,-1.46,-0.17,-0.20,-0.58,-0.14,0.07,0.03
E000V00014,-22.350,-69.666,-0.17,-1.65,0.07,0.50,0.28,0.11,0.49,0.42
E000220002,-22.498,-68.892,0.84,0.08,0.06,-0.54,-0.65,-0.65,-0.78,-0.80
E000V00009,-22.892,-69.320,-1.46,-2.30,-2.15,-1.56,-1.64,-1.29,-0.75,-0.61
E000V00012,-22.932,-68.213,-1.56,-0.79,-1.57,-1.39,-1.40,-0.90,-0.41,-0.44
E000230001,-23.454,-70.445,1.50,1.22,0.67,0.03,-0.09,-0.08,-0.60,-0.98
E000V00166,-23.600,-67.440,-0.96,0.31,-0.48,-0.30,-0.49,-0.31,-0.01,-0.10
E000V00165,-23.940,-68.570,-1.66,-0.32,-0.51,-0.36,-0.67,-0.17,0.10,0.30
E000V00164,-24.510,-69.690,-0.18,-0.29,0.95,0.08,0.06,-0.05,0.21,0.20
E000V00167,-25.000,-69.300,-0.17,0.13,0.51,0.49,0.08,0.11,0.24,0.24
E000V00010,-25.411,-70.484,-0.49,-0.37,-1.27,-1.97,-0.66,-0.47,-0.28,-0.35
E000V00168,-25.700,-69.270,0.34,0.77,1.23,1.10,0.61,0.47,0.50,0.50
E000V00169,-26.250,-68.990,-0.25,0.27,0.51,0.22,-0.10,-0.14,-0.05,0.04
E000V00016,-26.332,-70.611,0.63,0.61,-3.01,-1.26,-0.97,-0.32,-0.07,-0.19
E000V00017,-26.391,-70.046,-0.03,-0.08,-4.51,-2.61,-1.33,-0.58,-0.34,-0.56
E000V00170,-27.070,-69.330,0.76,0.72,0.89,0.14,-0.34,-0.11,-0.05,-0.02
E000270008,-27.254,-70.781,1.01,0.86,0.65,-0.38,-0.06,-0.66,0.04,-0.41
E000270009,-27.359,-70.353,1.11,1.11,0.75,-0.36,0.03,-0.71,-0.84,-0.75
E000V00171,-27.980,-69.810,-0.11,-0.11,-0.20,-0.69,-0.81,-0.31,-0.11,-0.13
E000V00019,-28.463,-71.225,1.62,1.62,-5.59,-2.87,-0.44,-0.92,-0.62,-0.85
E000V00018,-28.768,-70.449,0.24,0.24,-5.39,-2.18,-0.35,-1.14,-1.04,-1.13
E000V00015,-28.976,-70.000,0.90,0.98,-0.00,0.73,1.44,0.54,0.22,0.07
E000V00021,-29.372,-71.116,-0.03,-0.06,-0.86,-0.92,0.14,-0.94,-1.08,-1.30
E000290004,-29.914,-71.207,0.23,0.15,-0.47,-0.31,-0.54,-1.59,-1.07,-1.94
E000V00022,-30.031,-70.721,1.56,1.56,-0.92,-0.57,0.38,-0.94,-0.98,-1.17
E000V00020,-30.234,-71.082,-0.02,-0.01,-0.88,-0.68,1.00,-0.27,-0.34,-0.70
E000V00172,-30.380,-71.720,-0.12,-0.13,-0.29,-0.39,0.29,-0.65,-0.97,-1.31
E000V00027,-30.746,-70.937,0.72,0.51,-0.38,-0.18,1.38,0.04,-0.03,-0.46
E000V00028,-30.838,-71.256,0.12,0.06,-0.70,-0.10,1.07,-0.14,-0.40,-0.87
E000V00026,-31.188,-70.999,1.04,0.88,-0.86,-0.10,1.35,0.06,-0.14,-0.59
E000V00024,-31.390,-71.413,0.53,0.26,-1.43,0.70,1.41,0.53,-0.17,-0.75
E000V00023,-31.633,-71.152,1.84,1.66,-1.44,0.71,1.62,0.77,0.19,-0.32
E000V00025,-31.783,-70.970,1.59,1.43,-1.64,-0.27,1.53,0.59,0.32,-0.14
E000320019,-32.076,-70.707,0.78,2.05,0.79,-0.96,0.24,-0.40,-0.87,-1.27
E000V00035,-32.251,-70.926,0.38,-0.37,-1.65,-0.52,1.39,0.42,-0.01,-0.46
E000V00174,-32.343,-70.464,0.17,-0.51,-2.50,-0.26,1.93,0.62,0.12,-0.22
E000V00033,-32.362,-70.819,0.39,-0.16,-2.02,-0.06,1.53,0.72,0.16,-0.33
E000V00034,-32.505,-71.441,0.74,-0.26,-1.97,0.20,0.97,0.41,-0.19,-0.79
E000V00175,-32.540,-71.014,0.79,0.07,-2.04,0.29,1.12,0.47,-0.08,-0.68
E000V00041,-32.594,-70.725,0.97,0.38,-1.89,0.03,1.72,0.77,0.10,-0.40
E000V00176,-32.618,-70.368,0.27,0.01,-2.34,0.18,1.41,0.50,-0.06,-0.44
E000V00040,-32.757,-70.809,1.02,0.26,-1.60,-0.04,1.23,0.49,-0.11,-0.71
E000V00031,-32.789,-71.526,0.78,-0.25,-1.75,-0.20,0.64,0.24,-0.37,-0.97
E000V00037,-32.790,-71.173,0.55,-0.33,-2.32,0.25,1.48,0.77,0.07,-0.55
E000320028,-32.828,-71.227,0.92,0.70,-0.27,-1.31,-0.52,-0.38,-0.81,-1.24
E000V00032,-32.890,-70.382,0.30,-0.54,-2.09,-0.28,1.56,0.63,-0.05,-0.45
E000V00036,-32.893,-71.207,1.20,0.08,-2.00,0.25,1.37,0.75,0.08,-0.56
E000V00030,-32.917,-71.517,0.87,-0.12,-2.09,-0.30,0.71,0.21,-0.40,-0.96
E000V00042,-32.994,-71.261,1.40,0.24,-1.86,0.06,1.06,0.49,-0.19,-0.80
E000330002,-33.023,-71.648,1.19,1.10,0.07,-0.97,-0.64,-0.45,-0.78,-1.56
E000330007,-33.065,-71.556,1.45,1.23,0.05,-1.37,-0.62,-0.30,-0.73,-1.27
E000V00029,-33.083,-71.400,0.92,0.06,-2.02,-0.06,0.77,0.26,-0.39,-0.96
E000V00051,-33.121,-70.834,0.74,-0.31,-1.99,-0.22,1.12,0.53,-0.17,-0.73
E000V00050,-33.147,-70.660,0.83,-0.16,-1.76,-0.61,1.35,0.62,-0.05,-0.60
E000V00177,-33.230,-71.460,0.79,-0.13,-2.00,-0.19,0.65,0.13,-0.46,-1.03
E000V00178,-33.287,-71.155,0.35,-0.17,-1.90,-0.10,1.01,0.48,-0.20,-0.83
E000V00046,-33.353,-70.502,0.47,-0.18,-1.62,-0.76,1.06,0.57,-0.03,-0.56
E000330021,-33.378,-70.787,0.88,0.58,-0.30,-1.16,0.08,-0.08,-0.56,-1.09
E000V00043,-33.420,-70.733,0.27,0.22,-1.65,-0.68,1.07,0.53,-0.19,-0.81
E000V00055,-33.439,-71.026,0.69,-0.31,-1.77,-0.04,0.92,0.52,-0.20,-0.72
E000V00038,-33.439,-71.624,1.31,0.24,-1.76,-0.31,0.52,0.05,-0.40,-0.97
E000330020,-33.445,-70.683,0.72,0.19,-0.81,-1.52,-0.14,-0.02,-0.58,-1.16
E000330019,-33.455,-70.549,0.66,0.38,-0.63,-2.78,-0.77,-0.39,-1.04,-1.59
E000V00044,-33.467,-70.700,0.81,0.81,-1.72,-0.59,1.12,0.55,-0.15,-0.73
E000V00047,-33.517,-70.766,1.03,1.03,-1.26,-0.61,0.88,0.40,-0.28,-0.82
E000V00039,-33.543,-71.596,1.11,0.17,-1.71,-0.40,0.42,-0.00,-0.48,-1.02
E000V00045,-33.545,-70.548,0.84,-0.65,-1.36,-0.99,0.80,0.52,-0.20,-0.59
E000V00058,-33.608,-70.902,0.55,-0.01,-1.41,-0.51,0.87,0.42,-0.27,-0.80
E000V00048,-33.617,-70.567,0.47,0.43,-1.84,-0.56,1.23,0.82,0.04,-0.46
E000330031,-33.636,-78.833,-1.86,-2.72,-3.40,-3.55,-2.45,-1.20,-1.24,-1.10
E000330030,-33.656,-71.613,0.90,0.65,-0.47,-2.05,-1.83,-1.08,-1.44,-1.96
E000V00049,-33.676,-70.089,0.21,-0.65,-1.96,-0.98,1.37,0.73,0.02,-0.36
E000V00057,-33.692,-71.101,0.45,-0.49,-1.84,-0.36,0.78,0.40,-0.29,-0.84
E000V00052,-33.707,-70.707,0.07,-0.76,-1.87,-0.51,1.22,0.76,-0.02,-0.58
E000V00053,-33.862,-70.639,-0.10,-0.79,-1.80,-0.68,0.90,0.63,-0.13,-0.66
E000V00179,-33.878,-70.220,-0.23,-1.18,-1.98,-0.77,1.24,0.98,0.10,-0.35
E000V00056,-33.941,-71.394,0.46,-0.33,-1.65,-0.83,0.31,0.08,-0.48,-0.96
E000V00068,-33.959,-71.825,0.64,-0.32,-1.97,-0.77,0.26,0.16,-0.44,-0.96
E000V00064,-33.983,-70.717,-0.15,-0.80,-1.75,-0.77,0.93,0.54,-0.17,-0.71
E000V00054,-34.029,-70.995,-0.02,-0.78,-1.77,-0.70,0.76,0.39,-0.32,-0.85
E000V00059,-34.169,-70.772,0.46,-0.49,-1.45,-0.86,0.56,0.27,-0.41,-0.90
E000V00180,-34.203,-70.402,-0.20,-0.99,-1.64,-1.13,0.97,0.74,-0.05,-0.51
E000V00061,-34.215,-70.997,0.12,-0.82,-1.89,-0.89,0.34,0.20,-0.48,-0.96
E000V00062,-34.217,-71.300,0.69,-0.35,-1.81,-0.93,-0.02,-0.13,-0.75,-1.19
E000V00060,-34.261,-70.948,-0.03,-0.95,-1.98,-1.06,0.13,0.02,-0.63,-1.12
E000V00066,-34.279,-70.812,-0.22,-1.10,-1.83,-1.01,0.17,0.10,-0.57,-1.04
E000V00065,-34.322,-70.834,-0.23,-1.24,-1.69,-1.05,0.01,-0.02,-0.64,-1.08
E000V00067,-34.394,-72.019,-0.09,-0.40,-1.57,-0.95,-0.21,-0.38,-0.88,-1.27
E000V00063,-34.411,-70.210,-0.58,-1.21,-1.72,-1.01,0.92,0.99,0.17,-0.26
E000V00071,-34.485,-71.463,0.07,-1.07,-2.12,-1.14,-0.12,-0.15,-0.73,-1.21
E000V00069,-34.645,-71.898,-0.10,-1.17,-2.07,-1.14,-0.34,-0.37,-0.95,-1.32
E000V00072,-34.691,-71.400,-0.33,-1.29,-1.89,-0.94,-0.03,-0.05,-0.65,-1.12
E000V00070,-34.714,-71.630,-0.02,-0.74,-1.78,-1.21,-0.14,-0.21,-0.81,-1.27
E000340044,-34.721,-71.020,0.14,-0.37,-1.35,-1.86,-1.22,-0.95,-1.57,-2.31
E000V00181,-34.781,-70.520,-0.84,-0.86,-2.08,-1.21,-0.16,0.08,-0.61,-0.97
E000V00086,-34.855,-72.026,0.53,-0.44,-1.72,-1.18,-0.26,-0.41,-0.98,-1.37
E000V00084,-34.960,-71.125,-0.72,-1.25,-1.61,-0.97,-0.19,-0.02,-0.64,-1.12
E000V00083,-34.968,-71.832,-0.05,-1.13,-1.80,-1.15,-0.34,-0.35,-0.86,-1.25
E000340031,-34.969,-71.217,-0.31,-1.22,-1.96,-1.96,-1.39,-0.48,-1.14,-1.72
E000V00085,-35.000,-70.811,-0.78,-1.23,-1.86,-1.07,-0.19,0.00,-0.62,-1.01
E000V00076,-35.128,-71.956,-0.30,-1.32,-1.93,-1.35,-0.27,-0.34,-0.83,-1.34
E000V00182,-35.398,-70.830,-0.12,-0.75,-2.11,-1.17,-0.31,0.11,-0.54,-0.87
E000V00079,-35.419,-71.467,0.44,-0.55,-1.82,-1.26,-0.52,-0.35,-0.89,-1.26
E000V00078,-35.533,-71.700,1.23,0.25,-1.42,-1.20,-0.40,-0.37,-0.85,-1.17
E000V00074,-35.663,-71.454,1.02,0.16,-1.60,-1.21,-0.53,-0.40,-0.86,-1.05
E000V00077,-35.672,-72.082,0.75,-0.17,-1.45,-1.17,-0.44,-0.47,-0.93,-1.25
E000V00080,-35.699,-71.062,0.99,0.33,-1.48,-1.20,-0.52,-0.01,-0.55,-0.82
E000V00081,-35.707,-72.511,1.16,0.33,-1.09,-1.27,-0.02,-0.25,-0.81,-1.15
E000V00075,-35.753,-71.631,1.05,0.08,-1.63,-1.04,-0.39,-0.33,-0.83,-1.03
E000V00082,-35.836,-72.587,1.09,-0.09,-1.20,-1.26,-0.07,-0.27,-0.74,-0.99
E000V00183,-36.060,-71.050,1.52,0.43,-2.16,-1.34,-0.71,-0.28,-0.83,-1.05
E000V00087,-36.133,-72.783,1.15,-0.01,-1.02,-1.18,0.07,-0.24,-0.79,-1.04
E000V00073,-36.257,-71.548,1.59,0.37,-1.46,-1.26,-0.59,-0.44,-0.80,-0.95
E000V00091,-36.292,-71.900,1.34,0.20,-1.37,-1.26,-0.47,-0.49,-1.00,-1.19
