Estacion,Lat,Lon,meses:1,3,6,9,12,24,36,48
E000V00056,-33.941,-71.394,0.90,0.60,-0.14,-0.16,-0.23,-0.81,-1.46,-1.52
E000V00068,-33.959,-71.825,1.02,0.91,0.05,0.02,-0.07,-0.71,-1.42,-1.38
E000V00064,-33.983,-70.717,1.72,0.97,-0.00,-0.03,-0.13,-0.82,-1.56,-1.43
E000V00054,-34.029,-70.995,1.52,0.83,-0.09,-0.12,-0.21,-0.91,-1.60,-1.59
E000V00059,-34.169,-70.772,1.48,0.78,-0.06,-0.09,-0.19,-0.92,-1.55,-1.56
E000V00180,-34.203,-70.402,1.38,1.25,0.31,0.27,0.11,-0.74,-1.30,-1.20
E000V00061,-34.215,-70.997,1.42,0.89,0.05,0.02,-0.08,-0.85,-1.50,-1.51
E000V00062,-34.217,-71.300,1.04,0.65,-0.15,-0.17,-0.26,-0.96,-1.57,-1.63
E000V00060,-34.261,-70.948,1.30,0.75,-0.05,-0.09,-0.21,-0.96,-1.61,-1.66
E000V00066,-34.279,-70.812,1.35,0.91,0.05,0.02,-0.11,-0.89,-1.51,-1.62
E000V00065,-34.322,-70.834,1.28,0.75,-0.01,-0.05,-0.17,-0.90,-1.49,-1.57
E000V00067,-34.394,-72.019,1.03,0.62,-0.38,-0.41,-0.48,-1.08,-1.61,-1.62
E000V00063,-34.411,-70.210,1.44,1.74,0.90,0.83,0.48,-0.50,-0.81,-0.88
E000V00071,-34.485,-71.463,0.99,0.66,-0.07,-0.10,-0.18,-0.90,-1.54,-1.54
E000V00069,-34.645,-71.898,0.42,0.66,-0.25,-0.28,-0.39,-1.12,-1.62,-1.68
E000V00072,-34.691,-71.400,1.05,0.89,-0.01,-0.05,-0.16,-0.89,-1.52,-1.48
E000V00070,-34.714,-71.630,0.53,0.83,-0.16,-0.19,-0.31,-1.00,-1.65,-1.64
E000340044,-34.721,-71.020,0.95,0.59,-0.18,-0.27,-0.44,-1.39,-2.29,-2.06
E000V00181,-34.781,-70.520,1.08,1.11,0.32,0.28,0.11,-0.80,-1.26,-1.34
E000V00086,-34.855,-72.026,0.17,0.55,-0.38,-0.41,-0.55,-1.21,-1.75,-1.81
E000V00084,-34.960,-71.125,0.60,1.00,0.11,0.07,-0.07,-0.84,-1.53,-1.43
E000V00083,-34.968,-71.832,0.21,0.67,-0.22,-0.26,-0.38,-1.00,-1.55,-1.60
E000340031,-34.969,-71.217,0.94,1.36,0.52,0.45,0.28,-0.69,-1.34,-1.44
E000V00085,-35.000,-70.811,0.62,1.01,0.22,0.17,0.02,-0.78,-1.42,-1.32
E000V00076,-35.128,-71.956,-0.13,0.67,-0.25,-0.28,-0.39,-1.01,-1.69,-1.63
E000V00182,-35.398,-70.830,0.72,1.34,0.51,0.45,0.22,-0.62,-1.20,-1.25
E000V00079,-35.419,-71.467,0.04,0.98,0.01,-0.05,-0.21,-0.92,-1.54,-1.42
E000V00078,-35.533,-71.700,0.14,0.82,-0.10,-0.15,-0.28,-0.88,-1.46,-1.35
E000V00074,-35.663,-71.454,0.72,1.04,-0.02,-0.09,-0.24,-0.85,-1.26,-1.19
E000V00077,-35.672,-72.082,0.14,0.54,-0.25,-0.31,-0.43,-1.00,-1.53,-1.41
E000V00080,-35.699,-71.062,0.93,1.49,0.52,0.46,0.31,-0.48,-0.98,-0.98
E000V00081,-35.707,-72.511,0.29,0.41,-0.29,-0.36,-0.50,-1.14,-1.59,-1.34
E000V00075,-35.753,-71.631,0.65,1.07,0.00,-0.06,-0.21,-0.84,-1.26,-1.21
E000V00082,-35.836,-72.587,0.52,0.70,-0.21,-0.29,-0.48,-1.01,-1.31,-1.14
E000V00183,-36.060,-71.050,0.93,1.33,0.48,0.40,0.02,-0.80,-1.18,-1.19
E000V00087,-36.133,-72.783,0.76,0.64,-0.33,-0.43,-0.60,-1.28,-1.47,-1.37
E000V00073,-36.257,-71.548,0.80,1.13,0.08,-0.00,-0.20,-0.66,-1.09,-1.03
E000V00091,-36.292,-71.900,0.81,1.06,-0.08,-0.18,-0.39,-1.03,-1.43,-1.26
E000V00090,-36.430,-72.640,0.71,0.87,-0.13,-0.22,-0.38,-0.91,-1.22,-1.15
E000V00088,-36.492,-72.699,0.83,1.14,0.08,0.00,-0.15,-0.72,-1.04,-0.96
E000V00092,-36.560,-71.549,0.81,1.39,0.30,0.20,-0.06,-0.62,-1.07,-1.04
E000360011,-36.586,-72.037,1.87,1.15,0.10,-0.08,-0.39,-1.17,-1.61,-1.69
E000V00089,-36.625,-72.603,0.68,0.95,-0.14,-0.26,-0.43,-0.89,-1.10,-1.05
E000V00099,-36.672,-72.965,0.77,1.24,0.25,0.14,-0.04,-0.64,-0.93,-1.00
E000V00096,-36.697,-72.704,0.85,1.08,-0.10,-0.22,-0.37,-0.72,-0.99,-1.02
E000V00098,-36.733,-72.983,0.83,1.29,0.40,0.27,0.11,-0.50,-0.85,-0.96
E000360019,-36.781,-73.066,0.87,-0.07,-0.67,-0.83,-1.07,-1.29,-1.75,-1.45
E000V00184,-36.880,-71.500,0.85,1.47,0.35,0.24,0.01,-0.51,-0.83,-0.83
E000V00093,-36.977,-72.099,0.41,0.73,-0.27,-0.40,-0.61,-0.85,-1.12,-1.16
E000V00095,-37.005,-73.140,0.57,0.86,-0.26,-0.39,-0.58,-1.04,-1.34,-1.34
E000V00106,-37.035,-72.403,0.64,1.04,-0.19,-0.32,-0.52,-0.77,-1.06,-1.09
E000V00097,-37.092,-73.155,0.82,1.10,-0.18,-0.31,-0.44,-1.02,-1.33,-1.33
E000V00105,-37.111,-71.245,0.34,1.36,0.62,0.44,0.17,-0.48,-0.80,-0.80
E000V00094,-37.141,-72.012,0.40,1.01,-0.18,-0.32,-0.53,-0.77,-1.05,-1.12
E000V00108,-37.167,-72.946,0.58,0.96,-0.10,-0.22,-0.39,-0.73,-1.01,-1.00
E000V00107,-37.213,-72.328,0.60,1.24,-0.05,-0.20,-0.39,-0.58,-0.86,-0.93
E000V00111,-37.293,-71.949,0.40,1.12,0.00,-0.15,-0.36,-0.53,-0.89,-0.94
E000V00100,-37.305,-73.437,-0.46,0.74,-0.11,-0.23,-0.43,-0.73,-1.03,-0.99
E000V00185,-37.323,-71.566,0.26,1.16,0.27,0.09,-0.07,-0.33,-0.63,-0.77
E000370033,-37.397,-72.424,0.76,0.43,0.10,-0.02,-0.07,-0.11,-0.47,-0.28
E000V00186,-37.418,-72.830,-0.56,0.63,-0.23,-0.35,-0.48,-0.73,-0.95,-0.99
E000V00103,-37.485,-73.330,-0.40,0.81,0.02,-0.13,-0.29,-0.47,-0.74,-0.74
E000V00110,-37.536,-71.875,0.07,0.62,-0.21,-0.36,-0.59,-0.63,-0.99,-1.03
E000V00104,-37.627,-73.462,-0.22,1.00,0.00,-0.13,-0.40,-0.60,-0.79,-0.76
E000V00109,-37.685,-72.007,0.08,0.83,-0.11,-0.27,-0.50,-0.51,-0.89,-0.92
E000V00116,-37.726,-72.605,-0.58,0.77,-0.20,-0.32,-0.44,-0.47,-0.75,-0.80
E000V00101,-37.892,-73.412,-0.58,0.68,-0.15,-0.30,-0.50,-0.61,-0.75,-0.72
E000V00102,-37.950,-73.097,-0.54,0.59,-0.24,-0.38,-0.53,-0.74,-0.85,-0.83
E000V00112,-38.057,-71.435,-0.11,0.80,0.05,-0.10,-0.26,-0.41,-0.80,-0.80
E000V00114,-38.146,-72.298,-0.84,0.77,-0.35,-0.49,-0.69,-0.59,-0.83,-0.94
E000V00117,-38.228,-72.273,-0.77,0.86,-0.33,-0.49,-0.71,-0.58,-0.79,-0.90
E000V00113,-38.250,-71.233,-0.15,1.01,0.20,0.05,-0.09,-0.31,-0.67,-0.67
E000V00188,-38.207,-72.956,-0.49,0.56,-0.31,-0.42,-0.58,-0.63,-0.81,-0.82
E000V00187,-38.414,-71.750,-0.42,0.52,-0.42,-0.53,-0.73,-0.74,-0.95,-0.95
E000V00121,-38.435,-72.399,-0.84,0.69,-0.38,-0.54,-0.75,-0.63,-0.81,-0.87
E000V00129,-38.446,-72.850,-0.47,0.59,-0.43,-0.54,-0.70,-0.58,-0.81,-0.81
E000V00126,-38.675,-72.224,-0.24,0.49,-0.58,-0.71,-0.90,-0.71,-0.86,-0.84
E000V00115,-38.732,-71.141,0.47,1.35,0.50,0.37,0.20,-0.12,-0.48,-0.56
E000380013,-38.768,-72.460,1.33,1.29,-0.42,-0.68,-0.99,-0.96,-1.48,-1.42
E000V00120,-38.834,-71.683,0.88,0.91,-0.12,-0.24,-0.48,-0.44,-0.73,-0.73
E000V00128,-39.022,-72.787,0.37,-0.19,-1.06,-1.03,-1.04,-0.90,-1.04,-0.96
E000V00127,-39.007,-72.252,0.62,0.07,-0.85,-0.94,-1.02,-0.77,-1.01,-0.97
E000V00122,-39.071,-72.922,0.29,-0.23,-1.04,-1.02,-1.04,-1.00,-1.13,-1.01
E000V00118,-39.103,-72.615,0.44,-0.17,-0.96,-0.97,-1.03,-0.88,-1.02,-0.90
E000V00124,-39.165,-73.133,0.18,-0.14,-0.84,-0.78,-0.81,-0.89,-1.05,-0.94
E000V00125,-39.196,-72.261,1.17,0.31,-0.58,-0.66,-0.73,-0.53,-0.85,-0.82
E000V00119,-39.262,-71.868,1.38,0.51,-0.34,-0.43,-0.56,-0.48,-0.86,-0.84
E000V00123,-39.289,-71.926,1.46,0.42,-0.37,-0.48,-0.61,-0.50,-0.87,-0.83
E000V00189,-39.373,-72.550,0.63,-0.16,-0.84,-0.85,-0.92,-0.77,-1.00,-0.87
E000V00190,-39.390,-73.177,-0.12,-0.26,-0.94,-0.92,-0.93,-0.93,-1.15,-1.00
E000V00131,-39.632,-72.950,0.02,-0.13,-0.87,-0.87,-0.94,-0.90,-1.12,-0.98
E000390006,-39.657,-73.087,1.18,0.39,-0.71,-0.75,-1.12,-1.22,-1.75,-1.47
E000V00130,-39.863,-72.501,0.52,-0.06,-0.73,-0.72,-0.76,-0.60,-0.89,-0.77
E000V00191,-39.880,-71.910,1.76,0.82,0.03,-0.07,-0.26,-0.16,-0.60,-0.60
E000V00132,-40.096,-72.927,-0.26,-0.39,-0.74,-0.76,-0.76,-0.47,-0.82,-0.66
