Estacion,Lat,Lon,meses:1,3,6,9,12,24,36,48
E000V00003,-17.595,-69.478,0.39,1.41,1.06,-0.12,0.13,-0.12,0.44,0.55
E000V00002,-18.197,-69.554,0.68,0.98,1.00,-0.06,0.31,0.63,1.23,1.39
E000180005,-18.356,-70.340,1.76,0.67,0.21,-0.15,0.67,1.39,1.86,1.40
E000V00001,-19.011,-69.857,-0.06,-0.17,-0.10,-0.15,0.34,0.60,1.33,1.42
E000V00006,-19.276,-68.638,-0.18,0.82,0.52,-0.79,-0.15,-0.11,0.70,0.88
E000V00005,-19.313,-69.427,0.13,0.13,0.16,-0.82,-0.08,0.46,1.22,1.26
E000V00007,-19.996,-69.767,-1.13,-1.26,-0.40,-0.84,-0.56,-0.84,-0.66,-0.56
E000V00004,-20.250,-70.117,-0.09,-0.36,-0.15,-0.15,-0.15,-0.28,-0.10,0.08
E000V00008,-20.501,-69.342,-1.10,-1.08,-0.73,-1.40,-0.82,-0.59,0.29,0.25
E000200006,-20.549,-70.181,-2.52,0.98,1.00,0.91,0.87,0.93,1.29,1.06
E000V00011,-21.224,-68.255,0.16,0.28,0.25,-1.07,-0.60,-0.50,0.08,0.10
E000V00013,-22.091,-70.200,-0.47,0.16,0.03,-0.41,-0.33,0.05,0.28,0.28
E000V00014,-22.350,-69.666,-0.63,-0.60,-0.42,0.09,-0.19,0.11,0.22,0.20
E000220002,-22.498,-68.892,1.99,0.73,-0.33,-0.98,-1.18,0.56,1.05,0.90
E000V00009,-22.892,-69.320,-0.68,-0.32,-0.24,-0.33,-0.76,-0.52,-0.29,-0.36
E000V00012,-22.932,-68.213,-0.55,-0.17,-0.07,-0.80,-1.01,-0.04,0.50,0.38
E000230001,-23.454,-70.445,0.98,0.06,-0.56,-0.55,-0.53,-0.25,-0.72,-0.68
E000V00166,-23.600,-67.440,0.49,0.55,0.38,-0.76,-0.98,-0.23,0.24,0.38
E000V00165,-23.940,-68.570,-0.02,-0.09,-0.02,-0.43,0.17,0.36,0.68,0.64
E000V00164,-24.510,-69.690,-0.40,-0.22,-0.18,-0.21,-0.20,-0.13,-0.02,0.05
E000V00167,-25.000,-69.300,-0.59,-0.59,-0.47,-0.21,0.00,0.13,0.40,0.47
E000V00010,-25.411,-70.484,-0.45,-0.61,-0.81,-0.68,-0.59,-0.27,-0.05,0.19
E000V00168,-25.700,-69.270,0.07,-0.32,-0.21,-0.26,0.33,0.38,0.55,0.65
E000V00169,-26.250,-68.990,0.14,-0.72,-0.39,-0.42,-0.52,-0.34,-0.02,0.01
E000V00016,-26.332,-70.611,-0.59,-0.92,-0.82,-0.64,-0.60,0.09,0.45,0.59
E000V00017,-26.391,-70.046,-0.51,-1.08,-1.42,-1.32,-1.29,-0.30,0.43,0.64
E000V00170,-27.070,-69.330,0.97,-1.23,-1.14,-0.66,-0.23,0.25,0.62,0.53
E000270008,-27.254,-70.781,1.44,0.15,-0.56,-0.57,-0.55,-1.22,-1.60,-1.94
E000270009,-27.359,-70.353,1.32,1.22,0.51,0.43,0.42,-0.27,-0.82,-1.35
E000V00171,-27.980,-69.810,-0.56,-0.76,-0.46,-0.38,-0.35,0.32,0.55,0.48
E000V00019,-28.463,-71.225,-0.21,-1.63,-1.65,-1.62,-1.57,-0.32,-0.29,-0.23
E000V00018,-28.768,-70.449,-0.16,-1.59,-1.33,-1.28,-1.25,-0.40,-0.35,-0.17
E000V00015,-28.976,-70.000,-0.50,-1.46,-1.01,-0.41,-0.42,0.08,0.32,0.37
E000V00021,-29.372,-71.116,-0.50,-1.34,-1.44,-1.42,-1.39,-0.65,-0.67,-0.44
E000290004,-29.914,-71.207,0.05,-0.78,-2.01,-2.00,-1.99,-1.53,-2.37,-2.62
E000V00022,-30.031,-70.721,-0.51,-1.69,-1.10,-1.17,-1.11,-0.42,-0.69,-0.52
E000V00020,-30.234,-71.082,-0.33,-1.41,-1.32,-1.36,-1.31,-0.61,-0.69,-0.50
E000V00172,-30.380,-71.720,0.24,-1.03,-1.81,-1.81,-1.73,-1.69,-1.58,-1.36
