Estacion,Lat,Lon,meses:1,3,6,9,12,24,36,48
E000V00003,-17.595,-69.478,2.81,1.94,1.64,1.02,0.13,-0.62,-0.11,-0.08
E000V00002,-18.197,-69.554,2.57,1.55,1.27,1.14,0.54,0.26,0.57,0.51
E000180005,-18.356,-70.340,2.00,0.67,0.11,-0.06,-0.26,0.10,-0.49,-0.15
E000V00001,-19.011,-69.857,-0.67,-0.46,-0.42,-0.02,0.28,0.19,0.22,0.25
E000V00006,-19.276,-68.638,3.27,1.50,1.08,1.53,0.44,-0.28,0.30,0.15
E000V00005,-19.313,-69.427,1.23,0.34,0.19,0.77,0.27,0.15,0.47,0.32
E000V00007,-19.996,-69.767,-1.35,-1.40,-1.32,-1.27,-1.35,-1.19,-1.17,-1.01
E000V00004,-20.250,-70.117,-2.52,-0.37,-0.47,-0.48,-0.49,-0.76,-0.64,-0.53
E000V00008,-20.501,-69.342,-1.27,-1.18,-1.10,-1.24,-0.91,-0.89,-0.77,-0.78
E000200006,-20.549,-70.181,-2.52,1.69,0.60,0.41,0.33,-0.43,-1.17,-0.14
E000V00011,-21.224,-68.255,0.72,0.17,0.16,-0.01,-0.52,-0.63,-0.65,-0.64
E000V00013,-22.091,-70.200,1.21,0.42,0.10,-0.16,0.28,0.24,0.19,0.08
E000V00014,-22.350,-69.666,-0.09,-0.67,-0.66,-0.33,-0.20,0.13,0.39,0.29
E000220002,-22.498,-68.892,2.00,1.10,-0.06,-0.38,-0.24,-0.31,-0.29,-0.86
E000V00009,-22.892,-69.320,-0.27,-0.71,-0.74,-0.73,-1.08,-0.67,-0.41,-0.46
E000V00012,-22.932,-68.213,-2.34,-1.81,-1.74,-1.13,-0.64,-0.12,-0.29,-0.45
E000230001,-23.454,-70.445,1.81,0.62,-0.09,-0.02,0.41,-0.04,-0.54,-0.89
E000V00166,-23.600,-67.440,-1.50,-1.60,-1.62,-1.35,-0.22,0.09,-0.05,-0.25
E000V00165,-23.940,-68.570,-0.92,-1.10,-0.99,-0.89,0.14,0.28,0.50,0.43
E000V00164,-24.510,-69.690,0.40,0.06,-0.23,-0.29,-0.32,0.20,0.20,0.12
E000V00167,-25.000,-69.300,0.02,0.01,-0.32,-0.04,0.24,0.32,0.32,0.26
E000V00010,-25.411,-70.484,1.30,-0.29,-0.77,-0.66,-0.54,-0.40,-0.23,-0.30
E000V00168,-25.700,-69.270,2.00,1.26,-0.00,-0.01,0.41,0.51,0.47,0.44
E000V00169,-26.250,-68.990,0.47,0.12,-0.60,-0.48,-0.36,-0.16,0.04,-0.08
E000V00016,-26.332,-70.611,0.59,-0.40,-0.72,-0.51,-0.49,-0.15,0.05,-0.09
E000V00017,-26.391,-70.046,0.63,-0.88,-1.03,-1.00,-0.98,-0.44,-0.25,-0.47
E000V00170,-27.070,-69.330,0.21,-0.14,-1.00,-0.71,-0.25,-0.02,0.11,0.04
E000270008,-27.254,-70.781,1.28,0.53,-0.50,-0.05,-0.01,-0.63,0.06,-0.39
E000270009,-27.359,-70.353,1.69,0.67,-0.52,0.07,0.07,-0.72,-0.81,-0.74
E000V00171,-27.980,-69.810,-0.09,-0.63,-0.84,-0.43,-0.35,-0.05,0.04,-0.04
E000V00019,-28.463,-71.225,0.05,-0.67,-0.34,-0.34,-0.29,-0.82,-0.56,-0.80
E000V00018,-28.768,-70.449,-0.17,-0.67,-0.44,-0.13,-0.11,-0.99,-0.96,-1.04
E000V00015,-28.976,-70.000,-0.46,0.76,0.65,1.90,1.80,0.67,0.28,0.10
E000V00021,-29.372,-71.116,0.19,0.11,0.17,0.27,0.28,-0.82,-1.00,-1.23
E000290004,-29.914,-71.207,0.23,-0.70,-0.35,-0.52,-0.47,-1.57,-1.04,-1.92
E000V00022,-30.031,-70.721,-0.28,0.11,0.52,0.50,0.50,-0.81,-0.95,-1.12
E000V00020,-30.234,-71.082,-0.02,-0.12,1.03,1.09,1.08,-0.18,-0.31,-0.68
E000V00172,-30.380,-71.720,0.16,0.36,0.57,0.43,0.45,-0.49,-0.87,-1.23
E000V00027,-30.746,-70.937,-0.18,0.74,1.45,1.41,1.41,0.07,-0.03,-0.45
E000V00028,-30.838,-71.256,-0.24,-0.56,1.28,1.12,1.13,-0.06,-0.36,-0.83
E000V00026,-31.188,-70.999,-0.97,0.01,1.34,1.37,1.39,0.11,-0.10,-0.55
E000V00024,-31.390,-71.413,-0.54,-0.21,1.56,1.41,1.40,0.60,-0.08,-0.69
E000V00023,-31.633,-71.152,-1.25,0.52,1.67,1.58,1.58,0.80,0.24,-0.30
E000V00025,-31.783,-70.970,-1.34,0.74,1.33,1.42,1.44,0.57,0.31,-0.15
E000320019,-32.076,-70.707,0.54,-1.36,-0.14,0.06,0.05,-0.46,-0.99,-1.27
E000V00035,-32.251,-70.926,-1.29,-0.49,1.15,1.38,1.41,0.51,0.17,-0.40
E000V00174,-32.343,-70.464,-1.38,-0.16,1.21,1.85,1.88,0.65,0.17,-0.19
E000V00033,-32.362,-70.819,-1.30,-0.47,1.29,1.49,1.51,0.77,0.29,-0.29
E000V00034,-32.505,-71.441,-1.24,-0.79,1.08,0.99,1.00,0.48,-0.08,-0.71
E000V00175,-32.540,-71.014,-1.35,-0.69,1.15,1.09,1.12,0.50,0.00,-0.63
E000V00041,-32.594,-70.725,-1.38,-0.51,1.25,1.64,1.67,0.81,0.21,-0.36
E000V00176,-32.618,-70.368,-1.20,0.00,0.93,1.32,1.37,0.53,-0.00,-0.40
E000V00040,-32.757,-70.809,-0.99,-0.42,1.01,1.20,1.25,0.54,0.03,-0.65
E000V00031,-32.789,-71.526,-1.19,-0.73,0.90,0.66,0.68,0.30,-0.26,-0.89
E000V00037,-32.790,-71.173,-1.29,-0.72,1.56,1.43,1.45,0.82,0.16,-0.49
E000320028,-32.828,-71.227,0.00,-1.14,-0.62,-0.60,-0.67,-0.47,-0.87,-1.24
E000V00032,-32.890,-70.382,-1.16,-0.56,1.02,1.50,1.54,0.69,0.08,-0.39
E000V00036,-32.893,-71.207,-1.28,-0.58,1.47,1.33,1.35,0.78,0.18,-0.50
E000V00030,-32.917,-71.517,-1.15,-0.67,0.95,0.72,0.74,0.28,-0.26,-0.88
E000V00042,-32.994,-71.261,-1.29,-0.71,1.21,1.05,1.06,0.52,-0.09,-0.73
E000330002,-33.023,-71.648,-0.35,-1.24,-0.47,-0.72,-0.71,-0.47,-0.80,-1.52
E000330007,-33.065,-71.556,-0.47,-1.00,-0.58,-0.67,-0.63,-0.30,-0.71,-1.22
E000V00029,-33.083,-71.400,-1.25,-0.60,0.93,0.78,0.79,0.32,-0.28,-0.89
E000V00051,-33.121,-70.834,-1.13,-0.79,1.00,1.10,1.13,0.57,-0.02,-0.66
E000V00050,-33.147,-70.660,-1.18,-0.78,1.01,1.31,1.34,0.65,0.07,-0.55
E000V00177,-33.230,-71.460,-1.18,-0.69,0.89,0.67,0.69,0.22,-0.32,-0.95
E000V00178,-33.287,-71.155,-1.28,-0.66,1.06,1.00,1.01,0.56,-0.08,-0.77
E000V00046,-33.353,-70.502,-1.09,-0.65,0.78,1.04,1.06,0.59,0.06,-0.53
