Estacion,Lat,Lon,meses:1,3,6,9,12,24,36,48
E000V00003,-17.595,-69.478,-0.38,0.50,0.87,0.92,0.91,0.57,0.31,0.61
E000V00002,-18.197,-69.554,-0.23,0.63,0.93,0.96,0.99,0.72,0.86,1.29
E000180005,-18.356,-70.340,-2.52,0.52,0.06,-0.10,-0.41,-0.03,0.98,1.37
E000V00001,-19.011,-69.857,0.46,1.08,0.40,0.32,0.30,0.34,0.54,1.18
E000V00006,-19.276,-68.638,-1.51,0.43,1.23,1.26,1.25,0.64,0.42,0.87
E000V00005,-19.313,-69.427,0.34,1.10,0.99,0.97,0.96,0.48,0.70,1.24
E000V00007,-19.996,-69.767,-0.60,-1.02,-1.01,-1.13,-0.73,-0.85,-0.90,-0.65
E000V00004,-20.250,-70.117,-2.52,-2.52,-2.52,-0.40,-0.18,-0.30,-0.12,0.07
E000V00008,-20.501,-69.342,-0.56,-0.54,-0.56,-0.62,-0.59,-0.73,-0.57,0.10
E000200006,-20.549,-70.181,1.68,1.48,1.18,0.57,0.86,0.75,0.62,1.00
E000V00011,-21.224,-68.255,-0.14,-1.32,-0.74,-0.69,-0.67,-0.67,-0.58,-0.13
E000V00013,-22.091,-70.200,-0.04,-0.76,-0.26,-0.18,-0.16,-0.21,-0.03,0.17
E000V00014,-22.350,-69.666,-0.09,1.05,0.29,0.09,0.08,-0.01,0.12,0.21
E000220002,-22.498,-68.892,1.19,0.52,0.94,0.73,0.24,0.59,0.41,1.01
E000V00009,-22.892,-69.320,-0.09,-0.10,-0.36,-0.36,-0.32,-0.56,-0.46,-0.30
E000V00012,-22.932,-68.213,0.06,-0.58,-0.77,-0.69,-0.62,-0.89,-0.26,0.21
E000230001,-23.454,-70.445,1.48,1.19,0.66,-0.07,-0.54,-0.29,-0.77,-0.76
E000V00166,-23.600,-67.440,-0.08,-1.47,-0.46,-0.38,-0.36,-0.72,-0.31,0.06
E000V00165,-23.940,-68.570,-0.24,-0.39,1.03,0.90,0.82,0.49,0.53,0.72
E000V00164,-24.510,-69.690,-0.61,-0.14,0.38,0.20,0.07,-0.02,-0.03,0.04
E000V00167,-25.000,-69.300,0.56,0.13,0.44,0.35,0.19,0.12,0.23,0.39
E000V00010,-25.411,-70.484,-0.09,0.17,0.24,-0.32,-0.61,-0.29,-0.08,0.16
E000V00168,-25.700,-69.270,-0.36,-0.32,0.84,0.69,0.45,0.42,0.52,0.58
E000V00169,-26.250,-68.990,-0.49,-0.43,0.52,0.44,0.24,-0.09,0.03,0.10
E000V00016,-26.332,-70.611,-0.08,0.27,0.21,-0.65,-0.65,0.08,0.41,0.51
E000V00017,-26.391,-70.046,-0.52,-0.29,-0.25,-0.93,-1.33,-0.33,0.40,0.56
E000V00170,-27.070,-69.330,-0.13,0.77,1.25,0.97,0.03,0.20,0.66,0.52
E000270008,-27.254,-70.781,1.18,0.68,0.56,0.02,-0.60,-1.25,-1.59,-1.94
E000270009,-27.359,-70.353,1.19,0.81,0.64,0.87,0.35,-0.27,-0.83,-1.37
E000V00171,-27.980,-69.810,-0.60,0.03,0.05,-0.09,-0.22,0.08,0.50,0.46
E000V00019,-28.463,-71.225,-0.26,-0.26,-0.27,-1.66,-1.65,-0.37,-0.34,-0.26
E000V00018,-28.768,-70.449,-0.92,-0.89,-0.89,-1.71,-1.38,-0.45,-0.40,-0.22
E000V00015,-28.976,-70.000,-0.21,1.03,0.97,0.21,-0.37,-0.01,0.31,0.33
E000V00021,-29.372,-71.116,-0.78,-0.12,-0.13,-1.25,-1.49,-0.71,-0.70,-0.46
E000290004,-29.914,-71.207,-0.15,-0.73,-0.88,-1.21,-2.16,-1.55,-2.50,-2.79
E000V00022,-30.031,-70.721,-0.76,-0.76,-0.89,-1.84,-1.30,-0.52,-0.75,-0.57
E000V00020,-30.234,-71.082,-1.06,-0.22,-0.22,-1.37,-1.44,-0.66,-0.71,-0.53
E000V00172,-30.380,-71.720,-0.52,0.00,-0.01,-0.99,-1.80,-1.80,-1.63,-1.42
E000V00027,-30.746,-70.937,-0.38,-0.29,-0.19,-1.40,-1.62,-0.97,-0.98,-0.73
E000V00028,-30.838,-71.256,-0.23,0.08,-0.05,-1.33,-1.86,-1.85,-1.50,-1.27
E000V00026,-31.188,-70.999,0.70,0.55,0.30,-1.31,-2.14,-1.61,-1.43,-1.24
E000V00024,-31.390,-71.413,0.97,0.73,0.54,-1.10,-1.90,-1.91,-2.02,-1.79
E000V00023,-31.633,-71.152,1.22,1.15,0.83,-0.73,-1.68,-1.74,-1.61,-1.38
E000V00025,-31.783,-70.970,1.65,1.20,0.28,-0.53,-1.67,-1.15,-1.14,-0.94
E000320019,-32.076,-70.707,0.08,-0.24,-0.74,-1.01,-0.88,-0.98,-1.79,-2.18
E000V00035,-32.251,-70.926,1.95,2.07,1.79,0.02,-1.59,-1.73,-1.78,-1.48
E000V00174,-32.343,-70.464,1.32,1.03,0.49,-0.40,-1.41,-1.23,-1.28,-1.12
E000V00033,-32.362,-70.819,1.80,1.89,1.39,-0.24,-1.54,-1.47,-1.67,-1.48
E000V00034,-32.505,-71.441,0.64,0.75,0.38,-0.63,-1.75,-1.64,-2.11,-2.16
E000V00175,-32.540,-71.014,0.73,1.03,0.56,-0.55,-1.88,-1.75,-2.16,-2.19
E000V00041,-32.594,-70.725,1.18,1.28,0.75,-0.55,-1.62,-1.56,-1.83,-1.59
E000V00176,-32.618,-70.368,0.96,1.44,0.71,-0.56,-1.62,-1.45,-1.57,-1.46
E000V00040,-32.757,-70.809,1.05,1.17,0.74,-0.48,-1.85,-1.63,-2.03,-1.94
E000V00031,-32.789,-71.526,0.53,0.57,0.20,-0.55,-1.79,-1.44,-2.03,-2.14
E000V00037,-32.790,-71.173,0.74,0.93,0.64,-0.65,-1.67,-1.45,-2.03,-2.08
E000320028,-32.828,-71.227,0.34,-0.01,-0.33,-1.55,-1.73,-1.43,-1.96,-2.20
E000V00032,-32.890,-70.382,0.67,0.87,0.59,-0.50,-1.53,-1.47,-1.56,-1.40
