Estacion,Lat,Lon,meses:1,3,6,9,12,24,36,48
E000V00003,-17.595,-69.478,-1.04,-0.59,-0.55,-0.69,-0.64,-0.54,-0.64,-0.37
E000V00002,-18.197,-69.554,1.53,0.89,0.12,-0.12,-0.46,-1.15,-0.58,-0.88
E000180005,-18.356,-70.340,1.67,0.97,0.03,-0.15,-0.48,-1.04,1.07,0.63
E000V00001,-19.011,-69.857,1.53,0.89,0.12,-0.12,-0.46,-1.11,-0.65,-0.94
E000V00006,-19.276,-68.638,0.38,0.02,-0.45,-0.53,-0.53,-0.53,-0.90,-0.78
E000V00005,-19.313,-69.427,-1.15,-1.31,-1.17,-1.22,-1.23,-1.42,-1.47,-1.47
E000V00007,-19.996,-69.767,1.32,1.01,0.65,0.55,0.20,-0.43,-0.50,-0.76
E000V00004,-20.250,-70.117,1.32,1.01,0.65,0.55,0.20,-0.43,-0.23,-0.41
E000V00008,-20.501,-69.342,1.32,1.01,0.65,0.55,0.20,-0.43,-0.56,-0.82
E000200006,-20.549,-70.181,1.31,0.97,0.77,0.62,0.09,-0.60,0.53,0.33
E000V00011,-21.224,-68.255,-0.17,-0.40,-0.53,-0.49,-0.48,-0.17,-0.34,-0.47
E000V00013,-22.091,-70.200,-0.87,-0.65,1.18,0.67,0.52,0.11,-0.01,-0.05
E000V00014,-22.350,-69.666,0.49,0.14,-0.23,-0.24,-0.02,-1.09,-0.87,-1.72
E000220002,-22.498,-68.892,0.64,0.49,0.00,-0.06,-0.36,-1.19,0.19,-0.25
E000V00009,-22.892,-69.320,0.49,0.03,-0.18,-0.19,-0.28,-1.09,-0.88,-1.36
E000V00012,-22.932,-68.213,0.49,-0.17,-0.42,-0.42,-0.65,-1.44,-1.32,-1.84
E000230001,-23.454,-70.445,1.18,0.93,0.70,-0.04,-0.42,-1.33,-0.88,-1.38
E000V00166,-23.600,-67.440,-0.66,-0.42,-0.36,-0.52,-0.52,-0.59,-0.64,-0.67
E000V00165,-23.940,-68.570,-1.12,-0.46,-0.15,-0.17,-0.13,-0.52,-0.53,-0.52
E000V00164,-24.510,-69.690,-0.62,-0.01,-0.44,-0.33,-0.32,-0.36,-0.26,-0.25
E000V00167,-25.000,-69.300,-0.78,-0.20,0.28,0.18,0.09,-0.26,-0.31,-0.29
E000V00010,-25.411,-70.484,-0.88,-0.46,0.39,0.26,0.09,-0.18,-0.15,-0.21
E000V00168,-25.700,-69.270,-1.20,-0.49,0.38,0.19,0.10,-0.29,-0.36,-0.37
E000V00169,-26.250,-68.990,-1.11,-0.10,0.45,0.35,0.18,-0.06,-0.20,-0.23
E000V00016,-26.332,-70.611,0.40,1.36,1.23,0.48,0.05,-0.88,-0.47,-0.68
E000V00017,-26.391,-70.046,0.58,0.61,0.57,0.26,1.32,0.52,0.91,0.56
E000V00170,-27.070,-69.330,0.58,0.42,0.40,0.44,-0.20,-0.19,-0.36,-0.26
E000270008,-27.254,-70.781,0.37,0.07,-0.08,-0.19,0.52,-0.17,-0.29,-0.69
E000270009,-27.359,-70.353,0.57,0.47,0.45,0.32,-0.02,-0.62,-0.47,-0.84
E000V00171,-27.980,-69.810,0.58,0.64,0.61,0.63,0.03,0.22,0.02,-0.05
E000V00019,-28.463,-71.225,-0.21,-0.49,-0.46,-0.37,0.83,0.15,0.20,0.48
E000V00018,-28.768,-70.449,-0.04,0.01,0.04,-0.34,0.75,0.06,0.32,0.47
E000V00015,-28.976,-70.000,0.85,0.43,0.55,0.32,0.18,-0.59,-0.27,-0.02
E000V00021,-29.372,-71.116,-0.69,-0.75,-0.62,-0.68,0.14,-0.65,-0.16,0.56
E000290004,-29.914,-71.207,1.12,1.08,1.10,0.88,0.85,0.04,0.97,1.76
E000V00022,-30.031,-70.721,0.07,-0.78,-0.75,-0.57,0.43,-0.30,0.32,0.71
E000V00020,-30.234,-71.082,0.13,-0.09,-0.07,-0.10,0.55,-0.28,0.23,0.79
E000V00172,-30.380,-71.720,0.12,0.08,0.16,0.18,0.75,0.09,0.77,1.40
E000V00027,-30.746,-70.937,0.55,0.35,0.40,0.30,0.47,-0.25,0.25,0.75
E000V00028,-30.838,-71.256,0.62,0.54,0.52,0.45,0.63,-0.24,0.34,1.19
E000V00026,-31.188,-70.999,0.43,0.33,0.34,0.36,0.59,-0.18,0.44,0.99
E000V00024,-31.390,-71.413,0.66,0.59,0.60,0.55,0.81,0.16,0.64,1.49
E000V00023,-31.633,-71.152,0.88,0.78,0.78,0.73,0.92,0.04,0.49,1.16
E000V00025,-31.783,-70.970,0.62,0.55,0.56,0.57,0.81,-0.05,0.41,0.91
E000320019,-32.076,-70.707,0.23,0.49,0.45,0.84,0.46,-0.21,0.72,0.91
