Estacion,Lat,Lon,meses:1,3,6,9,12,24,36,48
E000V00003,-17.595,-69.478,1.26,1.73,1.30,-0.04,1.21,1.26,1.05,0.51
E000V00002,-18.197,-69.554,1.15,1.59,1.45,0.56,1.88,1.90,1.82,1.57
E000180005,-18.356,-70.340,1.97,1.03,0.29,0.05,1.45,0.78,0.92,0.57
E000V00001,-19.011,-69.857,-0.37,0.14,0.10,0.31,2.32,1.99,1.79,1.62
E000V00006,-19.276,-68.638,0.94,0.22,0.11,-0.47,1.82,1.81,1.67,1.26
E000V00005,-19.313,-69.427,0.15,0.40,0.35,0.11,2.15,1.80,1.66,1.53
E000V00007,-19.996,-69.767,-1.37,-0.81,-0.90,-0.94,-0.39,-0.35,-0.24,-0.11
E000V00004,-20.250,-70.117,-2.52,0.30,0.26,0.26,0.25,0.43,0.43,0.47
E000V00008,-20.501,-69.342,-0.11,-0.11,-0.16,-0.09,1.76,0.99,0.73,0.71
E000200006,-20.549,-70.181,-2.52,1.66,0.55,1.37,1.33,0.88,1.32,1.13
E000V00011,-21.224,-68.255,0.12,-0.07,-0.05,-0.46,1.10,0.65,0.45,0.13
E000V00013,-22.091,-70.200,0.77,0.29,0.14,0.12,0.62,0.46,0.35,0.37
E000V00014,-22.350,-69.666,0.51,0.09,0.07,0.35,0.58,0.36,0.29,0.26
E000220002,-22.498,-68.892,-2.52,1.22,0.10,-0.37,1.34,0.82,0.58,0.57
E000V00009,-22.892,-69.320,0.13,-0.37,-0.33,-0.34,0.07,-0.29,-0.27,-0.33
E000V00012,-22.932,-68.213,0.70,-0.01,-0.12,-0.60,1.48,0.75,0.73,0.53
E000230001,-23.454,-70.445,1.17,0.03,-0.43,-0.45,-0.48,-0.36,1.18,1.09
E000V00166,-23.600,-67.440,0.95,0.61,0.36,0.12,1.28,1.02,0.82,0.46
E000V00165,-23.940,-68.570,0.06,0.03,-0.02,-0.21,1.24,0.88,0.83,0.81
E000V00164,-24.510,-69.690,0.02,-0.01,-0.09,-0.12,0.16,0.19,0.45,0.43
E000V00167,-25.000,-69.300,-0.81,-0.66,-0.38,0.14,0.87,0.76,0.78,0.78
E000V00010,-25.411,-70.484,0.35,0.17,0.28,0.33,0.33,0.59,0.62,0.66
E000V00168,-25.700,-69.270,0.07,0.09,0.10,0.48,0.85,0.89,0.89,1.01
E000V00169,-26.250,-68.990,0.23,0.22,0.55,0.66,0.53,0.29,0.55,0.57
E000V00016,-26.332,-70.611,0.25,0.57,1.11,1.07,1.09,1.04,1.00,1.02
E000V00017,-26.391,-70.046,0.68,0.66,1.63,1.63,1.65,1.44,1.18,1.26
E000V00170,-27.070,-69.330,0.33,0.50,0.75,1.33,1.26,0.78,0.90,1.15
E000270008,-27.254,-70.781,2.76,1.00,-0.55,-0.63,-0.62,-1.26,-0.18,-0.66
E000270009,-27.359,-70.353,1.97,0.69,-0.77,-0.86,-0.84,-1.46,0.34,-0.12
E000V00171,-27.980,-69.810,0.27,0.51,0.91,1.16,0.95,0.62,0.68,1.03
E000V00019,-28.463,-71.225,0.04,-0.51,-0.49,-0.30,-0.25,-0.13,-0.01,-0.06
E000V00018,-28.768,-70.449,-0.18,-0.81,-0.84,-0.27,-0.24,0.06,0.29,0.26
E000V00015,-28.976,-70.000,-0.49,0.72,-0.64,0.84,0.80,0.66,1.10,1.15
E000V00021,-29.372,-71.116,0.04,-0.06,-0.92,-0.44,-0.44,-0.18,0.16,0.33
E000290004,-29.914,-71.207,0.22,-1.30,-1.67,-1.59,-1.59,-1.53,-0.07,-0.60
E000V00022,-30.031,-70.721,-0.39,0.10,-1.10,-0.93,-0.91,-0.62,-0.43,-0.26
E000V00020,-30.234,-71.082,-0.23,-0.41,-1.03,-0.58,-0.56,-0.36,0.09,0.31
E000V00172,-30.380,-71.720,-0.03,-0.58,-1.39,-0.69,-0.67,-0.78,-0.15,0.17
E000V00027,-30.746,-70.937,-0.37,-0.33,-1.14,-0.78,-0.76,-0.46,0.08,0.35
E000V00028,-30.838,-71.256,-0.46,-0.45,-0.96,-0.56,-0.53,-0.66,0.11,0.42
E000V00026,-31.188,-70.999,-0.99,-0.59,-1.46,-1.04,-1.01,-0.85,-0.28,-0.03
E000V00024,-31.390,-71.413,-0.46,-0.20,-1.32,-0.96,-0.93,-1.14,-0.28,0.02
E000V00023,-31.633,-71.152,-0.51,-0.02,-1.19,-1.01,-0.98,-1.02,-0.23,0.06
E000V00025,-31.783,-70.970,-0.62,-0.08,-1.17,-1.00,-0.97,-0.71,-0.12,0.05
E000320019,-32.076,-70.707,0.62,-1.37,-1.42,-1.89,-1.95,-2.21,-1.18,-1.14
E000V00035,-32.251,-70.926,-1.28,-1.07,-1.63,-1.27,-1.24,-1.15,-0.51,-0.21
E000V00174,-32.343,-70.464,-1.16,-1.08,-1.72,-1.37,-1.31,-0.98,-0.54,-0.38
E000V00033,-32.362,-70.819,-1.10,-0.79,-1.50,-1.34,-1.31,-1.36,-0.82,-0.52
E000V00034,-32.505,-71.441,-1.23,-0.62,-1.59,-1.34,-1.30,-1.55,-1.04,-0.80
