Estacion,Lat,Lon,meses:1,3,6,9,12,24,36,48
E000V00003,-17.595,-69.478,1.70,0.64,-0.12,0.45,0.48,-0.43,0.09,0.04
E000V00002,-18.197,-69.554,1.04,0.82,0.50,0.65,0.74,0.43,0.69,0.60
E000V00001,-19.011,-69.857,0.26,0.72,0.57,0.57,0.50,0.34,0.32,0.33
E000V00006,-19.276,-68.638,0.28,1.33,0.51,0.90,0.96,0.08,0.55,0.33
E000V00005,-19.313,-69.427,0.45,0.80,0.55,0.70,0.75,0.44,0.66,0.47
E000V00007,-19.996,-69.767,-0.43,-0.83,-1.30,-1.74,-1.45,-1.18,-1.17,-1.02
E000V00004,-20.250,-70.117,-0.31,-0.31,-0.31,-5.51,-1.51,-0.92,-0.74,-0.62
E000V00008,-20.501,-69.342,-0.58,-1.44,-0.79,-0.65,-0.45,-0.63,-0.63,-0.69
E000V00011,-21.224,-68.255,0.30,-0.25,-0.53,-0.21,-0.18,-0.47,-0.54,-0.58
E000V00013,-22.091,-70.200,-0.54,-0.57,0.09,0.42,0.19,0.32,0.19,0.08
E000V00014,-22.350,-69.666,-0.97,0.56,0.78,0.47,0.38,0.79,0.59,0.43
E000V00009,-22.892,-69.320,-1.26,-0.69,-1.08,-1.44,-1.32,-0.57,-0.45,-0.51
E000V00012,-22.932,-68.213,-1.20,-0.17,-1.04,-0.15,-0.20,0.15,-0.10,-0.33
E000V00166,-23.600,-67.440,-0.87,-0.75,-1.03,-0.03,-0.09,0.24,0.04,-0.23
E000V00165,-23.940,-68.570,-1.21,-0.79,-1.24,0.52,0.35,0.48,0.59,0.50
E000V00164,-24.510,-69.690,-0.63,-0.43,-0.88,-0.51,-0.68,0.06,0.08,0.05
E000V00167,-25.000,-69.300,-0.20,0.32,-0.43,0.58,0.18,0.32,0.29,0.24
E000V00010,-25.411,-70.484,-0.44,-0.02,0.29,-0.31,-0.36,-0.16,-0.30,-0.23
E000V00168,-25.700,-69.270,-0.39,0.01,-0.09,0.72,0.06,0.34,0.36,0.37
E000V00169,-26.250,-68.990,-0.61,-0.28,-0.76,-0.10,-0.56,-0.19,-0.05,-0.13
E000V00016,-26.332,-70.611,-1.21,0.48,1.02,-0.97,-0.09,0.12,-0.11,0.09
E000V00017,-26.391,-70.046,-1.01,-0.38,0.09,-1.33,-0.61,-0.31,-0.59,-0.33
E000V00170,-27.070,-69.330,-0.10,0.18,0.59,1.09,-0.34,-0.06,-0.00,0.01
E000V00171,-27.980,-69.810,0.80,0.35,0.86,1.17,-0.33,-0.08,-0.05,-0.06
E000V00019,-28.463,-71.225,-0.02,0.12,0.23,-2.79,-2.03,-0.99,-1.31,-1.29
E000V00018,-28.768,-70.449,1.36,1.30,1.34,0.22,-2.32,-1.55,-1.79,-1.63
E000V00015,-28.976,-70.000,2.02,2.30,2.69,2.51,1.16,0.33,-0.02,-0.12
E000V00021,-29.372,-71.116,0.83,0.65,1.62,0.72,-1.11,-1.38,-1.78,-1.82
E000V00022,-30.031,-70.721,-0.08,0.54,0.60,-1.48,-2.48,-2.21,-2.53,-2.28
E000V00020,-30.234,-71.082,0.85,0.93,1.62,0.90,-1.16,-1.20,-1.57,-1.64
E000V00172,-30.380,-71.720,0.18,0.14,0.22,0.19,-0.83,-1.26,-1.77,-2.01
E000V00027,-30.746,-70.937,0.73,0.94,1.05,0.64,-1.82,-1.29,-1.65,-1.69
E000V00028,-30.838,-71.256,0.59,0.62,0.64,0.38,-0.86,-1.12,-1.71,-1.89
E000V00026,-31.188,-70.999,0.98,1.05,1.06,0.66,-1.18,-0.99,-1.42,-1.58
E000V00024,-31.390,-71.413,0.91,0.88,0.91,0.77,-0.08,-0.75,-1.50,-1.93
E000V00023,-31.633,-71.152,1.10,1.08,1.07,0.82,-0.07,-0.59,-1.08,-1.39
E000V00025,-31.783,-70.970,1.34,1.32,1.37,0.91,-0.47,-0.31,-0.80,-0.97
E000V00035,-32.251,-70.926,1.37,1.32,1.34,1.00,-0.04,-0.36,-0.95,-1.27
E000V00174,-32.343,-70.464,2.19,2.16,2.21,1.25,0.22,-0.25,-0.74,-0.92
E000V00033,-32.362,-70.819,1.59,1.54,1.56,1.29,-0.04,-0.38,-1.00,-1.25
E000V00034,-32.505,-71.441,0.73,0.58,0.54,0.22,-0.16,-0.73,-1.31,-1.78
E000V00175,-32.540,-71.014,0.87,0.72,0.73,0.55,-0.23,-0.62,-1.24,-1.66
E000V00041,-32.594,-70.725,1.93,1.86,1.89,1.68,0.22,-0.35,-1.05,-1.32
E000V00176,-32.618,-70.368,1.85,1.76,1.84,1.05,-0.09,-0.56,-1.05,-1.22
E000V00040,-32.757,-70.809,1.46,1.26,1.27,0.94,-0.01,-0.52,-1.15,-1.57
E000V00031,-32.789,-71.526,0.10,-0.10,-0.10,-0.47,-0.46,-0.93,-1.51,-1.91
E000V00037,-32.790,-71.173,0.98,0.86,0.85,0.59,0.03,-0.62,-1.28,-1.71
E000V00032,-32.890,-70.382,1.99,1.79,1.87,1.27,0.29,-0.41,-1.00,-1.21
E000V00036,-32.893,-71.207,0.91,0.74,0.73,0.45,-0.02,-0.61,-1.25,-1.64
E000V00030,-32.917,-71.517,0.22,-0.07,-0.09,-0.48,-0.58,-1.02,-1.56,-1.95
E000V00042,-32.994,-71.261,0.66,0.47,0.45,0.16,-0.18,-0.76,-1.39,-1.77
E000V00029,-33.083,-71.400,0.52,0.34,0.33,0.06,-0.21,-0.82,-1.44,-1.85
E000V00051,-33.121,-70.834,1.32,1.03,1.02,0.59,0.07,-0.63,-1.24,-1.57
E000V00050,-33.147,-70.660,1.73,1.46,1.48,1.08,0.14,-0.48,-1.18,-1.47
E000V00177,-33.230,-71.460,0.21,-0.02,-0.01,-0.37,-0.66,-1.02,-1.66,-1.99
E000V00178,-33.287,-71.155,0.83,0.67,0.68,0.42,0.04,-0.64,-1.35,-1.79
E000V00046,-33.353,-70.502,1.64,1.36,1.35,0.84,0.21,-0.37,-1.05,-1.32
E000V00043,-33.420,-70.733,1.65,1.42,1.39,0.92,0.21,-0.55,-1.30,-1.61
E000V00055,-33.439,-71.026,0.91,0.78,0.78,0.59,0.23,-0.52,-1.14,-1.54
E000V00038,-33.439,-71.624,0.07,-0.24,-0.25,-0.48,-0.70,-0.92,-1.50,-1.84
E000V00044,-33.467,-70.700,1.65,1.44,1.44,1.08,0.12,-0.59,-1.27,-1.55
E000V00047,-33.517,-70.766,1.39,1.21,1.21,0.90,0.20,-0.54,-1.18,-1.51
E000V00039,-33.543,-71.596,0.01,-0.29,-0.27,-0.51,-0.64,-0.90,-1.45,-1.80
E000V00045,-33.545,-70.548,1.69,1.36,1.28,1.01,0.81,-0.14,-0.78,-0.89
E000V00058,-33.608,-70.902,1.16,0.93,0.93,0.68,0.05,-0.61,-1.23,-1.58
E000V00048,-33.617,-70.567,1.72,1.59,1.59,1.08,1.00,0.01,-0.65,-1.07
E000V00049,-33.676,-70.089,2.03,1.79,1.72,1.28,0.80,-0.09,-0.73,-0.84
E000V00057,-33.692,-71.101,0.77,0.52,0.52,0.14,-0.16,-0.75,-1.37,-1.68
E000V00052,-33.707,-70.707,1.51,1.35,1.35,0.97,0.54,-0.30,-0.96,-1.37
E000V00053,-33.862,-70.639,1.38,1.12,1.11,0.71,0.40,-0.40,-1.00,-1.40
E000V00179,-33.878,-70.220,1.75,1.56,1.45,1.15,0.93,-0.11,-0.74,-1.01
E000V00056,-33.941,-71.394,0.59,0.37,0.38,0.11,-0.20,-0.65,-1.21,-1.56
E000V00068,-33.959,-71.825,0.25,-0.09,-0.14,-0.38,-0.30,-0.80,-1.36,-1.70
E000V00064,-33.983,-70.717,1.38,1.16,1.17,0.88,0.17,-0.52,-1.12,-1.50
E000V00054,-34.029,-70.995,1.15,0.97,0.97,0.66,0.01,-0.62,-1.17,-1.59
E000V00059,-34.169,-70.772,1.14,0.95,0.96,0.64,0.11,-0.57,-1.10,-1.48
E000V00180,-34.203,-70.402,1.59,1.40,1.35,0.98,0.69,-0.18,-0.81,-1.07
E000V00061,-34.215,-70.997,0.62,0.40,0.38,0.07,-0.21,-0.75,-1.27,-1.62
E000V00062,-34.217,-71.300,0.06,-0.14,-0.13,-0.35,-0.47,-0.90,-1.39,-1.74
E000V00060,-34.261,-70.948,0.49,0.27,0.24,-0.05,-0.30,-0.85,-1.36,-1.72
E000V00066,-34.279,-70.812,0.59,0.39,0.36,0.03,-0.07,-0.73,-1.21,-1.60
E000V00065,-34.322,-70.834,0.40,0.19,0.15,-0.11,-0.21,-0.77,-1.25,-1.58
E000V00067,-34.394,-72.019,-0.54,-0.69,-0.52,-0.78,-0.72,-1.15,-1.55,-1.88
E000V00063,-34.411,-70.210,1.50,1.43,1.19,0.98,1.31,0.24,-0.42,-0.63
E000V00071,-34.485,-71.463,0.01,-0.18,-0.19,-0.41,-0.50,-0.90,-1.44,-1.76
E000V00069,-34.645,-71.898,-0.59,-0.74,-0.75,-0.91,-0.64,-1.14,-1.59,-1.89
E000V00072,-34.691,-71.400,0.10,-0.09,-0.09,-0.30,-0.36,-0.83,-1.35,-1.69
E000V00070,-34.714,-71.630,0.04,-0.10,-0.12,-0.41,-0.43,-0.92,-1.51,-1.87
E000V00181,-34.781,-70.520,0.44,0.32,0.23,-0.40,0.25,-0.49,-1.02,-1.35
E000V00086,-34.855,-72.026,-0.70,-0.78,-0.81,-0.86,-0.78,-1.27,-1.74,-2.04
E000V00084,-34.960,-71.125,0.12,0.04,-0.00,-0.01,-0.11,-0.72,-1.26,-1.64
E000V00083,-34.968,-71.832,-0.53,-0.57,-0.55,-0.69,-0.57,-1.07,-1.50,-1.81
E000V00085,-35.000,-70.811,0.27,0.16,0.16,-0.03,-0.10,-0.64,-1.18,-1.50
E000V00076,-35.128,-71.956,-0.44,-0.45,-0.54,-0.70,-0.65,-1.08,-1.63,-1.96
E000V00182,-35.398,-70.830,0.55,0.60,0.54,0.05,0.43,-0.33,-0.86,-1.22
E000V00079,-35.419,-71.467,-0.22,-0.23,-0.31,-0.55,-0.45,-1.00,-1.49,-1.76
E000V00078,-35.533,-71.700,-0.44,-0.50,-0.55,-0.88,-0.61,-1.09,-1.51,-1.74
E000V00074,-35.663,-71.454,-0.28,-0.29,-0.32,-0.65,-0.46,-1.05,-1.30,-1.47
E000V00077,-35.672,-72.082,-0.40,-0.41,-0.48,-0.84,-0.66,-1.18,-1.56,-1.80
E000V00080,-35.699,-71.062,0.08,0.15,0.09,-0.27,0.15,-0.56,-0.91,-1.18
E000V00081,-35.707,-72.511,-0.48,-0.41,-0.52,-1.02,-0.97,-1.29,-1.73,-1.90
E000V00075,-35.753,-71.631,-0.23,-0.26,-0.29,-0.70,-0.38,-1.04,-1.32,-1.51
E000V00082,-35.836,-72.587,-0.46,-0.37,-0.49,-1.02,-0.85,-1.29,-1.50,-1.61
E000V00183,-36.060,-71.050,0.08,0.03,-0.30,-0.86,0.01,-0.83,-1.12,-1.35
E000V00087,-36.133,-72.783,-0.40,-0.42,-0.46,-1.09,-0.91,-1.47,-1.71,-1.73
E000V00073,-36.257,-71.548,-0.03,0.05,-0.12,-0.69,-0.32,-0.95,-1.11,-1.30
E000V00091,-36.292,-71.900,-0.41,-0.38,-0.48,-1.03,-0.60,-1.23,-1.55,-1.66
E000V00090,-36.430,-72.640,-0.31,-0.43,-0.49,-1.24,-0.88,-1.27,-1.42,-1.51
E000V00088,-36.492,-72.699,-0.22,-0.35,-0.41,-1.35,-0.87,-1.21,-1.27,-1.38
E000V00092,-36.560,-71.549,-0.30,-0.20,-0.37,-0.99,-0.28,-0.90,-1.07,-1.28
E000V00089,-36.625,-72.603,-0.13,-0.32,-0.36,-1.01,-0.77,-1.27,-1.32,-1.36
E000V00099,-36.672,-72.965,-0.40,-0.45,-0.52,-1.20,-0.46,-1.01,-1.09,-1.20
E000V00096,-36.697,-72.704,-0.23,-0.22,-0.25,-1.01,-0.60,-1.14,-1.13,-1.23
E000V00098,-36.733,-72.983,-0.44,-0.41,-0.43,-1.23,-0.45,-0.89,-0.95,-1.11
E000V00184,-36.880,-71.500,-0.24,-0.18,-0.32,-0.92,-0.03,-0.65,-0.78,-0.78
E000V00093,-36.977,-72.099,-0.20,-0.05,-0.23,-0.75,-0.70,-1.20,-1.18,-1.30
E000V00095,-37.005,-73.140,-1.16,-0.82,-1.14,-1.72,-1.09,-1.44,-1.55,-1.60
E000V00106,-37.035,-72.403,-0.52,-0.42,-0.55,-1.04,-0.74,-1.24,-1.24,-1.31
E000V00097,-37.092,-73.155,-1.22,-0.84,-0.91,-1.57,-0.91,-1.55,-1.57,-1.64
E000V00105,-37.111,-71.245,-0.13,-0.14,-0.42,-1.41,-0.08,-0.60,-0.77,-0.77
E000V00094,-37.141,-72.012,-0.32,-0.06,-0.16,-0.76,-0.55,-1.11,-1.10,-1.24
E000V00108,-37.167,-72.946,-0.69,-0.42,-0.47,-1.37,-0.85,-1.22,-1.18,-1.27
E000V00107,-37.213,-72.328,-0.61,-0.15,-0.19,-0.84,-0.53,-1.02,-0.97,-1.07
E000V00111,-37.293,-71.949,-0.40,-0.05,-0.22,-0.84,-0.53,-0.90,-0.92,-1.09
E000V00100,-37.305,-73.437,-1.26,-0.69,-0.75,-1.56,-1.11,-1.25,-1.25,-1.30
E000V00185,-37.323,-71.566,-0.18,0.11,-0.04,-0.72,-0.10,-0.55,-0.59,-0.79
E000V00186,-37.418,-72.830,-0.59,-0.33,-0.30,-1.15,-0.97,-1.18,-1.15,-1.19
E000V00103,-37.485,-73.330,-0.97,-0.25,-0.20,-1.19,-0.84,-0.95,-0.91,-0.95
E000V00110,-37.536,-71.875,-0.37,0.23,0.13,-0.56,-0.61,-0.92,-0.95,-1.09
E000V00104,-37.627,-73.462,-0.79,-0.07,-0.09,-0.89,-0.80,-1.04,-0.98,-0.98
E000V00109,-37.685,-72.007,-0.18,0.61,0.64,-0.15,-0.32,-0.71,-0.80,-0.97
E000V00116,-37.726,-72.605,-0.35,0.18,0.29,-0.64,-0.60,-0.86,-0.84,-0.91
E000V00101,-37.892,-73.412,-0.47,0.20,-0.03,-0.84,-0.92,-1.02,-0.93,-0.93
E000V00102,-37.950,-73.097,-0.27,0.16,0.17,-0.65,-0.73,-0.98,-0.97,-0.95
E000V00112,-38.057,-71.435,-0.32,0.06,0.03,-1.04,-0.38,-0.65,-0.73,-0.73
E000V00114,-38.146,-72.298,-0.08,0.58,0.60,-0.28,-0.34,-0.79,-0.79,-0.89
E000V00117,-38.228,-72.273,-0.06,0.57,0.53,-0.35,-0.31,-0.84,-0.77,-0.87
E000V00113,-38.250,-71.233,-0.45,-0.21,-0.32,-1.21,-0.36,-0.60,-0.65,-0.65
E000V00188,-38.207,-72.956,-0.32,0.33,0.45,-0.54,-0.62,-0.96,-0.88,-0.92
E000V00187,-38.414,-71.750,-0.13,0.59,0.38,-0.69,-0.30,-0.81,-0.83,-0.83
E000V00121,-38.435,-72.399,-0.10,0.69,0.67,-0.37,-0.36,-0.90,-0.77,-0.88
E000V00129,-38.446,-72.850,-0.44,0.28,0.37,-0.68,-0.77,-1.06,-0.88,-0.95
E000V00126,-38.675,-72.224,-0.33,0.50,0.49,-0.52,-0.54,-0.99,-0.84,-0.89
E000V00115,-38.732,-71.141,0.41,0.54,0.54,-0.46,0.07,-0.24,-0.45,-0.55
E000V00120,-38.834,-71.683,-0.09,0.73,0.57,-0.57,-0.07,-0.57,-0.59,-0.59
E000V00128,-39.022,-72.787,-0.51,0.28,0.31,-0.62,-0.91,-1.13,-1.07,-1.04
E000V00127,-39.007,-72.252,-0.30,0.21,0.12,-0.78,-0.84,-1.06,-1.00,-1.04
E000V00122,-39.071,-72.922,-0.68,0.19,0.32,-0.59,-0.96,-1.18,-1.13,-1.10
E000V00118,-39.103,-72.615,-0.34,0.44,0.43,-0.49,-0.81,-1.08,-1.01,-0.97
E000V00124,-39.165,-73.133,-0.80,0.17,0.35,-0.27,-0.72,-1.02,-0.97,-0.98
E000V00125,-39.196,-72.261,0.06,0.61,0.51,-0.42,-0.57,-0.80,-0.79,-0.84
E000V00119,-39.262,-71.868,0.06,0.60,0.59,-0.50,-0.46,-0.67,-0.74,-0.81
E000V00123,-39.289,-71.926,-0.00,0.62,0.64,-0.54,-0.52,-0.69,-0.75,-0.82
E000V00189,-39.373,-72.550,-0.34,0.15,-0.01,-0.87,-0.98,-1.11,-1.01,-1.00
E000V00190,-39.390,-73.177,-0.97,-0.34,-0.46,-0.91,-1.16,-1.24,-1.17,-1.17
E000V00131,-39.632,-72.950,-0.77,-0.38,-0.55,-1.01,-1.12,-1.22,-1.16,-1.11
E000V00130,-39.863,-72.501,-0.81,-0.40,-0.53,-1.27,-1.12,-1.08,-0.94,-0.91
E000V00191,-39.880,-71.910,-0.16,0.61,0.56,-0.13,-0.14,-0.36,-0.46,-0.46
E000V00132,-40.096,-72.927,-0.91,-0.24,-0.22,-0.97,-1.12,-0.99,-0.84,-0.86
E000V00134,-40.134,-72.415,-0.41,-0.10,-0.35,-1.02,-0.82,-0.87,-0.82,-0.86
E000V00193,-40.168,-73.647,-1.14,-0.45,-0.42,-0.92,-1.16,-1.04,-1.06,-1.01
E000V00133,-40.317,-73.024,-0.61,0.20,0.20,-0.55,-0.96,-0.80,-0.77,-0.78
E000V00135,-40.323,-72.979,-0.61,-0.02,-0.05,-0.87,-1.11,-0.91,-0.89,-0.89
E000V00139,-40.348,-73.308,-1.02,-0.50,-0.36,-0.95,-1.14,-0.99,-0.95,-0.91
E000V00192,-40.520,-72.000,-0.09,1.09,1.28,0.60,0.43,-0.17,-0.47,-0.47
E000V00194,-40.623,-72.116,-0.17,0.77,0.93,0.11,0.24,-0.20,-0.45,-0.45
E000V00136,-40.765,-73.152,-0.72,-0.36,-0.35,-0.93,-1.01,-0.84,-0.85,-0.94
E000V00138,-40.861,-73.157,-0.85,-0.16,0.03,-0.53,-0.77,-0.69,-0.75,-0.87
E000V00195,-40.873,-73.815,-0.96,0.03,0.19,-0.45,-0.46,-0.39,-0.56,-0.66
