Estacion,Lat,Lon,meses:1,3,6,9,12,24,36,48
E000V00003,-17.595,-69.478,-0.42,0.47,0.62,0.60,0.78,0.36,0.05,0.58
E000V00002,-18.197,-69.554,0.17,0.74,0.80,0.80,0.83,0.69,0.72,1.33
E000180005,-18.356,-70.340,0.89,0.30,0.07,-0.31,-0.51,-0.06,0.99,1.38
E000V00001,-19.011,-69.857,0.08,-0.01,-0.10,-0.16,-0.07,0.12,0.44,1.14
E000V00006,-19.276,-68.638,0.26,1.18,1.23,1.22,1.26,0.60,0.31,0.91
E000V00005,-19.313,-69.427,0.49,0.69,0.66,0.65,0.48,0.36,0.53,1.22
E000V00007,-19.996,-69.767,-0.97,-0.93,-1.07,-0.93,-0.76,-0.85,-0.87,-0.62
E000V00004,-20.250,-70.117,-2.52,-2.52,-0.40,-0.19,-0.15,-0.28,-0.10,0.08
E000V00008,-20.501,-69.342,-0.65,-0.70,-0.79,-0.76,-0.87,-0.87,-0.55,0.12
E000200006,-20.549,-70.181,-2.52,1.47,1.18,0.43,0.88,0.74,1.22,1.00
E000V00011,-21.224,-68.255,-1.42,-0.78,-0.72,-0.71,-0.71,-0.68,-0.58,-0.09
E000V00013,-22.091,-70.200,-0.90,-0.65,-0.20,-0.19,-0.19,-0.06,-0.01,0.17
E000V00014,-22.350,-69.666,0.37,0.38,-0.19,-0.19,-0.00,-0.07,0.11,0.20
E000220002,-22.498,-68.892,0.81,1.06,0.97,0.34,0.09,0.52,0.36,0.96
E000V00009,-22.892,-69.320,-0.69,-0.37,-0.41,-0.45,-0.37,-0.58,-0.46,-0.29
E000V00012,-22.932,-68.213,-1.28,-1.10,-0.94,-0.87,-0.82,-0.97,-0.35,0.16
E000230001,-23.454,-70.445,-2.52,1.47,0.36,-0.46,-0.47,-0.22,-0.69,-0.71
E000V00166,-23.600,-67.440,-1.61,-0.48,-0.40,-0.39,-0.32,-0.73,-0.32,0.06
E000V00165,-23.940,-68.570,-0.95,1.43,1.08,0.96,0.72,0.45,0.48,0.70
E000V00164,-24.510,-69.690,0.05,0.76,0.35,0.16,0.05,-0.04,-0.05,0.07
E000V00167,-25.000,-69.300,-0.58,0.58,0.27,0.20,0.16,0.10,0.21,0.42
E000V00010,-25.411,-70.484,0.03,0.23,-0.14,-0.69,-0.60,-0.29,-0.07,0.17
E000V00168,-25.700,-69.270,-0.69,1.00,0.79,0.62,0.44,0.40,0.50,0.57
E000V00169,-26.250,-68.990,-0.61,0.71,0.60,0.45,0.24,-0.07,0.03,0.11
E000V00016,-26.332,-70.611,0.16,0.34,-0.45,-0.81,-0.62,0.06,0.43,0.57
E000V00017,-26.391,-70.046,0.70,0.72,-0.43,-1.39,-1.31,-0.34,0.41,0.62
E000V00170,-27.070,-69.330,0.25,1.28,1.24,0.24,-0.05,0.21,0.64,0.53
E000270008,-27.254,-70.781,1.48,0.80,0.78,-0.51,-0.59,-1.29,-1.60,-1.94
E000270009,-27.359,-70.353,1.99,1.47,0.50,0.58,0.38,-0.27,-0.83,-1.40
E000V00171,-27.980,-69.810,-0.06,0.06,0.01,-0.16,-0.32,0.32,0.54,0.48
E000V00019,-28.463,-71.225,-2.52,-2.52,-0.85,-1.63,-1.61,-0.34,-0.31,-0.24
E000V00018,-28.768,-70.449,-2.52,-2.52,-1.15,-1.23,-1.27,-0.41,-0.35,-0.18
E000V00015,-28.976,-70.000,1.06,0.91,0.15,-0.41,-0.35,0.06,0.35,0.38
E000V00021,-29.372,-71.116,0.81,0.74,-0.99,-1.22,-1.39,-0.64,-0.65,-0.42
E000290004,-29.914,-71.207,0.89,-0.12,-0.74,-1.81,-2.11,-1.56,-2.49,-2.78
E000V00022,-30.031,-70.721,-2.52,-0.77,-1.35,-1.05,-1.18,-0.42,-0.68,-0.53
E000V00020,-30.234,-71.082,0.90,0.80,-0.68,-1.00,-1.33,-0.60,-0.66,-0.49
E000V00172,-30.380,-71.720,0.93,0.44,0.15,-1.36,-1.75,-1.70,-1.58,-1.37
E000V00027,-30.746,-70.937,0.59,0.10,-0.79,-1.25,-1.54,-0.93,-0.94,-0.70
