Estacion,Lat,Lon,meses:1,3,6,9,12,24,36,48
E000V00003,-17.595,-69.478,-0.71,-0.87,-0.72,-0.69,-0.26,0.81,0.61,0.61
E000V00002,-18.197,-69.554,0.34,0.09,0.30,0.44,0.76,1.62,1.58,1.68
E000180005,-18.356,-70.340,2.10,2.04,1.99,1.43,2.26,1.58,1.49,1.19
E000V00001,-19.011,-69.857,1.24,0.93,0.88,0.86,1.28,1.93,1.74,1.73
E000V00006,-19.276,-68.638,0.03,-0.21,-0.24,-0.27,0.24,1.47,1.26,1.38
E000V00005,-19.313,-69.427,1.11,0.71,0.73,0.72,1.16,1.79,1.57,1.63
E000V00007,-19.996,-69.767,-0.62,-1.01,-0.92,-0.95,-0.59,-0.35,-0.28,-0.30
E000V00004,-20.250,-70.117,-2.52,-2.52,0.35,0.26,0.26,0.43,0.44,0.47
E000V00008,-20.501,-69.342,0.09,-0.49,-0.40,-0.39,0.67,0.97,0.60,0.64
E000200006,-20.549,-70.181,2.43,1.86,1.12,0.65,1.50,1.06,1.37,1.17
E000V00011,-21.224,-68.255,-0.31,-0.40,-0.44,-0.44,0.21,0.64,0.29,0.33
E000V00013,-22.091,-70.200,-0.09,0.34,0.20,0.11,0.53,0.52,0.39,0.38
E000V00014,-22.350,-69.666,0.89,0.64,0.29,0.23,0.49,0.44,0.35,0.29
E000220002,-22.498,-68.892,1.97,1.86,1.34,0.52,1.54,1.06,0.76,0.73
E000V00009,-22.892,-69.320,-0.23,-0.17,-0.27,-0.31,-0.17,-0.05,-0.12,-0.23
E000V00012,-22.932,-68.213,1.51,1.68,1.47,1.19,1.45,1.23,0.85,0.76
E000230001,-23.454,-70.445,1.98,0.86,-0.34,-0.48,-0.49,-0.37,1.20,1.11
E000V00166,-23.600,-67.440,0.92,0.90,0.76,0.69,1.13,1.17,0.92,0.68
E000V00165,-23.940,-68.570,0.81,1.23,1.06,0.89,0.89,1.01,0.81,0.80
E000V00164,-24.510,-69.690,-0.36,-0.02,0.00,-0.08,-0.11,0.14,0.45,0.42
E000V00167,-25.000,-69.300,0.19,0.48,0.37,0.38,0.87,0.77,0.75,0.73
E000V00010,-25.411,-70.484,0.31,0.30,0.32,0.33,0.32,0.56,0.60,0.65
E000V00168,-25.700,-69.270,1.16,1.05,0.97,0.89,0.83,0.86,0.86,0.96
E000V00169,-26.250,-68.990,-0.60,-0.21,-0.15,0.31,0.22,0.39,0.19,0.57
E000V00016,-26.332,-70.611,-0.02,0.25,0.71,1.13,1.07,1.01,0.97,1.00
E000V00017,-26.391,-70.046,-2.52,0.68,0.75,1.77,1.63,1.41,1.16,1.24
E000V00170,-27.070,-69.330,0.87,1.29,1.22,1.63,1.37,0.80,0.82,1.15
E000270008,-27.254,-70.781,1.31,2.00,-0.02,-0.63,-0.65,-1.31,-0.21,-0.68
E000270009,-27.359,-70.353,-2.52,1.45,0.03,-0.95,-0.95,-1.44,0.29,-0.12
E000V00171,-27.980,-69.810,-0.34,-0.21,0.05,1.14,0.92,0.59,0.63,1.00
E000V00019,-28.463,-71.225,-2.52,0.04,-1.16,-0.30,-0.30,-0.16,-0.03,-0.07
E000V00018,-28.768,-70.449,-2.52,-0.18,-1.25,-0.25,-0.27,0.04,0.29,0.26
E000V00015,-28.976,-70.000,1.81,0.57,0.07,0.70,0.88,0.68,1.10,1.18
E000V00021,-29.372,-71.116,-0.07,-0.11,-0.65,-0.41,-0.45,-0.17,0.17,0.34
