Estacion,Lat,Lon,meses:1,3,6,9,12,24,36,48
E000V00003,-17.595,-69.478,1.82,0.13,0.42,0.44,0.47,-0.44,0.09,0.04
E000V00002,-18.197,-69.554,1.80,-0.22,0.69,0.67,0.62,0.36,0.64,0.56
E000V00001,-19.011,-69.857,0.43,0.06,0.60,0.44,0.50,0.34,0.32,0.33
E000V00006,-19.276,-68.638,0.27,0.46,0.92,0.93,0.92,0.05,0.53,0.32
E000V00005,-19.313,-69.427,0.26,0.13,0.71,0.71,0.69,0.41,0.64,0.46
E000V00007,-19.996,-69.767,-0.79,-1.81,-1.45,-1.60,-1.50,-1.20,-1.14,-1.03
E000V00004,-20.250,-70.117,-2.52,-2.52,-2.52,-1.52,-1.11,-0.74,-0.58,-0.53
E000V00008,-20.501,-69.342,-0.63,-2.34,-0.41,-0.48,-0.52,-0.67,-0.65,-0.71
E000V00011,-21.224,-68.255,-0.38,-1.56,-0.39,-0.15,-0.17,-0.47,-0.54,-0.58
E000V00013,-22.091,-70.200,-0.36,-0.51,0.24,0.46,0.33,0.40,0.23,0.12
E000V00014,-22.350,-69.666,-0.52,1.45,-0.94,0.49,0.34,0.77,0.57,0.43
E000V00009,-22.892,-69.320,-0.55,0.42,-1.35,-1.04,-1.11,-0.45,-0.40,-0.46
E000V00012,-22.932,-68.213,-1.11,-0.58,-0.12,0.01,-0.17,0.16,-0.08,-0.32
E000V00166,-23.600,-67.440,-0.68,-2.54,-0.28,0.00,-0.03,0.27,0.07,-0.21
E000V00165,-23.940,-68.570,-0.73,-1.21,0.31,0.58,0.43,0.52,0.62,0.53
E000V00164,-24.510,-69.690,-0.37,0.98,-1.36,-0.61,-0.52,0.14,0.13,0.08
E000V00167,-25.000,-69.300,0.57,-0.47,0.32,0.63,0.18,0.33,0.30,0.25
E000V00010,-25.411,-70.484,0.38,1.28,1.56,-1.38,-0.16,-0.05,-0.22,-0.16
E000V00168,-25.700,-69.270,-0.07,-0.97,0.70,0.76,0.16,0.40,0.42,0.42
E000V00169,-26.250,-68.990,0.08,-1.48,-0.31,-0.07,-0.37,-0.10,0.02,-0.07
E000V00016,-26.332,-70.611,1.11,1.78,0.73,-1.87,0.14,0.28,-0.00,0.20
