Estacion,Lat,Lon,meses:1,3,6,9,12,24,36,48
E000V00003,-17.595,-69.478,2.52,-0.10,-0.94,-1.05,-1.08,-0.11,-0.10,-0.15
E000V00002,-18.197,-69.554,1.22,0.45,-0.04,0.06,0.08,0.60,0.52,0.67
E000180005,-18.356,-70.340,1.68,0.98,0.57,0.39,-0.05,-0.69,-0.29,0.72
E000V00001,-19.011,-69.857,0.49,0.37,0.33,0.23,0.17,0.22,0.27,0.45
E000V00006,-19.276,-68.638,0.21,-0.16,-0.86,-0.87,-0.87,0.27,0.08,0.05
E000V00005,-19.313,-69.427,0.61,0.54,0.11,0.09,0.09,0.56,0.35,0.55
E000V00007,-19.996,-69.767,-0.00,-0.45,-0.56,-0.84,-0.92,-0.98,-0.90,-0.93
E000V00004,-20.250,-70.117,1.67,1.67,1.64,-0.47,-0.38,-0.33,-0.35,-0.20
E000V00008,-20.501,-69.342,-0.55,-0.92,-0.84,-0.86,-0.81,-0.72,-0.77,-0.65
E000200006,-20.549,-70.181,1.32,0.98,0.79,0.64,0.12,-0.55,0.43,0.41
E000V00011,-21.224,-68.255,0.14,-0.73,-0.88,-0.79,-0.78,-0.74,-0.72,-0.65
E000V00013,-22.091,-70.200,0.00,-0.34,0.25,0.52,0.45,0.16,0.03,0.11
E000V00014,-22.350,-69.666,-0.16,0.81,1.46,1.23,1.16,0.66,0.43,0.42
E000220002,-22.498,-68.892,0.66,-0.03,0.36,0.30,-0.13,-0.17,0.24,0.14
E000V00009,-22.892,-69.320,-0.39,-0.25,-0.15,0.14,0.12,-0.12,-0.29,-0.28
E000V00012,-22.932,-68.213,0.32,0.90,0.72,0.55,0.47,-0.06,-0.38,-0.06
E000230001,-23.454,-70.445,1.19,0.81,0.57,-0.05,-0.84,-1.43,-0.80,-1.18
E000V00166,-23.600,-67.440,0.50,0.08,0.67,0.64,0.58,0.12,-0.26,-0.09
E000V00165,-23.940,-68.570,-0.56,-0.54,0.70,0.68,0.60,0.71,0.55,0.57
E000V00164,-24.510,-69.690,-0.11,-0.09,1.50,1.15,0.72,0.42,0.26,0.18
E000V00167,-25.000,-69.300,-1.01,0.68,0.70,0.56,0.45,0.33,0.26,0.26
E000V00010,-25.411,-70.484,-0.46,-0.02,0.12,-0.04,0.05,-0.27,-0.17,-0.06
E000V00168,-25.700,-69.270,-0.39,-0.02,1.01,0.85,0.63,0.53,0.51,0.49
E000V00169,-26.250,-68.990,-0.61,-0.41,-0.02,0.18,0.14,0.18,0.01,-0.01
E000V00016,-26.332,-70.611,-0.11,0.01,0.04,-0.20,0.40,-0.10,0.20,0.40
E000V00017,-26.391,-70.046,-1.12,-0.89,-0.85,-0.67,0.07,-0.58,-0.19,0.24
E000V00170,-27.070,-69.330,-1.10,-0.50,0.24,0.28,0.09,0.09,0.20,0.34
E000270008,-27.254,-70.781,0.39,-0.09,0.02,0.12,0.97,0.35,-0.12,-0.52
E000270009,-27.359,-70.353,0.59,0.33,0.30,0.01,-0.09,0.01,-0.46,-0.99
E000V00171,-27.980,-69.810,-0.99,-0.28,-0.15,-0.16,0.23,0.02,0.16,0.32
E000V00019,-28.463,-71.225,-0.14,-0.08,-0.05,-0.08,-0.07,-0.80,-0.27,-0.33
E000V00018,-28.768,-70.449,-0.98,-0.84,-0.81,-1.09,-0.78,-1.12,-0.57,-0.70
E000V00015,-28.976,-70.000,-1.05,-0.27,0.09,-0.07,-0.47,-0.48,-0.15,-0.19
E000V00021,-29.372,-71.116,-0.90,-0.82,-0.81,-0.98,-0.85,-1.56,-0.90,-1.08
E000290004,-29.914,-71.207,-0.45,-0.97,-1.08,-0.86,0.37,-0.72,-0.94,-1.87
E000V00022,-30.031,-70.721,-0.36,0.33,0.35,-0.23,-0.74,-1.34,-0.70,-0.90
E000V00020,-30.234,-71.082,-1.15,-0.89,-0.87,-0.96,-0.35,-1.08,-0.60,-0.89
E000V00172,-30.380,-71.720,-1.53,-1.16,-1.15,-1.14,-1.03,-1.63,-1.80,-2.01
E000V00027,-30.746,-70.937,-1.31,-1.09,-1.07,-1.08,-0.18,-0.95,-0.70,-0.95
E000V00028,-30.838,-71.256,-1.45,-1.27,-1.23,-1.30,-0.77,-1.48,-1.53,-1.68
E000V00026,-31.188,-70.999,-1.11,-1.03,-1.00,-1.12,-0.60,-1.30,-1.23,-1.39
E000V00024,-31.390,-71.413,-0.99,-0.99,-0.95,-1.04,-1.18,-1.87,-2.14,-2.29
E000V00023,-31.633,-71.152,-0.91,-0.91,-0.88,-1.08,-0.82,-1.55,-1.51,-1.63
E000V00025,-31.783,-70.970,-0.76,-0.77,-0.74,-1.01,-0.23,-0.98,-0.83,-1.00
E000320019,-32.076,-70.707,-1.14,-1.89,-0.49,-1.30,-0.88,-1.64,-1.40,-2.12
E000V00035,-32.251,-70.926,-0.98,-1.02,-1.02,-1.33,-0.60,-1.37,-1.48,-1.73
E000V00174,-32.343,-70.464,-1.30,-1.34,-1.28,-1.72,-1.04,-1.39,-1.16,-1.35
E000V00033,-32.362,-70.819,-0.87,-0.92,-0.91,-1.33,-0.71,-1.49,-1.39,-1.63
E000V00034,-32.505,-71.441,-0.86,-1.01,-1.00,-1.37,-0.97,-1.84,-1.84,-2.31
E000V00175,-32.540,-71.014,-0.96,-1.11,-1.12,-1.49,-0.86,-1.70,-1.76,-2.18
E000V00041,-32.594,-70.725,-1.02,-1.16,-1.15,-1.52,-1.03,-1.78,-1.66,-1.90
E000V00176,-32.618,-70.368,-1.22,-1.30,-1.14,-1.76,-1.14,-1.69,-1.43,-1.62
E000V00040,-32.757,-70.809,-0.97,-1.08,-1.09,-1.56,-0.95,-1.74,-1.71,-2.16
E000V00031,-32.789,-71.526,-0.77,-1.01,-1.00,-1.39,-1.06,-1.87,-1.74,-2.24
E000V00037,-32.790,-71.173,-0.96,-1.09,-1.08,-1.42,-1.09,-1.96,-1.78,-2.32
E000320028,-32.828,-71.227,-0.97,-1.50,-1.76,-2.01,-1.16,-1.85,-1.70,-2.07
E000V00032,-32.890,-70.382,-1.22,-1.35,-1.33,-1.71,-1.28,-1.85,-1.53,-1.73
E000V00036,-32.893,-71.207,-0.92,-1.09,-1.09,-1.46,-1.03,-1.91,-1.63,-2.14
E000V00030,-32.917,-71.517,-0.92,-1.21,-1.18,-1.44,-1.10,-1.91,-1.73,-2.22
E000V00042,-32.994,-71.261,-0.93,-1.16,-1.15,-1.45,-1.12,-1.99,-1.82,-2.31
E000330002,-33.023,-71.648,-0.25,0.09,0.10,-0.39,-0.30,-1.61,-1.44,-2.28
E000330007,-33.065,-71.556,-0.20,0.10,0.10,-0.37,-0.54,-1.52,-1.31,-2.01
E000V00029,-33.083,-71.400,-0.89,-1.08,-1.07,-1.35,-1.17,-1.98,-1.84,-2.36
E000V00051,-33.121,-70.834,-1.08,-1.33,-1.37,-1.78,-1.21,-1.93,-1.70,-2.16
E000V00050,-33.147,-70.660,-1.05,-1.30,-1.28,-1.69,-1.09,-1.89,-1.58,-1.95
E000V00177,-33.230,-71.460,-0.85,-1.00,-0.99,-1.34,-1.07,-1.88,-1.59,-2.09
E000V00178,-33.287,-71.155,-0.87,-1.05,-1.04,-1.34,-1.14,-1.99,-1.80,-2.31
E000V00046,-33.353,-70.502,-1.07,-1.30,-1.28,-1.75,-0.96,-1.72,-1.40,-1.76
E000330021,-33.378,-70.787,-1.10,-1.38,-1.46,-1.95,-1.19,-2.10,-1.67,-2.13
E000V00043,-33.420,-70.733,-1.04,-1.25,-1.24,-1.67,-1.29,-2.15,-1.75,-2.11
E000V00055,-33.439,-71.026,-0.95,-1.07,-1.12,-1.45,-1.33,-1.88,-1.80,-2.23
E000V00038,-33.439,-71.624,-0.65,-0.89,-0.89,-1.33,-0.76,-1.62,-1.37,-1.82
E000330020,-33.445,-70.683,-1.04,-1.15,-1.24,-1.64,-1.29,-2.24,-1.77,-2.26
E000330019,-33.455,-70.549,-0.98,-0.68,-0.64,-1.32,-1.37,-2.24,-1.88,-2.49
E000V00044,-33.467,-70.700,-0.95,-1.20,-1.18,-1.56,-1.29,-2.06,-1.64,-1.96
E000V00047,-33.517,-70.766,-0.96,-1.17,-1.15,-1.51,-1.30,-2.00,-1.74,-2.06
E000V00039,-33.543,-71.596,-0.56,-0.87,-0.88,-1.26,-0.80,-1.59,-1.48,-1.90
E000V00045,-33.545,-70.548,-1.01,-1.21,-1.29,-1.79,-1.36,-1.89,-1.42,-1.69
E000V00058,-33.608,-70.902,-0.78,-1.00,-1.01,-1.42,-1.26,-1.95,-1.74,-2.09
