Estacion,Lat,Lon,meses:1,3,6,9,12,24,36,48
E000V00003,-17.595,-69.478,2.52,-0.36,1.12,1.16,1.20,1.20,1.01,0.47
E000V00002,-18.197,-69.554,1.41,-0.12,1.80,1.84,1.87,1.89,1.81,1.52
E000180005,-18.356,-70.340,1.67,0.97,1.86,1.73,1.47,1.35,0.84,0.46
E000V00001,-19.011,-69.857,0.96,0.63,2.46,2.46,2.53,2.04,1.84,1.62
E000V00006,-19.276,-68.638,-0.52,-0.65,1.75,1.72,1.76,1.79,1.65,1.23
E000V00005,-19.313,-69.427,0.86,-0.07,2.12,2.13,2.16,1.82,1.66,1.48
E000V00007,-19.996,-69.767,-0.46,-0.71,0.11,-0.17,0.10,-0.29,-0.17,-0.04
E000V00004,-20.250,-70.117,-0.27,-0.27,-0.27,0.29,0.62,0.52,0.55,0.49
E000V00008,-20.501,-69.342,-0.01,-0.03,2.12,1.84,1.83,1.01,0.79,0.72
E000200006,-20.549,-70.181,1.31,1.89,1.85,1.72,1.39,1.63,1.27,1.43
E000V00011,-21.224,-68.255,-0.03,-0.79,1.25,1.13,1.12,0.68,0.48,0.14
E000V00013,-22.091,-70.200,-0.08,0.10,0.93,0.85,0.70,0.57,0.40,0.40
E000V00014,-22.350,-69.666,-0.32,1.11,1.17,0.46,0.43,0.28,0.23,0.27
E000220002,-22.498,-68.892,0.64,-0.06,1.85,1.83,1.47,0.95,0.78,0.45
E000V00009,-22.892,-69.320,-0.56,-0.34,0.32,0.15,0.08,-0.10,-0.22,-0.27
E000V00012,-22.932,-68.213,-1.04,-1.05,1.94,1.56,1.46,0.80,0.81,0.54
E000230001,-23.454,-70.445,1.18,0.79,0.55,0.66,0.18,1.71,1.49,1.84
E000V00166,-23.600,-67.440,-0.53,-0.55,1.48,1.19,1.14,1.00,0.86,0.46
E000V00165,-23.940,-68.570,-0.14,-0.49,1.64,1.32,1.21,0.89,0.84,0.82
E000V00164,-24.510,-69.690,-0.12,-0.21,0.46,0.32,0.19,0.65,0.57,0.47
E000V00167,-25.000,-69.300,1.17,0.76,1.33,1.04,0.90,0.94,0.85,0.79
