Estacion,Lat,Lon,meses:1,3,6,9,12,24,36,48
E000V00003,-17.595,-69.478,0.36,-0.37,-0.54,-0.48,-0.63,-0.25,-0.28,-0.16
E000V00002,-18.197,-69.554,1.01,0.37,0.04,-0.37,-0.55,-0.34,-0.67,-0.47
E000180005,-18.356,-70.340,0.88,0.28,0.03,-0.41,-0.55,-0.97,1.04,0.96
E000V00001,-19.011,-69.857,1.01,0.37,0.04,-0.37,-0.55,-0.59,-0.72,-0.66
E000V00006,-19.276,-68.638,0.46,-0.47,-0.55,-0.55,-0.79,-0.48,-0.75,-0.67
E000V00005,-19.313,-69.427,-0.69,-1.02,-1.08,-1.10,-1.33,-1.34,-1.37,-1.32
E000V00007,-19.996,-69.767,-2.52,1.30,1.13,0.55,0.37,-0.34,-0.41,-0.76
E000V00004,-20.250,-70.117,-2.52,1.30,1.13,0.55,0.37,-0.34,-0.17,-0.39
E000V00008,-20.501,-69.342,-2.52,1.30,1.13,0.55,0.37,-0.34,-0.45,-0.83
E000200006,-20.549,-70.181,-2.52,1.45,1.17,0.41,0.28,-0.45,0.54,0.35
E000V00011,-21.224,-68.255,0.89,-0.50,-0.50,-0.48,-0.51,-0.16,-0.24,-0.37
E000V00013,-22.091,-70.200,2.82,2.40,1.25,0.91,0.65,0.15,0.05,0.14
E000V00014,-22.350,-69.666,1.01,0.55,0.55,-0.04,-0.93,-1.27,-1.53,-1.39
E000220002,-22.498,-68.892,0.88,0.41,0.34,-0.27,-0.71,-0.16,0.18,-0.19
E000V00009,-22.892,-69.320,1.01,0.55,0.55,-0.13,-0.84,-0.78,-1.14,-1.26
E000V00012,-22.932,-68.213,1.01,0.55,0.55,-0.21,-1.05,-1.14,-1.47,-0.86
E000230001,-23.454,-70.445,-2.52,1.45,0.03,-0.34,-0.37,-1.22,-0.85,-1.37
E000V00166,-23.600,-67.440,0.17,-0.31,-0.53,-0.53,-0.54,-0.58,-0.56,-0.64
E000V00165,-23.940,-68.570,2.68,-0.05,-0.10,-0.06,-0.20,-0.52,-0.50,-0.38
E000V00164,-24.510,-69.690,-0.45,-0.90,-0.49,-0.41,-0.42,-0.30,-0.29,-0.26
E000V00167,-25.000,-69.300,3.35,0.50,0.32,0.17,0.00,-0.25,-0.35,-0.29
E000V00010,-25.411,-70.484,3.10,1.14,0.52,0.16,0.09,-0.13,-0.15,-0.20
E000V00168,-25.700,-69.270,4.07,0.73,0.40,0.23,0.15,-0.23,-0.34,-0.36
E000V00169,-26.250,-68.990,2.22,0.64,0.48,0.24,0.18,-0.03,-0.13,-0.24
E000V00016,-26.332,-70.611,1.53,0.55,0.04,-0.40,-0.52,-1.20,-0.73,-1.15
E000V00017,-26.391,-70.046,1.86,1.30,0.65,1.18,0.96,0.31,1.07,0.42
E000V00170,-27.070,-69.330,1.86,1.30,0.65,0.04,-0.33,-0.39,0.21,-0.40
E000270008,-27.254,-70.781,1.67,0.77,0.28,0.69,0.52,-0.19,-0.34,-0.92
E000270009,-27.359,-70.353,1.98,1.45,0.55,0.14,-0.03,-0.72,-0.40,-1.00
E000V00171,-27.980,-69.810,1.86,1.30,0.65,-0.04,-0.33,-0.10,0.24,-0.28
E000V00019,-28.463,-71.225,-2.52,-2.52,-0.28,0.90,0.79,0.16,0.21,0.48
E000V00018,-28.768,-70.449,-2.52,-2.52,-0.82,0.87,0.54,0.09,0.41,0.44
E000V00015,-28.976,-70.000,1.47,0.86,0.04,-0.06,-0.92,-0.62,-0.05,-0.05
E000V00021,-29.372,-71.116,0.90,0.85,-0.25,0.38,-0.01,-0.39,0.09,0.55
E000290004,-29.914,-71.207,0.88,-0.15,-0.11,0.70,0.53,0.47,1.28,1.72
E000V00022,-30.031,-70.721,-2.52,-0.20,-0.29,0.51,0.39,-0.29,0.37,0.70
E000V00020,-30.234,-71.082,-0.01,-0.01,-0.02,0.68,0.35,-0.05,0.54,0.70
E000V00172,-30.380,-71.720,2.05,0.75,0.61,1.05,0.54,0.66,1.41,1.36
E000V00027,-30.746,-70.937,1.29,0.61,0.03,0.47,0.15,-0.17,0.54,0.69
E000V00028,-30.838,-71.256,0.01,0.05,-0.13,0.64,0.07,-0.02,1.11,1.06
E000V00026,-31.188,-70.999,0.28,-0.01,0.36,0.66,0.16,-0.08,0.91,0.91
E000V00024,-31.390,-71.413,0.07,0.06,-0.13,0.86,0.30,0.18,1.40,1.40
E000V00023,-31.633,-71.152,-0.11,-0.01,0.06,0.89,0.30,-0.01,0.99,1.06
E000V00025,-31.783,-70.970,0.91,0.07,0.36,0.81,0.36,-0.08,0.78,0.85
E000320019,-32.076,-70.707,1.47,0.41,1.11,0.45,0.52,-0.15,0.91,0.89
E000V00035,-32.251,-70.926,0.17,0.04,0.11,0.34,-0.21,-0.31,0.91,0.97
E000V00174,-32.343,-70.464,0.30,0.39,-0.31,0.24,-0.30,-0.41,0.73,0.74
E000V00033,-32.362,-70.819,-0.04,0.03,0.73,0.37,-0.06,-0.37,0.77,0.88
E000V00034,-32.505,-71.441,0.23,-0.12,0.50,0.83,0.49,0.22,1.13,1.30
E000V00175,-32.540,-71.014,-0.50,-0.58,0.89,1.02,0.69,0.27,0.99,1.28
E000V00041,-32.594,-70.725,-0.22,0.02,0.86,0.42,-0.05,-0.22,0.97,0.97
E000V00176,-32.618,-70.368,-0.25,-0.25,0.19,0.49,0.11,-0.34,0.61,0.68
E000V00040,-32.757,-70.809,-0.19,-0.20,0.58,0.55,0.22,-0.08,0.80,0.98
E000V00031,-32.789,-71.526,0.46,0.03,0.51,0.84,0.53,0.13,0.99,1.27
E000V00037,-32.790,-71.173,-0.54,-0.61,-0.04,0.61,0.22,0.14,1.28,1.31
E000320028,-32.828,-71.227,0.79,-0.15,0.76,0.90,0.80,0.61,1.12,1.29
E000V00032,-32.890,-70.382,0.35,0.36,0.60,0.48,-0.02,-0.25,0.97,0.98
E000V00036,-32.893,-71.207,-0.05,-0.39,0.31,0.59,0.25,0.10,1.17,1.32
E000V00030,-32.917,-71.517,-0.44,-0.19,0.49,0.87,0.65,0.26,1.11,1.23
E000V00042,-32.994,-71.261,-0.49,-0.59,0.39,0.67,0.32,0.06,1.20,1.33
E000330002,-33.023,-71.648,0.62,-0.20,0.50,0.47,0.33,-0.12,0.94,1.11
E000330007,-33.065,-71.556,0.22,-0.68,0.29,0.40,0.25,-0.30,0.86,0.88
E000V00029,-33.083,-71.400,-0.54,-0.35,0.24,0.73,0.39,0.18,1.31,1.37
E000V00051,-33.121,-70.834,-0.15,-0.30,0.64,0.57,0.36,0.02,1.03,1.20
E000V00050,-33.147,-70.660,0.33,0.07,1.24,0.61,0.24,-0.04,0.97,1.02
E000V00177,-33.230,-71.460,-0.58,-0.25,0.42,0.56,0.31,0.18,1.27,1.34
E000V00178,-33.287,-71.155,-0.84,-0.76,0.95,0.76,0.35,0.18,1.33,1.41
E000V00046,-33.353,-70.502,0.21,0.46,1.37,0.44,0.14,-0.17,0.88,1.05
E000330021,-33.378,-70.787,0.87,0.02,0.97,0.50,0.46,-0.15,0.82,0.82
E000V00043,-33.420,-70.733,0.51,0.96,1.63,0.75,0.52,0.24,1.21,1.32
E000V00055,-33.439,-71.026,-0.73,-0.73,1.27,0.61,0.26,0.18,1.31,1.45
E000V00038,-33.439,-71.624,-0.46,-0.01,0.79,0.66,0.41,0.27,1.47,1.56
E000330020,-33.445,-70.683,0.57,-0.28,1.09,0.52,0.51,-0.02,1.01,0.87
E000330019,-33.455,-70.549,0.64,0.27,1.13,0.02,-0.46,-1.66,0.05,0.27
E000V00044,-33.467,-70.700,-2.52,1.06,1.73,0.74,0.54,0.31,1.19,1.36
E000V00047,-33.517,-70.766,-2.52,1.58,1.56,0.80,0.54,0.36,1.13,1.34
E000V00039,-33.543,-71.596,-0.91,-0.60,0.74,0.65,0.38,0.42,1.46,1.62
E000V00045,-33.545,-70.548,0.16,-0.35,1.73,0.76,0.38,0.16,1.07,1.13
E000V00058,-33.608,-70.902,-0.97,-0.40,1.24,0.66,0.43,0.29,1.12,1.32
E000V00048,-33.617,-70.567,0.80,0.83,0.39,0.28,-0.21,-0.12,1.13,1.18
E000330031,-33.636,-78.833,-0.36,-0.80,-1.85,-1.37,-0.54,-0.62,0.25,0.23
E000330030,-33.656,-71.613,0.79,-0.09,0.56,0.71,0.52,0.24,1.02,1.33
E000V00049,-33.676,-70.089,-0.11,-0.41,1.09,0.52,-0.02,-0.28,0.72,0.78
E000V00057,-33.692,-71.101,0.08,0.30,0.73,0.52,0.30,0.20,1.17,1.28
E000V00052,-33.707,-70.707,-0.48,-0.04,0.96,0.45,0.11,0.06,1.20,1.27
E000V00053,-33.862,-70.639,-1.01,-0.18,1.11,0.42,0.16,0.02,1.07,1.18
E000V00179,-33.878,-70.220,-0.22,-0.18,1.84,0.58,0.10,-0.13,0.92,0.87
E000V00056,-33.941,-71.394,-1.06,-0.24,1.08,0.59,0.28,0.32,1.31,1.51
E000V00068,-33.959,-71.825,-0.89,-0.50,0.86,0.44,0.23,0.10,1.29,1.29
