Estacion,Lat,Lon,meses:1,3,6,9,12,24,36,48
E000180005,-18.356,-70.340,1.69,0.47,0.17,-0.12,-0.26,0.10,-0.49,-0.15
E000200006,-20.549,-70.181,-2.52,1.00,0.47,0.41,0.33,-0.43,-1.17,-0.14
E000220002,-22.498,-68.892,2.00,0.75,-0.29,-0.13,-0.16,-0.31,-0.29,-0.86
E000230001,-23.454,-70.445,1.00,0.21,-0.40,0.35,0.28,-0.11,-0.61,-1.00
E000270008,-27.254,-70.781,0.91,0.01,-0.54,-0.03,-0.02,-0.59,0.06,-0.39
E000270009,-27.359,-70.353,1.34,0.27,-0.60,0.07,0.07,-0.71,-0.81,-0.74
E000290004,-29.914,-71.207,-0.05,0.43,-0.49,-0.49,-0.48,-1.51,-1.04,-1.92
E000320019,-32.076,-70.707,-0.00,-0.93,0.16,0.08,0.14,-0.45,-0.99,-1.28
E000320028,-32.828,-71.227,-0.13,-0.61,-0.51,-0.59,-0.55,-0.47,-0.87,-1.24
E000330002,-33.023,-71.648,-0.26,-0.35,-0.59,-0.71,-0.52,-0.46,-0.80,-1.53
E000330007,-33.065,-71.556,0.05,-0.72,-0.60,-0.64,-0.49,-0.29,-0.71,-1.22
E000330021,-33.378,-70.787,-0.45,-0.44,0.21,0.08,0.15,-0.09,-0.56,-0.99
E000330020,-33.445,-70.683,-0.44,-0.68,0.05,-0.09,0.05,0.01,-0.57,-1.01
E000330019,-33.455,-70.549,-0.42,-2.55,-0.55,-0.74,-0.58,-0.34,-1.03,-1.39
E000330031,-33.636,-78.833,-1.23,-2.22,-2.43,-2.00,-1.87,-1.01,-1.03,-0.95
E000330030,-33.656,-71.613,-0.21,-1.41,-1.78,-1.88,-1.75,-1.08,-1.45,-1.92
E000340044,-34.721,-71.020,-0.76,-0.89,-1.01,-1.17,-1.12,-0.95,-1.56,-2.19
E000340031,-34.969,-71.217,-1.00,-0.87,-1.13,-1.29,-1.18,-0.45,-1.12,-1.53
E000360011,-36.586,-72.037,-0.84,-1.94,-1.81,-1.92,-1.85,-1.26,-1.56,-1.77
E000360019,-36.781,-73.066,-1.69,-1.86,-2.24,-2.39,-2.22,-1.99,-1.76,-2.01
E000370033,-37.397,-72.424,-0.20,-0.37,-0.60,-0.61,-0.62,-0.34,-0.22,-0.47
E000380013,-38.768,-72.460,-1.61,-2.39,-2.53,-2.60,-2.50,-1.81,-1.47,-1.77
E000390006,-39.657,-73.087,-1.80,-2.20,-2.73,-2.68,-2.55,-1.77,-1.62,-1.93
E000400009,-40.614,-73.058,-1.76,-2.29,-3.51,-3.42,-3.36,-1.68,-1.53,-1.74
E000410005,-41.448,-73.096,-2.14,-2.44,-2.92,-2.93,-2.67,-1.78,-1.74,-1.86
E000430002,-43.189,-71.852,-2.30,-1.72,-3.13,-2.62,-2.48,-1.11,-0.98,-1.33
E000430004,-43.612,-71.801,-1.91,-1.17,-1.68,-2.14,-2.51,-2.48,-2.58,-2.75
E000450001,-45.399,-72.677,-1.58,-0.58,-1.11,-0.87,-0.76,-0.49,-0.79,-0.79
E000450004,-45.591,-72.102,-2.70,-2.15,-3.01,-2.56,-2.46,-0.90,-0.99,-1.10
E000450005,-45.918,-71.678,-1.68,-1.09,-2.36,-2.35,-2.49,-1.31,-1.37,-1.73
E000460001,-46.585,-71.685,-1.51,-0.96,-2.15,-2.40,-2.52,-1.36,-1.29,-1.34
E000470001,-47.244,-72.583,-2.94,-2.38,-2.93,-3.21,-3.36,-1.98,-1.59,-1.61
E000520006,-53.002,-70.839,-2.69,-2.01,-2.38,-1.89,-1.95,-1.95,-2.28,-1.94
E000530005,-53.254,-70.326,-0.75,-0.93,0.47,0.86,0.73,0.33,0.66,1.13
E000550001,-54.932,-67.616,-0.43,-0.62,-0.72,-0.53,-0.71,-0.86,-0.42,0.26
