Estacion,Lat,Lon,meses:1,3,6,9,12,24,36,48
E000V00003,-17.595,-69.478,0.68,0.00,-0.02,-0.35,-0.62,-0.50,-0.62,-0.34
E000V00002,-18.197,-69.554,0.99,0.37,0.20,-0.20,-0.34,-0.94,-0.68,-1.02
E000180005,-18.356,-70.340,0.86,0.28,0.15,-0.34,-0.45,-1.13,-1.44,0.67
E000V00001,-19.011,-69.857,0.99,0.37,0.20,-0.20,-0.34,-0.94,-0.90,-0.98
E000V00006,-19.276,-68.638,0.71,0.26,0.33,-0.26,-0.47,-0.51,-0.88,-0.75
E000V00005,-19.313,-69.427,-0.64,-0.95,-0.89,-1.17,-1.20,-1.39,-1.45,-1.44
E000V00007,-19.996,-69.767,1.85,0.99,0.46,0.37,0.25,-0.40,-1.07,-0.77
E000V00004,-20.250,-70.117,1.85,0.99,0.46,0.37,0.25,-0.40,-1.07,-0.45
E000V00008,-20.501,-69.342,1.85,0.99,0.46,0.37,0.25,-0.40,-1.07,-0.85
E000200006,-20.549,-70.181,1.66,0.77,0.34,0.28,0.25,-0.50,-1.25,0.39
E000V00011,-21.224,-68.255,-0.25,-0.26,0.08,-0.56,-0.51,-0.20,-0.37,-0.48
E000V00013,-22.091,-70.200,-1.31,-0.94,-0.52,0.74,0.40,0.03,-0.04,-0.07
E000V00014,-22.350,-69.666,1.70,0.14,0.53,-0.29,-0.32,-0.93,-1.21,-1.67
E000220002,-22.498,-68.892,2.22,0.76,0.33,-0.03,-0.10,-0.72,-0.42,-0.06
E000V00009,-22.892,-69.320,1.71,2.11,0.62,0.02,0.03,-0.58,-0.66,-1.01
E000V00012,-22.932,-68.213,1.74,2.25,0.47,-0.38,-0.38,-1.05,-1.21,-1.61
E000230001,-23.454,-70.445,0.70,-0.14,-0.38,-0.36,-0.55,-1.03,-1.69,-1.32
E000V00166,-23.600,-67.440,0.18,-0.45,-0.39,-0.28,-0.57,-0.62,-0.66,-0.68
E000V00165,-23.940,-68.570,-0.53,-0.45,-0.30,0.21,-0.20,-0.52,-0.54,-0.52
E000V00164,-24.510,-69.690,-0.46,-0.54,-0.38,-0.45,-0.42,-0.37,-0.30,-0.25
E000V00167,-25.000,-69.300,0.29,-0.24,-0.32,0.54,0.09,-0.24,-0.32,-0.28
E000V00010,-25.411,-70.484,0.08,0.05,-0.12,0.05,0.05,0.01,-0.09,-0.13
E000V00168,-25.700,-69.270,-0.15,-0.59,-0.52,0.48,0.05,-0.25,-0.40,-0.37
E000V00169,-26.250,-68.990,0.04,0.04,-0.35,0.47,0.21,0.00,-0.22,-0.23
E000V00016,-26.332,-70.611,0.46,1.56,1.43,1.39,1.09,0.42,-0.33,-0.05
E000V00017,-26.391,-70.046,0.99,1.62,1.25,1.23,1.17,1.52,0.94,1.38
E000V00170,-27.070,-69.330,0.99,1.34,-0.03,-0.08,0.06,-0.41,-0.35,0.09
E000270008,-27.254,-70.781,0.69,0.99,0.60,0.57,0.56,0.46,-0.05,-0.23
E000270009,-27.359,-70.353,0.95,0.88,0.54,0.49,0.49,0.05,-0.43,-0.39
E000V00171,-27.980,-69.810,0.99,1.49,0.28,0.18,0.23,-0.17,0.04,0.24
E000V00019,-28.463,-71.225,1.16,0.87,0.51,0.51,0.55,0.67,0.29,0.30
E000V00018,-28.768,-70.449,-0.05,0.62,0.01,0.01,0.04,0.28,0.06,0.31
E000V00015,-28.976,-70.000,-0.97,0.02,0.21,0.15,0.07,-0.60,-0.49,-0.09
E000V00021,-29.372,-71.116,0.25,-0.16,-0.48,-0.45,-0.42,-0.38,-0.52,-0.13
E000290004,-29.914,-71.207,0.47,-0.04,-0.10,-0.12,-0.17,0.07,0.15,1.13
E000V00022,-30.031,-70.721,-0.26,0.03,-0.64,-0.64,-0.54,-0.24,-0.52,0.04
E000V00020,-30.234,-71.082,0.02,0.25,-0.04,-0.05,-0.00,0.08,-0.13,0.32
E000V00172,-30.380,-71.720,0.01,0.50,0.05,0.16,0.17,0.31,0.43,1.05
E000V00027,-30.746,-70.937,0.13,0.31,0.19,0.20,0.24,0.12,-0.09,0.40
E000V00028,-30.838,-71.256,-0.08,0.81,0.63,0.63,0.66,0.37,0.20,0.96
E000V00026,-31.188,-70.999,0.30,0.68,0.48,0.47,0.56,0.29,0.09,0.78
E000V00024,-31.390,-71.413,0.14,0.81,0.81,0.81,0.81,0.65,0.46,1.27
E000V00023,-31.633,-71.152,0.31,1.01,1.09,1.08,1.13,0.81,0.41,1.01
E000V00025,-31.783,-70.970,-0.06,0.47,0.81,0.81,0.95,0.61,0.21,0.74
E000320019,-32.076,-70.707,0.75,0.34,0.47,0.55,0.71,0.55,0.07,1.05
E000V00035,-32.251,-70.926,0.16,1.16,1.08,1.09,1.18,0.58,0.28,1.00
E000V00174,-32.343,-70.464,0.56,1.26,1.03,1.03,1.10,0.39,0.09,0.78
E000V00033,-32.362,-70.819,0.15,1.32,1.27,1.29,1.42,0.80,0.34,0.95
E000V00034,-32.505,-71.441,0.01,1.26,1.16,1.17,1.24,1.07,0.77,1.32
E000V00175,-32.540,-71.014,0.43,1.66,1.63,1.66,1.76,1.46,1.02,1.40
E000V00041,-32.594,-70.725,-0.27,1.19,1.32,1.33,1.47,0.86,0.46,1.13
E000V00176,-32.618,-70.368,0.40,1.42,1.41,1.44,1.59,0.82,0.32,0.82
E000V00040,-32.757,-70.809,-0.47,1.25,1.35,1.38,1.53,1.04,0.63,1.08
E000V00031,-32.789,-71.526,-0.22,1.22,1.30,1.32,1.42,1.22,0.81,1.27
E000V00037,-32.790,-71.173,-0.11,1.49,1.41,1.43,1.48,1.08,0.88,1.54
E000320028,-32.828,-71.227,0.50,0.72,1.33,1.39,1.40,1.21,0.93,1.25
E000V00032,-32.890,-70.382,0.11,1.24,1.25,1.27,1.43,0.78,0.38,1.09
E000V00036,-32.893,-71.207,-0.15,1.33,1.40,1.43,1.49,1.09,0.82,1.51
E000V00030,-32.917,-71.517,-0.34,1.34,1.38,1.41,1.51,1.35,0.95,1.37
E000V00042,-32.994,-71.261,-0.06,1.32,1.37,1.40,1.46,1.10,0.76,1.50
E000330002,-33.023,-71.648,0.31,0.16,0.27,0.40,0.48,0.42,0.04,1.01
E000330007,-33.065,-71.556,0.35,0.19,0.05,0.08,0.12,0.15,-0.27,0.78
E000V00029,-33.083,-71.400,0.04,1.29,1.39,1.42,1.46,1.18,0.91,1.62
E000V00051,-33.121,-70.834,0.12,1.34,1.58,1.62,1.71,1.26,0.83,1.31
E000V00050,-33.147,-70.660,-0.09,1.09,1.35,1.39,1.56,1.04,0.62,1.15
E000V00177,-33.230,-71.460,0.08,1.38,1.38,1.39,1.47,1.20,0.96,1.57
E000V00178,-33.287,-71.155,-0.27,1.10,1.26,1.28,1.38,1.13,0.88,1.52
E000V00046,-33.353,-70.502,-0.14,1.05,1.36,1.37,1.54,0.93,0.51,1.10
E000330021,-33.378,-70.787,-0.04,0.30,0.65,0.73,0.92,0.68,0.22,0.95
E000V00043,-33.420,-70.733,0.20,1.00,1.42,1.44,1.65,1.26,0.85,1.35
