Estacion,Lat,Lon,meses:1,3,6,9,12,24,36,48
E000V00003,-17.595,-69.478,0.78,0.61,0.54,0.48,-0.22,-0.20,-0.52,-0.21
E000V00002,-18.197,-69.554,1.30,1.13,0.20,0.04,-0.29,-0.97,-0.66,-0.99
E000180005,-18.356,-70.340,1.30,1.05,0.09,-0.03,-0.48,-1.15,-1.44,0.70
E000V00001,-19.011,-69.857,1.30,1.13,0.20,0.04,-0.29,-0.97,-0.88,-0.98
E000V00006,-19.276,-68.638,-0.61,-0.49,-0.45,-0.39,-0.39,-0.51,-0.86,-0.74
E000V00005,-19.313,-69.427,-1.24,-1.08,-1.21,-1.25,-1.28,-1.34,-1.47,-1.45
E000V00007,-19.996,-69.767,1.85,1.85,0.86,0.46,0.37,-0.34,-0.94,-0.69
E000V00004,-20.250,-70.117,1.85,1.85,0.86,0.46,0.37,-0.34,-0.94,-0.38
E000V00008,-20.501,-69.342,1.85,1.85,0.86,0.46,0.37,-0.34,-0.94,-0.76
E000200006,-20.549,-70.181,1.97,1.97,0.69,0.34,0.28,-0.45,-1.13,0.36
E000V00011,-21.224,-68.255,-0.41,-0.08,-0.10,-0.04,-0.50,-0.21,-0.38,-0.49
E000V00013,-22.091,-70.200,0.09,0.31,-0.13,-0.19,0.62,0.13,-0.03,-0.02
E000V00014,-22.350,-69.666,1.85,1.85,0.11,0.45,-0.36,-1.00,-1.22,-1.70
E000220002,-22.498,-68.892,1.97,1.66,0.65,0.29,-0.07,-0.68,-0.42,-0.09
E000V00009,-22.892,-69.320,1.85,1.85,2.13,0.64,0.03,-0.61,-0.67,-1.02
E000V00012,-22.932,-68.213,1.85,1.85,1.11,0.35,-0.46,-1.06,-1.18,-1.58
E000230001,-23.454,-70.445,1.66,0.55,-0.47,-0.51,-0.48,-0.99,-1.64,-1.28
E000V00166,-23.600,-67.440,-0.85,-0.51,-0.50,-0.48,-0.41,-0.66,-0.76,-0.70
E000V00165,-23.940,-68.570,-1.40,-1.10,-1.00,-0.80,-0.27,-0.57,-0.65,-0.58
E000V00164,-24.510,-69.690,-1.03,-0.32,-0.43,-0.36,-0.42,-0.38,-0.33,-0.32
E000V00167,-25.000,-69.300,-1.09,-0.79,-0.68,-0.55,0.14,-0.27,-0.36,-0.40
E000V00010,-25.411,-70.484,-0.12,-0.44,-0.03,-0.17,-0.01,-0.04,-0.14,-0.15
E000V00168,-25.700,-69.270,-0.96,-1.20,-1.06,-0.79,0.10,-0.27,-0.43,-0.46
E000V00169,-26.250,-68.990,-1.14,-0.80,-0.54,-0.51,0.23,-0.06,-0.26,-0.27
E000V00016,-26.332,-70.611,2.64,0.50,1.13,1.08,1.06,0.40,-0.35,-0.03
E000V00017,-26.391,-70.046,1.52,0.99,1.59,1.20,1.18,1.46,0.93,1.41
