Estacion,Lat,Lon,meses:1,3,6,9,12,24,36,48
E000V00003,-17.595,-69.478,-0.44,-0.92,-0.83,0.18,0.83,0.54,0.25,0.58
E000V00002,-18.197,-69.554,1.60,1.26,1.35,0.70,1.04,0.74,0.85,1.26
E000180005,-18.356,-70.340,0.81,0.26,0.15,-0.33,-0.47,-0.06,0.91,1.40
E000V00001,-19.011,-69.857,-0.40,-0.37,-0.06,0.22,0.29,0.32,0.52,1.12
E000V00006,-19.276,-68.638,0.43,0.19,-0.13,0.76,1.23,0.63,0.44,0.87
E000V00005,-19.313,-69.427,-0.16,0.05,0.21,0.73,0.97,0.48,0.69,1.22
E000V00007,-19.996,-69.767,-1.23,-1.51,-1.27,-1.29,-1.15,-0.85,-0.94,-0.78
E000V00004,-20.250,-70.117,-0.47,-0.36,-0.40,-0.40,-0.40,-0.28,-0.33,-0.19
E000V00008,-20.501,-69.342,-1.15,-0.63,-0.54,-0.59,-0.57,-0.71,-0.59,0.08
E000200006,-20.549,-70.181,1.68,0.81,0.39,0.33,0.30,0.36,0.66,1.06
E000V00011,-21.224,-68.255,0.17,0.16,0.03,-1.10,-0.68,-0.66,-0.58,-0.12
E000V00013,-22.091,-70.200,-0.20,0.05,0.03,-0.42,-0.17,-0.22,-0.00,0.18
E000V00014,-22.350,-69.666,0.00,-0.21,-0.07,0.53,0.07,0.00,0.13,0.22
E000220002,-22.498,-68.892,1.32,0.21,-0.39,-0.43,0.20,-0.49,0.41,0.99
E000V00009,-22.892,-69.320,-0.12,-0.21,-0.13,-0.28,-0.32,-0.51,-0.43,-0.27
E000V00012,-22.932,-68.213,-0.21,-0.23,-0.51,-1.12,-0.73,-0.87,-0.25,0.21
E000230001,-23.454,-70.445,0.52,-0.45,-0.81,-0.81,-0.71,-0.23,-0.80,-0.86
E000V00166,-23.600,-67.440,0.09,-0.10,-0.42,-1.23,-0.42,-0.73,-0.31,0.06
E000V00165,-23.940,-68.570,-0.18,-0.32,-0.31,0.13,0.78,0.49,0.53,0.72
E000V00164,-24.510,-69.690,-0.27,-0.25,-0.31,0.05,0.03,-0.05,-0.05,0.02
E000V00167,-25.000,-69.300,-0.36,-0.15,-0.20,0.11,0.17,0.12,0.17,0.37
E000V00010,-25.411,-70.484,-0.49,0.08,0.00,0.03,0.03,-0.25,-0.16,-0.02
E000V00168,-25.700,-69.270,-0.39,-0.29,-0.59,0.22,0.36,0.35,0.39,0.52
E000V00169,-26.250,-68.990,-0.39,-0.10,-0.49,0.32,0.23,-0.13,-0.12,0.06
E000V00016,-26.332,-70.611,-0.29,0.74,0.51,0.54,0.36,-0.01,0.25,0.47
E000V00017,-26.391,-70.046,-0.39,0.24,0.09,0.11,0.08,-0.51,-0.13,0.36
E000V00170,-27.070,-69.330,0.10,0.21,-0.63,0.17,0.30,0.06,0.28,0.55
E000270008,-27.254,-70.781,0.66,1.36,0.97,0.95,0.95,0.32,-0.17,-0.71
E000270009,-27.359,-70.353,0.98,0.46,0.10,0.07,0.07,0.00,-0.48,-1.04
E000V00171,-27.980,-69.810,-0.28,0.43,0.14,0.21,0.18,-0.05,0.29,0.47
E000V00019,-28.463,-71.225,0.08,0.54,-0.08,-0.08,-0.04,-0.77,-0.23,-0.25
