Estacion,Lat,Lon,meses:1,3,6,9,12,24,36,48
E000V00003,-17.595,-69.478,-1.21,-1.54,-1.51,1.11,0.71,0.50,0.21,0.55
E000V00002,-18.197,-69.554,-0.26,1.24,1.08,1.58,1.02,0.74,0.83,1.25
E000180005,-18.356,-70.340,1.99,0.66,0.09,-0.09,-0.50,-0.02,0.90,1.41
E000V00001,-19.011,-69.857,-0.29,-0.23,-0.24,0.73,0.30,0.32,0.51,1.09
E000V00006,-19.276,-68.638,-0.83,-0.15,-0.10,0.61,1.21,0.62,0.42,0.86
E000V00005,-19.313,-69.427,-0.17,-0.07,0.01,1.71,0.97,0.48,0.68,1.21
E000V00007,-19.996,-69.767,-1.30,-1.20,-1.26,-1.23,-1.14,-0.86,-0.95,-0.80
E000V00004,-20.250,-70.117,-2.52,-0.46,-0.38,-0.40,-0.40,-0.28,-0.34,-0.19
E000V00008,-20.501,-69.342,-0.54,-0.98,-0.67,-0.29,-0.54,-0.69,-0.60,0.07
E000200006,-20.549,-70.181,-2.52,1.68,0.59,0.39,0.30,0.36,0.66,1.06
E000V00011,-21.224,-68.255,0.21,0.02,0.04,-0.15,-0.69,-0.65,-0.57,-0.12
E000V00013,-22.091,-70.200,0.66,1.24,0.75,0.37,0.07,-0.11,0.07,0.22
E000V00014,-22.350,-69.666,-0.35,1.06,0.95,0.99,0.86,0.40,0.32,0.40
E000220002,-22.498,-68.892,1.99,1.08,-0.09,-0.18,0.22,-0.47,0.41,0.99
E000V00009,-22.892,-69.320,-0.23,0.91,0.55,0.34,0.00,-0.35,-0.32,-0.19
E000V00012,-22.932,-68.213,-0.06,-0.18,-0.31,-0.01,-0.70,-0.84,-0.26,0.22
E000230001,-23.454,-70.445,1.31,0.20,-0.60,-0.60,-0.63,-1.02,-0.72,-1.12
E000V00166,-23.600,-67.440,0.80,0.45,0.20,0.11,-0.33,-0.60,-0.31,0.10
E000V00165,-23.940,-68.570,0.13,0.65,0.37,0.18,0.89,0.55,0.57,0.75
E000V00164,-24.510,-69.690,0.02,0.45,0.07,-0.03,0.16,0.01,-0.00,0.05
E000V00167,-25.000,-69.300,-0.47,-0.08,-0.13,-0.03,0.28,0.16,0.20,0.39
E000V00010,-25.411,-70.484,0.33,-0.26,0.05,0.03,0.06,-0.25,-0.15,-0.02
E000V00168,-25.700,-69.270,-0.01,-0.05,-0.16,-0.30,0.36,0.36,0.39,0.52
E000V00169,-26.250,-68.990,2.23,1.59,0.52,-0.00,0.38,-0.07,-0.07,0.09
E000V00016,-26.332,-70.611,-0.07,-0.31,0.47,0.38,0.40,-0.06,0.21,0.45
E000V00017,-26.391,-70.046,0.26,-0.44,0.25,0.06,0.09,-0.55,-0.16,0.35
E000V00170,-27.070,-69.330,1.46,0.91,-0.09,-0.23,0.33,0.07,0.29,0.55
