Estacion,Lat,Lon,meses:1,3,6,9,12,24,36,48
E000V00003,-17.595,-69.478,-0.80,-0.67,-0.23,0.07,0.07,-0.12,0.44,0.54
E000V00002,-18.197,-69.554,0.92,1.01,-0.24,0.24,0.29,0.66,1.26,1.42
E000180005,-18.356,-70.340,0.98,0.59,0.03,0.75,0.59,1.45,1.83,1.38
E000V00001,-19.011,-69.857,-0.46,0.03,-0.09,0.42,0.35,0.64,1.39,1.45
E000V00006,-19.276,-68.638,-1.19,-0.33,-0.88,-0.20,-0.18,-0.15,0.67,0.86
E000V00005,-19.313,-69.427,-0.76,0.21,-0.87,-0.09,-0.08,0.48,1.23,1.27
E000V00007,-19.996,-69.767,-0.81,1.14,-0.45,-0.20,-0.55,-0.77,-0.60,-0.53
E000V00004,-20.250,-70.117,0.48,0.99,0.99,1.00,-0.20,0.02,0.09,0.22
E000V00008,-20.501,-69.342,-0.24,0.08,-1.48,-0.79,-0.83,-0.53,0.32,0.28
E000200006,-20.549,-70.181,1.19,1.25,1.13,1.06,1.01,0.94,1.27,1.54
E000V00011,-21.224,-68.255,-0.46,0.14,-1.10,-0.65,-0.64,-0.51,0.07,0.10
E000V00013,-22.091,-70.200,0.18,-0.08,-0.60,-0.43,-0.31,0.03,0.27,0.27
E000V00014,-22.350,-69.666,0.28,0.06,0.52,-0.09,-0.14,0.11,0.23,0.20
E000220002,-22.498,-68.892,0.73,-0.03,-0.73,-0.97,0.92,0.60,1.19,0.91
E000V00009,-22.892,-69.320,-0.14,-0.17,-0.34,-0.88,-0.80,-0.55,-0.30,-0.38
E000V00012,-22.932,-68.213,-0.25,0.04,-0.83,-1.14,-1.09,-0.07,0.48,0.35
E000230001,-23.454,-70.445,0.39,-0.15,-0.21,-0.20,0.34,-0.37,-0.45,-0.57
E000V00166,-23.600,-67.440,-0.67,-0.00,-0.84,-1.14,-1.07,-0.27,0.22,0.37
E000V00165,-23.940,-68.570,-0.37,0.05,-0.54,0.20,0.15,0.36,0.67,0.63
E000V00164,-24.510,-69.690,-0.05,-0.16,-0.21,-0.20,-0.11,-0.10,0.00,0.06
E000V00167,-25.000,-69.300,0.28,-0.43,-0.16,0.05,0.03,0.14,0.42,0.47
E000V00010,-25.411,-70.484,-1.46,-1.01,-0.74,-0.58,-0.34,-0.09,0.06,0.25
E000V00168,-25.700,-69.270,0.26,-0.17,-0.25,0.40,0.36,0.40,0.56,0.65
E000V00169,-26.250,-68.990,-0.77,-0.33,-0.39,-0.51,-0.47,-0.32,-0.00,0.02
E000V00016,-26.332,-70.611,-1.19,-0.66,-0.33,-0.27,0.24,0.49,0.70,0.71
E000V00017,-26.391,-70.046,-1.92,-1.36,-1.31,-1.27,-0.56,0.03,0.62,0.74
E000V00170,-27.070,-69.330,-1.34,-1.04,-0.59,-0.15,-0.12,0.30,0.64,0.57
E000270008,-27.254,-70.781,0.15,-0.45,-0.59,-0.63,-1.04,-1.47,-1.89,-1.38
E000270009,-27.359,-70.353,0.55,0.14,0.06,0.03,-0.28,-0.94,-1.56,-1.54
E000V00171,-27.980,-69.810,-1.31,-0.39,-0.33,-0.31,-0.26,0.37,0.59,0.53
E000V00019,-28.463,-71.225,-1.75,-1.43,-1.45,-1.45,-1.42,-0.24,-0.21,-0.09
E000V00018,-28.768,-70.449,-1.73,-0.94,-0.96,-0.92,-1.18,-0.34,-0.27,-0.06
E000V00015,-28.976,-70.000,-1.79,-0.71,-0.18,-0.22,-0.40,0.18,0.40,0.42
