Estacion,Lat,Lon,meses:1,3,6,9,12,24,36,48
E000V00003,-17.595,-69.478,0.76,0.79,0.74,0.72,0.40,-0.12,-0.17,0.10
E000V00002,-18.197,-69.554,0.89,0.65,0.12,-0.29,-0.65,-1.28,-0.70,-1.01
E000180005,-18.356,-70.340,0.88,0.69,0.03,-0.28,-0.62,-1.28,-1.52,0.67
E000V00001,-19.011,-69.857,0.89,0.65,0.12,-0.29,-0.65,-1.28,-0.99,-1.04
E000V00006,-19.276,-68.638,0.78,0.41,0.40,0.38,0.41,-0.20,-0.53,-0.41
E000V00005,-19.313,-69.427,-0.34,-0.69,-0.77,-0.83,-1.06,-1.27,-1.40,-1.36
E000V00007,-19.996,-69.767,1.53,1.30,0.86,0.37,0.37,-0.34,-0.82,-0.76
E000V00004,-20.250,-70.117,1.53,1.30,0.86,0.37,0.37,-0.34,-0.82,-0.39
E000V00008,-20.501,-69.342,1.53,1.30,0.86,0.37,0.37,-0.34,-0.82,-0.83
E000200006,-20.549,-70.181,1.67,1.45,0.69,0.28,0.28,-0.45,-1.02,0.35
E000V00011,-21.224,-68.255,1.21,1.28,1.28,1.28,1.20,0.21,0.07,0.02
E000V00013,-22.091,-70.200,-0.49,0.22,-0.15,-0.32,0.63,0.08,-0.06,-0.04
E000V00014,-22.350,-69.666,1.01,0.86,0.43,-0.73,-0.44,-1.21,-1.38,-1.76
E000220002,-22.498,-68.892,0.97,0.86,0.78,0.04,-0.11,-0.67,-0.42,-0.09
E000V00009,-22.892,-69.320,1.01,0.86,0.69,-0.17,-0.01,-0.56,-0.70,-1.00
E000V00012,-22.932,-68.213,1.01,0.86,0.62,-0.19,-0.59,-1.18,-1.35,-1.73
E000230001,-23.454,-70.445,1.98,0.86,-0.11,-0.64,-0.49,-0.99,-1.64,-1.28
E000V00166,-23.600,-67.440,-0.45,-0.59,-0.65,-0.68,-0.48,-0.58,-0.70,-0.62
E000V00165,-23.940,-68.570,-1.70,-1.63,-1.41,-1.32,-0.58,-0.64,-0.70,-0.62
E000V00164,-24.510,-69.690,-0.83,-0.48,-0.47,-0.55,-0.42,-0.41,-0.33,-0.31
E000V00167,-25.000,-69.300,-1.18,-0.83,-0.83,-0.79,0.13,-0.30,-0.36,-0.40
E000V00010,-25.411,-70.484,-0.18,-0.12,0.01,-0.17,-0.01,-0.04,-0.14,-0.15
E000V00168,-25.700,-69.270,-0.65,-0.91,-0.94,-0.91,0.17,-0.29,-0.39,-0.43
E000V00169,-26.250,-68.990,1.16,0.49,0.44,0.03,0.39,0.11,-0.00,-0.08
E000V00016,-26.332,-70.611,1.15,0.74,0.66,0.80,1.06,0.40,-0.35,-0.03
E000V00017,-26.391,-70.046,-2.52,1.52,1.06,1.03,1.18,1.46,0.93,1.41
E000V00170,-27.070,-69.330,-2.52,1.52,0.68,-0.29,-0.12,-0.46,-0.40,0.06
E000270008,-27.254,-70.781,1.31,0.79,0.56,0.59,0.57,0.45,-0.08,-0.27
E000270009,-27.359,-70.353,-2.52,1.45,0.89,0.50,0.48,0.08,-0.44,-0.40
E000V00171,-27.980,-69.810,-2.52,1.52,0.89,-0.15,0.16,-0.22,-0.00,0.21
E000V00019,-28.463,-71.225,-2.52,0.04,0.76,0.52,0.50,0.65,0.28,0.28
E000V00018,-28.768,-70.449,-2.52,1.51,0.47,0.00,0.02,0.27,0.06,0.30
E000V00015,-28.976,-70.000,-1.00,-0.32,-0.30,0.09,0.08,-0.56,-0.48,-0.09
E000V00021,-29.372,-71.116,-0.07,-0.20,0.28,-0.46,-0.46,-0.38,-0.50,-0.12
E000290004,-29.914,-71.207,0.50,-0.27,0.63,-0.11,-0.13,0.11,0.15,1.08
E000V00022,-30.031,-70.721,-2.52,0.16,0.42,-0.59,-0.67,-0.21,-0.50,0.05
E000V00020,-30.234,-71.082,0.05,0.60,0.88,0.01,-0.04,0.13,-0.09,0.35
E000V00172,-30.380,-71.720,-0.83,-0.03,1.23,0.08,0.15,0.32,0.44,1.05
E000V00027,-30.746,-70.937,-0.13,0.33,1.05,0.22,0.18,0.14,-0.08,0.42
E000V00028,-30.838,-71.256,0.01,0.59,1.67,0.66,0.63,0.39,0.22,0.97
E000V00026,-31.188,-70.999,-0.19,0.22,1.41,0.50,0.47,0.30,0.08,0.77
E000V00024,-31.390,-71.413,0.00,-0.10,1.46,0.83,0.80,0.64,0.46,1.28
E000V00023,-31.633,-71.152,0.07,0.76,1.62,1.11,1.07,0.81,0.42,1.03
E000V00025,-31.783,-70.970,-0.13,0.28,1.12,0.76,0.74,0.57,0.20,0.75
E000320019,-32.076,-70.707,0.97,0.45,0.88,0.42,0.50,0.56,0.06,0.96
E000V00035,-32.251,-70.926,-0.23,-0.02,1.82,1.15,1.07,0.53,0.27,0.99
E000V00174,-32.343,-70.464,-0.39,0.37,1.53,0.99,0.95,0.36,0.06,0.77
E000V00033,-32.362,-70.819,-0.28,-0.24,1.85,1.29,1.25,0.76,0.32,0.95
E000V00034,-32.505,-71.441,-0.08,0.75,1.76,1.23,1.17,1.00,0.76,1.31
E000V00175,-32.540,-71.014,-0.09,0.48,2.32,1.68,1.65,1.43,1.02,1.42
E000V00041,-32.594,-70.725,-0.65,0.12,1.57,1.32,1.29,0.78,0.44,1.12
E000V00176,-32.618,-70.368,-0.92,0.01,1.56,1.33,1.33,0.78,0.28,0.79
E000V00040,-32.757,-70.809,-0.34,0.85,1.73,1.42,1.35,0.98,0.62,1.08
E000V00031,-32.789,-71.526,0.05,0.55,1.85,1.35,1.30,1.13,0.79,1.26
E000V00037,-32.790,-71.173,-0.04,0.89,1.91,1.46,1.42,1.03,0.87,1.53
E000320028,-32.828,-71.227,0.88,0.96,1.08,1.32,1.34,1.16,0.95,1.29
E000V00032,-32.890,-70.382,-0.41,0.50,1.60,1.27,1.23,0.72,0.34,1.07
E000V00036,-32.893,-71.207,-0.05,0.81,1.71,1.47,1.42,1.05,0.82,1.51
