Estacion,Lat,Lon,meses:1,3,6,9,12,24,36,48
E000V00003,-17.595,-69.478,-1.68,-0.83,-1.19,-1.19,-1.67,-1.84,-1.10,-0.55
E000V00002,-18.197,-69.554,0.36,-0.99,-0.44,-0.66,-1.12,-0.92,0.20,0.70
E000180005,-18.356,-70.340,0.08,-0.10,0.42,0.52,0.78,0.80,0.40,1.18
E000V00001,-19.011,-69.857,-1.91,-2.27,-0.85,-1.00,-1.47,-0.65,0.24,0.74
E000V00006,-19.276,-68.638,-1.68,-0.67,-0.33,-0.45,-1.41,-1.76,-0.19,0.32
E000V00005,-19.313,-69.427,-1.70,-1.38,-0.29,-0.70,-1.34,-0.83,0.17,0.52
E000V00007,-19.996,-69.767,-1.42,-2.31,-1.60,-1.64,-1.95,-1.31,-0.19,0.56
E000V00004,-20.250,-70.117,-1.08,-2.13,-0.84,-0.67,-0.95,0.01,0.83,1.17
E000V00008,-20.501,-69.342,-0.69,-2.03,-1.37,-1.28,-1.60,-0.59,0.47,0.95
E000200006,-20.549,-70.181,-0.10,0.27,0.53,0.55,0.69,1.10,0.75,1.28
E000V00011,-21.224,-68.255,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
E000V00013,-22.091,-70.200,-2.29,-2.10,-1.37,-1.42,-1.79,-0.82,0.23,0.76
E000V00014,-22.350,-69.666,-0.88,-1.41,-1.09,-1.47,-1.87,-0.45,0.50,0.91
E000220002,-22.498,-68.892,0.04,0.03,0.22,-0.02,-0.41,-0.76,-0.77,-0.32
E000V00009,-22.892,-69.320,-1.65,-2.24,-2.14,-2.15,-2.12,-1.74,-1.32,-0.94
E000V00012,-22.932,-68.213,-1.72,-2.90,-2.28,-2.27,-2.27,-2.08,-1.92,-1.76
E000230001,-23.454,-70.445,0.36,0.10,0.19,0.20,0.36,1.30,1.28,1.60
E000V00166,-23.600,-67.440,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
E000V00165,-23.940,-68.570,-2.01,-2.05,-2.09,-2.10,-2.13,-1.89,-1.61,-1.46
E000V00164,-24.510,-69.690,-1.94,-2.22,-2.06,-2.00,-2.02,-1.79,-1.61,-1.50
E000V00167,-25.000,-69.300,-2.29,-2.24,-2.14,-2.09,-2.15,-1.95,-1.72,-1.61
E000V00010,-25.411,-70.484,-2.01,-2.25,-2.05,-1.98,-2.06,-1.87,-1.67,-1.60
E000V00168,-25.700,-69.270,-1.69,-2.35,-2.28,-2.14,-2.17,-2.06,-1.71,-1.66
E000V00169,-26.250,-68.990,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
E000V00016,-26.332,-70.611,-1.96,-2.21,-2.06,-1.99,-2.12,-1.93,-1.69,-1.60
E000V00017,-26.391,-70.046,-2.17,-2.29,-2.16,-2.06,-2.23,-1.99,-1.71,-1.63
E000V00170,-27.070,-69.330,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
E000270008,-27.254,-70.781,0.67,0.51,0.86,0.57,0.08,0.25,0.31,0.61
E000270009,-27.359,-70.353,0.71,1.04,0.65,0.13,-0.14,-0.42,-0.30,-0.08
E000V00171,-27.980,-69.810,-0.92,-1.86,-2.09,-1.99,-2.34,-2.27,-2.30,-2.18
E000V00019,-28.463,-71.225,-1.70,-2.09,-2.17,-1.93,-2.14,-1.99,-1.82,-1.72
E000V00018,-28.768,-70.449,-1.11,-2.18,-2.23,-2.13,-2.28,-2.17,-1.99,-1.86
E000V00015,-28.976,-70.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
E000V00021,-29.372,-71.116,-0.34,-2.16,-2.45,-2.22,-2.62,-2.42,-2.19,-2.04
E000290004,-29.914,-71.207,1.49,1.18,1.13,1.12,0.31,-0.05,-0.53,0.20
E000V00022,-30.031,-70.721,-1.99,-2.45,-2.39,-2.25,-2.27,-2.16,-2.05,-1.92
E000V00020,-30.234,-71.082,-0.49,-2.47,-2.49,-2.28,-2.46,-2.28,-2.07,-1.97
E000V00172,-30.380,-71.720,0.41,-1.81,-2.09,-1.90,-2.04,-2.00,-1.84,-1.70
E000V00027,-30.746,-70.937,-1.50,-2.87,-2.70,-2.56,-2.78,-2.21,-2.09,-2.07
E000V00028,-30.838,-71.256,0.63,-1.95,-2.32,-2.14,-2.24,-2.13,-2.00,-1.97
E000V00026,-31.188,-70.999,0.21,-2.03,-2.35,-2.16,-2.12,-1.94,-1.91,-1.89
E000V00024,-31.390,-71.413,1.26,-1.36,-2.29,-1.99,-1.76,-1.88,-1.86,-1.91
E000V00023,-31.633,-71.152,1.12,-1.65,-2.52,-2.17,-1.88,-1.90,-1.87,-1.91
E000V00025,-31.783,-70.970,0.43,-2.07,-2.67,-2.22,-2.21,-1.89,-1.90,-1.89
E000320019,-32.076,-70.707,0.41,-0.08,0.02,-0.54,-0.99,-1.06,-1.37,-1.25
E000V00035,-32.251,-70.926,1.47,-0.85,-1.76,-1.45,-1.59,-1.60,-1.69,-1.74
