Estacion,Lat,Lon,meses:1,3,6,9,12,24,36,48
E000V00003,-17.595,-69.478,1.07,1.38,0.61,0.19,0.47,-0.28,-0.98,-1.58
E000V00002,-18.197,-69.554,1.51,1.97,1.80,1.85,1.99,1.85,1.62,1.28
E000180005,-18.356,-70.340,-0.14,0.57,0.54,0.46,1.01,2.25,1.62,1.66
E000V00001,-19.011,-69.857,2.18,1.99,1.91,1.98,2.05,1.88,1.71,1.49
E000V00006,-19.276,-68.638,1.31,1.73,1.58,1.62,1.93,2.03,1.94,1.62
E000V00005,-19.313,-69.427,1.85,1.97,1.92,2.04,2.19,2.01,1.79,1.59
E000V00007,-19.996,-69.767,2.21,1.50,1.14,1.46,1.87,1.80,1.67,1.51
E000V00004,-20.250,-70.117,1.73,1.48,1.34,1.40,1.66,1.59,1.58,1.47
E000V00008,-20.501,-69.342,2.06,1.90,1.64,1.64,1.77,1.66,1.54,1.41
E000200006,-20.549,-70.181,-1.18,-1.12,-0.67,-0.47,0.09,1.39,1.13,1.32
E000V00011,-21.224,-68.255,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
E000V00013,-22.091,-70.200,1.45,1.66,1.20,0.95,0.98,0.91,0.08,-0.18
E000V00014,-22.350,-69.666,0.01,0.85,-0.16,-0.20,0.27,-0.06,-0.41,-0.82
E000220002,-22.498,-68.892,-0.34,0.11,0.66,0.83,1.08,0.78,0.03,0.27
E000V00009,-22.892,-69.320,-1.24,-0.86,-1.38,-1.21,-1.10,-1.15,-1.43,-1.75
E000V00012,-22.932,-68.213,-2.10,-1.73,-1.73,-1.72,-1.51,-1.10,-1.65,-1.89
E000230001,-23.454,-70.445,0.33,0.41,0.08,0.00,0.84,2.38,1.55,1.35
E000V00166,-23.600,-67.440,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
E000V00165,-23.940,-68.570,-0.63,0.44,-1.21,-1.03,-1.21,-1.33,-1.53,-1.72
E000V00164,-24.510,-69.690,-1.62,-1.36,-1.52,-1.41,-1.38,-1.39,-1.59,-1.70
E000V00167,-25.000,-69.300,-0.15,-0.80,-1.41,-1.37,-1.35,-1.28,-1.56,-1.73
E000V00010,-25.411,-70.484,-1.48,-1.23,-1.41,-1.20,-1.20,-1.33,-1.58,-1.71
E000V00168,-25.700,-69.270,-1.22,-0.88,-1.29,-1.26,-1.34,-1.20,-1.42,-1.62
E000V00169,-26.250,-68.990,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
E000V00170,-27.070,-69.330,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
E000270008,-27.254,-70.781,1.15,1.00,0.63,0.32,0.54,1.11,0.26,0.18
E000270009,-27.359,-70.353,-0.05,0.03,1.06,1.04,1.05,1.89,0.77,0.69
E000V00171,-27.980,-69.810,-0.10,0.46,-0.88,-0.59,-0.61,-0.37,-1.60,-2.00
E000V00015,-28.976,-70.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
E000V00021,-29.372,-71.116,-0.83,-0.71,-1.19,-0.45,-0.70,-1.00,-1.41,-1.50
E000290004,-29.914,-71.207,1.13,-0.06,-0.23,0.89,0.85,0.58,0.29,-0.09
E000V00022,-30.031,-70.721,-0.89,-0.54,-1.15,-0.67,-0.84,-1.10,-1.43,-1.50
E000V00172,-30.380,-71.720,-0.99,-0.59,-1.05,-0.90,-1.12,-1.17,-1.54,-1.63
E000V00027,-30.746,-70.937,-0.97,-0.42,-1.05,-0.13,-0.55,-0.44,-0.37,-0.73
E000V00028,-30.838,-71.256,-0.93,-0.36,-0.95,-0.49,-1.01,-0.64,-0.65,-1.02
E000V00026,-31.188,-70.999,-0.95,-0.24,-0.92,-0.66,-0.93,-0.58,-0.89,-1.17
E000V00024,-31.390,-71.413,-1.02,-0.25,-0.88,-0.92,-1.06,-0.33,-0.65,-1.06
E000V00023,-31.633,-71.152,-1.03,-0.15,-0.78,-0.70,-0.92,-0.33,-0.73,-0.99
E000V00025,-31.783,-70.970,-0.92,-0.16,-0.87,-0.61,-0.73,-0.30,-0.79,-0.91
E000320019,-32.076,-70.707,0.25,-0.60,-0.76,0.22,0.40,-0.16,0.01,0.16
E000V00035,-32.251,-70.926,-0.92,-0.10,-0.67,-0.79,-0.73,-0.37,-0.60,-0.92
E000V00174,-32.343,-70.464,-0.86,-0.06,0.01,-0.59,-0.62,-0.27,-0.57,-0.79
E000V00033,-32.362,-70.819,-0.92,-0.11,-0.82,-0.82,-0.88,-0.62,-0.82,-0.94
E000V00034,-32.505,-71.441,-0.66,0.17,-0.38,-0.98,-1.03,-0.73,-0.90,-0.86
E000V00175,-32.540,-71.014,-0.38,0.32,-0.34,-1.00,-1.04,-0.82,-0.88,-0.80
E000V00041,-32.594,-70.725,-0.91,-0.01,-0.80,-0.83,-0.84,-0.59,-0.74,-0.97
E000V00176,-32.618,-70.368,-0.93,-0.11,-0.92,-1.07,-1.14,-0.80,-0.97,-0.84
E000V00040,-32.757,-70.809,-0.48,0.19,-0.26,-0.83,-0.89,-0.64,-0.65,-0.70
E000V00031,-32.789,-71.526,-0.97,0.29,-0.66,-1.15,-1.27,-0.79,-0.98,-0.92
E000V00037,-32.790,-71.173,-0.51,0.25,-0.28,-1.03,-0.98,-0.64,-0.82,-0.79
E000320028,-32.828,-71.227,0.05,-0.50,-0.89,0.50,0.89,0.28,0.41,0.85
E000V00032,-32.890,-70.382,-1.01,-0.18,-0.59,-0.92,-0.95,-0.66,-0.76,-0.86
E000V00036,-32.893,-71.207,-0.43,0.27,-0.23,-1.08,-1.12,-0.81,-0.91,-0.85
E000V00030,-32.917,-71.517,-0.96,0.28,-0.61,-1.16,-1.26,-0.78,-0.96,-0.86
E000V00042,-32.994,-71.261,-0.44,0.26,-0.23,-1.01,-1.08,-0.71,-0.82,-0.75
E000330002,-33.023,-71.648,0.51,-0.46,-1.38,0.29,0.89,0.13,0.51,0.61
E000330007,-33.065,-71.556,-0.32,-0.06,-1.19,0.21,0.69,-0.36,-0.15,-0.14
E000V00029,-33.083,-71.400,-0.81,0.26,-0.57,-1.11,-1.06,-0.57,-0.66,-0.66
E000V00051,-33.121,-70.834,-0.96,0.09,-0.50,-1.09,-1.36,-0.96,-1.07,-1.02
E000V00050,-33.147,-70.660,-1.02,0.09,-0.36,-0.93,-1.15,-0.71,-0.81,-0.94
E000V00177,-33.230,-71.460,-0.90,0.31,-0.29,-1.01,-1.04,-0.53,-0.63,-0.62
E000V00178,-33.287,-71.155,-1.02,0.17,-0.42,-1.05,-1.18,-0.62,-0.82,-0.81
E000V00046,-33.353,-70.502,-0.99,0.18,-0.31,-0.75,-0.95,-0.72,-0.92,-1.01
E000330021,-33.378,-70.787,-0.54,-1.12,-1.05,-0.29,-0.13,-0.47,-0.28,-0.04
E000V00043,-33.420,-70.733,-0.97,0.22,-0.30,-0.95,-1.20,-0.91,-1.04,-1.06
E000V00055,-33.439,-71.026,-0.95,0.13,-0.35,-1.10,-1.24,-0.70,-0.98,-0.90
E000V00038,-33.439,-71.624,-0.65,0.30,-0.09,-1.02,-1.16,-0.50,-0.57,-0.52
E000330020,-33.445,-70.683,-0.15,-1.09,-1.51,-0.02,0.40,-0.36,-0.26,0.12
E000330019,-33.455,-70.549,-0.20,-1.07,-1.32,0.02,0.49,-0.20,-0.12,0.72
E000V00044,-33.467,-70.700,-0.92,-0.03,-0.55,-1.00,-1.25,-0.97,-1.10,-1.13
E000V00047,-33.517,-70.766,-0.91,0.14,-0.22,-0.90,-1.13,-0.84,-0.94,-1.02
E000V00039,-33.543,-71.596,-0.47,0.48,0.03,-0.98,-1.10,-0.58,-0.69,-0.70
E000V00045,-33.545,-70.548,-0.94,0.02,-0.38,-0.86,-1.08,-0.85,-0.82,-0.85
E000V00058,-33.608,-70.902,-0.98,0.20,-0.28,-0.99,-1.17,-0.83,-0.92,-0.97
E000V00048,-33.617,-70.567,-0.97,0.19,0.12,-0.68,-0.87,-0.55,-0.83,-0.96
E000330031,-33.636,-78.833,0.45,-0.29,-1.14,-0.05,0.18,-0.10,0.33,0.95
E000330030,-33.656,-71.613,0.33,-1.05,-1.99,0.04,0.59,-0.28,-0.13,0.41
E000V00049,-33.676,-70.089,-0.94,0.46,-0.17,-0.70,-0.81,-0.63,-0.68,-0.70
E000V00057,-33.692,-71.101,-0.59,0.32,0.08,-0.98,-1.14,-0.76,-0.89,-0.90
E000V00052,-33.707,-70.707,-1.02,0.12,-0.08,-0.86,-1.03,-0.64,-0.84,-0.94
E000V00053,-33.862,-70.639,-1.03,0.20,-0.03,-0.85,-1.06,-0.79,-0.92,-1.02
E000V00179,-33.878,-70.220,-0.97,0.88,-0.09,-0.70,-0.79,-0.49,-0.75,-0.69
E000V00056,-33.941,-71.394,-0.58,0.29,0.10,-0.99,-1.02,-0.63,-0.75,-0.75
E000V00068,-33.959,-71.825,-0.53,0.31,0.41,-0.69,-0.79,-0.49,-0.80,-0.75
E000V00064,-33.983,-70.717,-1.02,0.14,0.00,-0.95,-1.14,-0.82,-0.95,-1.06
E000V00054,-34.029,-70.995,-0.40,0.48,0.06,-0.96,-1.05,-0.69,-0.83,-0.90
E000V00059,-34.169,-70.772,-0.42,0.52,0.36,-0.78,-0.93,-0.65,-0.84,-0.91
E000V00180,-34.203,-70.402,-0.97,0.41,0.19,-0.62,-0.78,-0.59,-0.74,-0.86
E000V00061,-34.215,-70.997,-0.34,0.47,0.49,-0.81,-0.96,-0.68,-0.88,-0.88
E000V00062,-34.217,-71.300,-0.40,0.46,0.39,-0.84,-0.96,-0.69,-0.92,-0.94
E000V00060,-34.261,-70.948,-0.35,0.45,0.43,-0.77,-0.93,-0.64,-0.91,-0.89
E000V00066,-34.279,-70.812,-0.30,0.57,0.35,-0.76,-0.87,-0.58,-0.87,-0.87
E000V00065,-34.322,-70.834,-0.30,0.57,0.39,-0.70,-0.84,-0.57,-0.85,-0.87
E000V00067,-34.394,-72.019,-0.68,0.61,-0.13,-0.86,-1.04,-0.82,-1.27,-1.21
E000V00063,-34.411,-70.210,0.46,0.66,0.43,-0.37,-0.45,-0.38,-0.78,-0.59
E000V00071,-34.485,-71.463,-0.39,0.39,0.21,-0.87,-1.00,-0.69,-0.85,-0.77
E000V00069,-34.645,-71.898,0.00,0.50,0.33,-0.80,-0.97,-0.71,-0.95,-0.86
E000V00072,-34.691,-71.400,-0.46,0.38,0.38,-0.68,-0.82,-0.61,-0.86,-0.79
E000V00070,-34.714,-71.630,-0.31,0.48,0.32,-0.76,-0.89,-0.54,-0.77,-0.65
E000340044,-34.721,-71.020,0.70,-0.03,-1.07,0.15,0.69,-0.19,0.25,1.01
E000V00181,-34.781,-70.520,0.66,0.73,0.74,-0.38,-0.51,-0.40,-0.86,-0.85
E000V00086,-34.855,-72.026,-1.10,-0.16,0.14,-0.82,-0.89,-0.56,-0.92,-0.74
E000V00084,-34.960,-71.125,-1.20,-0.47,0.32,-0.60,-0.72,-0.45,-0.66,-0.57
E000V00083,-34.968,-71.832,-1.17,-0.35,0.27,-0.88,-0.93,-0.55,-0.78,-0.61
E000340031,-34.969,-71.217,-0.39,-1.10,-1.54,-0.34,0.23,-0.75,-0.18,0.48
E000V00085,-35.000,-70.811,-1.16,-0.91,0.34,-0.69,-0.78,-0.45,-0.68,-0.65
E000V00076,-35.128,-71.956,-1.02,-0.36,0.24,-0.72,-0.83,-0.51,-0.72,-0.49
E000V00182,-35.398,-70.830,-1.05,-1.14,0.49,-0.64,-0.75,-0.36,-0.71,-0.65
E000V00079,-35.419,-71.467,-1.05,-0.57,0.26,-0.82,-0.86,-0.46,-0.85,-0.63
E000V00078,-35.533,-71.700,-0.81,-0.33,0.28,-0.67,-0.66,-0.39,-0.87,-0.61
E000V00074,-35.663,-71.454,-0.92,-0.75,0.42,-0.75,-0.63,-0.21,-0.75,-0.57
E000V00077,-35.672,-72.082,-0.53,0.59,0.74,-0.71,-0.65,-0.38,-0.70,-0.39
E000V00080,-35.699,-71.062,-0.94,-1.00,0.61,-0.78,-0.73,-0.30,-0.81,-0.68
E000V00081,-35.707,-72.511,-0.75,0.83,0.66,-0.80,-0.79,-0.77,-1.20,-0.94
E000V00075,-35.753,-71.631,-0.81,-0.54,0.38,-0.73,-0.66,-0.40,-1.02,-0.78
E000V00082,-35.836,-72.587,0.04,1.07,0.91,-0.71,-0.68,-0.74,-1.24,-0.94
E000V00183,-36.060,-71.050,-0.69,-1.25,0.66,-0.57,-0.53,-0.20,-0.80,-0.59
E000V00087,-36.133,-72.783,-0.70,0.06,0.81,-0.88,-0.68,-0.78,-1.24,-0.94
E000V00073,-36.257,-71.548,0.30,0.74,1.01,-0.47,-0.43,-0.38,-1.02,-0.91
E000V00091,-36.292,-71.900,-0.06,0.59,0.87,-0.61,-0.65,-0.60,-1.20,-0.98
E000V00090,-36.430,-72.640,-0.56,0.71,1.10,-0.68,-0.56,-0.68,-1.28,-1.03
E000V00088,-36.492,-72.699,-0.95,0.53,1.18,-0.67,-0.49,-0.61,-1.23,-0.91
E000V00092,-36.560,-71.549,0.20,0.45,1.08,-0.47,-0.54,-0.51,-1.10,-0.90
E000360011,-36.586,-72.037,-0.05,-1.26,-1.52,-1.10,0.02,-0.84,0.01,0.34
E000V00089,-36.625,-72.603,0.02,-0.09,0.85,-1.01,-0.72,-0.79,-1.20,-0.92
E000V00099,-36.672,-72.965,-0.95,-0.39,0.86,-0.93,-0.64,-0.73,-1.12,-0.89
E000V00096,-36.697,-72.704,-0.09,-0.25,0.69,-0.99,-0.72,-0.86,-1.20,-0.95
E000V00098,-36.733,-72.983,-0.81,-0.41,0.81,-0.95,-0.68,-0.69,-1.06,-0.74
E000360019,-36.781,-73.066,0.26,-0.66,-0.87,0.11,0.58,-0.25,0.42,0.93
E000V00184,-36.880,-71.500,-0.44,0.14,1.49,-0.09,-0.24,-0.33,-0.91,-0.73
E000V00093,-36.977,-72.099,0.27,0.70,1.31,-0.62,-0.50,-0.41,-0.96,-0.75
