Estacion,Lat,Lon,meses:1,3,6,9,12,24,36,48
E000V00003,-17.595,-69.478,-1.71,-1.94,-1.92,-1.84,-1.84,-0.72,-0.24,-0.29
E000V00002,-18.197,-69.554,-1.79,-3.39,-5.33,-1.76,-1.05,0.48,0.84,1.02
E000180005,-18.356,-70.340,0.68,0.85,1.11,1.11,1.00,0.02,0.65,0.61
E000V00001,-19.011,-69.857,-1.57,-2.92,-3.46,-1.48,-0.46,0.63,0.98,1.02
E000V00006,-19.276,-68.638,-1.75,-2.15,-2.39,-2.26,-2.08,0.14,0.42,0.43
E000V00005,-19.313,-69.427,-1.73,-2.83,-3.29,-1.88,-0.95,0.49,0.67,0.81
E000V00007,-19.996,-69.767,-1.98,-3.08,-2.86,-1.46,-0.78,0.55,1.07,0.96
E000V00004,-20.250,-70.117,-1.17,-2.27,-1.80,-0.38,0.23,1.14,1.39,1.33
E000V00008,-20.501,-69.342,-1.50,0.00,-2.90,-1.39,-0.48,0.85,1.21,1.11
E000200006,-20.549,-70.181,0.78,0.74,0.90,1.14,1.13,0.43,0.93,1.61
E000V00011,-21.224,-68.255,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
E000V00013,-22.091,-70.200,-2.29,0.00,0.00,-2.46,-1.13,0.69,1.03,0.80
E000V00014,-22.350,-69.666,-3.07,-4.39,-4.10,-2.62,-1.28,0.91,1.17,1.13
E000220002,-22.498,-68.892,-0.51,-0.61,-0.97,-0.80,-0.86,-1.10,-0.61,-0.52
E000V00009,-22.892,-69.320,-1.89,-2.42,-2.38,-2.12,-1.85,-0.86,-0.41,-0.60
E000V00012,-22.932,-68.213,-2.11,-1.28,-1.00,-1.33,-0.84,-0.23,0.19,-0.13
E000230001,-23.454,-70.445,0.94,0.56,1.18,1.51,1.69,1.20,1.64,1.59
E000V00166,-23.600,-67.440,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
E000V00165,-23.940,-68.570,-1.80,-1.95,-2.06,-2.00,-1.96,-1.30,-1.07,-1.30
E000V00164,-24.510,-69.690,-1.77,-2.07,-2.06,-1.91,-1.76,-1.37,-1.24,-1.39
E000V00167,-25.000,-69.300,-1.77,-2.05,-2.13,-2.05,-1.94,-1.40,-1.27,-1.44
E000V00010,-25.411,-70.484,-1.75,-2.43,-2.51,-2.12,-1.88,-1.44,-1.40,-1.51
E000V00168,-25.700,-69.270,-1.61,-1.78,-1.88,-1.78,-1.62,-1.08,-1.10,-1.39
E000V00169,-26.250,-68.990,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
E000V00016,-26.332,-70.611,-1.80,-3.71,-3.72,-2.47,-2.08,-1.33,-1.35,-1.52
E000V00017,-26.391,-70.046,-1.63,-3.59,-4.16,-2.55,-2.11,-1.34,-1.33,-1.51
E000V00170,-27.070,-69.330,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
E000270008,-27.254,-70.781,1.06,0.02,-0.23,0.14,0.06,-0.52,0.40,1.23
E000270009,-27.359,-70.353,0.26,-0.28,-0.29,-0.44,-0.61,-0.96,-0.23,0.38
E000V00171,-27.980,-69.810,-0.71,-2.29,-2.33,-2.30,-2.23,-1.56,-1.93,-2.07
E000V00019,-28.463,-71.225,-1.06,0.00,0.00,-3.11,-2.41,-1.50,-1.43,-1.57
E000V00018,-28.768,-70.449,-0.91,-2.86,-3.01,-2.46,-2.33,-1.82,-1.67,-1.75
E000V00015,-28.976,-70.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
E000V00021,-29.372,-71.116,-1.13,0.00,0.00,-4.37,-2.86,-1.97,-1.85,-1.87
E000290004,-29.914,-71.207,0.57,-0.64,-0.59,-0.54,-0.72,-1.41,0.06,0.35
E000V00022,-30.031,-70.721,-0.63,-2.16,-3.74,-2.56,-2.32,-1.86,-1.75,-1.79
E000V00020,-30.234,-71.082,-0.67,-2.58,0.00,-3.22,-2.62,-1.93,-1.83,-1.87
E000V00172,-30.380,-71.720,-0.43,-2.78,0.00,-2.63,-2.25,-1.63,-1.54,-1.69
E000V00027,-30.746,-70.937,-0.60,-1.70,-3.05,-2.96,-2.76,-1.78,-1.88,-1.86
E000V00028,-30.838,-71.256,-0.36,-1.67,-2.69,-2.45,-2.34,-1.84,-1.85,-1.93
E000V00026,-31.188,-70.999,-0.45,-1.22,-2.28,-2.20,-2.19,-1.60,-1.72,-1.78
E000V00024,-31.390,-71.413,-0.17,-0.43,-1.61,-1.96,-2.04,-1.68,-1.78,-1.88
E000V00023,-31.633,-71.152,0.05,0.04,-1.54,-2.02,-2.12,-1.54,-1.69,-1.83
E000V00025,-31.783,-70.970,0.23,-0.44,-1.81,-1.97,-2.01,-1.44,-1.67,-1.75
E000320019,-32.076,-70.707,-1.26,-0.64,-0.68,-0.92,-0.95,-1.31,-1.10,-1.01
E000V00035,-32.251,-70.926,-0.13,-0.53,-1.69,-1.92,-2.01,-1.38,-1.63,-1.74
E000V00174,-32.343,-70.464,0.17,0.33,-0.77,-1.07,-1.17,-1.17,-1.38,-1.52
E000V00033,-32.362,-70.819,-0.16,0.14,-1.25,-1.53,-1.65,-1.26,-1.54,-1.61
E000V00034,-32.505,-71.441,0.06,0.53,-0.83,-1.29,-1.43,-1.28,-1.51,-1.60
E000V00175,-32.540,-71.014,-0.06,0.50,-0.91,-1.27,-1.38,-1.21,-1.48,-1.59
E000V00041,-32.594,-70.725,-0.38,0.01,-1.38,-1.73,-1.88,-1.43,-1.59,-1.66
E000V00176,-32.618,-70.368,-0.79,0.45,-0.71,-0.88,-0.94,-1.12,-1.38,-1.48
E000V00040,-32.757,-70.809,-0.27,0.25,-1.12,-1.47,-1.60,-1.32,-1.57,-1.62
E000V00031,-32.789,-71.526,0.30,0.47,-0.79,-1.32,-1.44,-1.30,-1.52,-1.55
E000V00037,-32.790,-71.173,0.01,0.66,-0.73,-1.11,-1.24,-1.30,-1.54,-1.59
E000320028,-32.828,-71.227,-0.62,-0.99,-1.08,-1.14,-1.17,-1.14,-1.17,-1.17
E000V00032,-32.890,-70.382,-0.52,0.55,-0.81,-1.10,-1.20,-1.18,-1.41,-1.50
E000V00036,-32.893,-71.207,0.07,0.90,-0.53,-0.91,-1.02,-1.16,-1.49,-1.48
E000V00030,-32.917,-71.517,0.09,0.48,-0.83,-1.28,-1.40,-1.27,-1.51,-1.52
E000V00042,-32.994,-71.261,-0.08,0.78,-0.58,-0.95,-1.06,-1.22,-1.52,-1.54
E000330002,-33.023,-71.648,-0.10,-0.96,-0.14,-0.28,-0.07,-0.46,-0.60,-0.80
E000330007,-33.065,-71.556,-0.15,-1.27,-0.35,-0.52,-0.23,-0.51,-0.75,-0.94
E000V00029,-33.083,-71.400,0.05,0.94,-0.48,-0.79,-0.88,-1.20,-1.51,-1.54
E000V00051,-33.121,-70.834,-0.32,0.99,-0.59,-1.01,-1.15,-1.20,-1.48,-1.50
E000V00050,-33.147,-70.660,-0.27,0.80,-0.84,-1.25,-1.41,-1.27,-1.54,-1.52
E000V00177,-33.230,-71.460,-0.07,0.70,-0.56,-0.82,-0.91,-1.17,-1.56,-1.46
E000V00178,-33.287,-71.155,-0.31,1.06,-0.46,-0.82,-0.95,-1.23,-1.57,-1.56
E000V00046,-33.353,-70.502,-0.42,1.25,-0.43,-0.90,-1.09,-1.08,-1.40,-1.38
E000330021,-33.378,-70.787,-0.85,-0.90,-0.62,-0.87,-0.76,-1.03,-1.05,-1.03
E000V00043,-33.420,-70.733,-0.31,1.13,-0.67,-1.12,-1.30,-1.31,-1.56,-1.52
E000V00055,-33.439,-71.026,-0.41,1.10,-0.34,-0.71,-0.84,-1.19,-1.46,-1.56
E000V00038,-33.439,-71.624,0.27,0.43,-0.78,-1.21,-1.39,-1.15,-1.55,-1.50
E000330020,-33.445,-70.683,-0.78,-0.87,-0.63,-0.89,-0.73,-1.13,-1.14,-1.06
E000330019,-33.455,-70.549,-0.76,-0.74,-0.47,-0.67,-0.53,-0.81,-0.92,-0.88
E000V00044,-33.467,-70.700,-0.26,1.14,-0.63,-1.06,-1.23,-1.27,-1.52,-1.46
E000V00047,-33.517,-70.766,-0.28,1.14,-0.62,-1.05,-1.24,-1.28,-1.52,-1.51
E000V00039,-33.543,-71.596,0.14,0.60,-0.68,-1.10,-1.27,-1.13,-1.52,-1.52
E000V00045,-33.545,-70.548,-0.38,1.58,-0.11,-0.58,-0.80,-1.05,-1.23,-1.37
E000V00058,-33.608,-70.902,-0.42,1.02,-0.46,-0.83,-0.98,-1.21,-1.50,-1.50
E000V00048,-33.617,-70.567,-0.36,1.78,0.03,-0.33,-0.44,-1.01,-1.31,-1.40
E000330031,-33.636,-78.833,-0.75,-1.26,-1.95,-1.91,-1.76,-1.91,-1.47,-1.38
E000330030,-33.656,-71.613,-0.47,-0.89,-0.48,-0.64,-0.53,-0.63,-0.55,-0.59
E000V00049,-33.676,-70.089,-0.52,1.29,-0.42,-0.74,-0.85,-1.09,-1.30,-1.42
E000V00057,-33.692,-71.101,-0.36,1.04,-0.30,-0.65,-0.78,-1.13,-1.46,-1.43
E000V00052,-33.707,-70.707,-0.45,1.51,-0.12,-0.47,-0.58,-1.11,-1.43,-1.49
E000V00053,-33.862,-70.639,-0.34,1.58,0.02,-0.32,-0.43,-1.00,-1.37,-1.43
E000V00179,-33.878,-70.220,-0.43,1.56,0.17,-0.05,-0.19,-0.94,-1.28,-1.35
E000V00056,-33.941,-71.394,-0.11,1.12,-0.26,-0.51,-0.59,-0.99,-1.40,-1.48
E000V00068,-33.959,-71.825,0.37,1.23,-0.08,-0.41,-0.50,-0.96,-1.38,-1.42
E000V00064,-33.983,-70.717,-0.45,1.35,-0.17,-0.50,-0.63,-1.05,-1.45,-1.47
E000V00054,-34.029,-70.995,-0.34,1.20,-0.18,-0.44,-0.53,-1.07,-1.46,-1.50
E000V00059,-34.169,-70.772,-0.12,1.20,-0.20,-0.49,-0.58,-1.11,-1.45,-1.52
E000V00180,-34.203,-70.402,-0.22,1.76,0.39,-0.02,-0.21,-0.82,-1.20,-1.30
E000V00061,-34.215,-70.997,-0.01,1.32,-0.02,-0.25,-0.33,-0.99,-1.39,-1.44
E000V00062,-34.217,-71.300,-0.00,1.06,-0.22,-0.45,-0.52,-1.08,-1.44,-1.52
E000V00060,-34.261,-70.948,-0.05,1.23,-0.14,-0.39,-0.50,-1.09,-1.45,-1.52
E000V00066,-34.279,-70.812,-0.23,1.30,-0.07,-0.32,-0.43,-1.06,-1.40,-1.53
E000V00065,-34.322,-70.834,-0.07,1.21,-0.12,-0.36,-0.46,-1.03,-1.39,-1.49
E000V00067,-34.394,-72.019,0.09,0.43,-0.95,-1.41,-1.52,-1.35,-1.45,-1.53
E000V00063,-34.411,-70.210,0.12,1.87,0.89,0.52,0.19,-0.67,-1.00,-1.26
E000V00071,-34.485,-71.463,-0.07,1.14,-0.15,-0.35,-0.42,-1.02,-1.45,-1.48
E000V00069,-34.645,-71.898,0.14,1.03,-0.29,-0.47,-0.52,-1.14,-1.42,-1.48
E000V00072,-34.691,-71.400,0.23,1.33,-0.10,-0.27,-0.36,-0.98,-1.45,-1.44
E000V00070,-34.714,-71.630,0.17,1.29,-0.22,-0.39,-0.45,-1.07,-1.51,-1.52
E000340044,-34.721,-71.020,-0.72,-0.71,-0.60,-0.74,-0.19,-0.62,-0.70,-0.87
E000V00181,-34.781,-70.520,-0.02,1.51,0.23,0.10,0.04,-0.80,-1.17,-1.33
E000V00086,-34.855,-72.026,0.34,0.95,-0.51,-0.69,-0.76,-1.23,-1.50,-1.55
E000V00084,-34.960,-71.125,0.51,1.52,0.06,-0.09,-0.16,-0.90,-1.45,-1.45
E000V00083,-34.968,-71.832,0.19,1.22,-0.27,-0.42,-0.48,-1.03,-1.43,-1.48
E000340031,-34.969,-71.217,-0.78,-0.76,-0.77,-0.98,-0.36,-0.66,-0.79,-0.98
E000V00085,-35.000,-70.811,0.29,1.52,0.13,0.03,-0.03,-0.79,-1.34,-1.38
E000V00076,-35.128,-71.956,0.26,1.11,-0.32,-0.47,-0.52,-1.04,-1.54,-1.54
E000V00182,-35.398,-70.830,0.01,1.66,0.38,0.28,0.21,-0.58,-1.14,-1.30
E000V00079,-35.419,-71.467,0.11,1.47,-0.09,-0.25,-0.33,-0.94,-1.44,-1.45
E000V00078,-35.533,-71.700,-0.23,1.29,-0.18,-0.31,-0.36,-0.88,-1.43,-1.42
E000V00074,-35.663,-71.454,-0.22,1.43,-0.12,-0.24,-0.29,-0.83,-1.36,-1.41
E000V00077,-35.672,-72.082,-0.07,0.95,-0.37,-0.48,-0.50,-0.94,-1.47,-1.48
E000V00080,-35.699,-71.062,-0.01,1.83,0.42,0.32,0.26,-0.42,-1.08,-1.20
E000V00081,-35.707,-72.511,-0.21,0.78,-0.45,-0.60,-0.68,-1.13,-1.54,-1.45
E000V00075,-35.753,-71.631,-0.33,1.38,-0.11,-0.26,-0.30,-0.83,-1.26,-1.32
E000V00082,-35.836,-72.587,-0.33,1.14,-0.33,-0.51,-0.61,-1.08,-1.46,-1.45
