Estacion,Lat,Lon,meses:1,3,6,9,12,24,36,48
E000V00184,-36.880,-71.500,-1.36,-0.73,-0.43,-0.49,-0.80,-1.44,-1.55,-1.35
E000V00093,-36.977,-72.099,-1.32,-0.92,-0.46,-0.52,-0.80,-1.41,-1.55,-1.41
E000V00095,-37.005,-73.140,-1.72,-0.91,-0.63,-0.67,-0.95,-1.46,-1.45,-1.31
E000V00106,-37.035,-72.403,-1.55,-0.83,-0.45,-0.49,-0.74,-1.29,-1.38,-1.28
E000V00097,-37.092,-73.155,-1.70,-1.40,-0.87,-0.82,-1.03,-1.47,-1.48,-1.36
E000V00105,-37.111,-71.245,-1.64,-0.87,-0.59,-0.67,-1.00,-1.56,-1.64,-1.47
E000V00094,-37.141,-72.012,-1.45,-0.92,-0.50,-0.55,-0.79,-1.32,-1.45,-1.32
E000V00108,-37.167,-72.946,-1.77,-1.01,-0.49,-0.52,-0.78,-1.33,-1.35,-1.26
E000V00107,-37.213,-72.328,-1.65,-0.98,-0.38,-0.44,-0.69,-1.28,-1.44,-1.39
E000V00111,-37.293,-71.949,-1.57,-0.66,-0.30,-0.35,-0.60,-1.28,-1.39,-1.30
E000V00100,-37.305,-73.437,-1.80,-1.01,-0.51,-0.52,-0.80,-1.37,-1.35,-1.22
E000V00185,-37.323,-71.566,-1.40,-0.82,-0.27,-0.32,-0.62,-1.27,-1.56,-1.43
E000370033,-37.397,-72.424,-0.43,-0.60,-0.07,0.13,-0.10,0.25,0.48,0.37
E000V00186,-37.418,-72.830,-1.84,-1.03,-0.53,-0.51,-0.74,-1.19,-1.29,-1.26
E000V00103,-37.485,-73.330,-1.68,-0.82,-0.24,-0.26,-0.55,-1.19,-1.25,-1.14
E000V00110,-37.536,-71.875,-1.66,-0.69,-0.25,-0.27,-0.55,-1.24,-1.32,-1.29
E000V00104,-37.627,-73.462,-1.59,-0.93,-0.25,-0.29,-0.63,-1.14,-1.14,-1.12
E000V00109,-37.685,-72.007,-1.60,-0.55,-0.10,-0.15,-0.50,-1.22,-1.29,-1.27
E000V00116,-37.726,-72.605,-1.73,-0.75,-0.23,-0.16,-0.49,-1.15,-1.28,-1.27
E000V00101,-37.892,-73.412,-1.37,-0.89,-0.14,-0.18,-0.59,-1.11,-1.12,-1.20
E000V00102,-37.950,-73.097,-1.52,-1.04,-0.51,-0.52,-0.84,-1.21,-1.21,-1.26
E000V00112,-38.057,-71.435,-1.70,-0.70,-0.23,-0.23,-0.57,-1.30,-1.41,-1.34
E000V00114,-38.146,-72.298,-1.59,-0.61,-0.18,-0.06,-0.53,-1.14,-1.36,-1.30
E000V00117,-38.228,-72.273,-1.40,-0.72,-0.19,-0.04,-0.48,-1.11,-1.37,-1.29
E000V00113,-38.250,-71.233,-1.70,-0.80,-0.22,-0.21,-0.54,-1.22,-1.30,-1.23
E000V00188,-38.207,-72.956,-1.33,-1.05,-0.33,-0.28,-0.66,-1.20,-1.25,-1.29
E000V00187,-38.414,-71.750,-1.34,-0.89,-0.35,-0.30,-0.80,-1.27,-1.42,-1.36
E000V00121,-38.435,-72.399,-1.44,-0.99,-0.29,-0.09,-0.55,-1.14,-1.32,-1.29
E000V00129,-38.446,-72.850,-1.20,-1.05,-0.23,0.02,-0.47,-1.19,-1.25,-1.22
E000V00126,-38.675,-72.224,-1.27,-0.92,-0.32,-0.12,-0.56,-1.12,-1.21,-1.22
E000V00115,-38.732,-71.141,-1.49,-0.49,-0.23,-0.21,-0.46,-1.15,-1.21,-1.19
E000380013,-38.768,-72.460,-0.80,-1.92,-1.07,-1.01,-1.25,-0.63,-0.55,-0.71
E000V00120,-38.834,-71.683,-1.30,-0.71,-0.24,-0.01,-0.56,-1.27,-1.38,-1.33
E000V00128,-39.022,-72.787,-0.80,-1.01,-0.61,-0.45,-0.81,-1.29,-1.27,-1.29
E000V00127,-39.007,-72.252,-0.85,-0.62,-0.31,-0.20,-0.58,-1.24,-1.28,-1.31
E000V00122,-39.071,-72.922,-0.99,-1.08,-0.76,-0.62,-0.87,-1.31,-1.23,-1.19
E000V00118,-39.103,-72.615,-0.72,-1.03,-0.62,-0.46,-0.80,-1.33,-1.28,-1.30
E000V00124,-39.165,-73.133,-1.31,-1.28,-0.85,-0.67,-0.95,-1.43,-1.34,-1.30
E000V00125,-39.196,-72.261,-0.74,-0.56,-0.25,-0.04,-0.41,-1.23,-1.26,-1.29
E000V00119,-39.262,-71.868,-1.07,-0.49,-0.22,-0.09,-0.48,-1.30,-1.32,-1.30
E000V00123,-39.289,-71.926,-1.05,-0.40,-0.18,-0.05,-0.49,-1.31,-1.31,-1.31
E000V00189,-39.373,-72.550,-0.91,-0.91,-0.54,-0.33,-0.67,-1.36,-1.27,-1.27
E000V00190,-39.390,-73.177,-1.11,-1.13,-0.83,-0.64,-0.91,-1.50,-1.39,-1.35
E000V00131,-39.632,-72.950,-1.29,-1.02,-0.69,-0.56,-0.81,-1.43,-1.33,-1.31
E000390006,-39.657,-73.087,-0.50,-1.16,-0.76,-0.50,-0.66,-0.53,-0.38,-0.54
E000V00130,-39.863,-72.501,-0.90,-0.76,-0.42,-0.15,-0.48,-1.34,-1.26,-1.34
E000V00191,-39.880,-71.910,-0.79,-0.24,-0.01,0.25,-0.11,-1.23,-1.19,-1.31
E000V00132,-40.096,-72.927,-0.87,-0.79,-0.25,0.02,-0.31,-1.37,-1.21,-1.32
E000V00134,-40.134,-72.415,-0.92,-0.52,-0.26,-0.00,-0.38,-1.42,-1.26,-1.32
E000V00193,-40.168,-73.647,-0.60,-0.82,-0.66,-0.52,-0.83,-1.56,-1.34,-1.44
E000V00133,-40.317,-73.024,-0.22,-0.39,-0.41,-0.06,-0.39,-1.43,-1.24,-1.35
E000V00135,-40.323,-72.979,-0.24,-0.41,-0.42,-0.18,-0.50,-1.49,-1.27,-1.36
E000V00139,-40.348,-73.308,-0.61,-0.51,-0.39,-0.29,-0.53,-1.51,-1.27,-1.46
E000V00192,-40.520,-72.000,-0.60,-0.40,-0.55,-0.19,-0.61,-1.51,-1.41,-1.45
E000400009,-40.614,-73.058,-0.79,-0.95,-0.75,-0.47,-0.83,-0.37,-0.38,-0.47
E000V00194,-40.623,-72.116,-0.37,-0.36,-0.44,-0.10,-0.54,-1.50,-1.42,-1.45
E000V00136,-40.765,-73.152,-0.18,-0.02,-0.23,-0.05,-0.48,-1.45,-1.25,-1.38
E000V00138,-40.861,-73.157,-0.17,0.06,-0.33,-0.08,-0.51,-1.47,-1.32,-1.44
E000V00195,-40.873,-73.815,-0.25,0.32,-0.26,0.02,-0.45,-1.43,-1.18,-1.41
E000V00137,-40.957,-72.886,-0.05,0.08,-0.36,0.01,-0.41,-1.40,-1.27,-1.47
E000V00142,-41.115,-73.377,-0.46,-0.44,-0.76,-0.49,-0.83,-1.62,-1.28,-1.48
E000V00197,-41.142,-72.339,-0.20,0.16,-0.14,0.18,-0.25,-1.26,-1.24,-1.41
E000V00143,-41.259,-73.009,-0.22,0.11,-0.60,-0.22,-0.59,-1.53,-1.24,-1.45
E000V00196,-41.359,-73.809,-0.76,-0.60,-0.74,-0.52,-0.83,-1.61,-1.27,-1.49
E000410005,-41.448,-73.096,-0.87,-0.60,-0.20,-0.19,-0.36,0.20,0.03,-0.31
E000V00198,-41.579,-72.275,-0.17,0.46,-0.15,-0.05,-0.42,-1.38,-1.33,-1.47
E000V00144,-41.710,-73.672,-0.86,-0.42,-0.56,-0.18,-0.59,-1.37,-1.10,-1.24
E000V00140,-41.938,-72.435,-0.07,0.04,-0.21,0.02,-0.37,-1.31,-1.13,-1.41
E000V00141,-42.075,-71.865,-0.21,0.88,0.52,0.50,-0.02,-1.34,-1.25,-1.35
E000V00151,-42.100,-72.417,0.10,0.18,-0.10,0.04,-0.36,-1.32,-1.17,-1.42
