Estacion,Lat,Lon,meses:1,3,6,9,12,24,36,48
E000V00003,-17.595,-69.478,-2.05,-1.99,-1.79,-1.71,-1.62,-0.41,0.20,-0.08
E000V00002,-18.197,-69.554,-2.27,-2.79,-1.59,-0.83,-0.65,0.73,1.07,1.14
E000180005,-18.356,-70.340,0.68,1.22,1.49,1.03,0.76,-0.01,0.71,0.56
E000V00001,-19.011,-69.857,-2.39,-3.14,-1.50,-0.20,-0.06,0.81,1.12,1.09
E000V00006,-19.276,-68.638,-2.02,-2.30,-2.06,-1.82,-1.60,0.46,0.70,0.56
E000V00005,-19.313,-69.427,-2.38,-2.89,-1.85,-0.66,-0.51,0.68,0.84,0.90
E000V00007,-19.996,-69.767,-2.69,-3.55,-1.31,-0.37,-0.26,0.80,1.25,1.08
E000V00004,-20.250,-70.117,-2.55,-2.47,-0.64,0.32,0.52,1.25,1.46,1.38
E000V00008,-20.501,-69.342,-2.65,-4.52,-1.34,-0.39,0.08,1.09,1.35,1.22
E000200006,-20.549,-70.181,0.80,1.16,1.56,1.25,1.08,0.45,1.11,1.62
E000V00011,-21.224,-68.255,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
E000V00013,-22.091,-70.200,-2.51,-2.81,-1.95,-0.99,0.06,1.11,1.30,1.01
E000V00014,-22.350,-69.666,-2.29,-3.17,-1.96,-0.39,0.69,1.27,1.39,1.30
E000220002,-22.498,-68.892,-0.14,-1.28,-0.78,-0.87,-0.93,-0.99,-0.42,-0.46
E000V00009,-22.892,-69.320,-2.18,-2.37,-2.14,-1.69,-1.30,-0.50,-0.17,-0.45
E000V00012,-22.932,-68.213,-0.63,-0.73,-1.81,-0.84,-0.83,-0.23,0.19,-0.13
E000230001,-23.454,-70.445,0.05,1.13,2.16,1.93,1.89,1.21,1.68,1.60
E000V00166,-23.600,-67.440,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
E000V00165,-23.940,-68.570,-2.28,-2.35,-2.09,-2.00,-1.60,-1.08,-0.96,-1.23
E000V00164,-24.510,-69.690,-2.14,-2.14,-1.97,-1.76,-1.60,-1.25,-1.18,-1.34
E000V00167,-25.000,-69.300,-2.56,-2.51,-2.14,-1.94,-1.61,-1.22,-1.18,-1.37
E000V00010,-25.411,-70.484,-2.24,-2.71,-2.16,-1.86,-1.75,-1.32,-1.34,-1.46
E000V00168,-25.700,-69.270,-0.19,-0.45,-1.63,-1.45,-1.42,-0.80,-1.03,-1.30
E000V00169,-26.250,-68.990,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
E000V00016,-26.332,-70.611,-2.39,-4.18,-2.41,-2.01,-1.76,-1.19,-1.26,-1.43
E000V00017,-26.391,-70.046,-2.48,-4.46,-2.46,-2.03,-1.77,-1.09,-1.24,-1.41
E000V00170,-27.070,-69.330,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
E000270008,-27.254,-70.781,-0.88,-0.62,0.09,-0.14,0.03,-0.54,0.46,1.22
E000270009,-27.359,-70.353,-0.52,-0.21,-0.20,-0.66,-0.48,-0.89,-0.08,0.65
E000V00171,-27.980,-69.810,-2.29,-2.44,-2.27,-2.23,-2.00,-1.39,-1.53,-1.79
E000V00019,-28.463,-71.225,-2.38,-3.94,-2.90,-2.29,-1.91,-1.36,-1.37,-1.52
E000V00018,-28.768,-70.449,-2.32,-2.59,-2.37,-2.32,-2.17,-1.64,-1.56,-1.68
E000V00015,-28.976,-70.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
E000V00021,-29.372,-71.116,-2.58,0.00,-3.40,-2.60,-2.31,-1.89,-1.79,-1.82
E000290004,-29.914,-71.207,-0.85,-1.24,-0.38,-0.71,-0.52,-1.15,0.20,0.42
E000V00022,-30.031,-70.721,-2.05,-3.15,-2.52,-2.32,-2.18,-1.80,-1.70,-1.72
E000V00020,-30.234,-71.082,-2.13,-4.61,-3.03,-2.62,-2.33,-1.88,-1.80,-1.81
E000V00172,-30.380,-71.720,-2.08,-4.38,-2.49,-2.17,-2.00,-1.60,-1.51,-1.67
E000V00027,-30.746,-70.937,-1.76,-2.62,-2.76,-2.50,-2.37,-1.65,-1.78,-1.76
E000V00028,-30.838,-71.256,-1.62,-2.63,-2.53,-2.48,-2.32,-1.73,-1.79,-1.85
E000V00026,-31.188,-70.999,-1.08,-2.06,-2.06,-2.02,-1.96,-1.55,-1.69,-1.73
